index,time_window,label,matched_eqs,total_eq,random_offset_days
0,2007-01-17 08:44:51.100,0,[],0,16
1,2007-01-12 12:03:53.699,0,[],0,11
2,2007-01-25 15:22:20.539,1,"[{'lat': 9.117, 'long': -40.476, 'Time': Timestamp('2007-01-26 21:00:46'), 'mag': 5.1}]",1,24
3,2007-01-06 18:37:51.596,0,[],0,5
4,2007-01-16 21:51:53.000,1,"[{'lat': -39.56, 'long': 175.86, 'Time': Timestamp('2007-01-18 03:34:14'), 'mag': 5.0}]",1,15
5,2007-01-12 01:05:50.586,1,"[{'lat': 46.243, 'long': 154.524, 'Time': Timestamp('2007-01-13 04:23:21'), 'mag': 8.1}, {'lat': 46.704, 'long': 155.494, 'Time': Timestamp('2007-01-13 04:35:31'), 'mag': 5.1}, {'lat': 46.334, 'long': 155.166, 'Time': Timestamp('2007-01-13 04:37:07'), 'mag': 5.5}, {'lat': 46.805, 'long': 156.495, 'Time': Timestamp('2007-01-13 04:39:20'), 'mag': 5.4}, {'lat': 47.019, 'long': 156.041, 'Time': Timestamp('2007-01-13 05:30:23'), 'mag': 5.0}, {'lat': 46.469, 'long': 154.976, 'Time': Timestamp('2007-01-13 05:34:41'), 'mag': 5.1}, {'lat': 45.982, 'long': 153.832, 'Time': Timestamp('2007-01-13 06:09:51'), 'mag': 5.0}, {'lat': 46.685, 'long': 155.045, 'Time': Timestamp('2007-01-13 06:44:24'), 'mag': 5.3}, {'lat': 45.926, 'long': 154.337, 'Time': Timestamp('2007-01-13 08:20:25'), 'mag': 5.3}, {'lat': 45.567, 'long': 153.765, 'Time': Timestamp('2007-01-13 09:18:31'), 'mag': 5.8}, {'lat': 46.762, 'long': 156.367, 'Time': Timestamp('2007-01-13 09:37:59'), 'mag': 5.4}, {'lat': 45.777, 'long': 154.051, 'Time': Timestamp('2007-01-13 12:10:03'), 'mag': 5.0}, {'lat': 46.895, 'long': 155.302, 'Time': Timestamp('2007-01-13 12:32:28'), 'mag': 5.0}, {'lat': 46.913, 'long': 156.276, 'Time': Timestamp('2007-01-13 17:37:06'), 'mag': 6.0}, {'lat': 47.053, 'long': 155.528, 'Time': Timestamp('2007-01-13 19:37:32'), 'mag': 5.4}, {'lat': 46.697, 'long': 156.576, 'Time': Timestamp('2007-01-13 23:40:11'), 'mag': 5.2}, {'lat': 47.544, 'long': 155.614, 'Time': Timestamp('2007-01-14 00:23:42'), 'mag': 5.0}]",17,10
6,2007-01-25 07:38:53.243,0,[],0,23
7,2007-01-12 10:55:19.312,0,[],0,10
8,2007-01-30 14:14:21.900,0,[],0,28
9,2007-01-10 17:30:52.322,0,[],0,8
10,2007-01-12 20:44:52.375,0,[],0,10
11,2007-01-20 23:58:52.427,0,[],0,18
12,2007-01-20 06:31:23.495,0,[],0,17
13,2007-01-22 09:46:49.738,0,[],0,19
14,2007-01-31 13:06:22.695,0,[],0,28
15,2007-01-18 22:52:22.855,0,[],0,15
16,2007-01-25 07:01:58.055,0,[],0,21
17,2007-01-25 10:17:51.469,0,[],0,21
18,2007-01-10 13:37:21.616,0,[],0,6
19,2007-01-13 16:54:22.150,0,[],0,9
20,2007-01-15 20:08:52.203,0,[],0,11
21,2007-01-16 23:22:22.256,0,[],0,12
22,2007-01-16 07:32:54.800,0,[],0,11
23,2007-02-02 10:48:49.542,0,[],0,28
24,2007-01-25 14:08:23.458,0,[],0,20
25,2007-01-11 17:24:52.551,0,[],0,6
26,2007-01-18 20:38:52.604,0,[],0,13
27,2007-01-13 23:52:52.657,0,[],0,8
28,2007-01-19 08:03:20.213,1,"[{'lat': 39.592, 'long': 42.863, 'Time': Timestamp('2007-01-21 07:38:57'), 'mag': 5.2}, {'lat': 39.592, 'long': 42.863, 'Time': Timestamp('2007-01-21 07:38:57'), 'mag': 5.2}]",2,13
29,2007-01-29 11:20:24.809,0,[],0,23
30,2007-02-02 14:38:49.874,1,"[{'lat': -17.23, 'long': -69.103, 'Time': Timestamp('2007-02-04 10:13:52'), 'mag': 5.1}, {'lat': -17.23, 'long': -69.103, 'Time': Timestamp('2007-02-04 10:13:52'), 'mag': 5.1}, {'lat': -45.239, 'long': -72.236, 'Time': Timestamp('2007-02-03 09:00:15'), 'mag': 5.3}]",3,27
31,2007-01-17 17:55:22.952,1,"[{'lat': -9.573, 'long': -109.448, 'Time': Timestamp('2007-01-19 14:47:27'), 'mag': 5.2}]",1,11
32,2007-01-29 21:09:23.005,0,[],0,23
33,2007-01-27 00:23:23.248,0,[],0,20
34,2007-01-21 05:17:54.327,0,[],0,14
35,2007-01-20 10:11:50.534,1,"[{'lat': 39.592, 'long': 42.863, 'Time': Timestamp('2007-01-21 07:38:57'), 'mag': 5.2}]",1,13
36,2007-01-31 13:30:50.354,0,[],0,24
37,2007-01-21 16:48:21.747,0,[],0,14
38,2007-01-25 20:02:52.380,0,[],0,18
39,2007-01-24 23:16:22.433,1,"[{'lat': -19.87, 'long': -174.482, 'Time': Timestamp('2007-01-26 02:34:25'), 'mag': 5.1}, {'lat': 51.768, 'long': -175.418, 'Time': Timestamp('2007-01-25 23:57:49'), 'mag': 5.0}]",2,17
40,2007-01-23 09:03:20.796,0,[],0,15
41,2007-01-30 12:22:21.733,0,[],0,22
42,2007-02-02 15:40:54.554,0,[],0,25
43,2007-01-27 18:55:52.621,1,"[{'lat': -54.07, 'long': -133.567, 'Time': Timestamp('2007-01-28 15:34:46'), 'mag': 5.4}]",1,19
44,2007-01-25 22:09:53.768,1,"[{'lat': -19.87, 'long': -174.482, 'Time': Timestamp('2007-01-26 02:34:25'), 'mag': 5.1}, {'lat': -36.65, 'long': 177.13, 'Time': Timestamp('2007-01-27 10:24:19'), 'mag': 5.0}]",2,17
45,2007-01-21 01:23:49.735,1,"[{'lat': -2.545, 'long': 136.341, 'Time': Timestamp('2007-01-22 04:27:07'), 'mag': 5.7}, {'lat': -2.502, 'long': 136.332, 'Time': Timestamp('2007-01-22 04:33:18'), 'mag': 5.9}]",2,12
46,2007-02-07 06:18:49.805,0,[],0,29
47,2007-01-22 09:34:19.981,0,[],0,13
48,2007-02-03 17:49:24.428,1,"[{'lat': 19.372, 'long': -78.518, 'Time': Timestamp('2007-02-04 20:56:59'), 'mag': 6.2}, {'lat': -55.883, 'long': -122.721, 'Time': Timestamp('2007-02-04 21:17:46'), 'mag': 6.2}, {'lat': -55.791, 'long': -123.448, 'Time': Timestamp('2007-02-04 22:52:54'), 'mag': 5.6}, {'lat': -55.883, 'long': -122.721, 'Time': Timestamp('2007-02-04 21:17:46'), 'mag': 6.2}, {'lat': -55.791, 'long': -123.448, 'Time': Timestamp('2007-02-04 22:52:54'), 'mag': 5.6}]",5,25
49,2007-01-22 21:03:22.182,0,[],0,13
50,2007-02-01 00:16:52.235,0,[],0,22
51,2007-01-26 08:28:26.766,0,[],0,16
52,2007-01-16 13:24:52.504,0,[],0,6
53,2007-01-15 16:41:57.401,1,"[{'lat': -16.626, 'long': -73.383, 'Time': Timestamp('2007-01-17 16:08:46'), 'mag': 5.1}]",1,5
54,2007-01-30 19:56:47.387,0,[],0,20
55,2007-01-18 23:10:22.664,1,"[{'lat': -32.326, 'long': -177.818, 'Time': Timestamp('2007-01-19 14:46:31'), 'mag': 5.1}]",1,8
56,2007-01-29 08:57:23.795,0,[],0,18
57,2007-02-01 12:16:21.963,0,[],0,21
58,2007-01-18 15:34:26.113,1,"[{'lat': 22.331, 'long': -45.086, 'Time': Timestamp('2007-01-18 22:32:36'), 'mag': 5.2}]",1,7
59,2007-02-07 18:49:52.851,0,[],0,27
60,2007-01-16 22:03:51.342,1,"[{'lat': -39.56, 'long': 175.86, 'Time': Timestamp('2007-01-18 03:34:14'), 'mag': 5.0}, {'lat': -39.56, 'long': 175.86, 'Time': Timestamp('2007-01-18 03:34:14'), 'mag': 5.0}]",2,5
61,2007-02-08 01:17:46.857,1,"[{'lat': 46.479, 'long': 153.236, 'Time': Timestamp('2007-02-08 07:15:04'), 'mag': 5.2}]",1,27
62,2007-01-23 06:12:57.228,0,[],0,11
63,2007-01-28 09:28:20.429,0,[],0,16
64,2007-02-07 12:47:24.132,0,[],0,26
65,2007-01-18 16:05:17.434,0,[],0,6
66,2007-02-02 19:20:21.036,0,[],0,21
67,2007-02-02 00:10:52.466,0,[],0,20
68,2007-01-20 06:43:19.437,0,[],0,7
69,2007-01-19 09:59:22.269,1,"[{'lat': 39.592, 'long': 42.863, 'Time': Timestamp('2007-01-21 07:38:57'), 'mag': 5.2}, {'lat': 39.592, 'long': 42.863, 'Time': Timestamp('2007-01-21 07:38:57'), 'mag': 5.2}]",2,6
70,2007-01-31 18:13:22.761,0,[],0,18
71,2007-01-27 21:27:22.814,0,[],0,14
72,2007-01-29 00:41:17.633,0,[],0,15
73,2007-02-03 08:52:54.084,0,[],0,20
74,2007-01-25 12:09:52.140,0,[],0,11
