index,time_window,label,matched_eqs,total_eq,first_eq_time,fname,delta_t_hours
493,2006-07-21 05:23:24.814,1,"[{'lat': -9.184, 'long': 107.996, 'Time': Timestamp('2006-07-21 10:11:09'), 'mag': 5.0}, {'lat': -9.687, 'long': 108.821, 'Time': Timestamp('2006-07-22 03:05:11'), 'mag': 5.2}, {'lat': -9.184, 'long': 107.996, 'Time': Timestamp('2006-07-21 10:11:09'), 'mag': 5.0}, {'lat': -9.687, 'long': 108.821, 'Time': Timestamp('2006-07-22 03:05:11'), 'mag': 5.2}, {'lat': -9.184, 'long': 107.996, 'Time': Timestamp('2006-07-21 10:11:09'), 'mag': 5.0}, {'lat': -9.687, 'long': 108.821, 'Time': Timestamp('2006-07-22 03:05:11'), 'mag': 5.2}]",6,2006-07-21 10:11:09,RDM_df_train_30D-22SW-tw24_w5.csv,4.795607222222222
1481,2007-02-08 10:24:20.968,1,"[{'lat': 38.39, 'long': 39.043, 'Time': Timestamp('2007-02-09 02:22:55'), 'mag': 5.5}, {'lat': 38.39, 'long': 39.043, 'Time': Timestamp('2007-02-09 02:22:55'), 'mag': 5.5}, {'lat': 38.39, 'long': 39.043, 'Time': Timestamp('2007-02-09 02:22:55'), 'mag': 5.5}]",3,2007-02-09 02:22:55,RDM_df_train_30D-22SW-tw24_w5.csv,15.97612
1383,2007-01-20 23:04:22.841,1,"[{'lat': -11.37, 'long': 166.334, 'Time': Timestamp('2007-01-21 11:44:54'), 'mag': 5.1}, {'lat': -11.37, 'long': 166.334, 'Time': Timestamp('2007-01-21 11:44:54'), 'mag': 5.1}, {'lat': -11.37, 'long': 166.334, 'Time': Timestamp('2007-01-21 11:44:54'), 'mag': 5.1}]",3,2007-01-21 11:44:54,RDM_df_train_30D-22SW-tw24_w5.csv,12.675321944444445
1564,2007-03-14 18:01:22.956,1,"[{'lat': 11.514, 'long': -86.59, 'Time': Timestamp('2007-03-14 21:59:13'), 'mag': 5.5}, {'lat': 11.572, 'long': -86.671, 'Time': Timestamp('2007-03-14 22:44:08'), 'mag': 5.2}, {'lat': 11.514, 'long': -86.59, 'Time': Timestamp('2007-03-14 21:59:13'), 'mag': 5.5}, {'lat': 11.572, 'long': -86.671, 'Time': Timestamp('2007-03-14 22:44:08'), 'mag': 5.2}, {'lat': 11.514, 'long': -86.59, 'Time': Timestamp('2007-03-14 21:59:13'), 'mag': 5.5}, {'lat': 11.572, 'long': -86.671, 'Time': Timestamp('2007-03-14 22:44:08'), 'mag': 5.2}, {'lat': 16.071, 'long': -97.242, 'Time': Timestamp('2007-03-15 13:13:00'), 'mag': 5.3}]",7,2007-03-14 21:59:13,RDM_df_train_30D-22SW-tw24_w5.csv,3.963901111111111
370,2006-07-09 10:36:23.965,1,"[{'lat': -11.627, 'long': -13.432, 'Time': Timestamp('2006-07-10 07:21:37'), 'mag': 5.5}, {'lat': -11.627, 'long': -13.432, 'Time': Timestamp('2006-07-10 07:21:37'), 'mag': 5.5}]",2,2006-07-10 07:21:37,RDM_df_train_30D-22SW-tw24_w5.csv,20.753620833333333
822,2006-10-10 17:24:20.870,1,"[{'lat': 13.693, 'long': -92.633, 'Time': Timestamp('2006-10-11 17:00:29'), 'mag': 5.2}, {'lat': 8.405, 'long': -103.165, 'Time': Timestamp('2006-10-11 06:00:48'), 'mag': 5.8}, {'lat': 13.693, 'long': -92.633, 'Time': Timestamp('2006-10-11 17:00:29'), 'mag': 5.2}, {'lat': 8.405, 'long': -103.165, 'Time': Timestamp('2006-10-11 06:00:48'), 'mag': 5.8}, {'lat': 13.693, 'long': -92.633, 'Time': Timestamp('2006-10-11 17:00:29'), 'mag': 5.2}, {'lat': 8.405, 'long': -103.165, 'Time': Timestamp('2006-10-11 06:00:48'), 'mag': 5.8}]",6,2006-10-11 17:00:29,RDM_df_train_30D-22SW-tw24_w5.csv,23.602258333333335
1273,2007-01-22 07:57:24.095,1,"[{'lat': -43.139, 'long': 41.647, 'Time': Timestamp('2007-01-23 04:16:07'), 'mag': 5.5}, {'lat': -43.139, 'long': 41.647, 'Time': Timestamp('2007-01-23 04:16:07'), 'mag': 5.5}]",2,2007-01-23 04:16:07,RDM_df_train_30D-22SW-tw24_w5.csv,20.311918055555555
1028,2006-11-29 00:53:14.875,1,"[{'lat': -18.512, 'long': 168.062, 'Time': Timestamp('2006-11-29 08:41:26'), 'mag': 5.2}, {'lat': -18.512, 'long': 168.062, 'Time': Timestamp('2006-11-29 08:41:26'), 'mag': 5.2}, {'lat': -6.334, 'long': 154.802, 'Time': Timestamp('2006-11-29 18:08:31'), 'mag': 5.2}, {'lat': -18.512, 'long': 168.062, 'Time': Timestamp('2006-11-29 08:41:26'), 'mag': 5.2}, {'lat': 47.557, 'long': 154.024, 'Time': Timestamp('2006-11-29 04:44:40'), 'mag': 5.1}, {'lat': 47.557, 'long': 154.024, 'Time': Timestamp('2006-11-29 04:44:40'), 'mag': 5.1}, {'lat': 47.557, 'long': 154.024, 'Time': Timestamp('2006-11-29 04:44:40'), 'mag': 5.1}, {'lat': -6.334, 'long': 154.802, 'Time': Timestamp('2006-11-29 18:08:31'), 'mag': 5.2}]",8,2006-11-29 08:41:26,RDM_df_train_30D-22SW-tw24_w5.csv,7.803090277777778
1084,2006-12-06 23:28:22.817,1,"[{'lat': -16.463, 'long': -172.61, 'Time': Timestamp('2006-12-07 20:44:07'), 'mag': 5.4}, {'lat': -16.463, 'long': -172.61, 'Time': Timestamp('2006-12-07 20:44:07'), 'mag': 5.4}, {'lat': -16.463, 'long': -172.61, 'Time': Timestamp('2006-12-07 20:44:07'), 'mag': 5.4}, {'lat': -6.136, 'long': 154.189, 'Time': Timestamp('2006-12-07 11:01:36'), 'mag': 5.3}, {'lat': -6.136, 'long': 154.189, 'Time': Timestamp('2006-12-07 11:01:36'), 'mag': 5.3}]",5,2006-12-07 20:44:07,RDM_df_train_30D-22SW-tw24_w5.csv,21.262273055555557
558,2006-07-29 14:50:49.886,1,"[{'lat': 23.589, 'long': -63.923, 'Time': Timestamp('2006-07-29 19:53:43'), 'mag': 5.8}, {'lat': 23.589, 'long': -63.923, 'Time': Timestamp('2006-07-29 19:53:43'), 'mag': 5.8}, {'lat': 23.589, 'long': -63.923, 'Time': Timestamp('2006-07-29 19:53:43'), 'mag': 5.8}, {'lat': -41.698, 'long': -85.014, 'Time': Timestamp('2006-07-30 14:50:26'), 'mag': 5.1}, {'lat': -41.698, 'long': -85.014, 'Time': Timestamp('2006-07-30 14:50:26'), 'mag': 5.1}]",5,2006-07-29 19:53:43,RDM_df_train_30D-22SW-tw24_w5.csv,5.048087222222223
