index,time_window,label,matched_eqs,total_eq,random_offset_days
0,2005-04-30 04:54:54.508,1,"[{'lat': 23.961, 'long': 121.643, 'Time': Timestamp('2005-04-30 14:48:16'), 'mag': 5.3}, {'lat': 23.961, 'long': 121.643, 'Time': Timestamp('2005-04-30 14:48:16'), 'mag': 5.3}, {'lat': 23.961, 'long': 121.643, 'Time': Timestamp('2005-04-30 14:48:16'), 'mag': 5.3}, {'lat': 1.974, 'long': 97.128, 'Time': Timestamp('2005-04-30 13:17:18'), 'mag': 5.3}, {'lat': 1.974, 'long': 97.128, 'Time': Timestamp('2005-04-30 13:17:18'), 'mag': 5.3}]",5,29
1,2005-04-12 08:12:52.017,0,[],0,11
2,2005-04-29 11:31:16.665,0,[],0,28
3,2005-04-11 14:51:52.467,1,"[{'lat': -7.293, 'long': -77.886, 'Time': Timestamp('2005-04-11 14:54:07'), 'mag': 6.0}]",1,10
4,2005-04-29 18:09:52.443,0,[],0,28
5,2005-05-01 15:23:21.104,1,"[{'lat': -9.136, 'long': -71.323, 'Time': Timestamp('2005-05-02 06:04:46'), 'mag': 5.1}, {'lat': -9.136, 'long': -71.323, 'Time': Timestamp('2005-05-02 06:04:46'), 'mag': 5.1}, {'lat': -9.136, 'long': -71.323, 'Time': Timestamp('2005-05-02 06:04:46'), 'mag': 5.1}]",3,27
6,2005-04-28 18:40:18.400,0,[],0,24
7,2005-04-10 21:55:50.988,0,[],0,6
8,2005-04-17 01:11:17.503,1,"[{'lat': -5.574, 'long': 151.45, 'Time': Timestamp('2005-04-17 17:43:34'), 'mag': 5.2}, {'lat': -5.574, 'long': 151.45, 'Time': Timestamp('2005-04-17 17:43:34'), 'mag': 5.2}]",2,12
9,2005-04-10 06:08:54.894,1,"[{'lat': 1.38, 'long': 97.108, 'Time': Timestamp('2005-04-10 09:51:01'), 'mag': 5.0}, {'lat': 2.862, 'long': 95.337, 'Time': Timestamp('2005-04-10 10:27:57'), 'mag': 5.4}, {'lat': -1.644, 'long': 99.607, 'Time': Timestamp('2005-04-10 10:29:11'), 'mag': 6.7}, {'lat': -1.609, 'long': 99.583, 'Time': Timestamp('2005-04-10 10:35:16'), 'mag': 5.3}, {'lat': -1.606, 'long': 99.618, 'Time': Timestamp('2005-04-10 10:45:49'), 'mag': 5.7}, {'lat': -1.459, 'long': 99.256, 'Time': Timestamp('2005-04-10 10:49:59'), 'mag': 5.0}, {'lat': -1.679, 'long': 99.782, 'Time': Timestamp('2005-04-10 10:55:07'), 'mag': 5.2}, {'lat': -1.714, 'long': 99.779, 'Time': Timestamp('2005-04-10 11:14:19'), 'mag': 6.5}, {'lat': -1.619, 'long': 99.594, 'Time': Timestamp('2005-04-10 11:45:02'), 'mag': 5.5}, {'lat': -1.705, 'long': 99.72, 'Time': Timestamp('2005-04-10 11:55:30'), 'mag': 5.8}, {'lat': -1.52, 'long': 99.04, 'Time': Timestamp('2005-04-10 11:58:36'), 'mag': 5.2}, {'lat': -1.705, 'long': 99.872, 'Time': Timestamp('2005-04-10 12:22:00'), 'mag': 5.0}, {'lat': -1.63, 'long': 99.641, 'Time': Timestamp('2005-04-10 13:39:47'), 'mag': 5.6}, {'lat': -1.64, 'long': 99.696, 'Time': Timestamp('2005-04-10 13:40:39'), 'mag': 5.3}, {'lat': -1.777, 'long': 99.934, 'Time': Timestamp('2005-04-10 13:54:16'), 'mag': 5.5}, {'lat': -1.621, 'long': 99.638, 'Time': Timestamp('2005-04-10 14:25:39'), 'mag': 5.3}, {'lat': -1.648, 'long': 99.624, 'Time': Timestamp('2005-04-10 14:47:24'), 'mag': 5.3}, {'lat': -1.826, 'long': 99.775, 'Time': Timestamp('2005-04-10 15:44:16'), 'mag': 5.2}, {'lat': -1.591, 'long': 99.717, 'Time': Timestamp('2005-04-10 17:24:39'), 'mag': 6.4}, {'lat': -1.7, 'long': 99.803, 'Time': Timestamp('2005-04-10 19:14:50'), 'mag': 5.0}, {'lat': -1.641, 'long': 99.798, 'Time': Timestamp('2005-04-10 19:19:16'), 'mag': 5.0}, {'lat': -0.394, 'long': 96.888, 'Time': Timestamp('2005-04-10 22:48:35'), 'mag': 5.0}, {'lat': 1.38, 'long': 97.108, 'Time': Timestamp('2005-04-10 09:51:01'), 'mag': 5.0}, {'lat': 2.862, 'long': 95.337, 'Time': Timestamp('2005-04-10 10:27:57'), 'mag': 5.4}, {'lat': -1.644, 'long': 99.607, 'Time': Timestamp('2005-04-10 10:29:11'), 'mag': 6.7}, {'lat': -1.609, 'long': 99.583, 'Time': Timestamp('2005-04-10 10:35:16'), 'mag': 5.3}, {'lat': -1.606, 'long': 99.618, 'Time': Timestamp('2005-04-10 10:45:49'), 'mag': 5.7}, {'lat': -1.459, 'long': 99.256, 'Time': Timestamp('2005-04-10 10:49:59'), 'mag': 5.0}, {'lat': -1.679, 'long': 99.782, 'Time': Timestamp('2005-04-10 10:55:07'), 'mag': 5.2}, {'lat': -1.714, 'long': 99.779, 'Time': Timestamp('2005-04-10 11:14:19'), 'mag': 6.5}, {'lat': -1.619, 'long': 99.594, 'Time': Timestamp('2005-04-10 11:45:02'), 'mag': 5.5}, {'lat': -1.705, 'long': 99.72, 'Time': Timestamp('2005-04-10 11:55:30'), 'mag': 5.8}, {'lat': -1.52, 'long': 99.04, 'Time': Timestamp('2005-04-10 11:58:36'), 'mag': 5.2}, {'lat': -1.705, 'long': 99.872, 'Time': Timestamp('2005-04-10 12:22:00'), 'mag': 5.0}, {'lat': -1.63, 'long': 99.641, 'Time': Timestamp('2005-04-10 13:39:47'), 'mag': 5.6}, {'lat': -1.64, 'long': 99.696, 'Time': Timestamp('2005-04-10 13:40:39'), 'mag': 5.3}, {'lat': -1.777, 'long': 99.934, 'Time': Timestamp('2005-04-10 13:54:16'), 'mag': 5.5}, {'lat': -1.621, 'long': 99.638, 'Time': Timestamp('2005-04-10 14:25:39'), 'mag': 5.3}, {'lat': -1.648, 'long': 99.624, 'Time': Timestamp('2005-04-10 14:47:24'), 'mag': 5.3}, {'lat': -1.826, 'long': 99.775, 'Time': Timestamp('2005-04-10 15:44:16'), 'mag': 5.2}, {'lat': -1.591, 'long': 99.717, 'Time': Timestamp('2005-04-10 17:24:39'), 'mag': 6.4}, {'lat': -1.7, 'long': 99.803, 'Time': Timestamp('2005-04-10 19:14:50'), 'mag': 5.0}, {'lat': -1.641, 'long': 99.798, 'Time': Timestamp('2005-04-10 19:19:16'), 'mag': 5.0}, {'lat': -0.394, 'long': 96.888, 'Time': Timestamp('2005-04-10 22:48:35'), 'mag': 5.0}, {'lat': 1.38, 'long': 97.108, 'Time': Timestamp('2005-04-10 09:51:01'), 'mag': 5.0}, {'lat': -0.394, 'long': 96.888, 'Time': Timestamp('2005-04-10 22:48:35'), 'mag': 5.0}]",46,5
