index,time_window,label,matched_eqs,total_eq,first_eq_time,fname,delta_t_hours
1138,2007-03-05 05:54:24.674,1,"[{'lat': -0.493, 'long': 100.498, 'Time': Timestamp('2007-03-06 03:49:38'), 'mag': 6.4}, {'lat': -0.488, 'long': 100.53, 'Time': Timestamp('2007-03-06 05:49:25'), 'mag': 6.3}, {'lat': -0.493, 'long': 100.498, 'Time': Timestamp('2007-03-06 03:49:38'), 'mag': 6.4}, {'lat': -0.488, 'long': 100.53, 'Time': Timestamp('2007-03-06 05:49:25'), 'mag': 6.3}, {'lat': -0.493, 'long': 100.498, 'Time': Timestamp('2007-03-06 03:49:38'), 'mag': 6.4}, {'lat': -0.488, 'long': 100.53, 'Time': Timestamp('2007-03-06 05:49:25'), 'mag': 6.3}]",6,2007-03-06 03:49:38,RDM_df_train_30D-22SW-tw24_w6.csv,21.920368333333332
322,2006-10-04 01:17:17.657,1,"[{'lat': 60.687, 'long': 165.685, 'Time': Timestamp('2006-10-04 08:28:23'), 'mag': 5.0}, {'lat': 60.687, 'long': 165.685, 'Time': Timestamp('2006-10-04 08:28:23'), 'mag': 5.0}, {'lat': 60.687, 'long': 165.685, 'Time': Timestamp('2006-10-04 08:28:23'), 'mag': 5.0}, {'lat': 4.159, 'long': 126.418, 'Time': Timestamp('2006-10-04 03:53:39'), 'mag': 5.4}]",4,2006-10-04 08:28:23,RDM_df_train_30D-22SW-tw24_w6.csv,7.1848175
1469,2007-05-04 10:11:50.202,1,"[{'lat': -60.867, 'long': -20.124, 'Time': Timestamp('2007-05-04 18:01:26'), 'mag': 5.0}]",1,2007-05-04 18:01:26,RDM_df_train_30D-22SW-tw24_w6.csv,7.826610555555555
404,2006-10-03 07:50:54.829,1,"[{'lat': -53.158, 'long': 22.853, 'Time': Timestamp('2006-10-03 07:57:18'), 'mag': 5.2}, {'lat': -53.158, 'long': 22.853, 'Time': Timestamp('2006-10-03 07:57:18'), 'mag': 5.2}]",2,2006-10-03 07:57:18,RDM_df_train_30D-22SW-tw24_w6.csv,0.10643638888888889
629,2006-12-04 06:37:19.012,1,"[{'lat': 55.767, 'long': 110.08, 'Time': Timestamp('2006-12-04 09:14:04'), 'mag': 5.2}, {'lat': 55.767, 'long': 110.08, 'Time': Timestamp('2006-12-04 09:14:04'), 'mag': 5.2}]",2,2006-12-04 09:14:04,RDM_df_train_30D-22SW-tw24_w6.csv,2.6124966666666665
441,2006-10-27 15:52:52.147,1,"[{'lat': 12.936, 'long': -87.474, 'Time': Timestamp('2006-10-28 00:53:38'), 'mag': 5.3}, {'lat': 12.936, 'long': -87.474, 'Time': Timestamp('2006-10-28 00:53:38'), 'mag': 5.3}]",2,2006-10-28 00:53:38,RDM_df_train_30D-22SW-tw24_w6.csv,9.012736944444445
1579,2007-06-07 17:12:23.246,1,"[{'lat': 18.834, 'long': -70.315, 'Time': Timestamp('2007-06-08 13:30:46'), 'mag': 5.0}, {'lat': 18.834, 'long': -70.315, 'Time': Timestamp('2007-06-08 13:30:46'), 'mag': 5.0}, {'lat': 18.834, 'long': -70.315, 'Time': Timestamp('2007-06-08 13:30:46'), 'mag': 5.0}, {'lat': 13.835, 'long': -90.766, 'Time': Timestamp('2007-06-08 13:32:00'), 'mag': 5.8}, {'lat': 13.639, 'long': -90.802, 'Time': Timestamp('2007-06-08 15:08:38'), 'mag': 5.5}, {'lat': 13.835, 'long': -90.766, 'Time': Timestamp('2007-06-08 13:32:00'), 'mag': 5.8}, {'lat': 13.639, 'long': -90.802, 'Time': Timestamp('2007-06-08 15:08:38'), 'mag': 5.5}, {'lat': 13.835, 'long': -90.766, 'Time': Timestamp('2007-06-08 13:32:00'), 'mag': 5.8}, {'lat': 13.639, 'long': -90.802, 'Time': Timestamp('2007-06-08 15:08:38'), 'mag': 5.5}, {'lat': -34.972, 'long': -111.36, 'Time': Timestamp('2007-06-08 09:52:18'), 'mag': 5.0}, {'lat': -34.972, 'long': -111.36, 'Time': Timestamp('2007-06-08 09:52:18'), 'mag': 5.0}, {'lat': -34.972, 'long': -111.36, 'Time': Timestamp('2007-06-08 09:52:18'), 'mag': 5.0}]",12,2007-06-08 13:30:46,RDM_df_train_30D-22SW-tw24_w6.csv,20.306320555555555
1409,2007-05-01 06:43:26.237,1,"[{'lat': 5.509, 'long': 94.617, 'Time': Timestamp('2007-05-01 19:44:19'), 'mag': 5.0}]",1,2007-05-01 19:44:19,RDM_df_train_30D-22SW-tw24_w6.csv,13.014656388888888
1216,2007-03-30 15:46:47.470,1,"[{'lat': -24.308, 'long': -67.472, 'Time': Timestamp('2007-03-30 19:34:05'), 'mag': 5.0}, {'lat': -24.308, 'long': -67.472, 'Time': Timestamp('2007-03-30 19:34:05'), 'mag': 5.0}, {'lat': -24.308, 'long': -67.472, 'Time': Timestamp('2007-03-30 19:34:05'), 'mag': 5.0}]",3,2007-03-30 19:34:05,RDM_df_train_30D-22SW-tw24_w6.csv,3.788202777777778
260,2006-09-23 17:36:23.868,1,"[{'lat': -11.249, 'long': -74.741, 'Time': Timestamp('2006-09-24 01:12:28'), 'mag': 5.2}, {'lat': -11.249, 'long': -74.741, 'Time': Timestamp('2006-09-24 01:12:28'), 'mag': 5.2}, {'lat': -11.249, 'long': -74.741, 'Time': Timestamp('2006-09-24 01:12:28'), 'mag': 5.2}]",3,2006-09-24 01:12:28,RDM_df_train_30D-22SW-tw24_w6.csv,7.601147777777778
1720,2007-06-29 05:54:25.949,1,"[{'lat': 25.429, 'long': 96.581, 'Time': Timestamp('2007-06-29 23:24:00'), 'mag': 5.2}, {'lat': 25.429, 'long': 96.581, 'Time': Timestamp('2007-06-29 23:24:00'), 'mag': 5.2}]",2,2007-06-29 23:24:00,RDM_df_train_30D-22SW-tw24_w6.csv,17.492791944444445
628,2006-11-28 03:21:21.849,1,"[{'lat': 46.686, 'long': 155.533, 'Time': Timestamp('2006-11-28 08:01:51'), 'mag': 5.3}, {'lat': 5.935, 'long': 124.275, 'Time': Timestamp('2006-11-29 00:48:03'), 'mag': 5.1}, {'lat': 2.52, 'long': 128.283, 'Time': Timestamp('2006-11-29 01:32:17'), 'mag': 6.2}, {'lat': 5.935, 'long': 124.275, 'Time': Timestamp('2006-11-29 00:48:03'), 'mag': 5.1}, {'lat': 2.52, 'long': 128.283, 'Time': Timestamp('2006-11-29 01:32:17'), 'mag': 6.2}, {'lat': 5.935, 'long': 124.275, 'Time': Timestamp('2006-11-29 00:48:03'), 'mag': 5.1}, {'lat': 2.52, 'long': 128.283, 'Time': Timestamp('2006-11-29 01:32:17'), 'mag': 6.2}, {'lat': -7.735, 'long': 107.798, 'Time': Timestamp('2006-11-28 13:54:07'), 'mag': 5.1}, {'lat': -7.735, 'long': 107.798, 'Time': Timestamp('2006-11-28 13:54:07'), 'mag': 5.1}, {'lat': -7.735, 'long': 107.798, 'Time': Timestamp('2006-11-28 13:54:07'), 'mag': 5.1}]",10,2006-11-28 08:01:51,RDM_df_train_30D-22SW-tw24_w6.csv,4.674764166666667
