index,time_window,label,matched_eqs,total_eq,random_offset_days
0,2009-07-13 04:59:53.103,0,[],0,12
1,2009-07-12 08:16:22.051,0,[],0,11
2,2009-07-10 11:33:23.910,0,[],0,9
3,2009-07-25 14:51:52.937,0,[],0,24
4,2009-07-29 21:21:24.070,1,"[{'lat': -20.849, 'long': -174.256, 'Time': Timestamp('2009-07-30 20:05:35'), 'mag': 5.8}, {'lat': -20.774, 'long': -174.127, 'Time': Timestamp('2009-07-31 08:07:12'), 'mag': 5.4}]",2,28
5,2009-07-07 07:07:54.191,0,[],0,5
6,2009-07-28 10:24:19.054,0,[],0,26
7,2009-07-23 13:43:23.338,0,[],0,21
8,2009-07-12 16:59:53.392,1,"[{'lat': -53.174, 'long': -118.414, 'Time': Timestamp('2009-07-13 22:31:56'), 'mag': 5.2}]",1,10
9,2009-07-11 20:13:53.444,0,[],0,9
10,2009-07-17 23:27:53.497,0,[],0,15
11,2009-07-10 07:38:23.264,0,[],0,7
12,2009-07-23 10:54:50.783,1,"[{'lat': -56.287, 'long': -27.051, 'Time': Timestamp('2009-07-23 14:03:38'), 'mag': 5.2}]",1,20
13,2009-07-22 14:13:50.715,0,[],0,19
14,2009-07-18 17:29:53.793,0,[],0,15
15,2009-07-27 20:43:53.846,0,[],0,24
16,2009-07-20 23:57:23.899,1,"[{'lat': -22.949, 'long': 172.565, 'Time': Timestamp('2009-07-21 11:40:21'), 'mag': 5.1}]",1,17
17,2009-08-02 08:06:49.457,0,[],0,29
18,2009-07-16 11:25:23.086,0,[],0,12
19,2009-07-22 14:43:48.018,0,[],0,18
20,2009-07-27 17:59:53.194,0,[],0,23
21,2009-07-27 21:13:23.247,0,[],0,23
22,2009-07-17 00:27:15.298,1,"[{'lat': -5.295, 'long': 145.872, 'Time': Timestamp('2009-07-18 04:22:27'), 'mag': 5.0}]",1,12
23,2009-07-11 03:44:24.213,1,"[{'lat': 9.93, 'long': 122.14, 'Time': Timestamp('2009-07-11 15:19:30'), 'mag': 5.1}]",1,6
24,2009-07-26 07:00:23.040,0,[],0,21
25,2009-07-24 10:16:20.559,0,[],0,19
26,2009-08-03 13:35:23.515,0,[],0,29
27,2009-07-13 23:19:53.675,1,"[{'lat': -40.177, 'long': 173.602, 'Time': Timestamp('2009-07-15 09:38:22'), 'mag': 5.4}]",1,8
28,2009-07-24 07:30:19.344,0,[],0,18
29,2009-07-22 10:46:50.960,1,"[{'lat': -56.287, 'long': -27.051, 'Time': Timestamp('2009-07-23 14:03:38'), 'mag': 5.2}]",1,16
30,2009-07-31 14:05:46.684,0,[],0,25
31,2009-07-12 17:21:53.970,0,[],0,6
32,2009-07-25 20:35:54.023,0,[],0,19
33,2009-07-22 06:22:19.936,0,[],0,15
34,2009-07-28 09:37:51.662,1,"[{'lat': 39.588, 'long': 39.726, 'Time': Timestamp('2009-07-30 07:37:51'), 'mag': 5.0}]",1,21
35,2009-07-17 12:57:23.291,0,[],0,10
36,2009-08-04 16:14:23.345,0,[],0,28
37,2009-07-17 19:28:53.710,0,[],0,10
38,2009-07-30 22:42:53.450,0,[],0,23
39,2009-07-13 08:29:20.597,0,[],0,5
40,2009-08-01 11:48:23.665,0,[],0,24
41,2009-07-15 15:06:22.804,0,[],0,7
42,2009-07-26 21:35:23.825,0,[],0,18
43,2009-08-02 00:49:18.644,0,[],0,24
44,2009-08-03 05:44:24.929,0,[],0,25
45,2009-07-28 08:59:20.999,0,[],0,19
46,2009-08-07 12:18:54.066,0,[],0,29
47,2009-08-07 15:36:22.429,0,[],0,29
48,2009-07-24 18:51:23.173,0,[],0,15
49,2009-07-18 22:05:18.650,0,[],0,9
50,2009-07-29 01:19:21.594,0,[],0,19
51,2009-07-28 06:14:25.536,0,[],0,18
52,2009-07-21 09:29:46.703,0,[],0,11
53,2009-08-06 12:49:23.755,1,"[{'lat': 46.65, 'long': -27.455, 'Time': Timestamp('2009-08-08 06:43:20'), 'mag': 5.1}]",1,27
54,2009-07-28 16:06:23.808,1,"[{'lat': -23.898, 'long': -71.502, 'Time': Timestamp('2009-07-29 06:30:32'), 'mag': 5.0}]",1,18
55,2009-07-17 19:21:23.862,0,[],0,7
56,2009-08-01 00:11:54.030,0,[],0,21
57,2009-08-06 08:21:20.162,0,[],0,26
58,2009-08-08 11:40:23.129,0,[],0,28
59,2009-07-24 14:58:26.253,0,[],0,13
60,2009-07-18 18:13:53.236,0,[],0,7
61,2009-07-19 21:27:53.290,1,"[{'lat': -15.029, 'long': -174.348, 'Time': Timestamp('2009-07-21 15:07:22'), 'mag': 5.1}]",1,8
62,2009-08-06 00:41:50.876,0,[],0,25
63,2009-08-05 07:14:48.985,0,[],0,24
64,2009-07-25 10:31:22.153,0,[],0,13
65,2009-07-19 13:49:51.749,0,[],0,7
66,2009-08-08 17:06:23.611,0,[],0,27
67,2009-08-10 20:20:53.664,0,[],0,29
68,2009-07-19 23:34:23.717,1,"[{'lat': -6.51, 'long': 155.01, 'Time': Timestamp('2009-07-21 17:14:06'), 'mag': 5.0}]",1,7
69,2009-08-01 07:44:53.482,0,[],0,19
70,2009-07-27 11:01:53.905,0,[],0,14
71,2009-08-02 14:20:21.158,0,[],0,20
72,2009-07-23 17:36:24.012,0,[],0,10
73,2009-07-27 20:50:24.065,0,[],0,14
74,2009-07-23 00:04:23.308,0,[],0,9
75,2009-08-11 04:59:02.128,0,[],0,28
76,2009-08-05 08:15:17.572,0,[],0,22
77,2009-08-10 11:32:23.306,0,[],0,27
78,2009-08-09 14:50:55.101,0,[],0,26
79,2009-07-20 18:06:23.413,0,[],0,6
