index,time_window,label,matched_eqs,total_eq,random_offset_days
0,2008-10-23 08:45:23.801,0,[],0,22
1,2008-10-21 12:02:21.131,0,[],0,20
2,2008-10-28 15:20:50.962,0,[],0,27
3,2008-10-16 21:49:48.524,0,[],0,15
4,2008-10-23 01:03:50.898,0,[],0,21
5,2008-10-18 05:58:54.417,0,[],0,16
6,2008-10-15 09:13:50.485,0,[],0,13
7,2008-10-24 12:33:23.574,0,[],0,22
8,2008-10-23 15:50:50.838,0,[],0,21
9,2008-10-25 19:05:49.674,0,[],0,23
10,2008-10-10 22:19:23.734,0,[],0,8
11,2008-10-25 06:28:50.620,0,[],0,22
12,2008-10-17 09:44:23.675,0,[],0,14
13,2008-10-18 13:03:53.975,0,[],0,15
14,2008-10-29 16:20:51.238,1,"[{'lat': -24.034, 'long': -70.105, 'Time': Timestamp('2008-10-30 01:32:40'), 'mag': 5.3}]",1,26
15,2008-10-24 19:35:23.394,0,[],0,21
16,2008-10-24 22:49:23.135,1,"[{'lat': -17.227, 'long': 167.255, 'Time': Timestamp('2008-10-25 19:24:50'), 'mag': 5.7}]",1,21
17,2008-10-30 08:35:50.281,0,[],0,26
18,2008-10-15 11:54:53.349,0,[],0,11
19,2008-10-13 15:12:52.488,0,[],0,9
20,2008-10-18 18:28:23.456,0,[],0,14
21,2008-10-17 21:41:53.509,1,"[{'lat': -21.863, 'long': -173.819, 'Time': Timestamp('2008-10-19 05:10:33'), 'mag': 6.9}]",1,13
22,2008-10-14 00:55:48.328,0,[],0,9
23,2008-10-17 05:50:54.614,0,[],0,12
24,2008-11-01 09:05:50.683,0,[],0,27
25,2008-10-11 12:25:23.750,0,[],0,6
26,2008-10-12 15:42:49.017,0,[],0,7
27,2008-10-15 22:11:49.335,0,[],0,10
28,2008-10-17 01:25:52.278,0,[],0,11
29,2008-10-16 06:20:52.125,0,[],0,10
30,2008-10-18 09:36:16.099,0,[],0,12
31,2008-10-14 12:55:53.151,0,[],0,8
32,2008-10-26 16:12:50.415,0,[],0,20
33,2008-10-15 19:27:53.258,1,"[{'lat': -62.46, 'long': -160.41, 'Time': Timestamp('2008-10-16 00:29:37'), 'mag': 5.1}]",1,9
34,2008-11-03 22:41:23.311,1,"[{'lat': -17.135, 'long': 168.458, 'Time': Timestamp('2008-11-04 18:35:45'), 'mag': 6.3}]",1,28
35,2008-10-12 01:55:50.898,1,"[{'lat': 5.5, 'long': 124.105, 'Time': Timestamp('2008-10-14 01:04:25'), 'mag': 5.3}]",1,5
36,2008-11-05 06:50:54.416,0,[],0,29
37,2008-10-16 10:06:51.924,0,[],0,9
38,2008-10-25 13:26:23.552,0,[],0,18
39,2008-10-17 16:42:54.577,0,[],0,10
40,2008-10-15 19:57:23.659,0,[],0,8
