index,time_window,label,matched_eqs,total_eq,first_eq_time,fname,delta_t_hours
1412,2006-09-05 13:55:22.335,1,"[{'lat': -60.844, 'long': -34.166, 'Time': Timestamp('2006-09-06 11:42:41'), 'mag': 5.7}]",1,2006-09-06 11:42:41,RDM_df_train_30D-20SW_full-tw48_w3.csv,21.788518055555553
1371,2006-08-21 09:15:20.884,1,"[{'lat': 35.24, 'long': 27.12, 'Time': Timestamp('2006-08-22 09:23:21'), 'mag': 5.1}, {'lat': -21.27, 'long': 33.402, 'Time': Timestamp('2006-08-23 00:53:34'), 'mag': 5.0}]",2,2006-08-22 09:23:21,RDM_df_train_30D-20SW_full-tw48_w3.csv,24.133365555555553
1086,2006-07-13 22:09:52.190,1,"[{'lat': -21.107, 'long': 169.873, 'Time': Timestamp('2006-07-15 14:53:18'), 'mag': 5.0}, {'lat': -20.822, 'long': -178.54, 'Time': Timestamp('2006-07-15 21:20:29'), 'mag': 5.1}]",2,2006-07-15 14:53:18,RDM_df_train_30D-20SW_full-tw48_w3.csv,40.72383611111111
942,2006-06-05 23:46:53.046,1,"[{'lat': -21.187, 'long': 169.513, 'Time': Timestamp('2006-06-07 10:46:53'), 'mag': 5.1}]",1,2006-06-07 10:46:53,RDM_df_train_30D-20SW_full-tw48_w3.csv,34.999987222222224
957,2006-06-07 16:05:12.206,1,"[{'lat': 4.664, 'long': -51.896, 'Time': Timestamp('2006-06-08 16:29:13'), 'mag': 5.0}]",1,2006-06-08 16:29:13,RDM_df_train_30D-20SW_full-tw48_w3.csv,24.400220555555553
735,2006-04-14 14:20:16.655,1,"[{'lat': 35.046, 'long': -36.003, 'Time': Timestamp('2006-04-14 16:16:57'), 'mag': 5.0}, {'lat': -30.979, 'long': -71.748, 'Time': Timestamp('2006-04-15 14:42:13'), 'mag': 5.2}, {'lat': -29.772, 'long': -72.003, 'Time': Timestamp('2006-04-15 23:50:14'), 'mag': 6.0}]",3,2006-04-14 16:16:57,RDM_df_train_30D-20SW_full-tw48_w3.csv,1.9445402777777778
18,2005-11-15 16:00:43.552,1,"[{'lat': -9.392, 'long': -78.553, 'Time': Timestamp('2005-11-16 07:21:32'), 'mag': 5.0}, {'lat': -28.814, 'long': -62.855, 'Time': Timestamp('2005-11-17 04:16:30'), 'mag': 5.3}]",2,2005-11-16 07:21:32,RDM_df_train_30D-20SW_full-tw48_w3.csv,15.346791111111111
932,2006-06-02 11:51:22.457,1,"[{'lat': -59.637, 'long': -26.442, 'Time': Timestamp('2006-06-03 19:21:45'), 'mag': 5.2}]",1,2006-06-03 19:21:45,RDM_df_train_30D-20SW_full-tw48_w3.csv,31.506261944444446
1431,2006-09-16 01:11:21.602,1,"[{'lat': 41.364, 'long': 135.697, 'Time': Timestamp('2006-09-16 02:22:50'), 'mag': 5.9}, {'lat': 5.124, 'long': 94.779, 'Time': Timestamp('2006-09-16 06:17:46'), 'mag': 5.2}, {'lat': -3.08, 'long': 129.441, 'Time': Timestamp('2006-09-16 09:45:23'), 'mag': 6.3}, {'lat': -2.828, 'long': 129.903, 'Time': Timestamp('2006-09-16 09:52:31'), 'mag': 5.1}, {'lat': -3.007, 'long': 129.5, 'Time': Timestamp('2006-09-16 23:24:43'), 'mag': 5.1}, {'lat': -17.694, 'long': 41.827, 'Time': Timestamp('2006-09-17 07:30:11'), 'mag': 5.1}, {'lat': -17.707, 'long': 41.811, 'Time': Timestamp('2006-09-17 13:24:54'), 'mag': 5.1}]",7,2006-09-16 02:22:50,RDM_df_train_30D-20SW_full-tw48_w3.csv,1.1912216666666666
623,2006-03-20 19:32:17.377,1,"[{'lat': 40.744, 'long': -126.319, 'Time': Timestamp('2006-03-22 05:42:02'), 'mag': 5.0}]",1,2006-03-22 05:42:02,RDM_df_train_30D-20SW_full-tw48_w3.csv,34.16239527777778
389,2006-02-02 18:36:18.365,1,"[{'lat': 1.093, 'long': -90.46, 'Time': Timestamp('2006-02-04 09:17:04'), 'mag': 5.9}]",1,2006-02-04 09:17:04,RDM_df_train_30D-20SW_full-tw48_w3.csv,38.679343055555556
1564,2006-10-11 06:18:57.235,1,"[{'lat': 4.941, 'long': 95.006, 'Time': Timestamp('2006-10-12 05:30:35'), 'mag': 5.0}]",1,2006-10-12 05:30:35,RDM_df_train_30D-20SW_full-tw48_w3.csv,23.19382361111111
188,2005-12-07 08:06:49.964,1,"[{'lat': -6.279, 'long': 29.512, 'Time': Timestamp('2005-12-08 03:16:34'), 'mag': 5.0}, {'lat': -6.547, 'long': 29.509, 'Time': Timestamp('2005-12-08 11:51:22'), 'mag': 5.1}]",2,2005-12-08 03:16:34,RDM_df_train_30D-20SW_full-tw48_w3.csv,19.16223222222222
1323,2006-08-23 00:52:48.627,1,"[{'lat': 4.723, 'long': 95.101, 'Time': Timestamp('2006-08-23 18:31:51'), 'mag': 5.1}, {'lat': -4.245, 'long': 152.815, 'Time': Timestamp('2006-08-23 23:15:21'), 'mag': 5.6}, {'lat': -57.487, 'long': 148.524, 'Time': Timestamp('2006-08-24 16:11:18'), 'mag': 5.2}, {'lat': 51.148, 'long': 157.522, 'Time': Timestamp('2006-08-24 21:50:36'), 'mag': 6.5}]",4,2006-08-23 18:31:51,RDM_df_train_30D-20SW_full-tw48_w3.csv,17.650659166666667
284,2005-12-26 21:47:51.636,1,"[{'lat': 53.374, 'long': -164.459, 'Time': Timestamp('2005-12-28 00:03:05'), 'mag': 5.2}, {'lat': -19.861, 'long': -68.918, 'Time': Timestamp('2005-12-28 12:21:58'), 'mag': 5.0}, {'lat': 9.805, 'long': -84.305, 'Time': Timestamp('2005-12-28 15:27:54'), 'mag': 5.3}]",3,2005-12-28 00:03:05,RDM_df_train_30D-20SW_full-tw48_w3.csv,26.253712222222223
187,2005-11-25 23:51:52.407,1,"[{'lat': -23.53, 'long': -179.964, 'Time': Timestamp('2005-11-27 14:22:53'), 'mag': 5.1}]",1,2005-11-27 14:22:53,RDM_df_train_30D-20SW_full-tw48_w3.csv,38.51683138888889
693,2006-04-14 21:38:25.010,1,"[{'lat': -30.979, 'long': -71.748, 'Time': Timestamp('2006-04-15 14:42:13'), 'mag': 5.2}, {'lat': -29.772, 'long': -72.003, 'Time': Timestamp('2006-04-15 23:50:14'), 'mag': 6.0}, {'lat': -47.497, 'long': 100.307, 'Time': Timestamp('2006-04-16 12:08:17'), 'mag': 5.4}, {'lat': -19.97, 'long': 66.596, 'Time': Timestamp('2006-04-16 15:12:23'), 'mag': 5.4}, {'lat': -49.058, 'long': 121.436, 'Time': Timestamp('2006-04-16 20:05:52'), 'mag': 5.3}]",5,2006-04-15 14:42:13,RDM_df_train_30D-20SW_full-tw48_w3.csv,17.063330555555556
605,2006-03-21 19:07:50.637,1,"[{'lat': 40.744, 'long': -126.319, 'Time': Timestamp('2006-03-22 05:42:02'), 'mag': 5.0}]",1,2006-03-22 05:42:02,RDM_df_train_30D-20SW_full-tw48_w3.csv,10.569823055555554
