index,time_window,label,matched_eqs,total_eq,random_offset_days
0,2007-10-10 07:39:23.134,0,[],0,9
1,2007-10-20 10:55:50.766,0,[],0,19
2,2007-10-24 14:14:53.722,0,[],0,23
3,2007-10-20 17:31:23.775,0,[],0,19
4,2007-10-28 08:09:46.784,0,[],0,26
5,2007-10-24 11:26:54.069,0,[],0,22
6,2007-10-07 14:45:22.979,0,[],0,5
7,2007-10-20 18:01:23.176,0,[],0,18
8,2007-10-07 21:15:21.868,0,[],0,5
9,2007-10-25 00:29:20.704,0,[],0,22
10,2007-10-26 03:46:19.653,1,"[{'lat': 12.222, 'long': 125.082, 'Time': Timestamp('2007-10-27 18:21:44'), 'mag': 5.1}, {'lat': 11.425, 'long': 124.408, 'Time': Timestamp('2007-10-27 22:15:45'), 'mag': 5.0}, {'lat': -4.169, 'long': 100.625, 'Time': Timestamp('2007-10-26 04:53:18'), 'mag': 5.1}]",3,23
11,2007-10-11 07:02:21.694,0,[],0,8
12,2007-10-29 10:18:22.730,0,[],0,26
13,2007-10-29 13:37:23.587,0,[],0,26
14,2007-10-25 16:54:23.642,0,[],0,22
15,2007-10-21 20:08:53.695,0,[],0,18
16,2007-10-13 23:22:53.748,0,[],0,10
17,2007-10-22 09:09:50.771,0,[],0,18
18,2007-10-26 12:29:23.962,0,[],0,22
19,2007-10-30 15:46:53.213,0,[],0,26
20,2007-10-27 19:02:18.623,1,"[{'lat': -57.276, 'long': -143.493, 'Time': Timestamp('2007-10-28 21:49:13'), 'mag': 5.2}]",1,23
21,2007-10-21 22:15:48.546,0,[],0,17
22,2007-10-24 01:30:18.834,1,"[{'lat': -6.317, 'long': 154.827, 'Time': Timestamp('2007-10-25 03:44:40'), 'mag': 5.6}]",1,19
23,2007-10-13 06:25:25.432,0,[],0,8
24,2007-10-11 09:40:51.735,0,[],0,6
25,2007-11-02 13:00:23.363,1,"[{'lat': -55.284, 'long': -29.439, 'Time': Timestamp('2007-11-03 13:52:11'), 'mag': 5.2}]",1,28
26,2007-11-01 16:17:53.506,0,[],0,27
27,2007-10-22 19:32:23.470,0,[],0,17
28,2007-10-14 22:46:23.523,0,[],0,9
29,2007-10-15 02:00:47.237,0,[],0,9
30,2007-10-20 06:55:51.849,0,[],0,14
31,2007-10-18 10:11:50.139,0,[],0,12
32,2007-11-02 13:31:23.764,0,[],0,27
33,2007-11-01 16:48:23.819,0,[],0,26
34,2007-10-22 20:02:53.872,0,[],0,16
35,2007-10-25 00:53:51.272,1,"[{'lat': 46.011, 'long': 154.231, 'Time': Timestamp('2007-10-25 13:50:04'), 'mag': 6.1}]",1,18
36,2007-10-13 07:26:53.579,0,[],0,6
37,2007-10-15 10:42:54.305,0,[],0,8
38,2007-10-22 14:02:23.166,0,[],0,15
39,2007-11-01 23:46:53.325,0,[],0,25
40,2007-11-06 07:57:18.884,0,[],0,29
41,2007-10-17 22:40:23.700,0,[],0,9
42,2007-11-08 08:28:22.053,0,[],0,30
43,2007-10-27 11:45:23.914,0,[],0,18
44,2007-10-22 15:03:52.941,1,"[{'lat': -44.338, 'long': -81.367, 'Time': Timestamp('2007-10-24 03:16:30'), 'mag': 5.0}]",1,13
45,2007-10-24 18:19:54.022,0,[],0,15
46,2007-11-03 23:10:23.101,1,"[{'lat': -16.04, 'long': 167.805, 'Time': Timestamp('2007-11-04 22:56:43'), 'mag': 5.2}]",1,25
47,2007-10-30 08:57:18.574,0,[],0,20
48,2007-10-22 12:16:23.407,0,[],0,12
49,2007-10-28 23:40:53.592,0,[],0,18
50,2007-10-27 07:51:23.247,1,"[{'lat': 36.449, 'long': 70.367, 'Time': Timestamp('2007-10-27 21:09:46'), 'mag': 5.0}]",1,16
51,2007-10-28 11:07:52.318,0,[],0,17
52,2007-10-30 14:26:49.370,0,[],0,19
53,2007-10-23 17:43:23.888,0,[],0,12
54,2007-10-28 20:57:16.820,0,[],0,17
55,2007-10-17 00:10:53.993,0,[],0,5
56,2007-11-03 08:22:25.416,0,[],0,22
57,2007-10-22 11:38:53.181,0,[],0,10
58,2007-11-06 14:57:50.770,1,"[{'lat': -24.185, 'long': -69.514, 'Time': Timestamp('2007-11-07 15:06:16'), 'mag': 5.0}]",1,25
59,2007-11-05 18:13:23.289,0,[],0,24
60,2007-10-18 02:18:50.955,0,[],0,5
61,2007-10-27 07:14:26.794,0,[],0,14
62,2007-11-01 10:30:18.656,0,[],0,19
63,2007-11-02 13:49:53.610,0,[],0,20
64,2007-10-23 17:06:23.664,0,[],0,10
65,2007-10-19 20:20:49.487,0,[],0,6
66,2007-11-10 23:34:53.769,0,[],0,28
67,2007-10-24 07:45:23.423,0,[],0,10
68,2007-11-09 11:01:51.055,0,[],0,26
69,2007-11-01 14:20:51.321,0,[],0,18
70,2007-10-24 00:04:53.170,1,"[{'lat': -6.317, 'long': 154.827, 'Time': Timestamp('2007-10-25 03:44:40'), 'mag': 5.6}]",1,9
71,2007-11-14 08:15:52.825,0,[],0,30
72,2007-10-20 13:12:23.386,0,[],0,5
73,2007-11-07 16:29:54.410,0,[],0,23
74,2007-11-03 19:44:23.493,0,[],0,19
75,2007-11-08 22:58:23.545,0,[],0,24
76,2007-11-11 02:12:55.228,1,"[{'lat': 3.81, 'long': 126.08, 'Time': Timestamp('2007-11-12 01:36:36'), 'mag': 5.1}]",1,26
77,2007-11-11 07:08:23.322,0,[],0,26
78,2007-11-14 10:24:18.833,0,[],0,29
79,2007-10-21 13:43:23.787,0,[],0,5
