index,time_window,label,matched_eqs,total_eq,first_eq_time,fname,delta_t_hours
609,2008-08-20 01:02:51.151,1,"[{'lat': 14.906, 'long': 119.995, 'Time': Timestamp('2008-08-20 09:37:29'), 'mag': 5.1}, {'lat': 12.95, 'long': 124.319, 'Time': Timestamp('2008-08-20 13:18:05'), 'mag': 5.3}, {'lat': -10.17, 'long': 161.453, 'Time': Timestamp('2008-08-20 19:32:59'), 'mag': 5.0}, {'lat': 23.853, 'long': 122.602, 'Time': Timestamp('2008-08-21 06:53:07'), 'mag': 5.0}, {'lat': 25.039, 'long': 97.697, 'Time': Timestamp('2008-08-21 12:24:30'), 'mag': 6.0}, {'lat': -0.294, 'long': 119.731, 'Time': Timestamp('2008-08-21 21:30:48'), 'mag': 5.0}]",6,2008-08-20 09:37:29,RDM_df_train_30D-20SW_full-tw48_w13.csv,8.577180277777778
903,2008-10-17 12:26:23.301,1,"[{'lat': -55.94, 'long': -28.186, 'Time': Timestamp('2008-10-19 02:56:14'), 'mag': 5.1}]",1,2008-10-19 02:56:14,RDM_df_train_30D-20SW_full-tw48_w13.csv,38.49741638888889
190,2008-05-19 21:26:25.792,1,"[{'lat': -44.451, 'long': -78.207, 'Time': Timestamp('2008-05-20 15:16:04'), 'mag': 5.6}, {'lat': -8.58, 'long': -74.886, 'Time': Timestamp('2008-05-20 21:37:12'), 'mag': 5.2}]",2,2008-05-20 15:16:04,RDM_df_train_30D-20SW_full-tw48_w13.csv,17.82728
1504,2009-03-03 16:59:53.862,1,"[{'lat': 18.286, 'long': -68.563, 'Time': Timestamp('2009-03-04 22:30:26'), 'mag': 5.0}]",1,2009-03-04 22:30:26,RDM_df_train_30D-20SW_full-tw48_w13.csv,29.508927222222223
1546,2009-02-26 22:04:48.977,1,"[{'lat': -45.114, 'long': -80.698, 'Time': Timestamp('2009-02-28 00:50:08'), 'mag': 5.2}, {'lat': -60.525, 'long': -24.796, 'Time': Timestamp('2009-02-28 14:33:06'), 'mag': 6.3}, {'lat': -16.764, 'long': 177.171, 'Time': Timestamp('2009-02-28 21:18:53'), 'mag': 5.1}]",3,2009-02-28 00:50:08,RDM_df_train_30D-20SW_full-tw48_w13.csv,26.755284166666666
1083,2008-11-14 00:15:15.183,1,"[{'lat': -21.625, 'long': 170.557, 'Time': Timestamp('2008-11-14 22:53:00'), 'mag': 5.3}, {'lat': 51.417, 'long': -175.035, 'Time': Timestamp('2008-11-15 04:03:25'), 'mag': 5.3}, {'lat': -19.093, 'long': 168.502, 'Time': Timestamp('2008-11-15 21:58:30'), 'mag': 5.0}, {'lat': 32.139, 'long': 104.753, 'Time': Timestamp('2008-11-15 22:59:50'), 'mag': 5.0}]",4,2008-11-14 22:53:00,RDM_df_train_30D-20SW_full-tw48_w13.csv,22.629115833333334
1175,2008-12-16 21:57:23.332,1,"[{'lat': -29.726, 'long': -71.506, 'Time': Timestamp('2008-12-16 22:05:25'), 'mag': 5.1}, {'lat': -17.744, 'long': -178.371, 'Time': Timestamp('2008-12-17 10:55:59'), 'mag': 5.8}, {'lat': -36.914, 'long': 177.732, 'Time': Timestamp('2008-12-17 20:33:57'), 'mag': 5.2}, {'lat': -17.004, 'long': 168.551, 'Time': Timestamp('2008-12-18 03:20:02'), 'mag': 5.1}, {'lat': 18.622, 'long': -69.408, 'Time': Timestamp('2008-12-18 17:13:47'), 'mag': 5.1}, {'lat': -23.495, 'long': -179.996, 'Time': Timestamp('2008-12-18 20:57:39'), 'mag': 5.6}, {'lat': -32.458, 'long': -71.726, 'Time': Timestamp('2008-12-18 21:19:28'), 'mag': 6.2}, {'lat': -32.473, 'long': -72.051, 'Time': Timestamp('2008-12-18 21:50:28'), 'mag': 6.0}]",8,2008-12-16 22:05:25,RDM_df_train_30D-20SW_full-tw48_w13.csv,0.13379666666666667
1201,2008-12-28 22:49:23.993,1,"[{'lat': -10.619, 'long': 161.162, 'Time': Timestamp('2008-12-30 17:43:51'), 'mag': 5.4}]",1,2008-12-30 17:43:51,RDM_df_train_30D-20SW_full-tw48_w13.csv,42.90750194444445
744,2008-09-16 17:32:20.583,1,"[{'lat': -4.554, 'long': -105.999, 'Time': Timestamp('2008-09-18 01:41:03'), 'mag': 6.0}, {'lat': -4.645, 'long': -106.109, 'Time': Timestamp('2008-09-18 02:02:43'), 'mag': 5.2}]",2,2008-09-18 01:41:03,RDM_df_train_30D-20SW_full-tw48_w13.csv,32.145115833333335
1393,2009-01-24 23:22:52.808,1,"[{'lat': -30.013, 'long': -177.842, 'Time': Timestamp('2009-01-25 09:15:41'), 'mag': 5.0}, {'lat': -17.796, 'long': -178.591, 'Time': Timestamp('2009-01-26 11:54:39'), 'mag': 5.8}, {'lat': 51.955, 'long': -171.159, 'Time': Timestamp('2009-01-26 19:11:47'), 'mag': 5.8}]",3,2009-01-25 09:15:41,RDM_df_train_30D-20SW_full-tw48_w13.csv,9.880053333333334
518,2008-08-14 12:10:53.689,1,"[{'lat': 8.076, 'long': -38.012, 'Time': Timestamp('2008-08-14 17:16:20'), 'mag': 5.0}, {'lat': 0.459, 'long': -25.243, 'Time': Timestamp('2008-08-15 00:49:43'), 'mag': 5.0}, {'lat': -58.326, 'long': -22.873, 'Time': Timestamp('2008-08-15 03:38:17'), 'mag': 5.2}]",3,2008-08-14 17:16:20,RDM_df_train_30D-20SW_full-tw48_w13.csv,5.090641944444445
355,2008-07-04 00:08:23.264,1,"[{'lat': 75.398, 'long': 133.948, 'Time': Timestamp('2008-07-04 04:55:05'), 'mag': 5.0}, {'lat': -3.505, 'long': 145.379, 'Time': Timestamp('2008-07-04 10:18:02'), 'mag': 5.1}, {'lat': 53.882, 'long': 152.886, 'Time': Timestamp('2008-07-05 02:12:04'), 'mag': 7.7}, {'lat': 54.083, 'long': 153.986, 'Time': Timestamp('2008-07-05 02:30:56'), 'mag': 5.0}, {'lat': 36.643, 'long': 140.952, 'Time': Timestamp('2008-07-05 07:49:02'), 'mag': 5.1}, {'lat': 51.66, 'long': 179.461, 'Time': Timestamp('2008-07-05 12:56:13'), 'mag': 5.1}]",6,2008-07-04 04:55:05,RDM_df_train_30D-20SW_full-tw48_w13.csv,4.77826
1181,2008-12-21 06:36:54.195,1,"[{'lat': 35.962, 'long': 71.407, 'Time': Timestamp('2008-12-21 22:38:29'), 'mag': 5.0}]",1,2008-12-21 22:38:29,RDM_df_train_30D-20SW_full-tw48_w13.csv,16.026334722222224
702,2008-08-31 05:48:24.264,1,"[{'lat': 26.232, 'long': 101.97, 'Time': Timestamp('2008-08-31 08:31:10'), 'mag': 5.6}, {'lat': -18.579, 'long': 65.541, 'Time': Timestamp('2008-09-01 00:37:39'), 'mag': 5.1}, {'lat': 37.328, 'long': 68.928, 'Time': Timestamp('2008-09-01 04:24:30'), 'mag': 5.4}, {'lat': -18.614, 'long': 65.376, 'Time': Timestamp('2008-09-01 08:28:19'), 'mag': 5.0}]",4,2008-08-31 08:31:10,RDM_df_train_30D-20SW_full-tw48_w13.csv,2.712704444444445
637,2008-08-12 17:49:22.002,1,"[{'lat': -13.382, 'long': -111.281, 'Time': Timestamp('2008-08-13 01:32:45'), 'mag': 5.7}]",1,2008-08-13 01:32:45,RDM_df_train_30D-20SW_full-tw48_w13.csv,7.723055
1046,2008-11-12 08:14:08.866,1,"[{'lat': 38.841, 'long': 35.524, 'Time': Timestamp('2008-11-12 14:03:18'), 'mag': 5.1}, {'lat': -6.366, 'long': 26.858, 'Time': Timestamp('2008-11-13 11:07:23'), 'mag': 5.0}, {'lat': -53.794, 'long': 8.727, 'Time': Timestamp('2008-11-14 02:05:09'), 'mag': 5.9}, {'lat': -53.83, 'long': 8.578, 'Time': Timestamp('2008-11-14 02:43:54'), 'mag': 5.4}]",4,2008-11-12 14:03:18,RDM_df_train_30D-20SW_full-tw48_w13.csv,5.819203888888889
380,2008-07-11 21:46:23.738,1,"[{'lat': -45.82, 'long': 166.79, 'Time': Timestamp('2008-07-12 00:08:56'), 'mag': 5.1}, {'lat': 43.294, 'long': -126.445, 'Time': Timestamp('2008-07-12 15:46:02'), 'mag': 5.0}]",2,2008-07-12 00:08:56,RDM_df_train_30D-20SW_full-tw48_w13.csv,2.3756283333333337
1616,2009-03-07 16:42:53.871,1,"[{'lat': 14.046, 'long': -91.356, 'Time': Timestamp('2009-03-08 22:15:02'), 'mag': 5.0}, {'lat': 13.54, 'long': -90.57, 'Time': Timestamp('2009-03-09 06:01:11'), 'mag': 5.4}]",2,2009-03-08 22:15:02,RDM_df_train_30D-20SW_full-tw48_w13.csv,29.53559138888889
428,2008-06-26 16:31:21.234,1,"[{'lat': 11.148, 'long': -62.413, 'Time': Timestamp('2008-06-27 05:08:11'), 'mag': 5.2}, {'lat': 13.8, 'long': -93.28, 'Time': Timestamp('2008-06-28 15:42:19'), 'mag': 5.1}, {'lat': 14.332, 'long': -92.698, 'Time': Timestamp('2008-06-28 16:28:55'), 'mag': 5.1}]",3,2008-06-27 05:08:11,RDM_df_train_30D-20SW_full-tw48_w13.csv,12.61382388888889
88,2008-04-29 01:17:17.446,1,"[{'lat': 41.452, 'long': 142.03, 'Time': Timestamp('2008-04-29 05:26:04'), 'mag': 5.8}, {'lat': -6.108, 'long': 127.484, 'Time': Timestamp('2008-04-29 19:10:02'), 'mag': 5.9}, {'lat': -8.066, 'long': 121.812, 'Time': Timestamp('2008-04-30 08:02:09'), 'mag': 5.0}]",3,2008-04-29 05:26:04,RDM_df_train_30D-20SW_full-tw48_w13.csv,4.146265
923,2008-10-21 12:18:23.636,1,"[{'lat': 0.071, 'long': -17.574, 'Time': Timestamp('2008-10-21 23:04:36'), 'mag': 5.1}]",1,2008-10-21 23:04:36,RDM_df_train_30D-20SW_full-tw48_w13.csv,10.770101111111112
600,2008-08-08 00:02:48.323,1,"[{'lat': -3.942, 'long': 101.076, 'Time': Timestamp('2008-08-08 06:37:41'), 'mag': 5.8}, {'lat': -3.907, 'long': 100.993, 'Time': Timestamp('2008-08-08 07:32:53'), 'mag': 5.3}, {'lat': -25.406, 'long': 70.085, 'Time': Timestamp('2008-08-08 14:43:48'), 'mag': 5.3}, {'lat': 41.171, 'long': 142.189, 'Time': Timestamp('2008-08-08 15:53:09'), 'mag': 5.4}, {'lat': 21.574, 'long': 121.518, 'Time': Timestamp('2008-08-08 22:05:15'), 'mag': 5.0}, {'lat': -60.648, 'long': 153.771, 'Time': Timestamp('2008-08-09 06:01:48'), 'mag': 6.5}, {'lat': 26.486, 'long': 128.522, 'Time': Timestamp('2008-08-09 11:54:19'), 'mag': 5.2}, {'lat': 51.504, 'long': -178.441, 'Time': Timestamp('2008-08-09 15:18:16'), 'mag': 5.5}, {'lat': -60.693, 'long': 153.826, 'Time': Timestamp('2008-08-09 16:36:38'), 'mag': 6.3}, {'lat': -14.79, 'long': 167.241, 'Time': Timestamp('2008-08-09 18:32:45'), 'mag': 5.1}]",10,2008-08-08 06:37:41,RDM_df_train_30D-20SW_full-tw48_w13.csv,6.581299166666667
1084,2008-11-18 05:10:02.195,1,"[{'lat': 8.657, 'long': 93.64, 'Time': Timestamp('2008-11-19 17:14:20'), 'mag': 5.2}]",1,2008-11-19 17:14:20,RDM_df_train_30D-20SW_full-tw48_w13.csv,36.0716125
522,2008-08-04 01:11:51.436,1,"[{'lat': -8.201, 'long': 120.305, 'Time': Timestamp('2008-08-04 03:26:50'), 'mag': 5.1}, {'lat': 49.852, 'long': 156.38, 'Time': Timestamp('2008-08-04 04:42:14'), 'mag': 5.8}, {'lat': 27.081, 'long': 126.166, 'Time': Timestamp('2008-08-04 10:25:58'), 'mag': 5.3}, {'lat': -5.06, 'long': 151.796, 'Time': Timestamp('2008-08-04 15:16:53'), 'mag': 5.5}, {'lat': 34.098, 'long': 26.576, 'Time': Timestamp('2008-08-04 19:38:25'), 'mag': 5.3}, {'lat': -5.916, 'long': 130.195, 'Time': Timestamp('2008-08-04 20:45:13'), 'mag': 6.3}, {'lat': 26.985, 'long': 126.484, 'Time': Timestamp('2008-08-05 01:00:46'), 'mag': 5.2}, {'lat': 32.756, 'long': 105.494, 'Time': Timestamp('2008-08-05 09:49:17'), 'mag': 6.0}, {'lat': 13.865, 'long': 93.581, 'Time': Timestamp('2008-08-05 10:08:11'), 'mag': 5.2}, {'lat': 33.118, 'long': 91.969, 'Time': Timestamp('2008-08-05 21:59:44'), 'mag': 5.0}]",10,2008-08-04 03:26:50,RDM_df_train_30D-20SW_full-tw48_w13.csv,2.249601111111111
257,2008-05-31 01:54:17.084,1,"[{'lat': 39.983, 'long': 142.604, 'Time': Timestamp('2008-05-31 14:28:35'), 'mag': 5.0}, {'lat': 20.124, 'long': 121.35, 'Time': Timestamp('2008-06-01 01:57:23'), 'mag': 6.3}, {'lat': 51.739, 'long': 159.189, 'Time': Timestamp('2008-06-01 09:24:28'), 'mag': 5.2}, {'lat': -4.583, 'long': 129.532, 'Time': Timestamp('2008-06-01 09:42:32'), 'mag': 5.4}, {'lat': -4.574, 'long': 129.5, 'Time': Timestamp('2008-06-01 10:33:28'), 'mag': 5.4}, {'lat': 2.243, 'long': 126.833, 'Time': Timestamp('2008-06-01 15:31:42'), 'mag': 5.0}, {'lat': -9.159, 'long': 118.034, 'Time': Timestamp('2008-06-01 15:59:48'), 'mag': 5.1}, {'lat': 51.624, 'long': 159.283, 'Time': Timestamp('2008-06-01 16:35:06'), 'mag': 5.1}, {'lat': 24.846, 'long': 121.816, 'Time': Timestamp('2008-06-01 16:59:23'), 'mag': 5.3}, {'lat': -4.592, 'long': 129.594, 'Time': Timestamp('2008-06-01 22:55:34'), 'mag': 5.1}]",10,2008-05-31 14:28:35,RDM_df_train_30D-20SW_full-tw48_w13.csv,12.571643333333332
35,2008-04-24 08:44:20.661,1,"[{'lat': 37.819, 'long': 29.256, 'Time': Timestamp('2008-04-25 04:48:54'), 'mag': 5.0}]",1,2008-04-25 04:48:54,RDM_df_train_30D-20SW_full-tw48_w13.csv,20.075927500000002
516,2008-07-30 23:04:55.439,1,"[{'lat': -10.488, 'long': 163.505, 'Time': Timestamp('2008-07-31 08:07:41'), 'mag': 5.2}]",1,2008-07-31 08:07:41,RDM_df_train_30D-20SW_full-tw48_w13.csv,9.045989166666667
439,2008-07-15 17:31:23.714,1,"[{'lat': 8.286, 'long': -102.874, 'Time': Timestamp('2008-07-16 10:36:49'), 'mag': 5.4}, {'lat': 8.439, 'long': -102.892, 'Time': Timestamp('2008-07-16 13:42:16'), 'mag': 5.1}, {'lat': -54.922, 'long': -127.505, 'Time': Timestamp('2008-07-16 22:31:28'), 'mag': 5.1}]",3,2008-07-16 10:36:49,RDM_df_train_30D-20SW_full-tw48_w13.csv,17.090357222222224
