index,time_window,label,matched_eqs,total_eq,random_offset_days
0,2005-01-31 07:14:56.282,0,[],0,30
1,2005-01-10 15:33:51.988,0,[],0,9
2,2005-01-15 18:51:22.823,0,[],0,14
3,2005-01-10 22:07:22.531,1,"[{'lat': -18.589, 'long': -177.74, 'Time': Timestamp('2005-01-12 10:26:14'), 'mag': 5.0}]",1,9
4,2005-01-20 01:23:19.939,1,"[{'lat': 33.859, 'long': 141.509, 'Time': Timestamp('2005-01-20 14:16:26'), 'mag': 5.4}, {'lat': 34.021, 'long': 141.553, 'Time': Timestamp('2005-01-21 12:45:31'), 'mag': 5.7}, {'lat': 34.003, 'long': 141.367, 'Time': Timestamp('2005-01-21 17:58:56'), 'mag': 5.8}, {'lat': 33.892, 'long': 141.52, 'Time': Timestamp('2005-01-21 18:10:35'), 'mag': 5.0}]",4,18
5,2005-01-20 12:42:22.825,0,[],0,14
6,2005-02-01 16:02:09.788,0,[],0,26
7,2005-02-01 19:18:48.814,0,[],0,26
8,2005-01-20 22:34:49.739,0,[],0,14
9,2005-02-04 01:50:51.131,1,"[{'lat': -5.545, 'long': 154.294, 'Time': Timestamp('2005-02-05 19:49:03'), 'mag': 5.2}, {'lat': -52.824, 'long': 140.228, 'Time': Timestamp('2005-02-06 01:28:48'), 'mag': 5.6}]",2,28
10,2005-01-28 06:48:54.197,0,[],0,21
11,2005-02-04 10:06:51.818,0,[],0,28
12,2005-01-22 13:28:22.230,0,[],0,15
13,2005-01-19 16:47:27.128,0,[],0,12
14,2005-01-18 00:57:16.971,0,[],0,10
