index,time_window,label,matched_eqs,total_eq,random_offset_days
0,2005-07-18 06:15:54.387,0,[],0,17
1,2005-07-20 09:32:51.774,0,[],0,19
2,2005-07-24 06:59:24.892,1,"[{'lat': 8.064, 'long': 91.816, 'Time': Timestamp('2005-07-24 15:54:33'), 'mag': 5.1}, {'lat': 7.791, 'long': 92.01, 'Time': Timestamp('2005-07-25 02:17:15'), 'mag': 5.0}, {'lat': 8.123, 'long': 91.926, 'Time': Timestamp('2005-07-25 03:26:17'), 'mag': 5.6}, {'lat': 8.372, 'long': 91.639, 'Time': Timestamp('2005-07-26 06:32:11'), 'mag': 5.3}, {'lat': 39.674, 'long': 64.129, 'Time': Timestamp('2005-07-24 18:05:59'), 'mag': 5.1}, {'lat': 39.674, 'long': 64.129, 'Time': Timestamp('2005-07-24 18:05:59'), 'mag': 5.1}]",6,22
3,2005-08-01 10:16:52.301,0,[],0,30
4,2005-07-17 13:37:47.479,0,[],0,15
5,2005-07-18 16:56:54.955,0,[],0,16
6,2005-07-31 20:12:52.821,0,[],0,29
7,2005-07-25 23:28:22.874,1,"[{'lat': -15.187, 'long': -173.448, 'Time': Timestamp('2005-07-26 10:11:39'), 'mag': 5.1}, {'lat': -15.187, 'long': -173.448, 'Time': Timestamp('2005-07-26 10:11:39'), 'mag': 5.1}]",2,23
8,2005-07-29 07:42:55.308,0,[],0,26
9,2005-08-02 11:00:48.610,1,"[{'lat': 34.887, 'long': 26.497, 'Time': Timestamp('2005-08-04 10:45:30'), 'mag': 5.0}, {'lat': 34.887, 'long': 26.497, 'Time': Timestamp('2005-08-04 10:45:30'), 'mag': 5.0}, {'lat': 34.887, 'long': 26.497, 'Time': Timestamp('2005-08-04 10:45:30'), 'mag': 5.0}]",3,30
10,2005-07-27 14:21:50.310,0,[],0,24
11,2005-07-21 00:11:22.278,0,[],0,17
12,2005-07-30 08:26:19.947,1,"[{'lat': 39.437, 'long': 33.089, 'Time': Timestamp('2005-07-30 21:45:00'), 'mag': 5.2}, {'lat': 39.437, 'long': 33.089, 'Time': Timestamp('2005-07-30 21:45:00'), 'mag': 5.2}]",2,26
13,2005-07-24 11:45:04.756,1,"[{'lat': 40.017, 'long': 12.694, 'Time': Timestamp('2005-07-26 03:32:19'), 'mag': 5.0}, {'lat': 40.017, 'long': 12.694, 'Time': Timestamp('2005-07-26 03:32:19'), 'mag': 5.0}, {'lat': 40.017, 'long': 12.694, 'Time': Timestamp('2005-07-26 03:32:19'), 'mag': 5.0}, {'lat': 71.111, 'long': -7.432, 'Time': Timestamp('2005-07-25 16:02:07'), 'mag': 5.5}, {'lat': -56.027, 'long': -27.76, 'Time': Timestamp('2005-07-25 19:45:16'), 'mag': 5.6}, {'lat': -56.027, 'long': -27.76, 'Time': Timestamp('2005-07-25 19:45:16'), 'mag': 5.6}]",6,20
14,2005-07-20 15:05:17.400,1,"[{'lat': -29.337, 'long': -71.071, 'Time': Timestamp('2005-07-22 00:14:41'), 'mag': 5.1}, {'lat': -29.337, 'long': -71.071, 'Time': Timestamp('2005-07-22 00:14:41'), 'mag': 5.1}, {'lat': -29.337, 'long': -71.071, 'Time': Timestamp('2005-07-22 00:14:41'), 'mag': 5.1}]",3,16
15,2005-07-28 23:15:52.656,1,"[{'lat': -27.09, 'long': -175.895, 'Time': Timestamp('2005-07-30 09:23:05'), 'mag': 5.0}, {'lat': -27.09, 'long': -175.895, 'Time': Timestamp('2005-07-30 09:23:05'), 'mag': 5.0}, {'lat': -27.09, 'long': -175.895, 'Time': Timestamp('2005-07-30 09:23:05'), 'mag': 5.0}, {'lat': 52.906, 'long': -168.647, 'Time': Timestamp('2005-07-29 05:00:30'), 'mag': 5.6}, {'lat': 52.906, 'long': -168.647, 'Time': Timestamp('2005-07-29 05:00:30'), 'mag': 5.6}, {'lat': -61.474, 'long': 154.249, 'Time': Timestamp('2005-07-30 11:03:49'), 'mag': 6.0}]",6,24
16,2005-08-01 02:32:21.460,1,"[{'lat': 46.995, 'long': 153.911, 'Time': Timestamp('2005-08-01 04:40:36'), 'mag': 5.7}, {'lat': 46.995, 'long': 153.911, 'Time': Timestamp('2005-08-01 04:40:36'), 'mag': 5.7}, {'lat': 46.995, 'long': 153.911, 'Time': Timestamp('2005-08-01 04:40:36'), 'mag': 5.7}, {'lat': 28.176, 'long': 142.866, 'Time': Timestamp('2005-08-02 07:42:47'), 'mag': 5.0}, {'lat': 28.176, 'long': 142.866, 'Time': Timestamp('2005-08-02 07:42:47'), 'mag': 5.0}, {'lat': -7.947, 'long': 149.41, 'Time': Timestamp('2005-08-02 02:31:26'), 'mag': 5.0}, {'lat': -7.947, 'long': 149.41, 'Time': Timestamp('2005-08-02 02:31:26'), 'mag': 5.0}, {'lat': -4.003, 'long': 128.819, 'Time': Timestamp('2005-08-02 08:39:51'), 'mag': 5.6}, {'lat': -4.003, 'long': 128.819, 'Time': Timestamp('2005-08-02 08:39:51'), 'mag': 5.6}, {'lat': -6.901, 'long': 122.891, 'Time': Timestamp('2005-08-02 11:33:53'), 'mag': 5.3}, {'lat': -6.901, 'long': 122.891, 'Time': Timestamp('2005-08-02 11:33:53'), 'mag': 5.3}]",11,27
