index,time_window,label,matched_eqs,total_eq,random_offset_days
0,2007-01-13 08:44:51.100,0,[],0,12
1,2007-01-16 12:03:53.699,0,[],0,15
2,2007-01-11 15:22:20.539,0,[],0,10
3,2007-01-26 18:37:51.596,1,"[{'lat': -54.07, 'long': -133.567, 'Time': Timestamp('2007-01-28 15:34:46'), 'mag': 5.4}, {'lat': -54.07, 'long': -133.567, 'Time': Timestamp('2007-01-28 15:34:46'), 'mag': 5.4}]",2,25
4,2007-01-20 21:51:53.000,0,[],0,19
5,2007-01-16 01:05:50.586,1,"[{'lat': 46.921, 'long': 155.963, 'Time': Timestamp('2007-01-16 19:25:51'), 'mag': 5.1}, {'lat': 45.917, 'long': 154.389, 'Time': Timestamp('2007-01-17 09:45:50'), 'mag': 5.2}, {'lat': 41.182, 'long': 142.714, 'Time': Timestamp('2007-01-16 12:52:36'), 'mag': 5.0}, {'lat': 46.921, 'long': 155.963, 'Time': Timestamp('2007-01-16 19:25:51'), 'mag': 5.1}, {'lat': 45.917, 'long': 154.389, 'Time': Timestamp('2007-01-17 09:45:50'), 'mag': 5.2}, {'lat': 41.182, 'long': 142.714, 'Time': Timestamp('2007-01-16 12:52:36'), 'mag': 5.0}, {'lat': 46.921, 'long': 155.963, 'Time': Timestamp('2007-01-16 19:25:51'), 'mag': 5.1}, {'lat': 45.917, 'long': 154.389, 'Time': Timestamp('2007-01-17 09:45:50'), 'mag': 5.2}, {'lat': 41.182, 'long': 142.714, 'Time': Timestamp('2007-01-16 12:52:36'), 'mag': 5.0}, {'lat': -3.448, 'long': 148.952, 'Time': Timestamp('2007-01-16 12:18:13'), 'mag': 5.0}, {'lat': -3.322, 'long': 139.834, 'Time': Timestamp('2007-01-17 04:28:26'), 'mag': 6.0}, {'lat': -3.448, 'long': 148.952, 'Time': Timestamp('2007-01-16 12:18:13'), 'mag': 5.0}, {'lat': -3.322, 'long': 139.834, 'Time': Timestamp('2007-01-17 04:28:26'), 'mag': 6.0}, {'lat': -3.448, 'long': 148.952, 'Time': Timestamp('2007-01-16 12:18:13'), 'mag': 5.0}, {'lat': -3.322, 'long': 139.834, 'Time': Timestamp('2007-01-17 04:28:26'), 'mag': 6.0}]",15,14
6,2007-02-01 07:38:53.243,1,"[{'lat': 38.965, 'long': 71.373, 'Time': Timestamp('2007-02-02 22:02:47'), 'mag': 5.2}, {'lat': 38.965, 'long': 71.373, 'Time': Timestamp('2007-02-02 22:02:47'), 'mag': 5.2}, {'lat': 38.965, 'long': 71.373, 'Time': Timestamp('2007-02-02 22:02:47'), 'mag': 5.2}]",3,30
7,2007-01-26 10:55:19.312,0,[],0,24
8,2007-01-22 14:14:21.900,1,"[{'lat': -45.313, 'long': -72.192, 'Time': Timestamp('2007-01-23 20:40:16'), 'mag': 5.3}, {'lat': -45.313, 'long': -72.192, 'Time': Timestamp('2007-01-23 20:40:16'), 'mag': 5.3}, {'lat': -45.313, 'long': -72.192, 'Time': Timestamp('2007-01-23 20:40:16'), 'mag': 5.3}]",3,20
9,2007-01-16 17:30:52.322,1,"[{'lat': -16.626, 'long': -73.383, 'Time': Timestamp('2007-01-17 16:08:46'), 'mag': 5.1}, {'lat': -16.626, 'long': -73.383, 'Time': Timestamp('2007-01-17 16:08:46'), 'mag': 5.1}, {'lat': -16.626, 'long': -73.383, 'Time': Timestamp('2007-01-17 16:08:46'), 'mag': 5.1}]",3,14
10,2007-01-17 20:44:52.375,0,[],0,15
11,2007-01-25 23:58:52.427,1,"[{'lat': -36.65, 'long': 177.13, 'Time': Timestamp('2007-01-27 10:24:19'), 'mag': 5.0}, {'lat': -36.65, 'long': 177.13, 'Time': Timestamp('2007-01-27 10:24:19'), 'mag': 5.0}, {'lat': -59.834, 'long': 150.367, 'Time': Timestamp('2007-01-27 00:15:57'), 'mag': 5.1}]",3,23
12,2007-01-16 06:31:23.495,1,"[{'lat': 1.978, 'long': 89.69, 'Time': Timestamp('2007-01-17 07:58:40'), 'mag': 5.0}, {'lat': 1.978, 'long': 89.69, 'Time': Timestamp('2007-01-17 07:58:40'), 'mag': 5.0}, {'lat': 10.125, 'long': 58.708, 'Time': Timestamp('2007-01-17 23:18:49'), 'mag': 6.2}, {'lat': 10.125, 'long': 58.708, 'Time': Timestamp('2007-01-17 23:18:49'), 'mag': 6.2}]",4,13
13,2007-01-17 09:46:49.738,0,[],0,14
14,2007-02-02 13:06:22.695,1,"[{'lat': 35.344, 'long': -35.944, 'Time': Timestamp('2007-02-04 03:33:19'), 'mag': 5.6}, {'lat': 35.344, 'long': -35.944, 'Time': Timestamp('2007-02-04 03:33:19'), 'mag': 5.6}, {'lat': 35.344, 'long': -35.944, 'Time': Timestamp('2007-02-04 03:33:19'), 'mag': 5.6}]",3,30
15,2007-01-27 22:52:22.855,1,"[{'lat': -17.75, 'long': 179.872, 'Time': Timestamp('2007-01-28 08:12:31'), 'mag': 5.6}, {'lat': -17.75, 'long': 179.872, 'Time': Timestamp('2007-01-28 08:12:31'), 'mag': 5.6}, {'lat': -17.75, 'long': 179.872, 'Time': Timestamp('2007-01-28 08:12:31'), 'mag': 5.6}]",3,24
16,2007-01-15 07:01:58.055,1,"[{'lat': 35.317, 'long': 65.494, 'Time': Timestamp('2007-01-15 11:24:33'), 'mag': 5.0}, {'lat': 35.317, 'long': 65.494, 'Time': Timestamp('2007-01-15 11:24:33'), 'mag': 5.0}, {'lat': 35.317, 'long': 65.494, 'Time': Timestamp('2007-01-15 11:24:33'), 'mag': 5.0}]",3,11
17,2007-01-12 10:17:51.469,0,[],0,8
18,2007-01-20 13:37:21.616,1,"[{'lat': -55.764, 'long': -27.016, 'Time': Timestamp('2007-01-21 15:03:16'), 'mag': 5.6}]",1,16
