index,time_window,label,matched_eqs,total_eq,random_offset_days
0,2007-04-30 02:24:51.281,1,"[{'lat': 12.599, 'long': 142.641, 'Time': Timestamp('2007-04-30 22:31:18'), 'mag': 5.1}, {'lat': 12.599, 'long': 142.641, 'Time': Timestamp('2007-04-30 22:31:18'), 'mag': 5.1}, {'lat': -7.268, 'long': 156.314, 'Time': Timestamp('2007-04-30 12:37:58'), 'mag': 5.0}, {'lat': -6.922, 'long': 155.651, 'Time': Timestamp('2007-04-30 13:44:42'), 'mag': 5.0}, {'lat': -7.124, 'long': 155.134, 'Time': Timestamp('2007-05-01 00:15:20'), 'mag': 5.7}, {'lat': -7.168, 'long': 155.107, 'Time': Timestamp('2007-05-01 01:45:23'), 'mag': 5.8}, {'lat': -6.922, 'long': 155.651, 'Time': Timestamp('2007-04-30 13:44:42'), 'mag': 5.0}, {'lat': -7.124, 'long': 155.134, 'Time': Timestamp('2007-05-01 00:15:20'), 'mag': 5.7}, {'lat': -7.168, 'long': 155.107, 'Time': Timestamp('2007-05-01 01:45:23'), 'mag': 5.8}, {'lat': 32.146, 'long': 137.393, 'Time': Timestamp('2007-04-30 16:55:39'), 'mag': 5.0}, {'lat': 32.146, 'long': 137.393, 'Time': Timestamp('2007-04-30 16:55:39'), 'mag': 5.0}, {'lat': 32.146, 'long': 137.393, 'Time': Timestamp('2007-04-30 16:55:39'), 'mag': 5.0}]",12,29
1,2007-04-11 07:20:26.015,0,[],0,10
2,2007-04-11 10:36:22.196,0,[],0,10
3,2007-04-15 13:55:53.935,0,[],0,14
4,2007-05-01 23:40:53.095,1,"[{'lat': -27.552, 'long': -178.073, 'Time': Timestamp('2007-05-03 17:25:25'), 'mag': 5.5}, {'lat': -34.115, 'long': -178.948, 'Time': Timestamp('2007-05-03 13:56:29'), 'mag': 5.6}, {'lat': -27.552, 'long': -178.073, 'Time': Timestamp('2007-05-03 17:25:25'), 'mag': 5.5}, {'lat': -8.878, 'long': 157.814, 'Time': Timestamp('2007-05-02 11:22:31'), 'mag': 5.1}, {'lat': -8.878, 'long': 157.814, 'Time': Timestamp('2007-05-02 11:22:31'), 'mag': 5.1}, {'lat': -8.878, 'long': 157.814, 'Time': Timestamp('2007-05-02 11:22:31'), 'mag': 5.1}]",6,30
5,2007-04-24 07:51:23.419,1,"[{'lat': -16.475, 'long': 67.328, 'Time': Timestamp('2007-04-24 18:21:12'), 'mag': 5.3}, {'lat': -16.475, 'long': 67.328, 'Time': Timestamp('2007-04-24 18:21:12'), 'mag': 5.3}, {'lat': -16.475, 'long': 67.328, 'Time': Timestamp('2007-04-24 18:21:12'), 'mag': 5.3}, {'lat': 28.19, 'long': 56.22, 'Time': Timestamp('2007-04-25 04:19:00'), 'mag': 5.2}, {'lat': 28.19, 'long': 56.22, 'Time': Timestamp('2007-04-25 04:19:00'), 'mag': 5.2}]",5,22
6,2007-04-16 11:07:53.037,0,[],0,14
7,2007-04-17 14:26:52.745,1,"[{'lat': -24.082, 'long': -66.626, 'Time': Timestamp('2007-04-18 01:08:08'), 'mag': 5.6}, {'lat': -24.082, 'long': -66.626, 'Time': Timestamp('2007-04-18 01:08:08'), 'mag': 5.6}, {'lat': -24.082, 'long': -66.626, 'Time': Timestamp('2007-04-18 01:08:08'), 'mag': 5.6}]",3,15
8,2007-04-25 17:42:51.594,0,[],0,23
9,2007-04-27 20:57:23.443,0,[],0,25
10,2007-04-09 00:10:53.496,1,"[{'lat': 48.304, 'long': 154.695, 'Time': Timestamp('2007-04-09 10:18:04'), 'mag': 5.8}, {'lat': -6.834, 'long': 155.816, 'Time': Timestamp('2007-04-09 00:58:18'), 'mag': 5.4}, {'lat': -6.834, 'long': 155.816, 'Time': Timestamp('2007-04-09 00:58:18'), 'mag': 5.4}, {'lat': -6.834, 'long': 155.816, 'Time': Timestamp('2007-04-09 00:58:18'), 'mag': 5.4}]",4,6
11,2007-04-30 08:21:51.164,1,"[{'lat': -53.999, 'long': 6.081, 'Time': Timestamp('2007-04-30 15:38:52'), 'mag': 5.6}]",1,27
12,2007-04-23 11:38:53.684,0,[],0,20
13,2007-05-02 14:57:12.410,0,[],0,29
14,2007-04-09 18:13:23.792,1,"[{'lat': 11.261, 'long': -86.296, 'Time': Timestamp('2007-04-10 16:45:44'), 'mag': 5.2}, {'lat': 11.261, 'long': -86.296, 'Time': Timestamp('2007-04-10 16:45:44'), 'mag': 5.2}]",2,6
15,2007-04-20 21:27:23.844,0,[],0,17
16,2007-04-21 00:41:18.663,1,"[{'lat': -13.838, 'long': 166.843, 'Time': Timestamp('2007-04-21 17:20:31'), 'mag': 6.1}, {'lat': -13.838, 'long': 166.843, 'Time': Timestamp('2007-04-21 17:20:31'), 'mag': 6.1}, {'lat': -23.415, 'long': 170.923, 'Time': Timestamp('2007-04-21 21:27:46'), 'mag': 5.0}, {'lat': -23.415, 'long': 170.923, 'Time': Timestamp('2007-04-21 21:27:46'), 'mag': 5.0}, {'lat': -23.415, 'long': 170.923, 'Time': Timestamp('2007-04-21 21:27:46'), 'mag': 5.0}, {'lat': -3.548, 'long': 151.266, 'Time': Timestamp('2007-04-21 07:12:48'), 'mag': 6.1}, {'lat': -6.418, 'long': 146.283, 'Time': Timestamp('2007-04-22 13:40:58'), 'mag': 5.0}, {'lat': -3.548, 'long': 151.266, 'Time': Timestamp('2007-04-21 07:12:48'), 'mag': 6.1}, {'lat': -6.418, 'long': 146.283, 'Time': Timestamp('2007-04-22 13:40:58'), 'mag': 5.0}, {'lat': -3.548, 'long': 151.266, 'Time': Timestamp('2007-04-21 07:12:48'), 'mag': 6.1}, {'lat': -6.418, 'long': 146.283, 'Time': Timestamp('2007-04-22 13:40:58'), 'mag': 5.0}]",11,17
17,2007-05-01 08:52:57.882,0,[],0,27
18,2007-04-23 12:09:53.143,0,[],0,19
