index,time_window,label,matched_eqs,total_eq,random_offset_days
0,2009-04-10 05:08:53.477,1,"[{'lat': -18.467, 'long': 65.94, 'Time': Timestamp('2009-04-10 06:51:47'), 'mag': 5.2}, {'lat': -18.467, 'long': 65.94, 'Time': Timestamp('2009-04-10 06:51:47'), 'mag': 5.2}]",2,9
1,2009-04-19 08:23:50.996,0,[],0,18
2,2009-04-21 11:42:23.259,0,[],0,20
3,2009-04-21 15:00:48.190,0,[],0,20
4,2009-04-12 21:30:23.420,1,"[{'lat': -17.837, 'long': -178.734, 'Time': Timestamp('2009-04-13 05:30:42'), 'mag': 5.2}, {'lat': -17.837, 'long': -178.734, 'Time': Timestamp('2009-04-13 05:30:42'), 'mag': 5.2}, {'lat': -30.282, 'long': -177.896, 'Time': Timestamp('2009-04-14 12:49:01'), 'mag': 5.2}, {'lat': -30.282, 'long': -177.896, 'Time': Timestamp('2009-04-14 12:49:01'), 'mag': 5.2}, {'lat': -30.282, 'long': -177.896, 'Time': Timestamp('2009-04-14 12:49:01'), 'mag': 5.2}]",5,11
5,2009-04-10 00:44:23.472,1,"[{'lat': -8.893, 'long': 159.633, 'Time': Timestamp('2009-04-10 13:21:51'), 'mag': 5.0}, {'lat': -8.893, 'long': 159.633, 'Time': Timestamp('2009-04-10 13:21:51'), 'mag': 5.0}, {'lat': -8.893, 'long': 159.633, 'Time': Timestamp('2009-04-10 13:21:51'), 'mag': 5.0}, {'lat': -3.346, 'long': 148.68, 'Time': Timestamp('2009-04-10 04:09:42'), 'mag': 5.2}, {'lat': -3.346, 'long': 148.68, 'Time': Timestamp('2009-04-10 04:09:42'), 'mag': 5.2}]",5,8
6,2009-04-14 05:38:55.964,1,"[{'lat': -3.079, 'long': 100.424, 'Time': Timestamp('2009-04-15 17:47:27'), 'mag': 5.7}, {'lat': -3.115, 'long': 100.471, 'Time': Timestamp('2009-04-15 20:01:34'), 'mag': 6.3}, {'lat': -3.079, 'long': 100.424, 'Time': Timestamp('2009-04-15 17:47:27'), 'mag': 5.7}, {'lat': -3.115, 'long': 100.471, 'Time': Timestamp('2009-04-15 20:01:34'), 'mag': 6.3}, {'lat': -3.079, 'long': 100.424, 'Time': Timestamp('2009-04-15 17:47:27'), 'mag': 5.7}, {'lat': -3.115, 'long': 100.471, 'Time': Timestamp('2009-04-15 20:01:34'), 'mag': 6.3}, {'lat': -12.446, 'long': 65.209, 'Time': Timestamp('2009-04-16 05:17:19'), 'mag': 5.2}, {'lat': -18.492, 'long': 65.951, 'Time': Timestamp('2009-04-15 14:07:09'), 'mag': 5.2}, {'lat': -12.446, 'long': 65.209, 'Time': Timestamp('2009-04-16 05:17:19'), 'mag': 5.2}, {'lat': -18.492, 'long': 65.951, 'Time': Timestamp('2009-04-15 14:07:09'), 'mag': 5.2}]",10,12
7,2009-04-23 08:53:51.921,0,[],0,21
8,2009-04-15 12:13:23.660,1,"[{'lat': -60.203, 'long': -26.858, 'Time': Timestamp('2009-04-16 14:57:06'), 'mag': 6.7}, {'lat': -60.382, 'long': -26.924, 'Time': Timestamp('2009-04-16 15:03:40'), 'mag': 5.0}, {'lat': -60.236, 'long': -26.938, 'Time': Timestamp('2009-04-16 15:13:18'), 'mag': 5.0}]",3,13
9,2009-04-13 15:30:48.815,0,[],0,11
10,2009-04-10 18:46:18.321,1,"[{'lat': 18.166, 'long': -102.135, 'Time': Timestamp('2009-04-11 09:22:11'), 'mag': 5.1}, {'lat': 18.166, 'long': -102.135, 'Time': Timestamp('2009-04-11 09:22:11'), 'mag': 5.1}]",2,8
11,2009-04-22 21:59:52.012,1,"[{'lat': -14.904, 'long': -172.317, 'Time': Timestamp('2009-04-23 14:48:28'), 'mag': 5.0}]",1,20
12,2009-04-23 01:13:50.860,1,"[{'lat': 55.855, 'long': 161.066, 'Time': Timestamp('2009-04-23 02:11:43'), 'mag': 5.2}, {'lat': 55.855, 'long': 161.066, 'Time': Timestamp('2009-04-23 02:11:43'), 'mag': 5.2}, {'lat': 45.632, 'long': 151.715, 'Time': Timestamp('2009-04-24 23:05:09'), 'mag': 5.0}, {'lat': 45.632, 'long': 151.715, 'Time': Timestamp('2009-04-24 23:05:09'), 'mag': 5.0}, {'lat': 45.632, 'long': 151.715, 'Time': Timestamp('2009-04-24 23:05:09'), 'mag': 5.0}, {'lat': 4.416, 'long': 126.815, 'Time': Timestamp('2009-04-23 12:16:19'), 'mag': 5.5}, {'lat': 4.416, 'long': 126.815, 'Time': Timestamp('2009-04-23 12:16:19'), 'mag': 5.5}, {'lat': 4.416, 'long': 126.815, 'Time': Timestamp('2009-04-23 12:16:19'), 'mag': 5.5}]",8,20
13,2009-04-08 06:08:56.689,1,"[{'lat': 6.263, 'long': 94.441, 'Time': Timestamp('2009-04-09 08:10:54'), 'mag': 5.1}, {'lat': 6.263, 'long': 94.441, 'Time': Timestamp('2009-04-09 08:10:54'), 'mag': 5.1}, {'lat': 6.263, 'long': 94.441, 'Time': Timestamp('2009-04-09 08:10:54'), 'mag': 5.1}, {'lat': 27.143, 'long': 70.749, 'Time': Timestamp('2009-04-09 01:46:58'), 'mag': 5.1}, {'lat': 27.143, 'long': 70.749, 'Time': Timestamp('2009-04-09 01:46:58'), 'mag': 5.1}, {'lat': 27.143, 'long': 70.749, 'Time': Timestamp('2009-04-09 01:46:58'), 'mag': 5.1}]",6,5
14,2009-04-24 09:24:22.433,1,"[{'lat': 45.654, 'long': 26.606, 'Time': Timestamp('2009-04-25 17:18:48'), 'mag': 5.2}, {'lat': 45.654, 'long': 26.606, 'Time': Timestamp('2009-04-25 17:18:48'), 'mag': 5.2}, {'lat': 45.654, 'long': 26.606, 'Time': Timestamp('2009-04-25 17:18:48'), 'mag': 5.2}]",3,21
15,2009-04-17 12:43:54.062,1,"[{'lat': 53.464, 'long': -35.327, 'Time': Timestamp('2009-04-19 08:19:20'), 'mag': 5.0}, {'lat': 53.512, 'long': -35.224, 'Time': Timestamp('2009-04-19 08:20:08'), 'mag': 5.0}]",2,14
16,2009-05-02 16:01:21.318,1,"[{'lat': 10.2, 'long': -67.01, 'Time': Timestamp('2009-05-04 09:10:20'), 'mag': 5.5}, {'lat': 10.2, 'long': -67.01, 'Time': Timestamp('2009-05-04 09:10:20'), 'mag': 5.5}, {'lat': 14.546, 'long': -91.143, 'Time': Timestamp('2009-05-03 16:21:45'), 'mag': 6.3}, {'lat': 14.546, 'long': -91.143, 'Time': Timestamp('2009-05-03 16:21:45'), 'mag': 6.3}, {'lat': 14.546, 'long': -91.143, 'Time': Timestamp('2009-05-03 16:21:45'), 'mag': 6.3}]",5,29
17,2009-04-23 19:15:53.168,0,[],0,20
18,2009-04-29 00:06:23.437,0,[],0,25
19,2009-04-24 08:15:52.354,0,[],0,20
20,2009-04-21 11:34:53.436,0,[],0,17
21,2009-04-28 21:22:23.596,1,"[{'lat': 58.9929, 'long': -151.3109, 'Time': Timestamp('2009-04-30 04:54:57'), 'mag': 5.0}, {'lat': 58.9929, 'long': -151.3109, 'Time': Timestamp('2009-04-30 04:54:57'), 'mag': 5.0}]",2,24
22,2009-04-11 00:36:20.970,0,[],0,6
23,2009-04-28 10:25:20.907,0,[],0,23
24,2009-04-20 13:44:23.863,1,"[{'lat': -35.085, 'long': -71.565, 'Time': Timestamp('2009-04-21 00:27:44'), 'mag': 5.2}, {'lat': -35.085, 'long': -71.565, 'Time': Timestamp('2009-04-21 00:27:44'), 'mag': 5.2}]",2,15
25,2009-04-13 23:28:54.023,1,"[{'lat': -16.395, 'long': -177.742, 'Time': Timestamp('2009-04-14 22:37:46'), 'mag': 5.1}, {'lat': -16.308, 'long': -177.732, 'Time': Timestamp('2009-04-14 23:29:33'), 'mag': 5.9}, {'lat': -16.395, 'long': -177.742, 'Time': Timestamp('2009-04-14 22:37:46'), 'mag': 5.1}, {'lat': -16.308, 'long': -177.732, 'Time': Timestamp('2009-04-14 23:29:33'), 'mag': 5.9}, {'lat': -5.828, 'long': 154.06, 'Time': Timestamp('2009-04-15 18:26:34'), 'mag': 5.3}, {'lat': -5.828, 'long': 154.06, 'Time': Timestamp('2009-04-15 18:26:34'), 'mag': 5.3}, {'lat': -5.828, 'long': 154.06, 'Time': Timestamp('2009-04-15 18:26:34'), 'mag': 5.3}]",7,8
26,2009-04-11 07:39:20.579,0,[],0,5
27,2009-04-27 10:17:20.282,0,[],0,19
28,2009-04-15 13:36:23.238,0,[],0,7
29,2009-04-20 23:21:23.397,1,"[{'lat': -17.225, 'long': -174.454, 'Time': Timestamp('2009-04-22 15:18:19'), 'mag': 5.1}, {'lat': -17.225, 'long': -174.454, 'Time': Timestamp('2009-04-22 15:18:19'), 'mag': 5.1}, {'lat': -31.332, 'long': -177.718, 'Time': Timestamp('2009-04-21 06:00:12'), 'mag': 5.1}, {'lat': 64.506, 'long': 168.476, 'Time': Timestamp('2009-04-21 12:22:35'), 'mag': 5.0}, {'lat': -10.796, 'long': 166.028, 'Time': Timestamp('2009-04-21 21:09:59'), 'mag': 5.7}, {'lat': -10.796, 'long': 166.028, 'Time': Timestamp('2009-04-21 21:09:59'), 'mag': 5.7}, {'lat': -13.65, 'long': 167.212, 'Time': Timestamp('2009-04-22 01:48:26'), 'mag': 5.3}, {'lat': -10.796, 'long': 166.028, 'Time': Timestamp('2009-04-21 21:09:59'), 'mag': 5.7}, {'lat': -13.65, 'long': 167.212, 'Time': Timestamp('2009-04-22 01:48:26'), 'mag': 5.3}]",9,12
30,2009-05-01 07:31:22.728,0,[],0,22
31,2009-05-03 10:47:50.683,1,"[{'lat': -43.521, 'long': -16.12, 'Time': Timestamp('2009-05-05 02:40:00'), 'mag': 5.0}, {'lat': -55.421, 'long': -26.83, 'Time': Timestamp('2009-05-04 23:58:21'), 'mag': 5.0}, {'lat': -43.521, 'long': -16.12, 'Time': Timestamp('2009-05-05 02:40:00'), 'mag': 5.0}, {'lat': -56.341, 'long': -26.577, 'Time': Timestamp('2009-05-05 09:05:18'), 'mag': 5.1}, {'lat': -55.421, 'long': -26.83, 'Time': Timestamp('2009-05-04 23:58:21'), 'mag': 5.0}, {'lat': -58.704, 'long': -25.115, 'Time': Timestamp('2009-05-05 06:16:07'), 'mag': 5.1}, {'lat': -56.341, 'long': -26.577, 'Time': Timestamp('2009-05-05 09:05:18'), 'mag': 5.1}]",7,24
32,2009-04-17 14:06:50.950,1,"[{'lat': 53.464, 'long': -35.327, 'Time': Timestamp('2009-04-19 08:19:20'), 'mag': 5.0}, {'lat': 53.512, 'long': -35.224, 'Time': Timestamp('2009-04-19 08:20:08'), 'mag': 5.0}, {'lat': -23.286, 'long': -68.296, 'Time': Timestamp('2009-04-18 15:29:19'), 'mag': 5.1}, {'lat': -23.286, 'long': -68.296, 'Time': Timestamp('2009-04-18 15:29:19'), 'mag': 5.1}, {'lat': -23.286, 'long': -68.296, 'Time': Timestamp('2009-04-18 15:29:19'), 'mag': 5.1}]",5,8
33,2009-05-05 17:23:23.693,0,[],0,26
34,2009-04-19 20:37:23.746,0,[],0,10
35,2009-04-16 23:50:53.798,1,"[{'lat': 53.13, 'long': 170.953, 'Time': Timestamp('2009-04-18 23:31:23'), 'mag': 5.3}, {'lat': 53.13, 'long': 170.953, 'Time': Timestamp('2009-04-18 23:31:23'), 'mag': 5.3}, {'lat': 53.13, 'long': 170.953, 'Time': Timestamp('2009-04-18 23:31:23'), 'mag': 5.3}, {'lat': -9.23, 'long': 158.996, 'Time': Timestamp('2009-04-17 16:11:56'), 'mag': 5.4}, {'lat': -9.23, 'long': 158.996, 'Time': Timestamp('2009-04-17 16:11:56'), 'mag': 5.4}, {'lat': -9.23, 'long': 158.996, 'Time': Timestamp('2009-04-17 16:11:56'), 'mag': 5.4}]",6,7
36,2009-04-24 03:07:25.046,1,"[{'lat': 45.632, 'long': 151.715, 'Time': Timestamp('2009-04-24 23:05:09'), 'mag': 5.0}, {'lat': 45.632, 'long': 151.715, 'Time': Timestamp('2009-04-24 23:05:09'), 'mag': 5.0}, {'lat': 18.945, 'long': 121.357, 'Time': Timestamp('2009-04-24 10:55:48'), 'mag': 5.0}, {'lat': 18.945, 'long': 121.357, 'Time': Timestamp('2009-04-24 10:55:48'), 'mag': 5.0}]",4,14
37,2009-04-24 06:23:26.784,0,[],0,14
38,2009-04-16 09:38:52.385,0,[],0,6
39,2009-04-22 12:58:24.013,0,[],0,12
40,2009-05-05 16:15:24.066,0,[],0,25
