index,time_window,label,matched_eqs,total_eq,random_offset_days
0,2006-07-26 07:56:49.729,0,[],0,25
1,2006-07-17 22:39:52.548,1,"[{'lat': 57.1428, 'long': -154.9708, 'Time': Timestamp('2006-07-19 11:44:33'), 'mag': 5.2}]",1,16
2,2006-07-18 06:49:24.980,1,"[{'lat': 32.974, 'long': 96.208, 'Time': Timestamp('2006-07-19 09:53:07'), 'mag': 5.5}, {'lat': 32.974, 'long': 96.208, 'Time': Timestamp('2006-07-19 09:53:07'), 'mag': 5.5}, {'lat': 26.295, 'long': 61.118, 'Time': Timestamp('2006-07-18 23:27:06'), 'mag': 5.3}, {'lat': 26.295, 'long': 61.118, 'Time': Timestamp('2006-07-18 23:27:06'), 'mag': 5.3}, {'lat': 26.295, 'long': 61.118, 'Time': Timestamp('2006-07-18 23:27:06'), 'mag': 5.3}]",5,16
3,2006-07-30 10:04:51.161,0,[],0,28
4,2006-07-27 13:24:22.789,1,"[{'lat': 59.019, 'long': -30.834, 'Time': Timestamp('2006-07-28 08:13:23'), 'mag': 5.1}, {'lat': 59.074, 'long': -30.585, 'Time': Timestamp('2006-07-28 09:15:02'), 'mag': 5.2}, {'lat': 59.166, 'long': -30.681, 'Time': Timestamp('2006-07-28 12:56:48'), 'mag': 5.4}]",3,25
5,2006-07-15 23:09:52.949,1,"[{'lat': -19.937, 'long': -178.401, 'Time': Timestamp('2006-07-16 14:24:00'), 'mag': 5.7}, {'lat': -19.891, 'long': -175.798, 'Time': Timestamp('2006-07-16 18:26:49'), 'mag': 5.0}, {'lat': -17.669, 'long': -173.257, 'Time': Timestamp('2006-07-17 22:31:49'), 'mag': 5.3}, {'lat': -19.937, 'long': -178.401, 'Time': Timestamp('2006-07-16 14:24:00'), 'mag': 5.7}, {'lat': -19.891, 'long': -175.798, 'Time': Timestamp('2006-07-16 18:26:49'), 'mag': 5.0}, {'lat': -17.669, 'long': -173.257, 'Time': Timestamp('2006-07-17 22:31:49'), 'mag': 5.3}, {'lat': -19.937, 'long': -178.401, 'Time': Timestamp('2006-07-16 14:24:00'), 'mag': 5.7}, {'lat': -19.891, 'long': -175.798, 'Time': Timestamp('2006-07-16 18:26:49'), 'mag': 5.0}]",8,13
6,2006-07-14 07:19:55.821,0,[],0,11
7,2006-07-29 10:36:19.235,0,[],0,26
8,2006-07-13 13:55:22.191,1,"[{'lat': -60.942, 'long': -36.471, 'Time': Timestamp('2006-07-13 19:13:40'), 'mag': 5.7}, {'lat': -60.942, 'long': -36.471, 'Time': Timestamp('2006-07-13 19:13:40'), 'mag': 5.7}]",2,10
9,2006-07-27 17:12:22.244,0,[],0,24
10,2006-07-23 20:26:16.393,0,[],0,20
11,2006-07-26 23:40:22.350,1,"[{'lat': -52.791, 'long': 160.097, 'Time': Timestamp('2006-07-28 02:52:49'), 'mag': 5.1}, {'lat': -52.791, 'long': 160.097, 'Time': Timestamp('2006-07-28 02:52:49'), 'mag': 5.1}]",2,23
12,2006-07-24 07:50:50.910,0,[],0,20
13,2006-07-29 11:07:19.636,1,"[{'lat': 72.19, 'long': 0.834, 'Time': Timestamp('2006-07-30 07:16:56'), 'mag': 5.3}]",1,25
14,2006-07-26 14:26:19.903,1,"[{'lat': 59.019, 'long': -30.834, 'Time': Timestamp('2006-07-28 08:13:23'), 'mag': 5.1}, {'lat': 59.074, 'long': -30.585, 'Time': Timestamp('2006-07-28 09:15:02'), 'mag': 5.2}, {'lat': 59.166, 'long': -30.681, 'Time': Timestamp('2006-07-28 12:56:48'), 'mag': 5.4}]",3,22
15,2006-07-19 17:42:52.646,0,[],0,15
16,2006-07-27 13:17:53.006,1,"[{'lat': 59.019, 'long': -30.834, 'Time': Timestamp('2006-07-28 08:13:23'), 'mag': 5.1}, {'lat': 59.074, 'long': -30.585, 'Time': Timestamp('2006-07-28 09:15:02'), 'mag': 5.2}, {'lat': 59.166, 'long': -30.681, 'Time': Timestamp('2006-07-28 12:56:48'), 'mag': 5.4}, {'lat': 59.019, 'long': -30.834, 'Time': Timestamp('2006-07-28 08:13:23'), 'mag': 5.1}, {'lat': 59.074, 'long': -30.585, 'Time': Timestamp('2006-07-28 09:15:02'), 'mag': 5.2}, {'lat': 59.166, 'long': -30.681, 'Time': Timestamp('2006-07-28 12:56:48'), 'mag': 5.4}]",6,22
