index,time_window,label,matched_eqs,total_eq,random_offset_days
0,2008-07-11 11:41:23.999,0,[],0,10
1,2008-07-26 14:59:53.026,0,[],0,25
2,2008-07-13 18:15:23.107,0,[],0,12
3,2008-07-26 21:29:23.159,0,[],0,25
4,2008-07-25 00:43:20.534,0,[],0,23
5,2008-07-14 07:16:26.612,0,[],0,12
6,2008-07-24 10:32:20.511,0,[],0,22
7,2008-07-31 13:51:23.467,0,[],0,29
8,2008-07-26 23:35:53.627,0,[],0,24
9,2008-07-27 09:23:23.541,0,[],0,24
10,2008-07-27 12:42:23.841,0,[],0,24
11,2008-07-24 16:00:21.105,0,[],0,21
12,2008-07-20 19:14:48.613,0,[],0,17
13,2008-07-23 22:28:54.001,0,[],0,20
14,2008-07-26 01:42:52.368,0,[],0,22
15,2008-07-20 06:38:23.983,0,[],0,16
16,2008-07-14 09:53:51.614,0,[],0,10
17,2008-07-30 13:12:53.242,0,[],0,26
18,2008-07-10 16:30:20.618,0,[],0,6
19,2008-07-25 19:44:53.349,0,[],0,21
20,2008-07-26 00:35:15.426,0,[],0,21
21,2008-07-28 08:46:53.428,0,[],0,23
22,2008-07-28 12:03:53.616,0,[],0,23
23,2008-07-29 15:22:21.427,0,[],0,24
24,2008-07-31 18:37:19.605,0,[],0,26
25,2008-07-18 21:51:23.776,0,[],0,13
26,2008-07-22 01:05:22.691,0,[],0,16
27,2008-07-20 06:00:27.648,0,[],0,14
28,2008-07-19 09:15:20.949,0,[],0,13
29,2008-07-13 12:34:54.017,0,[],0,7
30,2008-08-04 15:52:22.275,0,[],0,29
31,2008-07-17 22:20:53.177,0,[],0,11
32,2008-07-31 06:30:24.159,0,[],0,24
33,2008-08-02 09:45:53.119,0,[],0,26
34,2008-07-31 13:04:53.419,0,[],0,24
35,2008-07-29 16:22:23.472,0,[],0,22
36,2008-07-19 19:36:53.525,0,[],0,12
37,2008-07-28 22:50:53.578,0,[],0,21
38,2008-07-20 07:00:24.683,0,[],0,12
39,2008-07-31 10:16:22.191,0,[],0,23
40,2008-07-22 13:35:23.819,0,[],0,14
41,2008-07-21 16:52:23.873,0,[],0,13
42,2008-07-20 20:06:53.926,0,[],0,12
43,2008-07-13 23:20:23.979,0,[],0,5
44,2008-08-05 07:30:26.406,0,[],0,27
45,2008-08-03 10:46:50.407,1,"[{'lat': 34.098, 'long': 26.576, 'Time': Timestamp('2008-08-04 19:38:25'), 'mag': 5.3}]",1,25
46,2008-07-30 14:05:53.364,0,[],0,21
47,2008-07-24 14:36:22.292,1,"[{'lat': -22.329, 'long': -68.171, 'Time': Timestamp('2008-07-25 07:48:11'), 'mag': 5.2}, {'lat': -28.18, 'long': -70.981, 'Time': Timestamp('2008-07-25 12:13:07'), 'mag': 5.1}]",2,14
48,2008-07-21 17:52:25.124,0,[],0,11
49,2008-07-18 21:04:54.720,0,[],0,8
50,2008-07-23 00:19:45.922,0,[],0,12
51,2008-08-03 08:29:18.276,0,[],0,23
52,2008-07-21 11:47:53.111,0,[],0,10
53,2008-07-23 15:06:22.139,0,[],0,12
54,2008-07-25 18:21:49.101,0,[],0,14
55,2008-07-17 21:34:51.464,0,[],0,6
56,2008-08-01 00:49:50.858,0,[],0,20
57,2008-08-05 05:44:25.816,1,"[{'lat': 13.865, 'long': 93.581, 'Time': Timestamp('2008-08-05 10:08:11'), 'mag': 5.2}]",1,24
58,2008-08-10 08:59:21.773,0,[],0,29
59,2008-07-21 12:18:53.513,0,[],0,9
60,2008-07-19 15:36:22.763,0,[],0,7
61,2008-08-09 18:51:48.173,0,[],0,28
62,2008-08-03 22:04:24.745,0,[],0,22
63,2008-07-18 01:19:20.713,0,[],0,5
64,2008-07-31 06:14:21.887,0,[],0,18
65,2008-08-04 09:29:53.614,0,[],0,22
66,2008-08-05 12:49:23.914,0,[],0,23
67,2008-08-09 16:06:52.171,0,[],0,27
68,2008-08-03 19:21:24.021,0,[],0,21
69,2008-07-27 22:35:24.074,0,[],0,14
70,2008-08-10 01:49:21.877,0,[],0,27
71,2008-07-28 06:44:51.400,0,[],0,14
72,2008-08-03 10:00:18.361,0,[],0,20
73,2008-07-24 13:19:48.639,0,[],0,10
74,2008-08-12 16:36:51.572,0,[],0,29
75,2008-08-04 19:51:18.745,0,[],0,21
76,2008-07-26 23:04:55.439,1,"[{'lat': 51.349, 'long': -179.043, 'Time': Timestamp('2008-07-28 13:06:40'), 'mag': 5.1}]",1,12
77,2008-07-25 08:51:49.293,0,[],0,10
78,2008-08-12 12:10:53.689,0,[],0,28
79,2008-07-27 15:28:51.500,0,[],0,12
80,2008-08-12 18:43:49.678,0,[],0,28
81,2008-07-29 21:56:54.921,0,[],0,14
82,2008-08-03 01:11:51.436,0,[],0,18
83,2008-07-24 06:06:56.282,1,"[{'lat': 11.611, 'long': 91.659, 'Time': Timestamp('2008-07-26 05:35:33'), 'mag': 5.1}]",1,8
84,2008-08-14 09:21:52.932,0,[],0,29
85,2008-07-23 12:41:23.232,0,[],0,7
86,2008-07-30 22:27:23.391,0,[],0,14
87,2008-08-06 08:15:19.757,0,[],0,20
88,2008-08-11 11:32:23.606,0,[],0,25
89,2008-08-01 14:50:49.865,0,[],0,15
90,2008-07-25 18:06:22.251,0,[],0,8
91,2008-07-30 21:19:21.958,0,[],0,13
92,2008-07-30 00:34:18.585,0,[],0,12
93,2008-07-25 07:06:57.219,0,[],0,7
94,2008-07-24 10:22:52.406,0,[],0,6
95,2008-08-06 13:42:24.034,0,[],0,19
96,2008-08-08 16:58:53.087,0,[],0,21
97,2008-08-11 20:13:23.140,0,[],0,24
98,2008-08-16 01:03:47.985,0,[],0,28
99,2008-07-31 05:58:54.272,0,[],0,12
100,2008-08-01 10:53:53.247,1,"[{'lat': 39.608, 'long': 23.849, 'Time': Timestamp('2008-08-03 00:39:16'), 'mag': 5.3}]",1,13
101,2008-08-07 14:12:20.746,0,[],0,19
102,2008-07-25 17:28:53.243,0,[],0,6
103,2008-08-15 20:39:50.862,0,[],0,27
104,2008-07-27 23:56:23.594,0,[],0,8
105,2008-07-27 08:07:17.166,0,[],0,7
106,2008-07-29 11:24:23.782,0,[],0,9
107,2008-08-02 14:42:52.475,0,[],0,13
108,2008-07-29 17:58:55.196,0,[],0,9
109,2008-08-07 21:11:22.134,0,[],0,18
110,2008-08-16 00:26:21.316,0,[],0,26
111,2008-08-17 08:35:51.443,0,[],0,27
112,2008-08-09 11:54:53.183,0,[],0,19
113,2008-08-20 15:12:53.650,0,[],0,30
114,2008-08-10 18:28:19.172,0,[],0,20
115,2008-08-05 21:41:27.182,0,[],0,15
116,2008-08-04 00:56:20.930,0,[],0,13
117,2008-08-12 05:51:59.314,0,[],0,21
118,2008-08-09 09:06:19.735,0,[],0,18
119,2008-08-02 12:25:21.341,0,[],0,11
120,2008-08-13 15:43:24.275,0,[],0,22
121,2008-08-10 18:58:18.245,0,[],0,19
122,2008-08-02 22:11:53.376,0,[],0,11
123,2008-08-14 01:25:52.112,1,"[{'lat': -7.56, 'long': 154.75, 'Time': Timestamp('2008-08-15 02:36:54'), 'mag': 5.2}]",1,22
124,2008-08-22 11:16:23.103,0,[],0,30
125,2008-08-03 14:34:53.013,0,[],0,11
126,2008-08-03 21:01:47.817,0,[],0,11
127,2008-08-01 00:18:53.506,0,[],0,8
128,2008-08-07 11:46:53.504,0,[],0,14
129,2008-08-22 15:05:21.204,1,"[{'lat': -8.356, 'long': -74.268, 'Time': Timestamp('2008-08-22 21:03:24'), 'mag': 5.2}]",1,29
130,2008-08-18 18:20:52.262,0,[],0,25
