index,time_window,label,matched_eqs,total_eq,random_offset_days
0,2007-07-26 08:03:50.268,1,"[{'lat': -2.677, 'long': 36.012, 'Time': Timestamp('2007-07-26 18:54:37'), 'mag': 5.2}]",1,25
1,2007-07-14 11:20:53.324,1,"[{'lat': -59.987, 'long': -26.104, 'Time': Timestamp('2007-07-15 12:09:48'), 'mag': 5.2}]",1,13
2,2007-07-24 14:39:24.695,1,"[{'lat': 44.8, 'long': -28.192, 'Time': Timestamp('2007-07-25 19:38:26'), 'mag': 5.1}, {'lat': 44.8, 'long': -28.192, 'Time': Timestamp('2007-07-25 19:38:26'), 'mag': 5.1}]",2,23
3,2007-07-12 21:09:49.154,0,[],0,11
4,2007-07-29 00:23:23.671,1,"[{'lat': -17.15, 'long': 167.149, 'Time': Timestamp('2007-07-29 17:24:47'), 'mag': 5.0}, {'lat': 53.641, 'long': 169.702, 'Time': Timestamp('2007-07-29 04:54:36'), 'mag': 5.9}]",2,27
5,2007-07-12 03:40:25.466,1,"[{'lat': 1.11, 'long': 126.311, 'Time': Timestamp('2007-07-13 20:02:44'), 'mag': 5.0}]",1,10
6,2007-07-08 06:56:26.066,0,[],0,6
7,2007-07-29 10:12:25.026,0,[],0,27
8,2007-07-27 13:31:23.886,0,[],0,25
9,2007-07-08 16:48:23.940,0,[],0,6
10,2007-07-12 20:03:23.993,0,[],0,10
11,2007-07-25 23:16:51.133,0,[],0,23
12,2007-07-13 09:03:49.959,0,[],0,10
13,2007-07-19 12:22:53.260,0,[],0,16
14,2007-07-15 15:41:25.603,1,"[{'lat': 7.182, 'long': -72.126, 'Time': Timestamp('2007-07-16 22:58:23'), 'mag': 5.2}]",1,12
15,2007-07-15 18:56:19.250,0,[],0,12
16,2007-07-24 22:10:20.284,1,"[{'lat': -21.66, 'long': -178.529, 'Time': Timestamp('2007-07-25 20:43:03'), 'mag': 5.3}, {'lat': -20.542, 'long': -178.465, 'Time': Timestamp('2007-07-26 13:52:30'), 'mag': 5.7}, {'lat': -20.803, 'long': -178.869, 'Time': Timestamp('2007-07-26 16:47:03'), 'mag': 5.3}, {'lat': -25.77, 'long': 179.938, 'Time': Timestamp('2007-07-25 01:03:45'), 'mag': 5.4}]",4,21
17,2007-07-17 01:24:17.804,1,"[{'lat': -7.07, 'long': 155.971, 'Time': Timestamp('2007-07-18 12:11:27'), 'mag': 5.0}, {'lat': 30.737, 'long': 138.288, 'Time': Timestamp('2007-07-18 18:01:23'), 'mag': 5.3}]",2,13
18,2007-07-19 06:19:25.853,0,[],0,15
19,2007-07-17 09:34:53.438,1,"[{'lat': -2.734, 'long': 36.362, 'Time': Timestamp('2007-07-17 14:10:42'), 'mag': 5.9}, {'lat': -2.782, 'long': 36.19, 'Time': Timestamp('2007-07-17 18:27:51'), 'mag': 5.3}, {'lat': -2.774, 'long': 36.094, 'Time': Timestamp('2007-07-18 17:25:52'), 'mag': 5.2}]",3,13
20,2007-07-18 00:17:23.925,1,"[{'lat': -7.07, 'long': 155.971, 'Time': Timestamp('2007-07-18 12:11:27'), 'mag': 5.0}]",1,13
21,2007-07-17 08:28:48.155,0,[],0,12
22,2007-07-14 18:19:53.221,1,"[{'lat': 1.202, 'long': -90.763, 'Time': Timestamp('2007-07-16 04:53:28'), 'mag': 5.2}, {'lat': 1.238, 'long': -90.695, 'Time': Timestamp('2007-07-16 05:08:22'), 'mag': 5.3}]",2,9
23,2007-07-10 21:33:52.794,0,[],0,5
24,2007-07-31 00:47:45.324,1,"[{'lat': -15.595, 'long': 167.68, 'Time': Timestamp('2007-08-01 17:08:51'), 'mag': 7.2}, {'lat': -15.455, 'long': 167.632, 'Time': Timestamp('2007-08-01 18:07:46'), 'mag': 5.1}, {'lat': -3.664, 'long': 140.102, 'Time': Timestamp('2007-08-01 03:06:07'), 'mag': 5.3}]",3,25
25,2007-07-23 07:20:57.172,1,"[{'lat': 27.64, 'long': 56.14, 'Time': Timestamp('2007-07-24 10:08:06'), 'mag': 5.0}]",1,17
26,2007-07-21 10:37:24.682,0,[],0,15
27,2007-07-22 13:56:23.542,0,[],0,16
28,2007-07-31 18:50:19.503,0,[],0,25
