index,time_window,label,matched_eqs,total_eq,random_offset_days
0,2008-07-21 11:41:23.999,0,[],0,20
1,2008-07-31 14:59:53.026,0,[],0,30
2,2008-07-29 18:15:23.107,1,"[{'lat': -54.727, 'long': -118.783, 'Time': Timestamp('2008-07-29 20:56:22'), 'mag': 5.8}, {'lat': -54.727, 'long': -118.783, 'Time': Timestamp('2008-07-29 20:56:22'), 'mag': 5.8}, {'lat': 33.9485, 'long': -117.7663333, 'Time': Timestamp('2008-07-29 18:42:15'), 'mag': 5.44}, {'lat': 33.9485, 'long': -117.7663333, 'Time': Timestamp('2008-07-29 18:42:15'), 'mag': 5.44}, {'lat': 33.9485, 'long': -117.7663333, 'Time': Timestamp('2008-07-29 18:42:15'), 'mag': 5.44}]",5,28
3,2008-07-15 21:29:23.159,1,"[{'lat': -16.599, 'long': -172.963, 'Time': Timestamp('2008-07-16 08:11:04'), 'mag': 5.7}, {'lat': -16.599, 'long': -172.963, 'Time': Timestamp('2008-07-16 08:11:04'), 'mag': 5.7}, {'lat': -16.599, 'long': -172.963, 'Time': Timestamp('2008-07-16 08:11:04'), 'mag': 5.7}]",3,14
4,2008-07-25 00:43:20.534,0,[],0,23
5,2008-07-24 07:16:26.612,0,[],0,22
6,2008-07-13 10:32:20.511,0,[],0,11
7,2008-07-10 13:51:23.467,0,[],0,8
8,2008-07-08 23:35:53.627,1,"[{'lat': -20.919, 'long': 168.769, 'Time': Timestamp('2008-07-09 08:24:16'), 'mag': 5.4}, {'lat': -12.406, 'long': 166.46, 'Time': Timestamp('2008-07-09 02:34:43'), 'mag': 5.0}, {'lat': -12.406, 'long': 166.46, 'Time': Timestamp('2008-07-09 02:34:43'), 'mag': 5.0}]",3,6
9,2008-07-22 09:23:23.541,0,[],0,19
10,2008-07-11 12:42:23.841,0,[],0,8
11,2008-07-20 16:00:21.105,0,[],0,17
12,2008-07-12 19:14:48.613,0,[],0,9
13,2008-07-08 22:28:54.001,1,"[{'lat': -12.406, 'long': 166.46, 'Time': Timestamp('2008-07-09 02:34:43'), 'mag': 5.0}, {'lat': -12.406, 'long': 166.46, 'Time': Timestamp('2008-07-09 02:34:43'), 'mag': 5.0}, {'lat': -20.919, 'long': 168.769, 'Time': Timestamp('2008-07-09 08:24:16'), 'mag': 5.4}, {'lat': -12.406, 'long': 166.46, 'Time': Timestamp('2008-07-09 02:34:43'), 'mag': 5.0}, {'lat': -20.919, 'long': 168.769, 'Time': Timestamp('2008-07-09 08:24:16'), 'mag': 5.4}, {'lat': -20.919, 'long': 168.769, 'Time': Timestamp('2008-07-09 08:24:16'), 'mag': 5.4}]",6,5
14,2008-07-10 01:42:52.368,1,"[{'lat': 0.938, 'long': 125.962, 'Time': Timestamp('2008-07-10 06:29:49'), 'mag': 5.1}, {'lat': 0.938, 'long': 125.962, 'Time': Timestamp('2008-07-10 06:29:49'), 'mag': 5.1}, {'lat': 0.938, 'long': 125.962, 'Time': Timestamp('2008-07-10 06:29:49'), 'mag': 5.1}]",3,6
15,2008-08-01 06:38:23.983,0,[],0,28
16,2008-07-21 09:53:51.614,0,[],0,17
17,2008-07-15 13:12:53.242,0,[],0,11
18,2008-07-17 16:30:20.618,0,[],0,13
19,2008-07-30 19:44:53.349,0,[],0,26
20,2008-07-28 00:35:15.426,0,[],0,23
21,2008-07-25 08:46:53.428,0,[],0,20
22,2008-08-03 12:03:53.616,0,[],0,29
23,2008-07-31 15:22:21.427,0,[],0,26
24,2008-07-29 18:37:19.605,1,"[{'lat': -54.727, 'long': -118.783, 'Time': Timestamp('2008-07-29 20:56:22'), 'mag': 5.8}, {'lat': -54.727, 'long': -118.783, 'Time': Timestamp('2008-07-29 20:56:22'), 'mag': 5.8}, {'lat': -54.727, 'long': -118.783, 'Time': Timestamp('2008-07-29 20:56:22'), 'mag': 5.8}, {'lat': 33.9485, 'long': -117.7663333, 'Time': Timestamp('2008-07-29 18:42:15'), 'mag': 5.44}, {'lat': 33.9485, 'long': -117.7663333, 'Time': Timestamp('2008-07-29 18:42:15'), 'mag': 5.44}, {'lat': 33.9485, 'long': -117.7663333, 'Time': Timestamp('2008-07-29 18:42:15'), 'mag': 5.44}]",6,24
25,2008-08-02 21:51:23.776,0,[],0,28
26,2008-07-25 01:05:22.691,0,[],0,19
27,2008-07-23 06:00:27.648,0,[],0,17
28,2008-07-23 09:15:20.949,0,[],0,17
29,2008-07-29 12:34:54.017,0,[],0,23
30,2008-08-03 15:52:22.275,0,[],0,28
31,2008-07-12 22:20:53.177,0,[],0,6
32,2008-07-21 06:30:24.159,0,[],0,14
33,2008-07-31 09:45:53.119,0,[],0,24
34,2008-08-02 13:04:53.419,0,[],0,26
35,2008-08-05 16:22:23.472,0,[],0,29
36,2008-07-29 19:36:53.525,1,"[{'lat': -54.727, 'long': -118.783, 'Time': Timestamp('2008-07-29 20:56:22'), 'mag': 5.8}]",1,22
37,2008-07-13 22:50:53.578,0,[],0,6
38,2008-07-18 07:00:24.683,0,[],0,10
39,2008-08-03 10:16:22.191,0,[],0,26
40,2008-07-25 13:35:23.819,1,"[{'lat': -59.68, 'long': -30.211, 'Time': Timestamp('2008-07-25 16:26:32'), 'mag': 5.1}]",1,17
41,2008-08-03 16:52:23.873,0,[],0,26
42,2008-08-07 20:06:53.926,0,[],0,30
43,2008-07-14 23:20:23.979,0,[],0,6
44,2008-07-23 07:30:26.406,0,[],0,14
45,2008-08-08 10:46:50.407,0,[],0,30
46,2008-07-22 14:05:53.364,0,[],0,13
47,2008-07-21 14:36:22.292,0,[],0,11
48,2008-07-15 17:52:25.124,0,[],0,5
49,2008-07-23 21:04:54.720,0,[],0,13
50,2008-07-26 00:19:45.922,0,[],0,15
51,2008-07-16 08:29:18.276,0,[],0,5
52,2008-07-30 11:47:53.111,1,"[{'lat': -59.644, 'long': -27.806, 'Time': Timestamp('2008-07-30 20:15:11'), 'mag': 5.6}]",1,19
53,2008-07-23 15:06:22.139,0,[],0,12
54,2008-07-20 18:21:49.101,0,[],0,9
55,2008-07-19 21:34:51.464,1,"[{'lat': -17.337, 'long': -177.312, 'Time': Timestamp('2008-07-19 22:39:52'), 'mag': 6.4}, {'lat': -17.337, 'long': -177.312, 'Time': Timestamp('2008-07-19 22:39:52'), 'mag': 6.4}, {'lat': -17.337, 'long': -177.312, 'Time': Timestamp('2008-07-19 22:39:52'), 'mag': 6.4}]",3,8
56,2008-07-19 00:49:50.858,1,"[{'lat': -11.041, 'long': 164.493, 'Time': Timestamp('2008-07-19 09:27:01'), 'mag': 6.6}, {'lat': -11.043, 'long': 164.531, 'Time': Timestamp('2008-07-19 09:34:26'), 'mag': 5.5}, {'lat': -11.239, 'long': 164.597, 'Time': Timestamp('2008-07-19 10:35:38'), 'mag': 5.0}, {'lat': -11.066, 'long': 164.616, 'Time': Timestamp('2008-07-19 11:01:17'), 'mag': 6.2}, {'lat': -11.033, 'long': 164.562, 'Time': Timestamp('2008-07-19 11:15:24'), 'mag': 5.2}, {'lat': -10.985, 'long': 164.624, 'Time': Timestamp('2008-07-19 11:45:40'), 'mag': 5.2}, {'lat': -11.041, 'long': 164.493, 'Time': Timestamp('2008-07-19 09:27:01'), 'mag': 6.6}, {'lat': -11.043, 'long': 164.531, 'Time': Timestamp('2008-07-19 09:34:26'), 'mag': 5.5}, {'lat': -11.239, 'long': 164.597, 'Time': Timestamp('2008-07-19 10:35:38'), 'mag': 5.0}, {'lat': -11.066, 'long': 164.616, 'Time': Timestamp('2008-07-19 11:01:17'), 'mag': 6.2}, {'lat': -11.033, 'long': 164.562, 'Time': Timestamp('2008-07-19 11:15:24'), 'mag': 5.2}, {'lat': -10.985, 'long': 164.624, 'Time': Timestamp('2008-07-19 11:45:40'), 'mag': 5.2}, {'lat': -11.041, 'long': 164.493, 'Time': Timestamp('2008-07-19 09:27:01'), 'mag': 6.6}, {'lat': -11.043, 'long': 164.531, 'Time': Timestamp('2008-07-19 09:34:26'), 'mag': 5.5}, {'lat': -11.239, 'long': 164.597, 'Time': Timestamp('2008-07-19 10:35:38'), 'mag': 5.0}, {'lat': -11.066, 'long': 164.616, 'Time': Timestamp('2008-07-19 11:01:17'), 'mag': 6.2}, {'lat': -11.033, 'long': 164.562, 'Time': Timestamp('2008-07-19 11:15:24'), 'mag': 5.2}, {'lat': -10.985, 'long': 164.624, 'Time': Timestamp('2008-07-19 11:45:40'), 'mag': 5.2}, {'lat': 37.552, 'long': 142.214, 'Time': Timestamp('2008-07-19 02:39:28'), 'mag': 7.0}, {'lat': 37.562, 'long': 142.402, 'Time': Timestamp('2008-07-19 02:47:29'), 'mag': 5.3}, {'lat': 37.552, 'long': 142.214, 'Time': Timestamp('2008-07-19 02:39:28'), 'mag': 7.0}, {'lat': 37.562, 'long': 142.402, 'Time': Timestamp('2008-07-19 02:47:29'), 'mag': 5.3}, {'lat': 37.552, 'long': 142.214, 'Time': Timestamp('2008-07-19 02:39:28'), 'mag': 7.0}, {'lat': 37.562, 'long': 142.402, 'Time': Timestamp('2008-07-19 02:47:29'), 'mag': 5.3}]",24,7
57,2008-08-07 05:44:25.816,0,[],0,26
58,2008-07-20 08:59:21.773,0,[],0,8
59,2008-07-25 12:18:53.513,1,"[{'lat': -59.68, 'long': -30.211, 'Time': Timestamp('2008-07-25 16:26:32'), 'mag': 5.1}]",1,13
60,2008-07-30 15:36:22.763,0,[],0,18
61,2008-07-19 18:51:48.173,0,[],0,7
62,2008-07-18 22:04:24.745,1,"[{'lat': 44.33, 'long': -129.304, 'Time': Timestamp('2008-07-19 01:00:22'), 'mag': 5.0}, {'lat': 44.33, 'long': -129.304, 'Time': Timestamp('2008-07-19 01:00:22'), 'mag': 5.0}]",2,6
63,2008-07-20 01:19:20.713,0,[],0,7
64,2008-07-22 06:14:21.887,0,[],0,9
65,2008-07-29 09:29:53.614,0,[],0,16
66,2008-08-07 12:49:23.914,0,[],0,25
67,2008-07-19 16:06:52.171,1,"[{'lat': 10.667, 'long': -85.777, 'Time': Timestamp('2008-07-20 02:34:12'), 'mag': 5.1}, {'lat': 10.667, 'long': -85.777, 'Time': Timestamp('2008-07-20 02:34:12'), 'mag': 5.1}, {'lat': 10.667, 'long': -85.777, 'Time': Timestamp('2008-07-20 02:34:12'), 'mag': 5.1}]",3,6
68,2008-07-31 19:21:24.021,0,[],0,18
69,2008-07-31 22:35:24.074,0,[],0,18
70,2008-07-24 01:49:21.877,1,"[{'lat': 39.62, 'long': 141.522, 'Time': Timestamp('2008-07-24 02:27:53'), 'mag': 5.2}, {'lat': 39.62, 'long': 141.522, 'Time': Timestamp('2008-07-24 02:27:53'), 'mag': 5.2}, {'lat': 39.62, 'long': 141.522, 'Time': Timestamp('2008-07-24 02:27:53'), 'mag': 5.2}]",3,10
71,2008-08-08 06:44:51.400,1,"[{'lat': -25.406, 'long': 70.085, 'Time': Timestamp('2008-08-08 14:43:48'), 'mag': 5.3}, {'lat': -25.406, 'long': 70.085, 'Time': Timestamp('2008-08-08 14:43:48'), 'mag': 5.3}, {'lat': -25.406, 'long': 70.085, 'Time': Timestamp('2008-08-08 14:43:48'), 'mag': 5.3}]",3,25
72,2008-08-08 10:00:18.361,0,[],0,25
73,2008-07-22 13:19:48.639,0,[],0,8
74,2008-08-12 16:36:51.572,0,[],0,29
75,2008-07-28 19:51:18.745,0,[],0,14
76,2008-08-12 23:04:55.439,1,"[{'lat': -56.283, 'long': 147.016, 'Time': Timestamp('2008-08-13 00:27:36'), 'mag': 5.0}, {'lat': -56.283, 'long': 147.016, 'Time': Timestamp('2008-08-13 00:27:36'), 'mag': 5.0}]",2,29
77,2008-08-09 08:51:49.293,0,[],0,25
78,2008-08-12 12:10:53.689,0,[],0,28
79,2008-08-01 15:28:51.500,0,[],0,17
80,2008-07-28 18:43:49.678,0,[],0,13
81,2008-07-27 21:56:54.921,1,"[{'lat': -24.765, 'long': -176.13, 'Time': Timestamp('2008-07-28 03:43:03'), 'mag': 5.3}]",1,12
82,2008-08-11 01:11:51.436,0,[],0,26
83,2008-07-22 06:06:56.282,0,[],0,6
84,2008-07-24 09:21:52.932,0,[],0,8
85,2008-08-08 12:41:23.232,0,[],0,23
86,2008-08-11 22:27:23.391,1,"[{'lat': -11.432, 'long': 166.23, 'Time': Timestamp('2008-08-12 05:25:57'), 'mag': 5.9}, {'lat': -11.432, 'long': 166.23, 'Time': Timestamp('2008-08-12 05:25:57'), 'mag': 5.9}, {'lat': -11.432, 'long': 166.23, 'Time': Timestamp('2008-08-12 05:25:57'), 'mag': 5.9}]",3,26
87,2008-08-07 08:15:19.757,0,[],0,21
88,2008-07-29 11:32:23.606,0,[],0,12
89,2008-08-06 14:50:49.865,0,[],0,20
90,2008-08-09 18:06:22.251,0,[],0,23
91,2008-07-27 21:19:21.958,1,"[{'lat': -24.765, 'long': -176.13, 'Time': Timestamp('2008-07-28 03:43:03'), 'mag': 5.3}, {'lat': -24.765, 'long': -176.13, 'Time': Timestamp('2008-07-28 03:43:03'), 'mag': 5.3}, {'lat': -24.765, 'long': -176.13, 'Time': Timestamp('2008-07-28 03:43:03'), 'mag': 5.3}]",3,10
92,2008-07-27 00:34:18.585,0,[],0,9
93,2008-08-17 07:06:57.219,0,[],0,30
94,2008-08-10 10:22:52.406,0,[],0,23
95,2008-08-06 13:42:24.034,0,[],0,19
96,2008-08-14 16:58:53.087,1,"[{'lat': 7.292, 'long': -82.726, 'Time': Timestamp('2008-08-14 22:55:47'), 'mag': 5.5}, {'lat': 7.292, 'long': -82.726, 'Time': Timestamp('2008-08-14 22:55:47'), 'mag': 5.5}, {'lat': 7.292, 'long': -82.726, 'Time': Timestamp('2008-08-14 22:55:47'), 'mag': 5.5}]",3,27
97,2008-08-06 20:13:23.140,1,"[{'lat': 26.64, 'long': -111.0, 'Time': Timestamp('2008-08-07 02:18:13'), 'mag': 5.5}, {'lat': 26.64, 'long': -111.0, 'Time': Timestamp('2008-08-07 02:18:13'), 'mag': 5.5}, {'lat': 26.64, 'long': -111.0, 'Time': Timestamp('2008-08-07 02:18:13'), 'mag': 5.5}]",3,19
98,2008-08-13 01:03:47.985,0,[],0,25
99,2008-08-11 05:58:54.272,0,[],0,23
100,2008-08-12 10:53:53.247,0,[],0,24
101,2008-08-13 14:12:20.746,0,[],0,25
102,2008-08-04 17:28:53.243,0,[],0,16
103,2008-08-14 20:39:50.862,0,[],0,26
104,2008-07-30 23:56:23.594,1,"[{'lat': -10.488, 'long': 163.505, 'Time': Timestamp('2008-07-31 08:07:41'), 'mag': 5.2}]",1,11
105,2008-08-02 08:07:17.166,0,[],0,13
106,2008-08-04 11:24:23.782,1,"[{'lat': 34.098, 'long': 26.576, 'Time': Timestamp('2008-08-04 19:38:25'), 'mag': 5.3}]",1,15
107,2008-08-10 14:42:52.475,0,[],0,21
108,2008-08-15 17:58:55.196,0,[],0,26
109,2008-08-04 21:11:22.134,0,[],0,15
110,2008-08-10 00:26:21.316,1,"[{'lat': -21.156, 'long': 173.997, 'Time': Timestamp('2008-08-10 04:00:54'), 'mag': 5.1}, {'lat': -21.156, 'long': 173.997, 'Time': Timestamp('2008-08-10 04:00:54'), 'mag': 5.1}, {'lat': -21.156, 'long': 173.997, 'Time': Timestamp('2008-08-10 04:00:54'), 'mag': 5.1}, {'lat': -60.5, 'long': 153.5, 'Time': Timestamp('2008-08-10 11:53:52'), 'mag': 5.1}]",4,20
111,2008-07-26 08:35:51.443,0,[],0,5
112,2008-08-05 11:54:53.183,0,[],0,15
113,2008-07-31 15:12:53.650,0,[],0,10
114,2008-07-28 18:28:19.172,0,[],0,7
115,2008-08-13 21:41:27.182,0,[],0,23
116,2008-08-16 00:56:20.930,1,"[{'lat': -7.022, 'long': 157.626, 'Time': Timestamp('2008-08-16 05:03:58'), 'mag': 5.1}, {'lat': -7.022, 'long': 157.626, 'Time': Timestamp('2008-08-16 05:03:58'), 'mag': 5.1}, {'lat': -7.022, 'long': 157.626, 'Time': Timestamp('2008-08-16 05:03:58'), 'mag': 5.1}]",3,25
117,2008-08-21 05:51:59.314,1,"[{'lat': 25.039, 'long': 97.697, 'Time': Timestamp('2008-08-21 12:24:30'), 'mag': 6.0}, {'lat': 25.039, 'long': 97.697, 'Time': Timestamp('2008-08-21 12:24:30'), 'mag': 6.0}, {'lat': 25.039, 'long': 97.697, 'Time': Timestamp('2008-08-21 12:24:30'), 'mag': 6.0}]",3,30
118,2008-08-13 09:06:19.735,0,[],0,22
119,2008-08-05 12:25:21.341,0,[],0,14
120,2008-08-13 15:43:24.275,0,[],0,22
121,2008-08-18 18:58:18.245,0,[],0,27
122,2008-08-15 22:11:53.376,0,[],0,24
