index,time_window,label,matched_eqs,total_eq,random_offset_days
0,2009-01-18 10:42:50.579,0,[],0,17
1,2009-01-21 14:01:53.535,0,[],0,20
2,2009-01-12 17:17:53.589,0,[],0,11
3,2009-01-09 20:32:23.642,1,"[{'lat': -56.219, 'long': -142.911, 'Time': Timestamp('2009-01-10 06:10:19'), 'mag': 5.1}, {'lat': -56.219, 'long': -142.911, 'Time': Timestamp('2009-01-10 06:10:19'), 'mag': 5.1}, {'lat': -56.219, 'long': -142.911, 'Time': Timestamp('2009-01-10 06:10:19'), 'mag': 5.1}]",3,8
4,2009-01-28 23:45:53.695,0,[],0,27
5,2009-01-21 07:56:50.693,0,[],0,19
6,2009-01-14 11:13:23.883,0,[],0,12
7,2009-01-14 14:31:53.792,0,[],0,12
8,2009-01-25 17:47:53.990,0,[],0,23
9,2009-01-30 21:01:54.043,0,[],0,28
10,2009-01-26 00:15:49.190,0,[],0,23
11,2009-01-30 05:10:32.105,0,[],0,27
12,2009-01-26 08:26:55.752,0,[],0,23
13,2009-01-27 11:43:53.283,0,[],0,24
14,2009-01-20 15:02:25.079,0,[],0,17
15,2009-02-02 18:17:53.391,0,[],0,30
16,2009-01-21 21:31:23.444,0,[],0,18
17,2009-01-26 00:45:22.359,0,[],0,22
18,2009-01-20 07:18:21.796,1,"[{'lat': 35.869, 'long': 69.932, 'Time': Timestamp('2009-01-20 09:26:12'), 'mag': 5.2}, {'lat': 35.869, 'long': 69.932, 'Time': Timestamp('2009-01-20 09:26:12'), 'mag': 5.2}, {'lat': 35.869, 'long': 69.932, 'Time': Timestamp('2009-01-20 09:26:12'), 'mag': 5.2}]",3,16
19,2009-01-31 10:34:50.756,0,[],0,27
20,2009-01-18 13:53:54.672,0,[],0,14
21,2009-01-20 23:38:23.871,1,"[{'lat': -22.751, 'long': 171.024, 'Time': Timestamp('2009-01-21 02:19:15'), 'mag': 5.3}, {'lat': -22.751, 'long': 171.024, 'Time': Timestamp('2009-01-21 02:19:15'), 'mag': 5.3}]",2,16
