index,time_window,label,matched_eqs,total_eq,random_offset_days
0,2005-04-06 04:54:54.508,0,[],0,5
1,2005-04-28 08:12:52.017,0,[],0,27
2,2005-04-29 11:31:16.665,0,[],0,28
3,2005-04-07 14:51:52.467,0,[],0,6
4,2005-04-14 18:09:52.443,0,[],0,13
5,2005-04-16 15:23:21.104,0,[],0,12
6,2005-05-04 18:40:18.400,0,[],0,30
7,2005-04-14 21:55:50.988,0,[],0,10
8,2005-04-27 01:11:17.503,1,"[{'lat': 46.684, 'long': 152.518, 'Time': Timestamp('2005-04-27 09:15:54'), 'mag': 5.0}]",1,22
9,2005-04-20 06:08:54.894,0,[],0,15
10,2005-05-04 09:25:52.392,0,[],0,29
11,2005-05-01 17:45:21.211,0,[],0,26
12,2005-04-25 21:00:52.147,0,[],0,20
13,2005-04-12 00:16:22.115,0,[],0,6
14,2005-04-19 06:52:24.399,0,[],0,13
15,2005-05-03 10:09:51.928,0,[],0,27
16,2005-04-29 13:30:52.340,0,[],0,23
17,2005-04-20 16:49:48.488,0,[],0,14
18,2005-04-18 23:21:22.501,0,[],0,12
19,2005-04-20 07:36:00.359,0,[],0,13
20,2005-05-03 10:53:48.237,0,[],0,26
21,2005-04-30 14:14:46.841,0,[],0,23
22,2005-04-30 11:37:52.095,0,[],0,22
23,2005-04-22 14:58:19.460,0,[],0,14
24,2005-04-24 18:15:52.203,0,[],0,16
25,2005-04-14 21:31:21.342,0,[],0,6
26,2005-04-19 00:46:48.404,0,[],0,10
27,2005-04-26 09:02:52.077,0,[],0,17
28,2005-05-02 12:21:52.500,0,[],0,23
29,2005-05-04 15:41:51.082,0,[],0,25
30,2005-05-03 18:58:52.474,0,[],0,24
31,2005-04-15 09:44:48.386,0,[],0,5
32,2005-04-21 13:05:52.905,0,[],0,11
33,2005-04-29 16:25:24.812,0,[],0,19
34,2005-04-26 22:56:53.066,0,[],0,16
35,2005-04-28 07:10:57.044,0,[],0,17
36,2005-04-17 10:28:50.569,0,[],0,6
37,2005-04-20 13:49:49.844,0,[],0,9
38,2005-04-29 17:08:24.328,0,[],0,18
39,2005-04-27 20:24:20.174,0,[],0,16
40,2005-05-08 23:39:52.471,0,[],0,27
41,2005-04-23 07:54:21.356,0,[],0,11
42,2005-04-28 22:44:52.849,0,[],0,16
43,2005-05-06 02:00:51.652,0,[],0,23
44,2005-04-24 05:19:55.144,0,[],0,11
45,2005-04-26 10:16:21.352,0,[],0,13
46,2005-05-05 13:37:20.953,0,[],0,22
47,2005-04-25 16:55:52.448,1,"[{'lat': 9.185, 'long': -70.108, 'Time': Timestamp('2005-04-26 00:53:40'), 'mag': 5.2}]",1,12
48,2005-04-24 23:27:22.253,1,"[{'lat': -19.106, 'long': -176.532, 'Time': Timestamp('2005-04-26 18:56:30'), 'mag': 5.6}, {'lat': -27.093, 'long': -176.53, 'Time': Timestamp('2005-04-25 02:32:45'), 'mag': 5.6}, {'lat': -32.792, 'long': -177.88, 'Time': Timestamp('2005-04-26 13:46:36'), 'mag': 5.0}]",3,11
49,2005-04-19 07:42:00.111,0,[],0,5
50,2005-05-01 12:40:52.470,0,[],0,17
51,2005-05-01 16:00:16.955,0,[],0,17
52,2005-04-23 19:17:19.788,0,[],0,9
53,2005-04-30 22:32:20.711,1,"[{'lat': -43.95, 'long': 169.02, 'Time': Timestamp('2005-05-02 15:35:38'), 'mag': 5.4}, {'lat': -43.94, 'long': 169.01, 'Time': Timestamp('2005-05-02 15:40:04'), 'mag': 5.0}]",2,16
54,2005-04-23 01:48:22.216,0,[],0,8
55,2005-05-03 05:07:23.761,0,[],0,18
56,2005-05-11 08:25:24.423,0,[],0,26
57,2005-05-09 11:44:22.847,0,[],0,24
58,2005-05-13 15:04:19.107,0,[],0,28
59,2005-05-15 18:21:52.955,0,[],0,30
60,2005-04-26 21:37:52.094,0,[],0,11
61,2005-05-09 07:29:54.358,0,[],0,23
62,2005-04-27 10:47:47.771,0,[],0,11
63,2005-05-01 14:08:17.704,0,[],0,15
64,2005-04-26 17:26:53.193,0,[],0,10
65,2005-05-05 20:42:50.144,0,[],0,19
66,2005-05-14 04:55:00.244,1,"[{'lat': -45.614, 'long': 96.051, 'Time': Timestamp('2005-05-14 10:26:44'), 'mag': 5.9}, {'lat': -45.712, 'long': 96.27, 'Time': Timestamp('2005-05-14 11:13:20'), 'mag': 5.2}, {'lat': -45.578, 'long': 95.988, 'Time': Timestamp('2005-05-14 11:15:54'), 'mag': 5.2}]",3,27
67,2005-05-11 11:50:52.625,0,[],0,19
68,2005-05-19 15:10:51.653,0,[],0,27
69,2005-05-03 18:28:22.734,0,[],0,11
70,2005-05-15 21:43:51.873,1,"[{'lat': -32.797, 'long': -178.713, 'Time': Timestamp('2005-05-16 09:59:35'), 'mag': 5.4}]",1,23
71,2005-05-15 00:59:20.162,0,[],0,22
72,2005-05-16 04:17:57.738,1,"[{'lat': -8.315, 'long': 117.512, 'Time': Timestamp('2005-05-16 23:12:02'), 'mag': 5.3}]",1,23
73,2005-05-01 07:36:00.672,0,[],0,8
74,2005-05-23 10:53:48.550,0,[],0,30
75,2005-05-22 14:14:47.154,0,[],0,29
76,2005-05-05 17:32:52.971,0,[],0,12
77,2005-05-20 20:48:49.922,0,[],0,27
78,2005-05-17 00:04:22.218,0,[],0,23
79,2005-05-14 08:19:21.215,0,[],0,20
80,2005-05-07 11:37:52.408,0,[],0,13
81,2005-05-13 14:58:11.581,0,[],0,19
82,2005-05-21 00:47:18.717,0,[],0,26
83,2005-05-05 05:44:23.563,1,"[{'lat': -19.968, 'long': 66.474, 'Time': Timestamp('2005-05-05 13:12:48'), 'mag': 5.5}]",1,10
84,2005-05-06 09:01:22.278,0,[],0,11
85,2005-05-11 12:21:52.813,0,[],0,16
86,2005-05-11 15:41:51.952,1,"[{'lat': -41.413, 'long': -88.626, 'Time': Timestamp('2005-05-12 12:57:46'), 'mag': 5.4}]",1,16
87,2005-05-07 18:58:52.787,0,[],0,12
88,2005-05-10 22:14:19.839,0,[],0,15
89,2005-05-22 01:30:18.575,0,[],0,26
90,2005-05-18 04:48:54.270,0,[],0,22
91,2005-05-21 08:06:50.886,1,"[{'lat': 30.271, 'long': 67.804, 'Time': Timestamp('2005-05-23 04:13:45'), 'mag': 5.2}]",1,25
92,2005-05-15 19:41:48.431,0,[],0,19
93,2005-05-18 22:57:22.378,0,[],0,22
94,2005-05-16 02:13:19.966,0,[],0,19
95,2005-05-25 05:32:22.018,0,[],0,28
96,2005-05-16 08:48:49.293,0,[],0,19
97,2005-05-23 12:09:22.608,0,[],0,26
98,2005-05-24 15:29:18.979,0,[],0,27
99,2005-05-20 18:46:51.254,0,[],0,23
100,2005-05-05 23:39:52.796,0,[],0,8
101,2005-05-07 07:54:50.353,0,[],0,9
102,2005-05-20 11:12:51.412,0,[],0,22
103,2005-05-08 14:33:14.479,0,[],0,10
104,2005-05-17 17:51:23.065,0,[],0,19
105,2005-05-19 21:07:19.904,0,[],0,21
106,2005-05-06 00:22:52.391,0,[],0,7
107,2005-05-28 03:41:21.228,0,[],0,29
108,2005-05-08 06:58:54.597,1,"[{'lat': -42.737, 'long': 42.333, 'Time': Timestamp('2005-05-10 06:40:22'), 'mag': 5.3}]",1,9
109,2005-05-15 10:16:22.005,0,[],0,16
110,2005-05-08 13:37:17.183,0,[],0,9
111,2005-05-13 16:56:20.563,0,[],0,14
112,2005-05-23 20:12:22.525,0,[],0,24
113,2005-05-05 23:27:52.579,1,"[{'lat': -32.161, 'long': -178.685, 'Time': Timestamp('2005-05-07 09:50:23'), 'mag': 5.0}]",1,6
114,2005-05-27 07:42:25.012,0,[],0,27
115,2005-05-10 11:00:22.410,0,[],0,10
116,2005-05-23 14:21:16.919,0,[],0,23
117,2005-05-08 17:39:21.079,0,[],0,8
118,2005-05-12 20:54:52.014,0,[],0,12
119,2005-05-17 00:10:22.983,0,[],0,16
120,2005-05-25 06:46:20.172,0,[],0,24
121,2005-05-07 10:03:51.788,0,[],0,6
122,2005-05-28 13:24:52.200,0,[],0,27
123,2005-05-15 16:43:57.098,0,[],0,14
124,2005-05-11 23:15:22.361,1,"[{'lat': -15.678, 'long': 167.093, 'Time': Timestamp('2005-05-13 07:14:43'), 'mag': 5.0}]",1,10
125,2005-05-29 07:29:54.683,0,[],0,27
126,2005-06-01 10:47:48.097,0,[],0,30
127,2005-05-15 14:08:50.138,0,[],0,13
128,2005-05-20 17:26:53.518,1,"[{'lat': -3.286, 'long': -80.987, 'Time': Timestamp('2005-05-21 05:11:35'), 'mag': 6.3}]",1,18
129,2005-05-30 20:42:50.468,0,[],0,28
130,2005-05-17 23:58:22.765,0,[],0,15
131,2005-05-12 08:13:21.326,0,[],0,9
132,2005-05-13 11:31:47.285,0,[],0,10
133,2005-05-15 14:52:24.304,0,[],0,12
134,2005-05-26 18:09:53.063,0,[],0,23
135,2005-05-31 21:25:22.530,0,[],0,28
