index,time_window,label,matched_eqs,total_eq,random_offset_days
0,2007-01-07 08:44:51.100,1,"[{'lat': 39.803, 'long': 70.312, 'Time': Timestamp('2007-01-08 17:21:49'), 'mag': 6.0}, {'lat': 39.803, 'long': 70.312, 'Time': Timestamp('2007-01-08 17:21:49'), 'mag': 6.0}]",2,6
1,2007-01-12 12:03:53.699,0,[],0,11
2,2007-01-10 15:22:20.539,0,[],0,9
3,2007-01-21 18:37:51.596,0,[],0,20
4,2007-01-07 21:51:53.000,1,"[{'lat': 59.42, 'long': -137.118, 'Time': Timestamp('2007-01-09 15:49:33'), 'mag': 5.7}, {'lat': 59.42, 'long': -137.118, 'Time': Timestamp('2007-01-09 15:49:33'), 'mag': 5.7}, {'lat': -18.58, 'long': -177.847, 'Time': Timestamp('2007-01-08 20:52:20'), 'mag': 6.3}, {'lat': -18.58, 'long': -177.847, 'Time': Timestamp('2007-01-08 20:52:20'), 'mag': 6.3}, {'lat': -18.58, 'long': -177.847, 'Time': Timestamp('2007-01-08 20:52:20'), 'mag': 6.3}]",5,6
5,2007-01-17 01:05:50.586,1,"[{'lat': 45.917, 'long': 154.389, 'Time': Timestamp('2007-01-17 09:45:50'), 'mag': 5.2}, {'lat': 45.917, 'long': 154.389, 'Time': Timestamp('2007-01-17 09:45:50'), 'mag': 5.2}, {'lat': 45.917, 'long': 154.389, 'Time': Timestamp('2007-01-17 09:45:50'), 'mag': 5.2}, {'lat': -3.322, 'long': 139.834, 'Time': Timestamp('2007-01-17 04:28:26'), 'mag': 6.0}, {'lat': -3.322, 'long': 139.834, 'Time': Timestamp('2007-01-17 04:28:26'), 'mag': 6.0}, {'lat': -3.322, 'long': 139.834, 'Time': Timestamp('2007-01-17 04:28:26'), 'mag': 6.0}]",6,15
6,2007-01-23 07:38:53.243,0,[],0,21
7,2007-01-10 10:55:19.312,0,[],0,8
8,2007-01-11 14:14:21.900,0,[],0,9
9,2007-01-17 17:30:52.322,1,"[{'lat': 12.994, 'long': -89.132, 'Time': Timestamp('2007-01-19 01:43:14'), 'mag': 5.4}, {'lat': -9.573, 'long': -109.448, 'Time': Timestamp('2007-01-19 14:47:27'), 'mag': 5.2}, {'lat': -9.573, 'long': -109.448, 'Time': Timestamp('2007-01-19 14:47:27'), 'mag': 5.2}, {'lat': -9.573, 'long': -109.448, 'Time': Timestamp('2007-01-19 14:47:27'), 'mag': 5.2}]",4,15
10,2007-01-07 20:44:52.375,1,"[{'lat': -56.305, 'long': -142.296, 'Time': Timestamp('2007-01-09 11:35:15'), 'mag': 5.3}, {'lat': -56.305, 'long': -142.296, 'Time': Timestamp('2007-01-09 11:35:15'), 'mag': 5.3}, {'lat': -56.305, 'long': -142.296, 'Time': Timestamp('2007-01-09 11:35:15'), 'mag': 5.3}, {'lat': 59.42, 'long': -137.118, 'Time': Timestamp('2007-01-09 15:49:33'), 'mag': 5.7}, {'lat': 59.42, 'long': -137.118, 'Time': Timestamp('2007-01-09 15:49:33'), 'mag': 5.7}]",5,5
11,2007-01-08 23:58:52.427,1,"[{'lat': 53.669, 'long': -167.724, 'Time': Timestamp('2007-01-10 10:01:18'), 'mag': 5.3}, {'lat': 53.669, 'long': -167.724, 'Time': Timestamp('2007-01-10 10:01:18'), 'mag': 5.3}, {'lat': 53.669, 'long': -167.724, 'Time': Timestamp('2007-01-10 10:01:18'), 'mag': 5.3}]",3,6
12,2007-01-12 06:31:23.495,0,[],0,9
13,2007-01-26 09:46:49.738,0,[],0,23
14,2007-01-14 13:06:22.695,1,"[{'lat': -60.915, 'long': -34.069, 'Time': Timestamp('2007-01-15 07:58:11'), 'mag': 5.5}, {'lat': -61.348, 'long': -34.249, 'Time': Timestamp('2007-01-15 08:34:49'), 'mag': 5.0}, {'lat': 8.783, 'long': -39.735, 'Time': Timestamp('2007-01-15 10:11:29'), 'mag': 5.2}, {'lat': 8.783, 'long': -39.735, 'Time': Timestamp('2007-01-15 10:11:29'), 'mag': 5.2}, {'lat': 8.783, 'long': -39.735, 'Time': Timestamp('2007-01-15 10:11:29'), 'mag': 5.2}]",5,11
15,2007-01-26 22:52:22.855,1,"[{'lat': -17.75, 'long': 179.872, 'Time': Timestamp('2007-01-28 08:12:31'), 'mag': 5.6}, {'lat': -17.75, 'long': 179.872, 'Time': Timestamp('2007-01-28 08:12:31'), 'mag': 5.6}, {'lat': -17.75, 'long': 179.872, 'Time': Timestamp('2007-01-28 08:12:31'), 'mag': 5.6}, {'lat': -36.65, 'long': 177.13, 'Time': Timestamp('2007-01-27 10:24:19'), 'mag': 5.0}, {'lat': -59.834, 'long': 150.367, 'Time': Timestamp('2007-01-27 00:15:57'), 'mag': 5.1}]",5,23
