index,time_window,label,matched_eqs,total_eq,random_offset_days
0,2009-07-07 04:59:53.103,1,"[{'lat': -26.74, 'long': 67.478, 'Time': Timestamp('2009-07-07 16:31:41'), 'mag': 5.7}, {'lat': -26.74, 'long': 67.478, 'Time': Timestamp('2009-07-07 16:31:41'), 'mag': 5.7}]",2,6
1,2009-07-28 08:16:22.051,1,"[{'lat': 39.588, 'long': 39.726, 'Time': Timestamp('2009-07-30 07:37:51'), 'mag': 5.0}, {'lat': 39.588, 'long': 39.726, 'Time': Timestamp('2009-07-30 07:37:51'), 'mag': 5.0}, {'lat': 39.588, 'long': 39.726, 'Time': Timestamp('2009-07-30 07:37:51'), 'mag': 5.0}]",3,27
2,2009-07-09 11:33:23.910,1,"[{'lat': -14.046, 'long': -13.919, 'Time': Timestamp('2009-07-11 01:54:32'), 'mag': 5.1}, {'lat': -14.046, 'long': -13.919, 'Time': Timestamp('2009-07-11 01:54:32'), 'mag': 5.1}]",2,8
3,2009-07-27 14:51:52.937,1,"[{'lat': -23.898, 'long': -71.502, 'Time': Timestamp('2009-07-29 06:30:32'), 'mag': 5.0}, {'lat': -23.898, 'long': -71.502, 'Time': Timestamp('2009-07-29 06:30:32'), 'mag': 5.0}, {'lat': -23.898, 'long': -71.502, 'Time': Timestamp('2009-07-29 06:30:32'), 'mag': 5.0}]",3,26
4,2009-07-31 21:21:24.070,0,[],0,30
5,2009-07-26 07:07:54.191,1,"[{'lat': 34.899, 'long': 73.219, 'Time': Timestamp('2009-07-27 06:23:51'), 'mag': 5.0}, {'lat': 34.899, 'long': 73.219, 'Time': Timestamp('2009-07-27 06:23:51'), 'mag': 5.0}, {'lat': 34.899, 'long': 73.219, 'Time': Timestamp('2009-07-27 06:23:51'), 'mag': 5.0}]",3,24
6,2009-07-09 10:24:19.054,1,"[{'lat': -14.046, 'long': -13.919, 'Time': Timestamp('2009-07-11 01:54:32'), 'mag': 5.1}, {'lat': -14.046, 'long': -13.919, 'Time': Timestamp('2009-07-11 01:54:32'), 'mag': 5.1}]",2,7
7,2009-07-23 13:43:23.338,1,"[{'lat': -24.008, 'long': -66.594, 'Time': Timestamp('2009-07-25 04:17:11'), 'mag': 5.2}, {'lat': -24.008, 'long': -66.594, 'Time': Timestamp('2009-07-25 04:17:11'), 'mag': 5.2}]",2,21
8,2009-07-16 16:59:53.392,0,[],0,14
9,2009-07-13 20:13:53.444,0,[],0,11
