index,time_window,label,matched_eqs,total_eq,first_eq_time,fname,delta_t_hours
1454,2005-12-19 11:50:22.383,1,"[{'lat': 3.218, 'long': -31.426, 'Time': Timestamp('2005-12-19 14:44:49'), 'mag': 5.1}]",1,2005-12-19 14:44:49,RDM_df_train_30D-22SW-tw12_w0.csv,2.907393611111111
1158,2005-10-09 21:44:23.162,1,"[{'lat': -31.6, 'long': -177.883, 'Time': Timestamp('2005-10-10 09:07:56'), 'mag': 5.0}, {'lat': -31.6, 'long': -177.883, 'Time': Timestamp('2005-10-10 09:07:56'), 'mag': 5.0}, {'lat': -31.6, 'long': -177.883, 'Time': Timestamp('2005-10-10 09:07:56'), 'mag': 5.0}]",3,2005-10-10 09:07:56,RDM_df_train_30D-22SW-tw12_w0.csv,11.392455000000002
355,2005-04-05 09:38:16.869,1,"[{'lat': -54.054, 'long': 7.024, 'Time': Timestamp('2005-04-05 19:58:41'), 'mag': 5.1}]",1,2005-04-05 19:58:41,RDM_df_train_30D-22SW-tw12_w0.csv,10.340036388888889
672,2005-06-07 14:02:50.023,1,"[{'lat': -53.492, 'long': -51.156, 'Time': Timestamp('2005-06-07 17:19:56'), 'mag': 5.1}, {'lat': -53.492, 'long': -51.156, 'Time': Timestamp('2005-06-07 17:19:56'), 'mag': 5.1}]",2,2005-06-07 17:19:56,RDM_df_train_30D-22SW-tw12_w0.csv,3.2849936111111115
1165,2005-09-22 11:38:52.396,1,"[{'lat': -54.214, 'long': 1.949, 'Time': Timestamp('2005-09-22 19:18:06'), 'mag': 5.3}]",1,2005-09-22 19:18:06,RDM_df_train_30D-22SW-tw12_w0.csv,7.653778888888889
223,2005-03-08 15:24:53.233,1,"[{'lat': 4.42, 'long': -75.946, 'Time': Timestamp('2005-03-08 15:59:43'), 'mag': 5.0}, {'lat': 4.42, 'long': -75.946, 'Time': Timestamp('2005-03-08 15:59:43'), 'mag': 5.0}, {'lat': 4.42, 'long': -75.946, 'Time': Timestamp('2005-03-08 15:59:43'), 'mag': 5.0}]",3,2005-03-08 15:59:43,RDM_df_train_30D-22SW-tw12_w0.csv,0.5804908333333333
1551,2006-01-18 15:56:22.179,1,"[{'lat': -36.411, 'long': -100.496, 'Time': Timestamp('2006-01-18 23:43:06'), 'mag': 5.8}, {'lat': -36.411, 'long': -100.496, 'Time': Timestamp('2006-01-18 23:43:06'), 'mag': 5.8}]",2,2006-01-18 23:43:06,RDM_df_train_30D-22SW-tw12_w0.csv,7.778839166666667
718,2005-07-04 19:35:52.614,1,"[{'lat': -23.738, 'long': -111.705, 'Time': Timestamp('2005-07-04 19:38:00'), 'mag': 5.2}, {'lat': -23.738, 'long': -111.705, 'Time': Timestamp('2005-07-04 19:38:00'), 'mag': 5.2}, {'lat': -23.738, 'long': -111.705, 'Time': Timestamp('2005-07-04 19:38:00'), 'mag': 5.2}]",3,2005-07-04 19:38:00,RDM_df_train_30D-22SW-tw12_w0.csv,0.035385
252,2005-03-09 09:11:19.435,1,"[{'lat': -26.913, 'long': 26.789, 'Time': Timestamp('2005-03-09 10:15:31'), 'mag': 5.0}]",1,2005-03-09 10:15:31,RDM_df_train_30D-22SW-tw12_w0.csv,1.0698791666666667
261,2005-03-16 05:45:54.499,1,"[{'lat': 5.439, 'long': 94.427, 'Time': Timestamp('2005-03-16 06:39:48'), 'mag': 5.3}, {'lat': 5.439, 'long': 94.427, 'Time': Timestamp('2005-03-16 06:39:48'), 'mag': 5.3}, {'lat': 5.439, 'long': 94.427, 'Time': Timestamp('2005-03-16 06:39:48'), 'mag': 5.3}, {'lat': -5.637, 'long': 102.752, 'Time': Timestamp('2005-03-16 16:23:02'), 'mag': 5.5}, {'lat': -5.637, 'long': 102.752, 'Time': Timestamp('2005-03-16 16:23:02'), 'mag': 5.5}, {'lat': -5.637, 'long': 102.752, 'Time': Timestamp('2005-03-16 16:23:02'), 'mag': 5.5}]",6,2005-03-16 06:39:48,RDM_df_train_30D-22SW-tw12_w0.csv,0.8981947222222223
1514,2006-01-04 17:30:52.618,1,"[{'lat': 21.922, 'long': -108.509, 'Time': Timestamp('2006-01-05 05:07:28'), 'mag': 5.0}, {'lat': 21.922, 'long': -108.509, 'Time': Timestamp('2006-01-05 05:07:28'), 'mag': 5.0}, {'lat': 21.922, 'long': -108.509, 'Time': Timestamp('2006-01-05 05:07:28'), 'mag': 5.0}]",3,2006-01-05 05:07:28,RDM_df_train_30D-22SW-tw12_w0.csv,11.609828333333333
233,2005-03-14 01:58:51.135,1,"[{'lat': 47.676, 'long': 152.305, 'Time': Timestamp('2005-03-14 06:54:06'), 'mag': 5.1}, {'lat': 47.676, 'long': 152.305, 'Time': Timestamp('2005-03-14 06:54:06'), 'mag': 5.1}]",2,2005-03-14 06:54:06,RDM_df_train_30D-22SW-tw12_w0.csv,4.920795833333334
965,2005-08-27 08:26:19.624,1,"[{'lat': -30.468, 'long': 60.006, 'Time': Timestamp('2005-08-27 17:40:14'), 'mag': 5.0}]",1,2005-08-27 17:40:14,RDM_df_train_30D-22SW-tw12_w0.csv,9.23177111111111
471,2005-04-20 16:00:16.955,1,"[{'lat': 5.014, 'long': -76.269, 'Time': Timestamp('2005-04-21 03:39:24'), 'mag': 5.2}, {'lat': 5.014, 'long': -76.269, 'Time': Timestamp('2005-04-21 03:39:24'), 'mag': 5.2}, {'lat': 5.014, 'long': -76.269, 'Time': Timestamp('2005-04-21 03:39:24'), 'mag': 5.2}]",3,2005-04-21 03:39:24,RDM_df_train_30D-22SW-tw12_w0.csv,11.651956944444445
965,2005-08-27 08:26:19.624,1,"[{'lat': -30.468, 'long': 60.006, 'Time': Timestamp('2005-08-27 17:40:14'), 'mag': 5.0}]",1,2005-08-27 17:40:14,RDM_df_train_30D-22SW-tw12_w0.csv,9.23177111111111
442,2005-04-27 11:37:52.095,1,"[{'lat': -55.472, 'long': -28.008, 'Time': Timestamp('2005-04-27 13:25:35'), 'mag': 5.1}, {'lat': -55.472, 'long': -28.008, 'Time': Timestamp('2005-04-27 13:25:35'), 'mag': 5.1}]",2,2005-04-27 13:25:35,RDM_df_train_30D-22SW-tw12_w0.csv,1.7952513888888888
1230,2005-11-11 22:32:49.407,1,"[{'lat': -21.348, 'long': 175.867, 'Time': Timestamp('2005-11-12 06:02:38'), 'mag': 5.4}, {'lat': -21.348, 'long': 175.867, 'Time': Timestamp('2005-11-12 06:02:38'), 'mag': 5.4}, {'lat': -21.348, 'long': 175.867, 'Time': Timestamp('2005-11-12 06:02:38'), 'mag': 5.4}]",3,2005-11-12 06:02:38,RDM_df_train_30D-22SW-tw12_w0.csv,7.496831388888889
1005,2005-08-24 23:22:22.107,1,"[{'lat': -15.487, 'long': -171.949, 'Time': Timestamp('2005-08-25 00:48:05'), 'mag': 5.3}, {'lat': -15.487, 'long': -171.949, 'Time': Timestamp('2005-08-25 00:48:05'), 'mag': 5.3}, {'lat': -15.487, 'long': -171.949, 'Time': Timestamp('2005-08-25 00:48:05'), 'mag': 5.3}]",3,2005-08-25 00:48:05,RDM_df_train_30D-22SW-tw12_w0.csv,1.428581388888889
657,2005-06-19 23:21:52.446,1,"[{'lat': -26.718, 'long': -176.174, 'Time': Timestamp('2005-06-20 02:44:54'), 'mag': 5.8}, {'lat': -26.718, 'long': -176.174, 'Time': Timestamp('2005-06-20 02:44:54'), 'mag': 5.8}, {'lat': -26.718, 'long': -176.174, 'Time': Timestamp('2005-06-20 02:44:54'), 'mag': 5.8}]",3,2005-06-20 02:44:54,RDM_df_train_30D-22SW-tw12_w0.csv,3.383765
1357,2005-11-21 06:21:27.688,1,"[{'lat': 34.65, 'long': 73.126, 'Time': Timestamp('2005-11-21 08:26:11'), 'mag': 5.2}, {'lat': 34.65, 'long': 73.126, 'Time': Timestamp('2005-11-21 08:26:11'), 'mag': 5.2}, {'lat': 34.65, 'long': 73.126, 'Time': Timestamp('2005-11-21 08:26:11'), 'mag': 5.2}]",3,2005-11-21 08:26:11,RDM_df_train_30D-22SW-tw12_w0.csv,2.0786977777777778
783,2005-07-21 14:58:45.972,1,"[{'lat': -29.337, 'long': -71.071, 'Time': Timestamp('2005-07-22 00:14:41'), 'mag': 5.1}, {'lat': -29.337, 'long': -71.071, 'Time': Timestamp('2005-07-22 00:14:41'), 'mag': 5.1}, {'lat': -29.337, 'long': -71.071, 'Time': Timestamp('2005-07-22 00:14:41'), 'mag': 5.1}]",3,2005-07-22 00:14:41,RDM_df_train_30D-22SW-tw12_w0.csv,9.265285555555556
37,2005-01-16 23:02:22.958,1,"[{'lat': -15.504, 'long': -173.177, 'Time': Timestamp('2005-01-17 00:50:04'), 'mag': 5.2}, {'lat': -15.504, 'long': -173.177, 'Time': Timestamp('2005-01-17 00:50:04'), 'mag': 5.2}, {'lat': -15.504, 'long': -173.177, 'Time': Timestamp('2005-01-17 00:50:04'), 'mag': 5.2}]",3,2005-01-17 00:50:04,RDM_df_train_30D-22SW-tw12_w0.csv,1.794733888888889
1348,2005-11-17 18:09:52.140,1,"[{'lat': 13.298, 'long': -89.069, 'Time': Timestamp('2005-11-18 03:15:46'), 'mag': 5.4}, {'lat': 13.298, 'long': -89.069, 'Time': Timestamp('2005-11-18 03:15:46'), 'mag': 5.4}, {'lat': 13.298, 'long': -89.069, 'Time': Timestamp('2005-11-18 03:15:46'), 'mag': 5.4}]",3,2005-11-18 03:15:46,RDM_df_train_30D-22SW-tw12_w0.csv,9.098294444444445
858,2005-07-30 10:54:48.163,1,"[{'lat': 39.437, 'long': 33.089, 'Time': Timestamp('2005-07-30 21:45:00'), 'mag': 5.2}, {'lat': 39.437, 'long': 33.089, 'Time': Timestamp('2005-07-30 21:45:00'), 'mag': 5.2}, {'lat': 39.437, 'long': 33.089, 'Time': Timestamp('2005-07-30 21:45:00'), 'mag': 5.2}]",3,2005-07-30 21:45:00,RDM_df_train_30D-22SW-tw12_w0.csv,10.836621388888888
209,2005-03-17 00:37:48.874,1,"[{'lat': -52.219, 'long': 160.817, 'Time': Timestamp('2005-03-17 01:19:36'), 'mag': 5.2}, {'lat': -52.219, 'long': 160.817, 'Time': Timestamp('2005-03-17 01:19:36'), 'mag': 5.2}]",2,2005-03-17 01:19:36,RDM_df_train_30D-22SW-tw12_w0.csv,0.696423888888889
1316,2005-12-02 17:51:21.671,1,"[{'lat': 16.233, 'long': -98.534, 'Time': Timestamp('2005-12-02 17:58:13'), 'mag': 5.0}, {'lat': 16.233, 'long': -98.534, 'Time': Timestamp('2005-12-02 17:58:13'), 'mag': 5.0}, {'lat': 16.233, 'long': -98.534, 'Time': Timestamp('2005-12-02 17:58:13'), 'mag': 5.0}]",3,2005-12-02 17:58:13,RDM_df_train_30D-22SW-tw12_w0.csv,0.11425805555555556
657,2005-06-19 23:21:52.446,1,"[{'lat': -26.718, 'long': -176.174, 'Time': Timestamp('2005-06-20 02:44:54'), 'mag': 5.8}, {'lat': -26.718, 'long': -176.174, 'Time': Timestamp('2005-06-20 02:44:54'), 'mag': 5.8}, {'lat': -26.718, 'long': -176.174, 'Time': Timestamp('2005-06-20 02:44:54'), 'mag': 5.8}]",3,2005-06-20 02:44:54,RDM_df_train_30D-22SW-tw12_w0.csv,3.383765
458,2005-05-05 17:08:24.328,1,"[{'lat': 5.71, 'long': -82.845, 'Time': Timestamp('2005-05-05 19:12:21'), 'mag': 6.5}, {'lat': 5.082, 'long': -82.406, 'Time': Timestamp('2005-05-05 23:41:53'), 'mag': 5.9}, {'lat': 5.71, 'long': -82.845, 'Time': Timestamp('2005-05-05 19:12:21'), 'mag': 6.5}, {'lat': 5.082, 'long': -82.406, 'Time': Timestamp('2005-05-05 23:41:53'), 'mag': 5.9}]",4,2005-05-05 19:12:21,RDM_df_train_30D-22SW-tw12_w0.csv,2.065742222222222
1515,2006-01-18 01:36:51.065,1,"[{'lat': 21.401, 'long': 144.194, 'Time': Timestamp('2006-01-18 03:52:51'), 'mag': 5.4}, {'lat': 21.401, 'long': 144.194, 'Time': Timestamp('2006-01-18 03:52:51'), 'mag': 5.4}, {'lat': 21.401, 'long': 144.194, 'Time': Timestamp('2006-01-18 03:52:51'), 'mag': 5.4}]",3,2006-01-18 03:52:51,RDM_df_train_30D-22SW-tw12_w0.csv,2.266648611111111
109,2005-02-09 16:23:19.625,1,"[{'lat': 5.268, 'long': -82.627, 'Time': Timestamp('2005-02-10 02:32:14'), 'mag': 5.7}, {'lat': 5.268, 'long': -82.627, 'Time': Timestamp('2005-02-10 02:32:14'), 'mag': 5.7}, {'lat': 5.268, 'long': -82.627, 'Time': Timestamp('2005-02-10 02:32:14'), 'mag': 5.7}]",3,2005-02-10 02:32:14,RDM_df_train_30D-22SW-tw12_w0.csv,10.1484375
