index,time_window,label,matched_eqs,total_eq,first_eq_time,fname,delta_t_hours
1610,2007-03-07 14:57:21.583,1,"[{'lat': 3.018, 'long': -31.819, 'Time': Timestamp('2007-03-07 23:01:24'), 'mag': 5.5}, {'lat': 3.018, 'long': -31.819, 'Time': Timestamp('2007-03-07 23:01:24'), 'mag': 5.5}, {'lat': 3.018, 'long': -31.819, 'Time': Timestamp('2007-03-07 23:01:24'), 'mag': 5.5}]",3,2007-03-07 23:01:24,RDM_df_train_30D-20_22SW-tw48_w5.csv,8.067338055555556
1178,2006-12-20 09:40:22.629,1,"[{'lat': 12.039, 'long': 43.55, 'Time': Timestamp('2006-12-21 09:07:46'), 'mag': 5.0}, {'lat': 12.039, 'long': 43.55, 'Time': Timestamp('2006-12-21 09:07:46'), 'mag': 5.0}, {'lat': 12.039, 'long': 43.55, 'Time': Timestamp('2006-12-21 09:07:46'), 'mag': 5.0}, {'lat': 39.32, 'long': 23.6, 'Time': Timestamp('2006-12-21 18:30:52'), 'mag': 5.1}, {'lat': 39.32, 'long': 23.6, 'Time': Timestamp('2006-12-21 18:30:52'), 'mag': 5.1}, {'lat': 39.32, 'long': 23.6, 'Time': Timestamp('2006-12-21 18:30:52'), 'mag': 5.1}]",6,2006-12-21 09:07:46,RDM_df_train_30D-20_22SW-tw48_w5.csv,23.456491944444444
1582,2007-03-25 15:09:51.509,1,"[{'lat': 47.718, 'long': -27.543, 'Time': Timestamp('2007-03-27 02:30:23'), 'mag': 5.0}, {'lat': 47.718, 'long': -27.543, 'Time': Timestamp('2007-03-27 02:30:23'), 'mag': 5.0}, {'lat': 47.718, 'long': -27.543, 'Time': Timestamp('2007-03-27 02:30:23'), 'mag': 5.0}, {'lat': -17.376, 'long': -72.611, 'Time': Timestamp('2007-03-26 02:46:58'), 'mag': 5.4}, {'lat': -17.376, 'long': -72.611, 'Time': Timestamp('2007-03-26 02:46:58'), 'mag': 5.4}, {'lat': -19.485, 'long': -69.621, 'Time': Timestamp('2007-03-26 21:00:25'), 'mag': 5.1}, {'lat': -17.438, 'long': -72.748, 'Time': Timestamp('2007-03-27 03:11:27'), 'mag': 5.0}, {'lat': -17.376, 'long': -72.611, 'Time': Timestamp('2007-03-26 02:46:58'), 'mag': 5.4}, {'lat': -19.485, 'long': -69.621, 'Time': Timestamp('2007-03-26 21:00:25'), 'mag': 5.1}, {'lat': -17.438, 'long': -72.748, 'Time': Timestamp('2007-03-27 03:11:27'), 'mag': 5.0}]",10,2007-03-27 02:30:23,RDM_df_train_30D-20_22SW-tw48_w5.csv,35.342080833333334
75,2006-05-01 01:48:21.132,1,"[{'lat': -5.398, 'long': 147.014, 'Time': Timestamp('2006-05-01 17:05:28'), 'mag': 5.3}, {'lat': -5.398, 'long': 147.014, 'Time': Timestamp('2006-05-01 17:05:28'), 'mag': 5.3}, {'lat': -5.398, 'long': 147.014, 'Time': Timestamp('2006-05-01 17:05:28'), 'mag': 5.3}, {'lat': 20.261, 'long': 146.866, 'Time': Timestamp('2006-05-01 22:37:53'), 'mag': 5.0}]",4,2006-05-01 17:05:28,RDM_df_train_30D-20_22SW-tw48_w5.csv,15.285241111111112
1525,2007-03-12 19:26:21.647,1,"[{'lat': 26.261, 'long': -110.537, 'Time': Timestamp('2007-03-13 02:59:04'), 'mag': 6.0}, {'lat': 26.261, 'long': -110.537, 'Time': Timestamp('2007-03-13 02:59:04'), 'mag': 6.0}, {'lat': -55.077, 'long': -120.21, 'Time': Timestamp('2007-03-13 07:37:51'), 'mag': 5.2}, {'lat': -54.245, 'long': -120.768, 'Time': Timestamp('2007-03-13 15:47:40'), 'mag': 5.1}, {'lat': -55.077, 'long': -120.21, 'Time': Timestamp('2007-03-13 07:37:51'), 'mag': 5.2}, {'lat': -54.245, 'long': -120.768, 'Time': Timestamp('2007-03-13 15:47:40'), 'mag': 5.1}, {'lat': -55.077, 'long': -120.21, 'Time': Timestamp('2007-03-13 07:37:51'), 'mag': 5.2}, {'lat': -54.245, 'long': -120.768, 'Time': Timestamp('2007-03-13 15:47:40'), 'mag': 5.1}]",8,2007-03-13 02:59:04,RDM_df_train_30D-20_22SW-tw48_w5.csv,7.545098055555555
1662,2007-04-09 18:49:49.492,1,"[{'lat': 11.261, 'long': -86.296, 'Time': Timestamp('2007-04-10 16:45:44'), 'mag': 5.2}]",1,2007-04-10 16:45:44,RDM_df_train_30D-20_22SW-tw48_w5.csv,21.931807777777777
614,2006-08-21 09:27:53.256,1,"[{'lat': -21.27, 'long': 33.402, 'Time': Timestamp('2006-08-23 00:53:34'), 'mag': 5.0}, {'lat': -21.27, 'long': 33.402, 'Time': Timestamp('2006-08-23 00:53:34'), 'mag': 5.0}, {'lat': 35.24, 'long': 27.12, 'Time': Timestamp('2006-08-22 09:23:21'), 'mag': 5.1}, {'lat': 35.24, 'long': 27.12, 'Time': Timestamp('2006-08-22 09:23:21'), 'mag': 5.1}]",4,2006-08-23 00:53:34,RDM_df_train_30D-20_22SW-tw48_w5.csv,39.42798444444445
873,2006-10-22 11:01:20.963,1,"[{'lat': -13.79, 'long': -14.574, 'Time': Timestamp('2006-10-24 03:04:28'), 'mag': 5.2}, {'lat': -13.79, 'long': -14.574, 'Time': Timestamp('2006-10-24 03:04:28'), 'mag': 5.2}]",2,2006-10-24 03:04:28,RDM_df_train_30D-20_22SW-tw48_w5.csv,40.05195472222223
1201,2006-12-30 19:56:52.776,1,"[{'lat': -28.591, 'long': -112.33, 'Time': Timestamp('2006-12-31 22:48:54'), 'mag': 5.6}, {'lat': -28.655, 'long': -112.772, 'Time': Timestamp('2006-12-31 23:20:10'), 'mag': 5.3}, {'lat': -28.591, 'long': -112.33, 'Time': Timestamp('2006-12-31 22:48:54'), 'mag': 5.6}, {'lat': -28.655, 'long': -112.772, 'Time': Timestamp('2006-12-31 23:20:10'), 'mag': 5.3}]",4,2006-12-31 22:48:54,RDM_df_train_30D-20_22SW-tw48_w5.csv,26.86700666666667
1245,2006-12-24 08:09:52.362,1,"[{'lat': 42.156, 'long': 76.163, 'Time': Timestamp('2006-12-25 20:01:00'), 'mag': 5.8}, {'lat': 42.156, 'long': 76.163, 'Time': Timestamp('2006-12-25 20:01:00'), 'mag': 5.8}, {'lat': 42.156, 'long': 76.163, 'Time': Timestamp('2006-12-25 20:01:00'), 'mag': 5.8}]",3,2006-12-25 20:01:00,RDM_df_train_30D-20_22SW-tw48_w5.csv,35.85212166666667
1525,2007-03-12 19:26:21.647,1,"[{'lat': 26.261, 'long': -110.537, 'Time': Timestamp('2007-03-13 02:59:04'), 'mag': 6.0}, {'lat': 26.261, 'long': -110.537, 'Time': Timestamp('2007-03-13 02:59:04'), 'mag': 6.0}, {'lat': -55.077, 'long': -120.21, 'Time': Timestamp('2007-03-13 07:37:51'), 'mag': 5.2}, {'lat': -54.245, 'long': -120.768, 'Time': Timestamp('2007-03-13 15:47:40'), 'mag': 5.1}, {'lat': -55.077, 'long': -120.21, 'Time': Timestamp('2007-03-13 07:37:51'), 'mag': 5.2}, {'lat': -54.245, 'long': -120.768, 'Time': Timestamp('2007-03-13 15:47:40'), 'mag': 5.1}, {'lat': -55.077, 'long': -120.21, 'Time': Timestamp('2007-03-13 07:37:51'), 'mag': 5.2}, {'lat': -54.245, 'long': -120.768, 'Time': Timestamp('2007-03-13 15:47:40'), 'mag': 5.1}]",8,2007-03-13 02:59:04,RDM_df_train_30D-20_22SW-tw48_w5.csv,7.545098055555555
127,2006-05-25 21:39:20.895,1,"[{'lat': -21.25, 'long': -174.388, 'Time': Timestamp('2006-05-26 22:35:06'), 'mag': 5.4}, {'lat': -20.843, 'long': -174.085, 'Time': Timestamp('2006-05-27 05:57:39'), 'mag': 5.2}, {'lat': -21.25, 'long': -174.388, 'Time': Timestamp('2006-05-26 22:35:06'), 'mag': 5.4}, {'lat': -20.843, 'long': -174.085, 'Time': Timestamp('2006-05-27 05:57:39'), 'mag': 5.2}, {'lat': -21.25, 'long': -174.388, 'Time': Timestamp('2006-05-26 22:35:06'), 'mag': 5.4}, {'lat': -20.843, 'long': -174.085, 'Time': Timestamp('2006-05-27 05:57:39'), 'mag': 5.2}]",6,2006-05-26 22:35:06,RDM_df_train_30D-20_22SW-tw48_w5.csv,24.92919583333333
1511,2007-03-07 00:23:23.089,1,"[{'lat': -61.492, 'long': 159.383, 'Time': Timestamp('2007-03-07 01:51:48'), 'mag': 5.0}, {'lat': -61.176, 'long': 161.253, 'Time': Timestamp('2007-03-07 02:05:40'), 'mag': 5.2}]",2,2007-03-07 01:51:48,RDM_df_train_30D-20_22SW-tw48_w5.csv,1.473586388888889
1395,2007-01-22 08:15:50.310,1,"[{'lat': -43.139, 'long': 41.647, 'Time': Timestamp('2007-01-23 04:16:07'), 'mag': 5.5}, {'lat': -43.139, 'long': 41.647, 'Time': Timestamp('2007-01-23 04:16:07'), 'mag': 5.5}, {'lat': -43.139, 'long': 41.647, 'Time': Timestamp('2007-01-23 04:16:07'), 'mag': 5.5}]",3,2007-01-23 04:16:07,RDM_df_train_30D-20_22SW-tw48_w5.csv,20.00463611111111
1218,2006-12-22 16:35:52.320,1,"[{'lat': -14.119, 'long': -76.919, 'Time': Timestamp('2006-12-24 07:27:43'), 'mag': 5.0}, {'lat': -14.119, 'long': -76.919, 'Time': Timestamp('2006-12-24 07:27:43'), 'mag': 5.0}, {'lat': -14.119, 'long': -76.919, 'Time': Timestamp('2006-12-24 07:27:43'), 'mag': 5.0}]",3,2006-12-24 07:27:43,RDM_df_train_30D-20_22SW-tw48_w5.csv,38.86407777777777
513,2006-07-28 07:25:54.459,1,"[{'lat': 37.255, 'long': 68.828, 'Time': Timestamp('2006-07-29 00:11:51'), 'mag': 5.6}, {'lat': 37.13, 'long': 68.808, 'Time': Timestamp('2006-07-29 10:57:15'), 'mag': 5.4}, {'lat': 37.255, 'long': 68.828, 'Time': Timestamp('2006-07-29 00:11:51'), 'mag': 5.6}, {'lat': 37.13, 'long': 68.808, 'Time': Timestamp('2006-07-29 10:57:15'), 'mag': 5.4}, {'lat': 13.07, 'long': 51.015, 'Time': Timestamp('2006-07-29 02:03:16'), 'mag': 5.2}, {'lat': 13.07, 'long': 51.015, 'Time': Timestamp('2006-07-29 02:03:16'), 'mag': 5.2}, {'lat': 13.07, 'long': 51.015, 'Time': Timestamp('2006-07-29 02:03:16'), 'mag': 5.2}]",7,2006-07-29 00:11:51,RDM_df_train_30D-20_22SW-tw48_w5.csv,16.76570583333333
1637,2007-03-23 15:15:51.171,1,"[{'lat': -19.722, 'long': -70.142, 'Time': Timestamp('2007-03-24 19:13:50'), 'mag': 5.7}, {'lat': -19.722, 'long': -70.142, 'Time': Timestamp('2007-03-24 19:13:50'), 'mag': 5.7}, {'lat': -19.722, 'long': -70.142, 'Time': Timestamp('2007-03-24 19:13:50'), 'mag': 5.7}]",3,2007-03-24 19:13:50,RDM_df_train_30D-20_22SW-tw48_w5.csv,27.96634138888889
194,2006-05-14 18:31:22.349,1,"[{'lat': 14.229, 'long': -92.972, 'Time': Timestamp('2006-05-15 00:09:29'), 'mag': 5.2}, {'lat': 14.229, 'long': -92.972, 'Time': Timestamp('2006-05-15 00:09:29'), 'mag': 5.2}, {'lat': 14.229, 'long': -92.972, 'Time': Timestamp('2006-05-15 00:09:29'), 'mag': 5.2}]",3,2006-05-15 00:09:29,RDM_df_train_30D-20_22SW-tw48_w5.csv,5.635180833333334
957,2006-11-20 08:26:15.714,1,"[{'lat': -21.133, 'long': 33.112, 'Time': Timestamp('2006-11-20 20:16:06'), 'mag': 5.1}, {'lat': -21.133, 'long': 33.112, 'Time': Timestamp('2006-11-20 20:16:06'), 'mag': 5.1}]",2,2006-11-20 20:16:06,RDM_df_train_30D-20_22SW-tw48_w5.csv,11.830635000000001
