index,time_window,label,matched_eqs,total_eq,random_offset_days
0,2006-10-26 20:38:49.072,0,[],0,25
1,2006-10-28 23:52:52.260,0,[],0,27
2,2006-10-10 08:03:15.720,0,[],0,8
3,2006-10-20 19:32:17.248,0,[],0,18
4,2006-10-18 22:45:52.635,0,[],0,16
5,2006-10-24 02:00:23.872,0,[],0,21
6,2006-11-01 06:55:57.613,0,[],0,29
7,2006-10-22 10:11:22.466,0,[],0,19
8,2006-10-18 13:30:52.877,0,[],0,15
9,2006-11-02 16:47:57.775,0,[],0,30
10,2006-10-14 20:02:22.983,0,[],0,11
11,2006-10-30 00:53:23.041,0,[],0,26
12,2006-10-18 14:01:52.323,0,[],0,14
13,2006-10-18 23:46:22.482,0,[],0,14
14,2006-10-13 07:57:26.903,0,[],0,8
15,2006-10-18 21:02:46.927,0,[],0,13
16,2006-10-23 06:49:22.411,0,[],0,17
17,2006-10-21 10:05:18.591,0,[],0,15
18,2006-10-24 13:24:22.099,0,[],0,18
19,2006-10-24 16:41:51.572,1,"[{'lat': 13.114, 'long': -87.451, 'Time': Timestamp('2006-10-25 18:15:26'), 'mag': 5.0}]",1,18
20,2006-10-30 19:56:22.205,0,[],0,24
21,2006-11-01 23:10:22.258,0,[],0,26
22,2006-11-02 08:58:56.269,0,[],0,26
23,2006-11-01 12:15:52.473,0,[],0,25
24,2006-10-30 15:34:25.708,0,[],0,23
25,2006-10-30 18:49:51.119,0,[],0,23
26,2006-11-06 22:03:22.265,0,[],0,30
27,2006-10-20 01:17:46.123,1,"[{'lat': 21.946, 'long': 143.074, 'Time': Timestamp('2006-10-21 19:35:51'), 'mag': 5.3}]",1,12
28,2006-11-02 12:28:52.453,0,[],0,16
29,2006-11-06 15:46:51.703,0,[],0,20
30,2006-11-14 19:01:48.330,0,[],0,28
31,2006-11-12 22:15:53.573,0,[],0,26
32,2006-10-31 01:29:48.213,0,[],0,13
33,2006-11-13 06:24:45.515,0,[],0,26
34,2006-10-27 09:40:22.442,0,[],0,9
35,2006-10-29 22:45:53.052,0,[],0,11
36,2006-11-07 02:00:23.288,1,"[{'lat': -5.92, 'long': 151.105, 'Time': Timestamp('2006-11-07 09:16:04'), 'mag': 5.3}, {'lat': -6.482, 'long': 151.195, 'Time': Timestamp('2006-11-07 17:38:33'), 'mag': 6.6}, {'lat': -6.389, 'long': 151.248, 'Time': Timestamp('2006-11-07 18:17:31'), 'mag': 5.1}, {'lat': -6.46, 'long': 151.284, 'Time': Timestamp('2006-11-07 18:34:09'), 'mag': 5.0}, {'lat': -5.875, 'long': 150.952, 'Time': Timestamp('2006-11-08 00:04:46'), 'mag': 5.2}]",5,19
37,2006-10-31 06:55:54.696,0,[],0,12
38,2006-10-29 10:11:21.881,0,[],0,10
39,2006-10-25 13:30:52.293,0,[],0,6
40,2006-10-29 16:47:57.191,1,"[{'lat': -15.204, 'long': -70.456, 'Time': Timestamp('2006-10-30 04:16:01'), 'mag': 5.5}]",1,10
41,2006-10-29 20:02:22.399,0,[],0,10
42,2006-11-11 23:16:22.453,0,[],0,23
43,2006-11-17 09:03:20.816,0,[],0,28
44,2006-11-18 14:01:52.694,0,[],0,29
