index,time_window,label,matched_eqs,total_eq,random_offset_days
0,2005-10-29 10:29:20.594,0,[],0,9
1,2005-11-13 13:50:19.867,0,[],0,24
2,2005-10-30 17:08:50.480,0,[],0,10
3,2005-11-02 20:24:52.441,0,[],0,13
4,2005-11-11 23:40:22.495,0,[],0,22
5,2005-11-05 07:55:18.724,1,"[{'lat': 34.52, 'long': 73.385, 'Time': Timestamp('2005-11-06 02:11:52'), 'mag': 5.1}]",1,15
6,2005-11-08 17:51:50.996,0,[],0,18
7,2005-11-13 21:07:21.931,0,[],0,23
8,2005-11-21 00:22:50.321,0,[],0,30
9,2005-10-29 08:38:22.120,0,[],0,7
10,2005-10-30 11:57:22.088,0,[],0,8
11,2005-11-12 15:17:21.117,0,[],0,21
12,2005-10-30 18:34:50.736,0,[],0,8
13,2005-11-02 21:50:19.226,0,[],0,11
14,2005-11-04 01:05:51.165,0,[],0,12
15,2005-11-03 06:03:24.461,0,[],0,11
16,2005-11-01 09:20:17.863,0,[],0,9
17,2005-11-22 12:41:22.494,0,[],0,30
18,2005-11-22 16:00:43.552,0,[],0,30
19,2005-11-04 19:17:21.140,0,[],0,12
20,2005-11-19 22:32:49.407,1,"[{'lat': 53.843, 'long': -164.093, 'Time': Timestamp('2005-11-20 12:53:02'), 'mag': 6.2}]",1,27
21,2005-10-29 01:48:49.472,0,[],0,5
22,2005-11-14 05:08:00.486,0,[],0,21
23,2005-11-20 08:25:50.351,0,[],0,27
24,2005-11-03 11:44:52.871,0,[],0,10
25,2005-11-19 15:04:49.131,0,[],0,26
26,2005-11-11 18:22:22.979,0,[],0,18
27,2005-11-20 21:37:53.446,0,[],0,27
28,2005-11-22 00:53:52.064,0,[],0,28
29,2005-11-07 05:50:54.243,0,[],0,13
30,2005-11-06 15:48:21.527,0,[],0,12
31,2005-11-22 19:05:18.154,0,[],0,28
32,2005-11-14 22:20:49.302,0,[],0,20
33,2005-11-13 01:36:23.462,0,[],0,18
34,2005-11-18 04:55:27.501,0,[],0,23
35,2005-11-21 08:13:22.354,0,[],0,26
36,2005-11-13 11:31:47.014,0,[],0,18
37,2005-11-06 14:52:22.705,0,[],0,11
38,2005-11-10 18:10:22.792,0,[],0,15
39,2005-11-11 21:25:51.931,0,[],0,16
40,2005-11-04 00:41:18.993,1,"[{'lat': -3.149, 'long': 148.143, 'Time': Timestamp('2005-11-05 10:48:21'), 'mag': 6.4}]",1,8
41,2005-11-08 05:38:23.840,0,[],0,12
42,2005-11-17 08:55:22.554,0,[],0,21
43,2005-11-16 12:15:52.089,0,[],0,20
44,2005-11-03 15:35:51.228,0,[],0,7
45,2005-11-25 18:52:52.064,0,[],0,29
46,2005-11-12 22:08:20.443,0,[],0,16
47,2005-11-14 01:24:19.179,1,"[{'lat': 38.107, 'long': 144.896, 'Time': Timestamp('2005-11-14 21:38:51'), 'mag': 7.0}, {'lat': 33.336, 'long': 141.351, 'Time': Timestamp('2005-11-15 20:20:45'), 'mag': 5.7}]",2,17
48,2005-11-02 06:22:00.108,0,[],0,5
49,2005-11-20 09:38:47.863,0,[],0,23
50,2005-11-18 12:59:52.494,0,[],0,21
51,2005-11-11 16:19:19.200,0,[],0,14
52,2005-11-14 19:35:51.363,0,[],0,17
53,2005-11-21 22:51:22.655,0,[],0,24
54,2005-11-07 02:07:17.363,0,[],0,9
55,2005-11-10 05:26:24.951,1,"[{'lat': 57.47, 'long': 120.586, 'Time': Timestamp('2005-11-10 19:29:54'), 'mag': 5.9}]",1,12
56,2005-11-06 08:42:49.569,0,[],0,8
57,2005-11-24 12:03:22.872,0,[],0,26
58,2005-11-17 15:23:24.667,0,[],0,19
59,2005-11-17 18:40:47.422,0,[],0,19
60,2005-11-13 21:56:21.337,1,"[{'lat': -20.372, 'long': -173.773, 'Time': Timestamp('2005-11-15 03:34:47'), 'mag': 5.3}]",1,15
61,2005-11-13 01:11:46.852,0,[],0,14
62,2005-11-24 06:09:24.243,0,[],0,25
63,2005-11-06 09:26:17.646,0,[],0,7
64,2005-11-12 12:47:22.276,0,[],0,13
65,2005-11-11 16:06:43.335,0,[],0,12
66,2005-11-21 19:23:22.362,0,[],0,22
67,2005-11-22 22:38:52.437,0,[],0,23
68,2005-11-27 01:54:53.350,1,"[{'lat': -8.754, 'long': 124.166, 'Time': Timestamp('2005-11-28 03:14:22'), 'mag': 5.0}]",1,27
69,2005-11-20 06:52:54.749,0,[],0,20
70,2005-11-06 10:10:22.270,0,[],0,6
71,2005-11-25 13:31:22.681,0,[],0,25
72,2005-11-18 16:49:49.387,0,[],0,18
73,2005-11-10 20:06:22.789,0,[],0,10
74,2005-11-12 23:21:52.842,0,[],0,12
75,2005-11-13 12:34:53.059,0,[],0,12
76,2005-11-20 15:54:21.310,0,[],0,19
77,2005-11-06 19:11:20.705,0,[],0,5
78,2005-11-25 22:26:53.069,0,[],0,24
79,2005-11-19 06:40:20.436,0,[],0,17
80,2005-11-24 09:57:54.403,0,[],0,22
81,2005-11-14 13:18:52.493,0,[],0,12
82,2005-11-09 16:37:47.872,0,[],0,7
83,2005-11-30 19:53:52.602,0,[],0,28
84,2005-11-16 00:47:18.776,0,[],0,13
85,2005-11-14 05:44:23.622,0,[],0,11
86,2005-12-03 09:01:22.337,0,[],0,30
87,2005-11-20 12:22:22.871,0,[],0,17
88,2005-11-09 15:41:52.011,0,[],0,6
89,2005-11-09 18:58:52.845,0,[],0,6
90,2005-11-15 22:14:19.897,0,[],0,12
91,2005-11-24 01:30:17.633,0,[],0,20
92,2005-11-14 04:48:59.864,0,[],0,10
93,2005-11-27 08:07:19.616,0,[],0,23
94,2005-11-12 18:03:52.358,0,[],0,8
95,2005-11-29 21:19:13.303,0,[],0,25
96,2005-11-28 00:34:45.790,0,[],0,23
97,2005-11-14 03:53:20.163,0,[],0,9
98,2005-11-30 07:11:27.416,0,[],0,25
99,2005-11-13 12:09:22.653,0,[],0,8
100,2005-12-03 15:29:51.793,1,"[{'lat': 16.792, 'long': -46.269, 'Time': Timestamp('2005-12-05 12:55:38'), 'mag': 5.2}, {'lat': 16.663, 'long': -46.507, 'Time': Timestamp('2005-12-05 13:02:59'), 'mag': 5.1}, {'lat': 16.721, 'long': -46.494, 'Time': Timestamp('2005-12-05 13:04:47'), 'mag': 5.0}, {'lat': 16.614, 'long': -46.554, 'Time': Timestamp('2005-12-05 13:16:29'), 'mag': 5.1}]",4,28
101,2005-11-13 18:46:47.204,0,[],0,8
102,2005-11-24 22:02:22.447,1,"[{'lat': -25.814, 'long': -177.834, 'Time': Timestamp('2005-11-25 09:29:59'), 'mag': 5.5}]",1,19
103,2005-11-18 01:17:47.634,0,[],0,12
104,2005-11-23 06:15:27.793,0,[],0,17
105,2005-11-18 09:32:26.620,0,[],0,12
106,2005-11-26 17:51:21.671,0,[],0,20
107,2005-11-17 21:07:15.854,0,[],0,11
108,2005-11-14 00:22:52.436,0,[],0,7
109,2005-11-16 08:36:17.258,0,[],0,9
110,2005-12-01 11:56:52.435,0,[],0,24
111,2005-11-30 15:17:21.464,0,[],0,23
112,2005-11-20 18:34:22.544,0,[],0,13
113,2005-11-20 21:49:46.805,0,[],0,13
114,2005-11-17 01:05:47.417,1,"[{'lat': 51.06, 'long': 158.091, 'Time': Timestamp('2005-11-18 16:36:01'), 'mag': 5.0}]",1,9
115,2005-12-07 06:02:54.808,0,[],0,29
116,2005-12-07 09:19:52.306,0,[],0,29
117,2005-11-19 12:40:52.841,0,[],0,11
118,2005-11-15 16:00:19.324,1,"[{'lat': -28.814, 'long': -62.855, 'Time': Timestamp('2005-11-17 04:16:30'), 'mag': 5.3}]",1,7
119,2005-11-20 19:17:20.158,0,[],0,12
120,2005-12-06 22:32:49.755,0,[],0,28
121,2005-11-19 08:25:48.369,0,[],0,10
122,2005-12-09 11:44:22.249,0,[],0,30
123,2005-11-18 15:04:47.182,0,[],0,9
124,2005-11-22 18:22:22.358,0,[],0,13
125,2005-12-05 21:37:51.496,0,[],0,26
126,2005-11-18 00:53:18.559,0,[],0,8
127,2005-12-10 05:50:57.390,0,[],0,30
128,2005-12-01 09:07:19.352,0,[],0,21
129,2005-12-10 12:28:22.654,0,[],0,30
130,2005-11-15 15:48:21.906,1,"[{'lat': -9.392, 'long': -78.553, 'Time': Timestamp('2005-11-16 07:21:32'), 'mag': 5.0}]",1,5
131,2005-11-24 19:04:52.628,0,[],0,14
132,2005-12-01 22:20:21.008,0,[],0,21
133,2005-12-04 01:36:18.416,1,"[{'lat': -6.071, 'long': 154.417, 'Time': Timestamp('2005-12-04 21:13:22'), 'mag': 5.0}, {'lat': 40.143, 'long': 142.639, 'Time': Timestamp('2005-12-04 18:03:17'), 'mag': 5.0}, {'lat': 37.884, 'long': 142.443, 'Time': Timestamp('2005-12-04 22:20:27'), 'mag': 5.2}]",3,23
134,2005-11-21 04:54:55.111,0,[],0,10
135,2005-12-11 08:13:21.404,0,[],0,30
136,2005-11-24 11:31:51.458,0,[],0,13
137,2005-12-10 14:52:23.382,0,[],0,29
138,2005-11-25 18:09:52.140,0,[],0,14
139,2005-12-10 21:25:13.087,0,[],0,29
140,2005-12-07 00:40:48.341,1,"[{'lat': -5.408, 'long': 146.953, 'Time': Timestamp('2005-12-08 09:01:27'), 'mag': 6.1}]",1,25
141,2005-11-25 03:59:24.489,0,[],0,13
142,2005-11-28 07:17:24.542,0,[],0,16
143,2005-11-22 15:35:54.344,0,[],0,10
144,2005-12-06 18:52:52.411,0,[],0,24
145,2005-12-11 22:08:22.454,0,[],0,29
146,2005-12-13 01:23:53.622,0,[],0,30
147,2005-11-24 06:21:27.688,0,[],0,11
148,2005-11-22 09:38:50.979,0,[],0,9
149,2005-12-01 14:39:47.300,0,[],0,18
150,2005-11-25 17:57:22.923,0,[],0,12
151,2005-12-10 21:13:22.061,0,[],0,27
152,2005-12-11 00:28:47.583,0,[],0,27
153,2005-12-05 07:04:51.769,0,[],0,21
154,2005-11-22 10:22:17.739,0,[],0,8
155,2005-12-04 13:43:21.108,0,[],0,20
156,2005-12-13 17:02:20.392,0,[],0,29
157,2005-12-03 20:18:22.354,0,[],0,19
158,2005-11-24 23:33:52.407,1,"[{'lat': -25.814, 'long': -177.834, 'Time': Timestamp('2005-11-25 09:29:59'), 'mag': 5.5}, {'lat': -32.645, 'long': -179.236, 'Time': Timestamp('2005-11-25 05:48:51'), 'mag': 5.1}]",2,10
159,2005-12-13 07:48:24.953,0,[],0,28
160,2005-11-22 11:06:22.240,0,[],0,7
161,2005-11-24 14:27:16.747,0,[],0,9
162,2005-12-14 17:45:20.909,0,[],0,29
163,2005-11-24 21:00:51.844,0,[],0,9
164,2005-11-30 00:16:22.811,0,[],0,14
165,2005-12-15 15:10:51.059,0,[],0,29
166,2005-11-29 18:28:22.140,0,[],0,13
167,2005-11-29 21:43:48.946,0,[],0,13
168,2005-11-22 00:59:19.568,0,[],0,5
169,2005-12-14 05:56:54.404,0,[],0,27
170,2005-11-28 09:13:19.134,0,[],0,11
171,2005-12-10 12:34:22.436,0,[],0,23
172,2005-12-01 15:54:21.688,0,[],0,14
173,2005-11-22 19:10:51.082,0,[],0,5
174,2005-11-22 22:26:19.351,0,[],0,5
175,2005-12-16 01:42:18.198,1,"[{'lat': 38.506, 'long': 141.9, 'Time': Timestamp('2005-12-16 18:32:16'), 'mag': 6.0}]",1,28
176,2005-11-27 06:39:52.141,0,[],0,9
177,2005-11-28 09:57:24.751,0,[],0,10
178,2005-12-08 13:18:22.841,0,[],0,20
179,2005-11-25 16:37:19.548,0,[],0,7
180,2005-12-12 19:53:47.726,0,[],0,24
181,2005-12-07 23:09:23.002,0,[],0,19
182,2005-11-29 07:23:24.325,0,[],0,10
183,2005-12-06 10:41:21.834,0,[],0,17
