index,time_window,label,matched_eqs,total_eq,random_offset_days
0,2009-07-20 04:59:53.103,0,[],0,19
1,2009-07-16 08:16:22.051,0,[],0,15
2,2009-07-22 11:33:23.910,0,[],0,21
3,2009-07-10 14:51:52.937,0,[],0,9
4,2009-07-24 21:21:24.070,1,"[{'lat': 59.2961, 'long': -143.6646, 'Time': Timestamp('2009-07-25 01:43:40'), 'mag': 5.6}, {'lat': 59.2961, 'long': -143.6646, 'Time': Timestamp('2009-07-25 01:43:40'), 'mag': 5.6}]",2,23
5,2009-07-11 07:07:54.191,0,[],0,9
6,2009-07-30 10:24:19.054,0,[],0,28
7,2009-07-28 13:43:23.338,0,[],0,26
8,2009-07-08 16:59:53.392,1,"[{'lat': -36.004, 'long': -102.686, 'Time': Timestamp('2009-07-08 19:23:37'), 'mag': 6.0}, {'lat': -36.004, 'long': -102.686, 'Time': Timestamp('2009-07-08 19:23:37'), 'mag': 6.0}, {'lat': -36.004, 'long': -102.686, 'Time': Timestamp('2009-07-08 19:23:37'), 'mag': 6.0}]",3,6
9,2009-07-28 20:13:53.444,0,[],0,26
10,2009-07-07 23:27:53.497,0,[],0,5
11,2009-07-27 07:38:23.264,0,[],0,24
12,2009-07-16 10:54:50.783,0,[],0,13
13,2009-07-12 14:13:50.715,1,"[{'lat': -30.653, 'long': -71.147, 'Time': Timestamp('2009-07-12 14:43:50'), 'mag': 5.2}, {'lat': -30.653, 'long': -71.147, 'Time': Timestamp('2009-07-12 14:43:50'), 'mag': 5.2}, {'lat': -30.653, 'long': -71.147, 'Time': Timestamp('2009-07-12 14:43:50'), 'mag': 5.2}]",3,9
14,2009-07-21 17:29:53.793,0,[],0,18
15,2009-07-16 20:43:53.846,1,"[{'lat': -21.228, 'long': -174.285, 'Time': Timestamp('2009-07-17 00:59:51'), 'mag': 5.1}, {'lat': -21.228, 'long': -174.285, 'Time': Timestamp('2009-07-17 00:59:51'), 'mag': 5.1}]",2,13
16,2009-07-23 23:57:23.899,0,[],0,20
17,2009-07-23 08:06:49.457,0,[],0,19
18,2009-07-12 11:25:23.086,0,[],0,8
19,2009-07-11 14:43:48.018,0,[],0,7
20,2009-07-28 17:59:53.194,0,[],0,24
21,2009-07-18 21:13:23.247,0,[],0,14
22,2009-07-15 00:27:15.298,1,"[{'lat': 51.321, 'long': -178.279, 'Time': Timestamp('2009-07-15 04:04:34'), 'mag': 5.1}, {'lat': 51.321, 'long': -178.279, 'Time': Timestamp('2009-07-15 04:04:34'), 'mag': 5.1}]",2,10
23,2009-08-03 03:44:24.213,0,[],0,29
24,2009-07-16 07:00:23.040,0,[],0,11
25,2009-07-12 10:16:20.559,0,[],0,7
26,2009-07-10 13:35:23.515,0,[],0,5
27,2009-07-19 23:19:53.675,0,[],0,14
28,2009-07-28 07:30:19.344,0,[],0,22
29,2009-08-04 10:46:50.960,0,[],0,29
30,2009-07-28 14:05:46.684,0,[],0,22
31,2009-07-21 17:21:53.970,0,[],0,15
32,2009-07-26 20:35:54.023,0,[],0,20
33,2009-08-04 06:22:19.936,0,[],0,28
34,2009-07-22 09:37:51.662,0,[],0,15
35,2009-07-19 12:57:23.291,0,[],0,12
36,2009-07-29 16:14:23.345,0,[],0,22
37,2009-07-14 19:28:53.710,0,[],0,7
38,2009-07-13 22:42:53.450,0,[],0,6
39,2009-07-14 08:29:20.597,0,[],0,6
40,2009-07-13 11:48:23.665,0,[],0,5
41,2009-08-02 15:06:22.804,0,[],0,25
42,2009-07-21 21:35:23.825,0,[],0,13
43,2009-08-01 00:49:18.644,0,[],0,23
44,2009-07-18 05:44:24.929,1,"[{'lat': -42.181, 'long': 88.152, 'Time': Timestamp('2009-07-18 09:24:13'), 'mag': 5.0}, {'lat': -42.181, 'long': 88.152, 'Time': Timestamp('2009-07-18 09:24:13'), 'mag': 5.0}]",2,9
45,2009-07-30 08:59:20.999,0,[],0,21
46,2009-07-29 12:18:54.066,0,[],0,20
47,2009-08-06 15:36:22.429,0,[],0,28
48,2009-07-28 18:51:23.173,0,[],0,19
