index,time_window,label,matched_eqs,total_eq,first_eq_time,fname,delta_t_hours
1198,2009-06-19 04:48:02.480,1,"[{'lat': -39.505, 'long': 78.143, 'Time': Timestamp('2009-06-19 13:49:43'), 'mag': 5.2}, {'lat': -39.505, 'long': 78.143, 'Time': Timestamp('2009-06-19 13:49:43'), 'mag': 5.2}, {'lat': -39.505, 'long': 78.143, 'Time': Timestamp('2009-06-19 13:49:43'), 'mag': 5.2}]",3,2009-06-19 13:49:43,RDM_df_train_30D-22SW-tw12_w15.csv,9.027922222222223
602,2009-03-05 22:34:53.277,1,"[{'lat': -15.156, 'long': -173.309, 'Time': Timestamp('2009-03-06 07:01:48'), 'mag': 5.8}, {'lat': -15.079, 'long': -173.446, 'Time': Timestamp('2009-03-06 07:24:04'), 'mag': 5.1}, {'lat': -15.262, 'long': -173.346, 'Time': Timestamp('2009-03-06 08:21:25'), 'mag': 5.3}, {'lat': -15.156, 'long': -173.309, 'Time': Timestamp('2009-03-06 07:01:48'), 'mag': 5.8}, {'lat': -15.079, 'long': -173.446, 'Time': Timestamp('2009-03-06 07:24:04'), 'mag': 5.1}, {'lat': -15.262, 'long': -173.346, 'Time': Timestamp('2009-03-06 08:21:25'), 'mag': 5.3}, {'lat': -15.156, 'long': -173.309, 'Time': Timestamp('2009-03-06 07:01:48'), 'mag': 5.8}, {'lat': -15.079, 'long': -173.446, 'Time': Timestamp('2009-03-06 07:24:04'), 'mag': 5.1}, {'lat': -15.262, 'long': -173.346, 'Time': Timestamp('2009-03-06 08:21:25'), 'mag': 5.3}]",9,2009-03-06 07:01:48,RDM_df_train_30D-22SW-tw12_w15.csv,8.448534166666667
1423,2009-07-29 01:25:50.535,1,"[{'lat': -10.796, 'long': 164.946, 'Time': Timestamp('2009-07-29 09:09:57'), 'mag': 5.0}]",1,2009-07-29 09:09:57,RDM_df_train_30D-22SW-tw12_w15.csv,7.735129166666667
1605,2009-09-17 17:33:19.084,1,"[{'lat': -29.144, 'long': -112.267, 'Time': Timestamp('2009-09-17 23:21:38'), 'mag': 6.2}, {'lat': -29.144, 'long': -112.267, 'Time': Timestamp('2009-09-17 23:21:38'), 'mag': 6.2}, {'lat': -29.144, 'long': -112.267, 'Time': Timestamp('2009-09-17 23:21:38'), 'mag': 6.2}]",3,2009-09-17 23:21:38,RDM_df_train_30D-22SW-tw12_w15.csv,5.8052544444444445
149,2008-11-18 22:30:23.335,1,"[{'lat': -19.15, 'long': 169.682, 'Time': Timestamp('2008-11-19 03:10:39'), 'mag': 5.1}, {'lat': -19.15, 'long': 169.682, 'Time': Timestamp('2008-11-19 03:10:39'), 'mag': 5.1}, {'lat': -19.15, 'long': 169.682, 'Time': Timestamp('2008-11-19 03:10:39'), 'mag': 5.1}]",3,2008-11-19 03:10:39,RDM_df_train_30D-22SW-tw12_w15.csv,4.671018055555556
78,2008-11-15 00:24:52.433,1,"[{'lat': 51.417, 'long': -175.035, 'Time': Timestamp('2008-11-15 04:03:25'), 'mag': 5.3}, {'lat': 51.417, 'long': -175.035, 'Time': Timestamp('2008-11-15 04:03:25'), 'mag': 5.3}, {'lat': 51.417, 'long': -175.035, 'Time': Timestamp('2008-11-15 04:03:25'), 'mag': 5.3}]",3,2008-11-15 04:03:25,RDM_df_train_30D-22SW-tw12_w15.csv,3.642379722222222
1218,2009-06-22 21:01:20.313,1,"[{'lat': -16.08, 'long': -174.07, 'Time': Timestamp('2009-06-23 06:30:16'), 'mag': 5.1}, {'lat': -16.08, 'long': -174.07, 'Time': Timestamp('2009-06-23 06:30:16'), 'mag': 5.1}, {'lat': -16.08, 'long': -174.07, 'Time': Timestamp('2009-06-23 06:30:16'), 'mag': 5.1}]",3,2009-06-23 06:30:16,RDM_df_train_30D-22SW-tw12_w15.csv,9.482135277777777
1079,2009-06-06 13:25:53.427,1,"[{'lat': 23.864, 'long': -46.105, 'Time': Timestamp('2009-06-06 20:33:28'), 'mag': 6.0}, {'lat': 23.864, 'long': -46.105, 'Time': Timestamp('2009-06-06 20:33:28'), 'mag': 6.0}, {'lat': 23.864, 'long': -46.105, 'Time': Timestamp('2009-06-06 20:33:28'), 'mag': 6.0}]",3,2009-06-06 20:33:28,RDM_df_train_30D-22SW-tw12_w15.csv,7.1262702777777776
404,2009-01-31 15:02:25.079,1,"[{'lat': -19.41, 'long': -69.065, 'Time': Timestamp('2009-01-31 16:29:36'), 'mag': 5.5}, {'lat': -19.41, 'long': -69.065, 'Time': Timestamp('2009-01-31 16:29:36'), 'mag': 5.5}, {'lat': -19.41, 'long': -69.065, 'Time': Timestamp('2009-01-31 16:29:36'), 'mag': 5.5}]",3,2009-01-31 16:29:36,RDM_df_train_30D-22SW-tw12_w15.csv,1.4530336111111113
35,2008-11-03 01:55:50.898,1,"[{'lat': 46.635, 'long': 152.288, 'Time': Timestamp('2008-11-03 09:33:17'), 'mag': 5.0}, {'lat': 46.635, 'long': 152.288, 'Time': Timestamp('2008-11-03 09:33:17'), 'mag': 5.0}, {'lat': 46.635, 'long': 152.288, 'Time': Timestamp('2008-11-03 09:33:17'), 'mag': 5.0}]",3,2008-11-03 09:33:17,RDM_df_train_30D-22SW-tw12_w15.csv,7.623917222222222
615,2009-03-03 07:44:59.782,1,"[{'lat': 38.072, 'long': 71.588, 'Time': Timestamp('2009-03-03 14:22:10'), 'mag': 5.1}, {'lat': 38.072, 'long': 71.588, 'Time': Timestamp('2009-03-03 14:22:10'), 'mag': 5.1}, {'lat': 38.072, 'long': 71.588, 'Time': Timestamp('2009-03-03 14:22:10'), 'mag': 5.1}]",3,2009-03-03 14:22:10,RDM_df_train_30D-22SW-tw12_w15.csv,6.619505
492,2009-02-18 01:06:21.065,1,"[{'lat': -61.706, 'long': 154.752, 'Time': Timestamp('2009-02-18 03:30:34'), 'mag': 5.6}, {'lat': 3.67, 'long': 126.551, 'Time': Timestamp('2009-02-18 10:26:05'), 'mag': 5.2}, {'lat': 3.839, 'long': 126.64, 'Time': Timestamp('2009-02-18 11:44:14'), 'mag': 5.2}, {'lat': 3.67, 'long': 126.551, 'Time': Timestamp('2009-02-18 10:26:05'), 'mag': 5.2}, {'lat': 3.839, 'long': 126.64, 'Time': Timestamp('2009-02-18 11:44:14'), 'mag': 5.2}]",5,2009-02-18 03:30:34,RDM_df_train_30D-22SW-tw12_w15.csv,2.4035930555555556
410,2009-01-13 13:53:54.672,1,"[{'lat': -29.549, 'long': -71.224, 'Time': Timestamp('2009-01-13 17:17:13'), 'mag': 5.1}, {'lat': -29.549, 'long': -71.224, 'Time': Timestamp('2009-01-13 17:17:13'), 'mag': 5.1}]",2,2009-01-13 17:17:13,RDM_df_train_30D-22SW-tw12_w15.csv,3.3884244444444445
621,2009-03-02 06:36:23.415,1,"[{'lat': 30.518, 'long': 67.776, 'Time': Timestamp('2009-03-02 15:05:02'), 'mag': 5.0}, {'lat': 30.518, 'long': 67.776, 'Time': Timestamp('2009-03-02 15:05:02'), 'mag': 5.0}, {'lat': 30.518, 'long': 67.776, 'Time': Timestamp('2009-03-02 15:05:02'), 'mag': 5.0}]",3,2009-03-02 15:05:02,RDM_df_train_30D-22SW-tw12_w15.csv,8.477384722222222
1305,2009-07-04 14:59:51.212,1,"[{'lat': -39.936, 'long': -91.408, 'Time': Timestamp('2009-07-04 22:48:30'), 'mag': 5.0}, {'lat': -39.936, 'long': -91.408, 'Time': Timestamp('2009-07-04 22:48:30'), 'mag': 5.0}]",2,2009-07-04 22:48:30,RDM_df_train_30D-22SW-tw12_w15.csv,7.810774444444444
1755,2009-10-07 01:13:22.045,1,"[{'lat': 52.157, 'long': 178.052, 'Time': Timestamp('2009-10-07 05:38:37'), 'mag': 5.7}, {'lat': 52.157, 'long': 178.052, 'Time': Timestamp('2009-10-07 05:38:37'), 'mag': 5.7}, {'lat': 52.157, 'long': 178.052, 'Time': Timestamp('2009-10-07 05:38:37'), 'mag': 5.7}, {'lat': -13.084, 'long': 165.744, 'Time': Timestamp('2009-10-07 05:08:54'), 'mag': 5.1}, {'lat': -0.452, 'long': 132.8, 'Time': Timestamp('2009-10-07 13:02:12'), 'mag': 5.2}, {'lat': -0.452, 'long': 132.8, 'Time': Timestamp('2009-10-07 13:02:12'), 'mag': 5.2}, {'lat': -0.452, 'long': 132.8, 'Time': Timestamp('2009-10-07 13:02:12'), 'mag': 5.2}]",7,2009-10-07 05:38:37,RDM_df_train_30D-22SW-tw12_w15.csv,4.420820833333333
225,2008-12-20 01:11:48.196,1,"[{'lat': 36.541, 'long': 142.425, 'Time': Timestamp('2008-12-20 10:29:23'), 'mag': 6.3}, {'lat': 36.561, 'long': 142.461, 'Time': Timestamp('2008-12-20 10:48:23'), 'mag': 5.2}, {'lat': 36.541, 'long': 142.425, 'Time': Timestamp('2008-12-20 10:29:23'), 'mag': 6.3}, {'lat': 36.561, 'long': 142.461, 'Time': Timestamp('2008-12-20 10:48:23'), 'mag': 5.2}, {'lat': 36.541, 'long': 142.425, 'Time': Timestamp('2008-12-20 10:29:23'), 'mag': 6.3}, {'lat': 36.561, 'long': 142.461, 'Time': Timestamp('2008-12-20 10:48:23'), 'mag': 5.2}]",6,2008-12-20 10:29:23,RDM_df_train_30D-22SW-tw12_w15.csv,9.29300111111111
891,2009-04-22 00:44:23.472,1,"[{'lat': -13.65, 'long': 167.212, 'Time': Timestamp('2009-04-22 01:48:26'), 'mag': 5.3}, {'lat': -13.65, 'long': 167.212, 'Time': Timestamp('2009-04-22 01:48:26'), 'mag': 5.3}, {'lat': -13.65, 'long': 167.212, 'Time': Timestamp('2009-04-22 01:48:26'), 'mag': 5.3}]",3,2009-04-22 01:48:26,RDM_df_train_30D-22SW-tw12_w15.csv,1.0673688888888888
