index,time_window,label,matched_eqs,total_eq,first_eq_time,fname,delta_t_hours
318,2006-01-02 21:51:21.883,1,"[{'lat': -19.926, 'long': -178.178, 'Time': Timestamp('2006-01-02 22:13:40'), 'mag': 7.2}, {'lat': -19.942, 'long': -178.333, 'Time': Timestamp('2006-01-02 22:23:41'), 'mag': 5.3}, {'lat': -19.819, 'long': -178.026, 'Time': Timestamp('2006-01-03 00:40:49'), 'mag': 5.2}, {'lat': -19.925, 'long': -178.078, 'Time': Timestamp('2006-01-03 04:25:27'), 'mag': 5.0}, {'lat': -19.926, 'long': -178.178, 'Time': Timestamp('2006-01-02 22:13:40'), 'mag': 7.2}, {'lat': -19.942, 'long': -178.333, 'Time': Timestamp('2006-01-02 22:23:41'), 'mag': 5.3}, {'lat': -19.819, 'long': -178.026, 'Time': Timestamp('2006-01-03 00:40:49'), 'mag': 5.2}, {'lat': -19.925, 'long': -178.078, 'Time': Timestamp('2006-01-03 04:25:27'), 'mag': 5.0}, {'lat': -19.926, 'long': -178.178, 'Time': Timestamp('2006-01-02 22:13:40'), 'mag': 7.2}, {'lat': -19.942, 'long': -178.333, 'Time': Timestamp('2006-01-02 22:23:41'), 'mag': 5.3}, {'lat': -19.819, 'long': -178.026, 'Time': Timestamp('2006-01-03 00:40:49'), 'mag': 5.2}, {'lat': -19.925, 'long': -178.078, 'Time': Timestamp('2006-01-03 04:25:27'), 'mag': 5.0}]",12,2006-01-02 22:13:40,RDM_df_train_30D-22SW-tw12_w3.csv,0.37169916666666664
643,2006-04-04 21:30:51.513,1,"[{'lat': -29.749, 'long': -176.82, 'Time': Timestamp('2006-04-05 00:27:30'), 'mag': 5.1}, {'lat': -29.749, 'long': -176.82, 'Time': Timestamp('2006-04-05 00:27:30'), 'mag': 5.1}, {'lat': -29.749, 'long': -176.82, 'Time': Timestamp('2006-04-05 00:27:30'), 'mag': 5.1}]",3,2006-04-05 00:27:30,RDM_df_train_30D-22SW-tw12_w3.csv,2.9440241666666664
995,2006-06-10 22:15:50.283,1,"[{'lat': -20.661, 'long': -179.262, 'Time': Timestamp('2006-06-11 05:46:01'), 'mag': 5.9}]",1,2006-06-11 05:46:01,RDM_df_train_30D-22SW-tw12_w3.csv,7.502976944444445
1285,2006-08-13 18:06:52.629,1,"[{'lat': -55.503, 'long': -124.349, 'Time': Timestamp('2006-08-14 04:03:55'), 'mag': 5.6}, {'lat': -58.187, 'long': -139.782, 'Time': Timestamp('2006-08-13 21:54:10'), 'mag': 5.3}, {'lat': -55.503, 'long': -124.349, 'Time': Timestamp('2006-08-14 04:03:55'), 'mag': 5.6}, {'lat': -58.187, 'long': -139.782, 'Time': Timestamp('2006-08-13 21:54:10'), 'mag': 5.3}]",4,2006-08-14 04:03:55,RDM_df_train_30D-22SW-tw12_w3.csv,9.95065861111111
964,2006-06-09 23:04:23.036,1,"[{'lat': -20.644, 'long': -176.227, 'Time': Timestamp('2006-06-10 06:01:06'), 'mag': 5.0}, {'lat': -20.644, 'long': -176.227, 'Time': Timestamp('2006-06-10 06:01:06'), 'mag': 5.0}, {'lat': -20.644, 'long': -176.227, 'Time': Timestamp('2006-06-10 06:01:06'), 'mag': 5.0}]",3,2006-06-10 06:01:06,RDM_df_train_30D-22SW-tw12_w3.csv,6.945267777777778
1065,2006-06-21 15:15:52.031,1,"[{'lat': 18.979, 'long': -46.034, 'Time': Timestamp('2006-06-21 23:37:50'), 'mag': 5.1}, {'lat': 18.979, 'long': -46.034, 'Time': Timestamp('2006-06-21 23:37:50'), 'mag': 5.1}, {'lat': 18.979, 'long': -46.034, 'Time': Timestamp('2006-06-21 23:37:50'), 'mag': 5.1}, {'lat': 4.513, 'long': -32.495, 'Time': Timestamp('2006-06-22 01:15:48'), 'mag': 5.0}]",4,2006-06-21 23:37:50,RDM_df_train_30D-22SW-tw12_w3.csv,8.3661025
639,2006-03-22 08:27:52.404,1,"[{'lat': -21.344, 'long': 33.258, 'Time': Timestamp('2006-03-22 11:35:13'), 'mag': 5.2}, {'lat': -21.344, 'long': 33.258, 'Time': Timestamp('2006-03-22 11:35:13'), 'mag': 5.2}, {'lat': -21.344, 'long': 33.258, 'Time': Timestamp('2006-03-22 11:35:13'), 'mag': 5.2}]",3,2006-03-22 11:35:13,RDM_df_train_30D-22SW-tw12_w3.csv,3.1223877777777775
357,2006-01-23 19:13:20.752,1,"[{'lat': -54.16, 'long': -135.746, 'Time': Timestamp('2006-01-24 04:27:08'), 'mag': 5.5}, {'lat': -54.16, 'long': -135.746, 'Time': Timestamp('2006-01-24 04:27:08'), 'mag': 5.5}]",2,2006-01-24 04:27:08,RDM_df_train_30D-22SW-tw12_w3.csv,9.22979111111111
982,2006-05-30 19:07:51.475,1,"[{'lat': 12.982, 'long': -89.704, 'Time': Timestamp('2006-05-30 19:20:20'), 'mag': 5.0}]",1,2006-05-30 19:20:20,RDM_df_train_30D-22SW-tw12_w3.csv,0.2079236111111111
702,2006-04-06 08:28:18.667,1,"[{'lat': 23.726, 'long': 70.682, 'Time': Timestamp('2006-04-06 12:02:54'), 'mag': 5.0}, {'lat': 23.322, 'long': 70.477, 'Time': Timestamp('2006-04-06 17:59:16'), 'mag': 5.5}, {'lat': 23.726, 'long': 70.682, 'Time': Timestamp('2006-04-06 12:02:54'), 'mag': 5.0}, {'lat': 23.322, 'long': 70.477, 'Time': Timestamp('2006-04-06 17:59:16'), 'mag': 5.5}]",4,2006-04-06 12:02:54,RDM_df_train_30D-22SW-tw12_w3.csv,3.576481388888889
