index,time_window,label,matched_eqs,total_eq,random_offset_days
0,2005-07-13 06:15:54.387,0,[],0,12
1,2005-07-10 09:32:51.774,1,"[{'lat': 42.389, 'long': 19.812, 'Time': Timestamp('2005-07-10 13:10:12'), 'mag': 5.2}]",1,9
2,2005-07-10 06:59:24.892,1,"[{'lat': -6.576, 'long': 69.715, 'Time': Timestamp('2005-07-11 15:06:28'), 'mag': 5.1}]",1,8
3,2005-07-10 10:16:52.301,1,"[{'lat': 42.389, 'long': 19.812, 'Time': Timestamp('2005-07-10 13:10:12'), 'mag': 5.2}]",1,8
4,2005-07-09 13:37:47.479,0,[],0,7
5,2005-07-18 16:56:54.955,0,[],0,16
6,2005-07-20 20:12:52.821,0,[],0,18
7,2005-07-23 23:28:22.874,0,[],0,21
8,2005-07-14 07:42:55.308,1,"[{'lat': 30.003, 'long': 69.461, 'Time': Timestamp('2005-07-16 02:17:20'), 'mag': 5.2}]",1,11
9,2005-08-01 11:00:48.610,0,[],0,29
10,2005-07-15 14:21:50.310,0,[],0,12
