index,time_window,label,matched_eqs,total_eq,random_offset_days
0,2009-10-31 07:01:27.328,0,[],0,30
1,2009-10-22 10:17:20.187,0,[],0,21
2,2009-10-22 13:36:23.143,0,[],0,21
3,2009-10-29 16:52:53.175,1,"[{'lat': -32.83, 'long': -71.881, 'Time': Timestamp('2009-10-30 01:27:44'), 'mag': 5.0}]",1,28
4,2009-10-31 20:07:23.250,0,[],0,30
5,2009-10-16 23:20:53.302,1,"[{'lat': -14.989, 'long': -173.748, 'Time': Timestamp('2009-10-17 01:47:19'), 'mag': 5.2}, {'lat': -16.365, 'long': -171.987, 'Time': Timestamp('2009-10-17 10:45:26'), 'mag': 5.7}, {'lat': -14.989, 'long': -173.748, 'Time': Timestamp('2009-10-17 01:47:19'), 'mag': 5.2}, {'lat': -16.365, 'long': -171.987, 'Time': Timestamp('2009-10-17 10:45:26'), 'mag': 5.7}, {'lat': -13.015, 'long': 166.417, 'Time': Timestamp('2009-10-17 13:18:40'), 'mag': 5.6}, {'lat': -13.189, 'long': 166.464, 'Time': Timestamp('2009-10-17 16:26:15'), 'mag': 5.0}, {'lat': -13.015, 'long': 166.417, 'Time': Timestamp('2009-10-17 13:18:40'), 'mag': 5.6}, {'lat': -13.189, 'long': 166.464, 'Time': Timestamp('2009-10-17 16:26:15'), 'mag': 5.0}, {'lat': -13.015, 'long': 166.417, 'Time': Timestamp('2009-10-17 13:18:40'), 'mag': 5.6}, {'lat': -13.189, 'long': 166.464, 'Time': Timestamp('2009-10-17 16:26:15'), 'mag': 5.0}]",10,15
6,2009-10-19 07:31:24.954,0,[],0,17
7,2009-10-13 10:47:50.588,0,[],0,11
8,2009-10-17 14:06:44.985,0,[],0,15
9,2009-11-01 17:22:53.575,1,"[{'lat': 4.589, 'long': -76.04, 'Time': Timestamp('2009-11-02 12:18:50'), 'mag': 5.0}, {'lat': 4.589, 'long': -76.04, 'Time': Timestamp('2009-11-02 12:18:50'), 'mag': 5.0}, {'lat': 4.589, 'long': -76.04, 'Time': Timestamp('2009-11-02 12:18:50'), 'mag': 5.0}]",3,30
10,2009-10-11 20:36:53.651,0,[],0,9
11,2009-10-20 23:50:53.893,0,[],0,18
12,2009-10-26 04:45:32.713,0,[],0,23
13,2009-10-19 08:01:50.043,0,[],0,16
14,2009-10-08 11:18:53.892,1,"[{'lat': -58.25, 'long': -14.75, 'Time': Timestamp('2009-10-09 04:15:20'), 'mag': 5.0}, {'lat': -4.878, 'long': -11.593, 'Time': Timestamp('2009-10-08 19:09:38'), 'mag': 5.1}, {'lat': -4.878, 'long': -11.593, 'Time': Timestamp('2009-10-08 19:09:38'), 'mag': 5.1}, {'lat': -4.878, 'long': -11.593, 'Time': Timestamp('2009-10-08 19:09:38'), 'mag': 5.1}]",4,5
15,2009-10-09 14:37:22.919,1,"[{'lat': 28.817, 'long': -43.363, 'Time': Timestamp('2009-10-10 01:40:40'), 'mag': 5.0}, {'lat': 28.817, 'long': -43.363, 'Time': Timestamp('2009-10-10 01:40:40'), 'mag': 5.0}, {'lat': -0.962, 'long': -77.817, 'Time': Timestamp('2009-10-09 18:11:39'), 'mag': 5.2}, {'lat': -0.962, 'long': -77.817, 'Time': Timestamp('2009-10-09 18:11:39'), 'mag': 5.2}]",4,6
16,2009-10-13 17:52:49.881,0,[],0,10
17,2009-10-18 21:06:54.052,1,"[{'lat': -15.437, 'long': -172.976, 'Time': Timestamp('2009-10-19 07:41:38'), 'mag': 5.8}, {'lat': -15.293, 'long': -173.412, 'Time': Timestamp('2009-10-19 14:15:58'), 'mag': 5.1}, {'lat': -15.437, 'long': -172.976, 'Time': Timestamp('2009-10-19 07:41:38'), 'mag': 5.8}, {'lat': -15.293, 'long': -173.412, 'Time': Timestamp('2009-10-19 14:15:58'), 'mag': 5.1}, {'lat': -15.437, 'long': -172.976, 'Time': Timestamp('2009-10-19 07:41:38'), 'mag': 5.8}, {'lat': -15.293, 'long': -173.412, 'Time': Timestamp('2009-10-19 14:15:58'), 'mag': 5.1}]",6,15
18,2009-11-01 00:20:47.871,0,[],0,28
19,2009-10-16 06:53:26.505,0,[],0,12
20,2009-10-22 10:09:24.460,0,[],0,18
21,2009-10-16 13:28:53.320,1,"[{'lat': -18.605, 'long': -63.416, 'Time': Timestamp('2009-10-16 23:31:04'), 'mag': 5.0}, {'lat': -18.605, 'long': -63.416, 'Time': Timestamp('2009-10-16 23:31:04'), 'mag': 5.0}, {'lat': -18.605, 'long': -63.416, 'Time': Timestamp('2009-10-16 23:31:04'), 'mag': 5.0}]",3,12
22,2009-10-24 23:13:23.480,1,"[{'lat': -23.091, 'long': -179.205, 'Time': Timestamp('2009-10-25 07:53:52'), 'mag': 6.0}, {'lat': -23.091, 'long': -179.205, 'Time': Timestamp('2009-10-25 07:53:52'), 'mag': 6.0}]",2,20
23,2009-10-19 07:26:43.514,0,[],0,14
24,2009-10-16 10:40:24.861,0,[],0,11
25,2009-10-17 13:58:51.031,0,[],0,12
26,2009-10-25 17:15:23.753,1,"[{'lat': 19.094, 'long': -107.868, 'Time': Timestamp('2009-10-26 01:30:36'), 'mag': 5.0}, {'lat': 19.094, 'long': -107.868, 'Time': Timestamp('2009-10-26 01:30:36'), 'mag': 5.0}, {'lat': 19.094, 'long': -107.868, 'Time': Timestamp('2009-10-26 01:30:36'), 'mag': 5.0}]",3,20
27,2009-10-13 09:31:22.467,0,[],0,7
28,2009-10-12 12:50:23.096,1,"[{'lat': 37.624, 'long': -31.941, 'Time': Timestamp('2009-10-12 15:01:12'), 'mag': 5.1}, {'lat': 37.624, 'long': -31.941, 'Time': Timestamp('2009-10-12 15:01:12'), 'mag': 5.1}, {'lat': 37.624, 'long': -31.941, 'Time': Timestamp('2009-10-12 15:01:12'), 'mag': 5.1}]",3,6
29,2009-10-20 16:07:53.150,1,"[{'lat': -32.768, 'long': -71.762, 'Time': Timestamp('2009-10-21 12:40:19'), 'mag': 5.1}, {'lat': -32.768, 'long': -71.762, 'Time': Timestamp('2009-10-21 12:40:19'), 'mag': 5.1}, {'lat': -32.768, 'long': -71.762, 'Time': Timestamp('2009-10-21 12:40:19'), 'mag': 5.1}]",3,14
30,2009-10-16 19:22:23.203,0,[],0,10
31,2009-10-31 22:35:53.255,1,"[{'lat': -15.505, 'long': -173.753, 'Time': Timestamp('2009-11-01 21:28:58'), 'mag': 5.8}, {'lat': -15.505, 'long': -173.753, 'Time': Timestamp('2009-11-01 21:28:58'), 'mag': 5.8}, {'lat': -15.505, 'long': -173.753, 'Time': Timestamp('2009-11-01 21:28:58'), 'mag': 5.8}]",3,25
32,2009-10-15 01:50:24.938,1,"[{'lat': -3.058, 'long': 139.539, 'Time': Timestamp('2009-10-15 12:11:16'), 'mag': 6.0}, {'lat': -3.058, 'long': 139.539, 'Time': Timestamp('2009-10-15 12:11:16'), 'mag': 6.0}, {'lat': -3.058, 'long': 139.539, 'Time': Timestamp('2009-10-15 12:11:16'), 'mag': 6.0}, {'lat': -3.615, 'long': 123.16, 'Time': Timestamp('2009-10-15 18:33:36'), 'mag': 5.7}, {'lat': -3.615, 'long': 123.16, 'Time': Timestamp('2009-10-15 18:33:36'), 'mag': 5.7}, {'lat': -3.615, 'long': 123.16, 'Time': Timestamp('2009-10-15 18:33:36'), 'mag': 5.7}]",6,8
33,2009-10-19 05:07:32.291,1,"[{'lat': 31.971, 'long': 104.61, 'Time': Timestamp('2009-10-19 16:42:47'), 'mag': 5.1}, {'lat': 31.971, 'long': 104.61, 'Time': Timestamp('2009-10-19 16:42:47'), 'mag': 5.1}, {'lat': 31.971, 'long': 104.61, 'Time': Timestamp('2009-10-19 16:42:47'), 'mag': 5.1}, {'lat': -1.74, 'long': 100.541, 'Time': Timestamp('2009-10-19 16:35:10'), 'mag': 5.0}, {'lat': -1.74, 'long': 100.541, 'Time': Timestamp('2009-10-19 16:35:10'), 'mag': 5.0}, {'lat': -1.74, 'long': 100.541, 'Time': Timestamp('2009-10-19 16:35:10'), 'mag': 5.0}]",6,12
34,2009-11-03 08:22:21.730,1,"[{'lat': 27.334, 'long': 56.202, 'Time': Timestamp('2009-11-03 23:26:52'), 'mag': 5.0}, {'lat': 27.334, 'long': 56.202, 'Time': Timestamp('2009-11-03 23:26:52'), 'mag': 5.0}, {'lat': 27.334, 'long': 56.202, 'Time': Timestamp('2009-11-03 23:26:52'), 'mag': 5.0}]",3,27
35,2009-11-05 11:41:23.718,0,[],0,29
36,2009-10-30 14:59:52.858,0,[],0,23
37,2009-10-18 18:14:51.036,0,[],0,11
38,2009-10-25 21:28:53.878,0,[],0,18
39,2009-10-27 00:42:52.793,1,"[{'lat': -11.45, 'long': 165.575, 'Time': Timestamp('2009-10-27 03:56:34'), 'mag': 5.1}, {'lat': -12.046, 'long': 165.962, 'Time': Timestamp('2009-10-27 14:10:01'), 'mag': 5.3}, {'lat': -11.45, 'long': 165.575, 'Time': Timestamp('2009-10-27 03:56:34'), 'mag': 5.1}, {'lat': -12.046, 'long': 165.962, 'Time': Timestamp('2009-10-27 14:10:01'), 'mag': 5.3}, {'lat': -11.45, 'long': 165.575, 'Time': Timestamp('2009-10-27 03:56:34'), 'mag': 5.1}, {'lat': -12.046, 'long': 165.962, 'Time': Timestamp('2009-10-27 14:10:01'), 'mag': 5.3}]",6,19
40,2009-10-19 05:37:53.655,1,"[{'lat': 31.971, 'long': 104.61, 'Time': Timestamp('2009-10-19 16:42:47'), 'mag': 5.1}, {'lat': 31.971, 'long': 104.61, 'Time': Timestamp('2009-10-19 16:42:47'), 'mag': 5.1}, {'lat': 31.971, 'long': 104.61, 'Time': Timestamp('2009-10-19 16:42:47'), 'mag': 5.1}, {'lat': -1.74, 'long': 100.541, 'Time': Timestamp('2009-10-19 16:35:10'), 'mag': 5.0}, {'lat': -1.74, 'long': 100.541, 'Time': Timestamp('2009-10-19 16:35:10'), 'mag': 5.0}]",5,11
41,2009-10-25 08:52:51.052,0,[],0,17
42,2009-10-16 12:11:53.119,0,[],0,8
43,2009-11-01 15:29:49.714,1,"[{'lat': 4.589, 'long': -76.04, 'Time': Timestamp('2009-11-02 12:18:50'), 'mag': 5.0}, {'lat': 4.589, 'long': -76.04, 'Time': Timestamp('2009-11-02 12:18:50'), 'mag': 5.0}, {'lat': 4.589, 'long': -76.04, 'Time': Timestamp('2009-11-02 12:18:50'), 'mag': 5.0}]",3,24
44,2009-11-06 18:44:51.876,0,[],0,29
45,2009-10-15 21:58:23.279,0,[],0,7
46,2009-10-22 01:12:50.320,0,[],0,13
