index,time_window,label,matched_eqs,total_eq,random_offset_days
0,2007-04-30 02:24:51.281,0,[],0,29
1,2007-04-28 07:20:26.015,0,[],0,27
2,2007-04-17 10:36:22.196,0,[],0,16
3,2007-04-27 13:55:53.935,0,[],0,26
4,2007-04-14 23:40:53.095,0,[],0,13
5,2007-04-20 07:51:23.419,0,[],0,18
6,2007-04-29 11:07:53.037,0,[],0,27
7,2007-04-30 14:26:52.745,0,[],0,28
8,2007-05-01 17:42:51.594,0,[],0,29
9,2007-04-23 20:57:23.443,0,[],0,21
10,2007-04-18 00:10:53.496,0,[],0,15
11,2007-04-13 08:21:51.164,0,[],0,10
12,2007-04-13 11:38:53.684,0,[],0,10
13,2007-05-02 14:57:12.410,0,[],0,29
14,2007-04-28 18:13:23.792,0,[],0,25
15,2007-04-11 21:27:23.844,0,[],0,8
16,2007-04-09 00:41:18.663,0,[],0,5
17,2007-05-02 08:52:57.882,0,[],0,28
18,2007-05-02 12:09:53.143,0,[],0,28
19,2007-04-18 23:34:19.312,1,"[{'lat': -34.024, 'long': -178.837, 'Time': Timestamp('2007-04-20 15:14:07'), 'mag': 5.4}]",1,14
20,2007-04-25 07:44:53.106,0,[],0,20
21,2007-04-29 11:01:19.063,0,[],0,24
22,2007-04-14 14:20:17.667,0,[],0,9
23,2007-04-15 00:04:53.730,0,[],0,9
24,2007-04-11 06:37:21.918,0,[],0,5
25,2007-04-30 09:52:53.534,0,[],0,24
26,2007-04-27 13:12:23.945,1,"[{'lat': -61.828, 'long': -59.728, 'Time': Timestamp('2007-04-27 15:33:53'), 'mag': 5.0}]",1,21
27,2007-04-26 16:29:52.091,0,[],0,20
28,2007-05-01 19:44:20.157,0,[],0,25
29,2007-04-29 22:58:18.865,0,[],0,23
30,2007-05-02 07:08:28.083,0,[],0,25
31,2007-05-04 10:24:23.292,0,[],0,27
32,2007-04-22 13:43:23.346,0,[],0,15
33,2007-04-12 17:00:23.400,0,[],0,5
34,2007-05-06 20:14:53.454,0,[],0,29
35,2007-04-17 23:28:23.473,0,[],0,10
36,2007-05-03 09:15:53.666,0,[],0,25
37,2007-04-25 12:34:53.720,0,[],0,17
38,2007-05-03 15:52:43.664,0,[],0,25
39,2007-04-24 19:08:23.828,0,[],0,16
40,2007-04-29 22:21:53.880,0,[],0,21
41,2007-04-20 01:35:53.933,0,[],0,11
42,2007-04-23 06:31:24.863,0,[],0,14
43,2007-04-20 09:46:54.046,0,[],0,11
44,2007-04-25 13:05:53.122,0,[],0,16
45,2007-04-14 16:23:53.265,1,"[{'lat': -36.75, 'long': -97.75, 'Time': Timestamp('2007-04-15 17:05:28'), 'mag': 5.1}]",1,5
46,2007-04-14 19:38:23.229,0,[],0,5
47,2007-04-24 22:52:19.041,1,"[{'lat': -18.095, 'long': 172.933, 'Time': Timestamp('2007-04-26 09:39:55'), 'mag': 5.4}, {'lat': -18.039, 'long': 172.875, 'Time': Timestamp('2007-04-26 10:00:41'), 'mag': 5.3}]",2,15
48,2007-05-09 13:37:23.523,0,[],0,29
49,2007-05-06 16:54:22.450,1,"[{'lat': -44.85, 'long': -80.453, 'Time': Timestamp('2007-05-07 11:15:16'), 'mag': 6.1}]",1,26
