index,time_window,label,matched_eqs,total_eq,random_offset_days
0,2009-04-26 05:08:53.477,0,[],0,25
1,2009-04-21 08:23:50.996,0,[],0,20
2,2009-04-24 11:42:23.259,0,[],0,23
3,2009-04-28 15:00:48.190,1,"[{'lat': 52.666, 'long': -35.028, 'Time': Timestamp('2009-04-28 19:54:35'), 'mag': 5.6}, {'lat': 52.666, 'long': -35.028, 'Time': Timestamp('2009-04-28 19:54:35'), 'mag': 5.6}, {'lat': -48.293, 'long': -75.955, 'Time': Timestamp('2009-04-28 15:29:32'), 'mag': 5.1}, {'lat': -48.293, 'long': -75.955, 'Time': Timestamp('2009-04-28 15:29:32'), 'mag': 5.1}]",4,27
4,2009-04-06 21:30:23.420,0,[],0,5
5,2009-04-07 00:44:23.472,1,"[{'lat': 46.049, 'long': 151.548, 'Time': Timestamp('2009-04-07 04:23:33'), 'mag': 6.9}, {'lat': 46.049, 'long': 151.548, 'Time': Timestamp('2009-04-07 04:23:33'), 'mag': 6.9}, {'lat': 46.049, 'long': 151.548, 'Time': Timestamp('2009-04-07 04:23:33'), 'mag': 6.9}]",3,5
6,2009-04-20 05:38:55.964,0,[],0,18
7,2009-04-16 08:53:51.921,0,[],0,14
8,2009-04-29 12:13:23.660,0,[],0,27
9,2009-04-10 15:30:48.815,0,[],0,8
10,2009-05-01 18:46:18.321,0,[],0,29
11,2009-04-22 21:59:52.012,0,[],0,20
12,2009-04-20 01:13:50.860,0,[],0,17
13,2009-04-24 06:08:56.689,0,[],0,21
14,2009-04-17 09:24:22.433,0,[],0,14
15,2009-04-17 12:43:54.062,0,[],0,14
16,2009-04-16 16:01:21.318,0,[],0,13
17,2009-04-19 19:15:53.168,0,[],0,16
18,2009-04-10 00:06:23.437,1,"[{'lat': -3.346, 'long': 148.68, 'Time': Timestamp('2009-04-10 04:09:42'), 'mag': 5.2}, {'lat': -3.346, 'long': 148.68, 'Time': Timestamp('2009-04-10 04:09:42'), 'mag': 5.2}, {'lat': -3.346, 'long': 148.68, 'Time': Timestamp('2009-04-10 04:09:42'), 'mag': 5.2}]",3,6
19,2009-04-28 08:15:52.354,0,[],0,24
20,2009-04-13 11:34:53.436,0,[],0,9
21,2009-04-25 21:22:23.596,1,"[{'lat': -30.3, 'long': -178.582, 'Time': Timestamp('2009-04-26 00:06:53'), 'mag': 6.1}, {'lat': -30.3, 'long': -178.582, 'Time': Timestamp('2009-04-26 00:06:53'), 'mag': 6.1}, {'lat': -30.3, 'long': -178.582, 'Time': Timestamp('2009-04-26 00:06:53'), 'mag': 6.1}]",3,21
22,2009-05-02 00:36:20.970,1,"[{'lat': 54.531, 'long': -161.52, 'Time': Timestamp('2009-05-02 02:19:12'), 'mag': 5.6}]",1,27
23,2009-04-11 10:25:20.907,0,[],0,6
24,2009-04-19 13:44:23.863,0,[],0,14
25,2009-04-20 23:28:54.023,1,"[{'lat': -19.772, 'long': 169.939, 'Time': Timestamp('2009-04-21 00:53:13'), 'mag': 5.8}]",1,15
26,2009-04-18 07:39:20.579,0,[],0,12
27,2009-05-02 10:17:20.282,0,[],0,24
28,2009-04-15 13:36:23.238,0,[],0,7
29,2009-04-14 23:21:23.397,1,"[{'lat': -16.308, 'long': -177.732, 'Time': Timestamp('2009-04-14 23:29:33'), 'mag': 5.9}, {'lat': -16.308, 'long': -177.732, 'Time': Timestamp('2009-04-14 23:29:33'), 'mag': 5.9}, {'lat': -16.308, 'long': -177.732, 'Time': Timestamp('2009-04-14 23:29:33'), 'mag': 5.9}]",3,6
30,2009-05-08 07:31:22.728,0,[],0,29
31,2009-04-23 10:47:50.683,0,[],0,14
32,2009-04-14 14:06:50.950,0,[],0,5
33,2009-04-23 17:23:23.693,0,[],0,14
34,2009-04-26 20:37:23.746,0,[],0,17
35,2009-05-01 23:50:53.798,1,"[{'lat': 54.531, 'long': -161.52, 'Time': Timestamp('2009-05-02 02:19:12'), 'mag': 5.6}, {'lat': 54.531, 'long': -161.52, 'Time': Timestamp('2009-05-02 02:19:12'), 'mag': 5.6}, {'lat': 54.531, 'long': -161.52, 'Time': Timestamp('2009-05-02 02:19:12'), 'mag': 5.6}]",3,22
36,2009-04-16 03:07:25.046,0,[],0,6
37,2009-05-06 06:23:26.784,0,[],0,26
38,2009-04-30 09:38:52.385,0,[],0,20
39,2009-04-22 12:58:24.013,0,[],0,12
40,2009-05-01 16:15:24.066,0,[],0,21
41,2009-05-01 19:29:53.120,0,[],0,21
42,2009-04-25 22:43:55.137,1,"[{'lat': -30.3, 'long': -178.582, 'Time': Timestamp('2009-04-26 00:06:53'), 'mag': 6.1}, {'lat': -30.3, 'long': -178.582, 'Time': Timestamp('2009-04-26 00:06:53'), 'mag': 6.1}, {'lat': -30.3, 'long': -178.582, 'Time': Timestamp('2009-04-26 00:06:53'), 'mag': 6.1}]",3,15
43,2009-04-23 08:30:16.994,0,[],0,12
44,2009-04-25 07:23:55.672,0,[],0,13
45,2009-05-05 12:19:53.788,0,[],0,23
46,2009-05-08 15:37:16.287,0,[],0,26
47,2009-04-19 18:52:23.895,0,[],0,7
48,2009-04-29 22:06:19.373,0,[],0,17
49,2009-04-29 01:20:22.316,0,[],0,16
50,2009-04-21 06:15:25.381,0,[],0,8
51,2009-05-07 09:30:46.138,0,[],0,24
52,2009-04-23 12:50:23.190,0,[],0,10
53,2009-05-06 16:07:23.243,0,[],0,23
54,2009-05-01 19:22:23.296,0,[],0,18
55,2009-04-20 22:35:53.350,1,"[{'lat': -19.772, 'long': 169.939, 'Time': Timestamp('2009-04-21 00:53:13'), 'mag': 5.8}, {'lat': -19.772, 'long': 169.939, 'Time': Timestamp('2009-04-21 00:53:13'), 'mag': 5.8}, {'lat': -19.772, 'long': 169.939, 'Time': Timestamp('2009-04-21 00:53:13'), 'mag': 5.8}]",3,7
56,2009-04-29 01:50:20.936,0,[],0,15
57,2009-04-28 06:45:24.454,0,[],0,14
