index,time_window,label,matched_eqs,total_eq,random_offset_days
0,2008-04-30 07:56:20.823,0,[],0,29
1,2008-04-26 11:13:23.320,1,"[{'lat': -35.464, 'long': -16.597, 'Time': Timestamp('2008-04-27 14:35:29'), 'mag': 5.6}]",1,25
2,2008-04-19 14:31:50.596,0,[],0,18
3,2008-04-28 17:48:23.563,0,[],0,27
4,2008-04-15 21:02:20.925,0,[],0,14
5,2008-04-25 00:16:23.668,1,"[{'lat': -49.091, 'long': 164.117, 'Time': Timestamp('2008-04-26 23:34:49'), 'mag': 6.1}, {'lat': -49.091, 'long': 164.117, 'Time': Timestamp('2008-04-26 23:34:49'), 'mag': 6.1}]",2,23
6,2008-04-13 03:32:55.463,1,"[{'lat': -7.043, 'long': 129.185, 'Time': Timestamp('2008-04-14 03:15:38'), 'mag': 5.2}]",1,11
7,2008-04-24 06:48:54.746,1,"[{'lat': 32.625, 'long': 85.227, 'Time': Timestamp('2008-04-25 12:03:51'), 'mag': 5.0}, {'lat': 32.625, 'long': 85.227, 'Time': Timestamp('2008-04-25 12:03:51'), 'mag': 5.0}]",2,22
8,2008-04-21 10:04:51.044,0,[],0,19
9,2008-04-17 13:23:54.000,0,[],0,15
10,2008-04-14 11:06:50.846,1,"[{'lat': -55.793, 'long': -29.976, 'Time': Timestamp('2008-04-15 06:44:17'), 'mag': 5.4}]",1,10
11,2008-04-14 14:25:43.915,0,[],0,10
12,2008-04-20 17:42:23.856,1,"[{'lat': -56.104, 'long': -126.891, 'Time': Timestamp('2008-04-21 19:41:20'), 'mag': 5.1}, {'lat': -56.104, 'long': -126.891, 'Time': Timestamp('2008-04-21 19:41:20'), 'mag': 5.1}]",2,16
13,2008-04-22 20:56:23.909,0,[],0,18
14,2008-04-15 00:10:23.962,0,[],0,10
15,2008-04-14 08:21:23.398,0,[],0,9
16,2008-05-03 11:38:23.149,0,[],0,28
17,2008-04-29 14:56:48.081,0,[],0,24
