index,time_window,label,matched_eqs,total_eq,first_eq_time,fname,delta_t_hours
798,2006-07-17 14:07:52.797,1,"[{'lat': -19.733, 'long': -70.587, 'Time': Timestamp('2006-07-18 00:31:20'), 'mag': 5.0}]",1,2006-07-18 00:31:20,RDM_df_train_30D-22SW-tw12_w4.csv,10.390889722222223
909,2006-07-31 21:32:51.809,1,"[{'lat': -18.112, 'long': -174.596, 'Time': Timestamp('2006-08-01 02:16:30'), 'mag': 5.0}, {'lat': -18.112, 'long': -174.596, 'Time': Timestamp('2006-08-01 02:16:30'), 'mag': 5.0}, {'lat': -18.112, 'long': -174.596, 'Time': Timestamp('2006-08-01 02:16:30'), 'mag': 5.0}]",3,2006-08-01 02:16:30,RDM_df_train_30D-22SW-tw12_w4.csv,4.727275277777777
749,2006-06-26 15:03:48.657,1,"[{'lat': -22.762, 'long': -68.695, 'Time': Timestamp('2006-06-27 02:07:32'), 'mag': 5.5}, {'lat': -22.762, 'long': -68.695, 'Time': Timestamp('2006-06-27 02:07:32'), 'mag': 5.5}, {'lat': -22.762, 'long': -68.695, 'Time': Timestamp('2006-06-27 02:07:32'), 'mag': 5.5}]",3,2006-06-27 02:07:32,RDM_df_train_30D-22SW-tw12_w4.csv,11.062039722222222
310,2006-04-09 17:06:20.944,1,"[{'lat': -20.45, 'long': -70.244, 'Time': Timestamp('2006-04-09 20:50:46'), 'mag': 5.8}, {'lat': -20.45, 'long': -70.244, 'Time': Timestamp('2006-04-09 20:50:46'), 'mag': 5.8}, {'lat': -20.45, 'long': -70.244, 'Time': Timestamp('2006-04-09 20:50:46'), 'mag': 5.8}]",3,2006-04-09 20:50:46,RDM_df_train_30D-22SW-tw12_w4.csv,3.7402933333333337
443,2006-04-24 01:54:23.612,1,"[{'lat': -8.213, 'long': 119.676, 'Time': Timestamp('2006-04-24 13:32:43'), 'mag': 5.4}, {'lat': -8.213, 'long': 119.676, 'Time': Timestamp('2006-04-24 13:32:43'), 'mag': 5.4}, {'lat': -8.213, 'long': 119.676, 'Time': Timestamp('2006-04-24 13:32:43'), 'mag': 5.4}]",3,2006-04-24 13:32:43,RDM_df_train_30D-22SW-tw12_w4.csv,11.638718888888889
1354,2006-11-17 23:04:22.854,1,"[{'lat': -20.062, 'long': -174.254, 'Time': Timestamp('2006-11-18 01:22:31'), 'mag': 5.1}, {'lat': -20.062, 'long': -174.254, 'Time': Timestamp('2006-11-18 01:22:31'), 'mag': 5.1}, {'lat': -20.062, 'long': -174.254, 'Time': Timestamp('2006-11-18 01:22:31'), 'mag': 5.1}]",3,2006-11-18 01:22:31,RDM_df_train_30D-22SW-tw12_w4.csv,2.302262777777778
158,2006-03-05 11:44:22.446,1,"[{'lat': -56.038, 'long': -27.384, 'Time': Timestamp('2006-03-05 19:01:21'), 'mag': 5.0}, {'lat': -56.038, 'long': -27.384, 'Time': Timestamp('2006-03-05 19:01:21'), 'mag': 5.0}]",2,2006-03-05 19:01:21,RDM_df_train_30D-22SW-tw12_w4.csv,7.282931666666666
470,2006-05-09 01:11:51.566,1,"[{'lat': 60.755, 'long': 165.845, 'Time': Timestamp('2006-05-09 11:02:21'), 'mag': 5.8}, {'lat': 60.755, 'long': 165.845, 'Time': Timestamp('2006-05-09 11:02:21'), 'mag': 5.8}]",2,2006-05-09 11:02:21,RDM_df_train_30D-22SW-tw12_w4.csv,9.841509444444444
1425,2006-12-05 02:24:49.614,1,"[{'lat': 46.694, 'long': 152.565, 'Time': Timestamp('2006-12-05 09:34:26'), 'mag': 5.0}, {'lat': 46.694, 'long': 152.565, 'Time': Timestamp('2006-12-05 09:34:26'), 'mag': 5.0}, {'lat': 46.694, 'long': 152.565, 'Time': Timestamp('2006-12-05 09:34:26'), 'mag': 5.0}, {'lat': 2.62, 'long': 126.67, 'Time': Timestamp('2006-12-05 03:48:15'), 'mag': 5.1}, {'lat': 2.62, 'long': 126.67, 'Time': Timestamp('2006-12-05 03:48:15'), 'mag': 5.1}, {'lat': 2.62, 'long': 126.67, 'Time': Timestamp('2006-12-05 03:48:15'), 'mag': 5.1}]",6,2006-12-05 09:34:26,RDM_df_train_30D-22SW-tw12_w4.csv,7.160107222222222
933,2006-08-18 23:33:52.933,1,"[{'lat': -25.624, 'long': -176.815, 'Time': Timestamp('2006-08-19 10:28:07'), 'mag': 5.2}, {'lat': -25.624, 'long': -176.815, 'Time': Timestamp('2006-08-19 10:28:07'), 'mag': 5.2}, {'lat': -25.624, 'long': -176.815, 'Time': Timestamp('2006-08-19 10:28:07'), 'mag': 5.2}]",3,2006-08-19 10:28:07,RDM_df_train_30D-22SW-tw12_w4.csv,10.9039075
