index,time_window,label,matched_eqs,total_eq,random_offset_days
0,2007-01-27 08:44:51.100,0,[],0,26
1,2007-01-06 12:03:53.699,0,[],0,5
2,2007-01-19 15:22:20.539,0,[],0,18
3,2007-01-29 18:37:51.596,0,[],0,28
4,2007-01-08 21:51:53.000,1,"[{'lat': 59.42, 'long': -137.118, 'Time': Timestamp('2007-01-09 15:49:33'), 'mag': 5.7}, {'lat': 59.42, 'long': -137.118, 'Time': Timestamp('2007-01-09 15:49:33'), 'mag': 5.7}]",2,7
5,2007-01-22 01:05:50.586,1,"[{'lat': 51.596, 'long': -173.584, 'Time': Timestamp('2007-01-22 10:22:54'), 'mag': 5.0}, {'lat': -2.545, 'long': 136.341, 'Time': Timestamp('2007-01-22 04:27:07'), 'mag': 5.7}, {'lat': -2.502, 'long': 136.332, 'Time': Timestamp('2007-01-22 04:33:18'), 'mag': 5.9}, {'lat': -3.321, 'long': 146.35, 'Time': Timestamp('2007-01-22 19:25:49'), 'mag': 5.8}, {'lat': -2.545, 'long': 136.341, 'Time': Timestamp('2007-01-22 04:27:07'), 'mag': 5.7}, {'lat': -2.502, 'long': 136.332, 'Time': Timestamp('2007-01-22 04:33:18'), 'mag': 5.9}, {'lat': -3.321, 'long': 146.35, 'Time': Timestamp('2007-01-22 19:25:49'), 'mag': 5.8}, {'lat': -2.545, 'long': 136.341, 'Time': Timestamp('2007-01-22 04:27:07'), 'mag': 5.7}, {'lat': -2.502, 'long': 136.332, 'Time': Timestamp('2007-01-22 04:33:18'), 'mag': 5.9}, {'lat': -3.321, 'long': 146.35, 'Time': Timestamp('2007-01-22 19:25:49'), 'mag': 5.8}]",10,20
6,2007-01-30 07:38:53.243,0,[],0,28
7,2007-01-19 10:55:19.312,1,"[{'lat': -55.419, 'long': -29.533, 'Time': Timestamp('2007-01-20 06:21:04'), 'mag': 6.2}]",1,17
8,2007-01-19 14:14:21.900,0,[],0,17
9,2007-01-17 17:30:52.322,0,[],0,15
10,2007-01-29 20:44:52.375,0,[],0,27
11,2007-01-27 23:58:52.427,1,"[{'lat': -17.75, 'long': 179.872, 'Time': Timestamp('2007-01-28 08:12:31'), 'mag': 5.6}, {'lat': -17.75, 'long': 179.872, 'Time': Timestamp('2007-01-28 08:12:31'), 'mag': 5.6}, {'lat': -17.75, 'long': 179.872, 'Time': Timestamp('2007-01-28 08:12:31'), 'mag': 5.6}]",3,25
12,2007-01-10 06:31:23.495,0,[],0,7
13,2007-01-23 09:46:49.738,0,[],0,20
14,2007-01-12 13:06:22.695,0,[],0,9
15,2007-01-18 22:52:22.855,1,"[{'lat': -32.326, 'long': -177.818, 'Time': Timestamp('2007-01-19 14:46:31'), 'mag': 5.1}, {'lat': -32.326, 'long': -177.818, 'Time': Timestamp('2007-01-19 14:46:31'), 'mag': 5.1}]",2,15
16,2007-01-14 07:01:58.055,1,"[{'lat': -28.678, 'long': 74.178, 'Time': Timestamp('2007-01-14 14:08:00'), 'mag': 5.0}, {'lat': -28.678, 'long': 74.178, 'Time': Timestamp('2007-01-14 14:08:00'), 'mag': 5.0}, {'lat': -28.678, 'long': 74.178, 'Time': Timestamp('2007-01-14 14:08:00'), 'mag': 5.0}]",3,10
17,2007-01-12 10:17:51.469,0,[],0,8
18,2007-01-17 13:37:21.616,1,"[{'lat': -57.911, 'long': -64.528, 'Time': Timestamp('2007-01-17 18:34:14'), 'mag': 5.6}, {'lat': -57.911, 'long': -64.528, 'Time': Timestamp('2007-01-17 18:34:14'), 'mag': 5.6}, {'lat': -57.911, 'long': -64.528, 'Time': Timestamp('2007-01-17 18:34:14'), 'mag': 5.6}]",3,13
19,2007-01-27 16:54:22.150,1,"[{'lat': -45.157, 'long': -72.321, 'Time': Timestamp('2007-01-28 02:53:20'), 'mag': 5.2}, {'lat': -45.157, 'long': -72.321, 'Time': Timestamp('2007-01-28 02:53:20'), 'mag': 5.2}]",2,23
20,2007-01-31 20:08:52.203,0,[],0,27
21,2007-01-16 23:22:22.256,0,[],0,12
22,2007-01-23 07:32:54.800,0,[],0,18
23,2007-01-28 10:48:49.542,0,[],0,23
24,2007-01-15 14:08:23.458,0,[],0,10
