index,time_window,label,matched_eqs,total_eq,first_eq_time,fname,delta_t_hours
727,2009-12-05 05:57:26.182,1,"[{'lat': 35.778, 'long': 77.352, 'Time': Timestamp('2009-12-06 04:33:16'), 'mag': 5.2}, {'lat': 35.778, 'long': 77.352, 'Time': Timestamp('2009-12-06 04:33:16'), 'mag': 5.2}, {'lat': 35.778, 'long': 77.352, 'Time': Timestamp('2009-12-06 04:33:16'), 'mag': 5.2}]",3,2009-12-06 04:33:16,RDM_df_train_30D-22SW-tw24_w18.csv,22.597171666666668
510,2009-10-20 00:42:52.793,1,"[{'lat': -11.529, 'long': 165.395, 'Time': Timestamp('2009-10-20 07:53:27'), 'mag': 5.0}, {'lat': -11.529, 'long': 165.395, 'Time': Timestamp('2009-10-20 07:53:27'), 'mag': 5.0}, {'lat': -11.529, 'long': 165.395, 'Time': Timestamp('2009-10-20 07:53:27'), 'mag': 5.0}]",3,2009-10-20 07:53:27,RDM_df_train_30D-22SW-tw24_w18.csv,7.176168611111111
1481,2010-04-08 21:37:22.333,1,"[{'lat': -21.8, 'long': -174.543, 'Time': Timestamp('2010-04-09 06:04:21'), 'mag': 5.0}, {'lat': -21.8, 'long': -174.543, 'Time': Timestamp('2010-04-09 06:04:21'), 'mag': 5.0}, {'lat': -62.21, 'long': 164.688, 'Time': Timestamp('2010-04-09 11:50:36'), 'mag': 5.2}]",3,2010-04-09 06:04:21,RDM_df_train_30D-22SW-tw24_w18.csv,8.449629722222223
737,2009-12-04 16:19:54.010,1,"[{'lat': -36.75, 'long': -99.75, 'Time': Timestamp('2009-12-05 14:06:24'), 'mag': 5.1}, {'lat': -36.75, 'long': -99.75, 'Time': Timestamp('2009-12-05 14:06:24'), 'mag': 5.1}, {'lat': -36.75, 'long': -99.75, 'Time': Timestamp('2009-12-05 14:06:24'), 'mag': 5.1}]",3,2009-12-05 14:06:24,RDM_df_train_30D-22SW-tw24_w18.csv,21.774997222222225
1969,2010-07-13 01:32:48.944,1,"[{'lat': -2.433, 'long': 138.795, 'Time': Timestamp('2010-07-13 23:56:30'), 'mag': 5.7}, {'lat': -2.433, 'long': 138.795, 'Time': Timestamp('2010-07-13 23:56:30'), 'mag': 5.7}]",2,2010-07-13 23:56:30,RDM_df_train_30D-22SW-tw24_w18.csv,22.394737777777777
1439,2010-04-03 21:22:23.863,1,"[{'lat': -22.419, 'long': -179.278, 'Time': Timestamp('2010-04-04 09:40:59'), 'mag': 5.3}, {'lat': -17.194, 'long': -177.059, 'Time': Timestamp('2010-04-04 20:28:04'), 'mag': 5.6}, {'lat': -22.419, 'long': -179.278, 'Time': Timestamp('2010-04-04 09:40:59'), 'mag': 5.3}, {'lat': -17.194, 'long': -177.059, 'Time': Timestamp('2010-04-04 20:28:04'), 'mag': 5.6}, {'lat': -22.419, 'long': -179.278, 'Time': Timestamp('2010-04-04 09:40:59'), 'mag': 5.3}, {'lat': -17.194, 'long': -177.059, 'Time': Timestamp('2010-04-04 20:28:04'), 'mag': 5.6}]",6,2010-04-04 09:40:59,RDM_df_train_30D-22SW-tw24_w18.csv,12.309760277777778
1954,2010-07-19 21:18:53.664,1,"[{'lat': 52.563, 'long': -169.341, 'Time': Timestamp('2010-07-20 12:53:50'), 'mag': 5.0}]",1,2010-07-20 12:53:50,RDM_df_train_30D-22SW-tw24_w18.csv,15.582315555555557
940,2010-01-18 23:23:23.997,1,"[{'lat': -8.946, 'long': 158.128, 'Time': Timestamp('2010-01-19 00:16:58'), 'mag': 5.1}, {'lat': -8.997, 'long': 158.071, 'Time': Timestamp('2010-01-19 00:17:48'), 'mag': 5.6}, {'lat': -8.865, 'long': 157.777, 'Time': Timestamp('2010-01-19 01:00:22'), 'mag': 5.1}, {'lat': -10.1, 'long': 161.023, 'Time': Timestamp('2010-01-19 08:08:47'), 'mag': 5.0}, {'lat': -8.946, 'long': 158.128, 'Time': Timestamp('2010-01-19 00:16:58'), 'mag': 5.1}, {'lat': -8.997, 'long': 158.071, 'Time': Timestamp('2010-01-19 00:17:48'), 'mag': 5.6}, {'lat': -8.865, 'long': 157.777, 'Time': Timestamp('2010-01-19 01:00:22'), 'mag': 5.1}, {'lat': -10.1, 'long': 161.023, 'Time': Timestamp('2010-01-19 08:08:47'), 'mag': 5.0}, {'lat': -8.946, 'long': 158.128, 'Time': Timestamp('2010-01-19 00:16:58'), 'mag': 5.1}, {'lat': -8.997, 'long': 158.071, 'Time': Timestamp('2010-01-19 00:17:48'), 'mag': 5.6}, {'lat': -8.865, 'long': 157.777, 'Time': Timestamp('2010-01-19 01:00:22'), 'mag': 5.1}, {'lat': -10.1, 'long': 161.023, 'Time': Timestamp('2010-01-19 08:08:47'), 'mag': 5.0}]",12,2010-01-19 00:16:58,RDM_df_train_30D-22SW-tw24_w18.csv,0.8927786111111111
401,2009-10-12 22:52:23.303,1,"[{'lat': 52.754, 'long': -166.997, 'Time': Timestamp('2009-10-13 05:37:23'), 'mag': 6.5}, {'lat': 52.754, 'long': -166.997, 'Time': Timestamp('2009-10-13 05:37:23'), 'mag': 6.5}, {'lat': 52.719, 'long': -167.166, 'Time': Timestamp('2009-10-13 07:41:12'), 'mag': 5.3}, {'lat': 52.663, 'long': -167.183, 'Time': Timestamp('2009-10-13 07:46:25'), 'mag': 5.0}, {'lat': 52.604, 'long': -167.118, 'Time': Timestamp('2009-10-13 20:21:53'), 'mag': 6.4}, {'lat': -13.504, 'long': 166.592, 'Time': Timestamp('2009-10-13 00:21:35'), 'mag': 5.1}, {'lat': -13.131, 'long': 166.91, 'Time': Timestamp('2009-10-13 20:48:11'), 'mag': 5.2}, {'lat': -13.504, 'long': 166.592, 'Time': Timestamp('2009-10-13 00:21:35'), 'mag': 5.1}, {'lat': -13.131, 'long': 166.91, 'Time': Timestamp('2009-10-13 20:48:11'), 'mag': 5.2}, {'lat': -13.504, 'long': 166.592, 'Time': Timestamp('2009-10-13 00:21:35'), 'mag': 5.1}, {'lat': -13.131, 'long': 166.91, 'Time': Timestamp('2009-10-13 20:48:11'), 'mag': 5.2}]",11,2009-10-13 05:37:23,RDM_df_train_30D-22SW-tw24_w18.csv,6.749915833333334
1291,2010-03-30 21:52:19.299,1,"[{'lat': 51.697, 'long': -175.379, 'Time': Timestamp('2010-03-31 03:51:02'), 'mag': 5.1}, {'lat': 51.697, 'long': -175.379, 'Time': Timestamp('2010-03-31 03:51:02'), 'mag': 5.1}]",2,2010-03-31 03:51:02,RDM_df_train_30D-22SW-tw24_w18.csv,5.9785280555555556
