index,time_window,label,matched_eqs,total_eq,random_offset_days
0,2006-07-14 07:56:49.729,0,[],0,13
1,2006-07-27 22:39:52.548,1,"[{'lat': -52.791, 'long': 160.097, 'Time': Timestamp('2006-07-28 02:52:49'), 'mag': 5.1}, {'lat': 23.589, 'long': -63.923, 'Time': Timestamp('2006-07-29 19:53:43'), 'mag': 5.8}]",2,26
2,2006-07-24 06:49:24.980,0,[],0,22
3,2006-07-14 10:04:51.161,0,[],0,12
4,2006-07-09 13:24:22.789,1,"[{'lat': -11.627, 'long': -13.432, 'Time': Timestamp('2006-07-10 07:21:37'), 'mag': 5.5}, {'lat': -58.723, 'long': -25.015, 'Time': Timestamp('2006-07-10 16:02:47'), 'mag': 5.2}]",2,7
5,2006-07-15 23:09:52.949,1,"[{'lat': -19.937, 'long': -178.401, 'Time': Timestamp('2006-07-16 14:24:00'), 'mag': 5.7}, {'lat': -19.891, 'long': -175.798, 'Time': Timestamp('2006-07-16 18:26:49'), 'mag': 5.0}, {'lat': -17.669, 'long': -173.257, 'Time': Timestamp('2006-07-17 22:31:49'), 'mag': 5.3}]",3,13
6,2006-07-15 07:19:55.821,0,[],0,12
7,2006-07-15 10:36:19.235,0,[],0,12
8,2006-07-09 13:55:22.191,0,[],0,6
9,2006-07-22 17:12:22.244,1,"[{'lat': 10.969, 'long': -85.736, 'Time': Timestamp('2006-07-24 01:38:06'), 'mag': 5.0}]",1,19
10,2006-07-08 20:26:16.393,0,[],0,5
11,2006-07-16 23:40:22.350,1,"[{'lat': -17.669, 'long': -173.257, 'Time': Timestamp('2006-07-17 22:31:49'), 'mag': 5.3}, {'lat': -20.084, 'long': -178.434, 'Time': Timestamp('2006-07-18 16:02:16'), 'mag': 5.7}, {'lat': -3.908, 'long': 154.373, 'Time': Timestamp('2006-07-18 19:48:31'), 'mag': 5.6}]",3,13
12,2006-07-26 07:50:50.910,0,[],0,22
13,2006-07-12 11:07:19.636,0,[],0,8
14,2006-07-11 14:26:19.903,0,[],0,7
15,2006-07-09 17:42:52.646,0,[],0,5
16,2006-07-23 13:17:53.006,1,"[{'lat': -60.554, 'long': -25.271, 'Time': Timestamp('2006-07-25 07:57:33'), 'mag': 5.1}]",1,18
17,2006-08-01 23:03:52.165,1,"[{'lat': -15.23, 'long': -174.271, 'Time': Timestamp('2006-08-02 17:35:19'), 'mag': 5.2}]",1,27
18,2006-07-11 07:13:53.270,1,"[{'lat': -8.548, 'long': 67.814, 'Time': Timestamp('2006-07-12 14:44:45'), 'mag': 5.7}, {'lat': -17.64, 'long': 65.769, 'Time': Timestamp('2006-07-12 23:06:20'), 'mag': 5.5}]",2,5
19,2006-07-25 10:29:53.546,0,[],0,19
20,2006-08-03 13:48:52.406,0,[],0,28
21,2006-07-14 17:05:52.461,1,"[{'lat': -28.715, 'long': -72.543, 'Time': Timestamp('2006-07-16 11:42:41'), 'mag': 6.2}]",1,8
22,2006-07-16 20:20:23.474,0,[],0,10
23,2006-07-30 23:34:22.567,1,"[{'lat': -17.861, 'long': 167.974, 'Time': Timestamp('2006-07-31 18:55:20'), 'mag': 5.2}, {'lat': -17.811, 'long': 167.944, 'Time': Timestamp('2006-07-31 18:59:18'), 'mag': 5.2}, {'lat': -18.112, 'long': -174.596, 'Time': Timestamp('2006-08-01 02:16:30'), 'mag': 5.0}, {'lat': -17.326, 'long': 167.8, 'Time': Timestamp('2006-08-01 08:56:54'), 'mag': 5.0}, {'lat': -19.258, 'long': -173.62, 'Time': Timestamp('2006-08-01 09:58:18'), 'mag': 5.2}, {'lat': -19.18, 'long': -173.568, 'Time': Timestamp('2006-08-01 10:19:40'), 'mag': 5.2}]",6,24
24,2006-08-03 07:44:25.111,0,[],0,27
25,2006-07-19 11:00:51.181,0,[],0,12
26,2006-07-29 14:19:52.808,0,[],0,22
27,2006-07-18 17:36:22.862,0,[],0,11
28,2006-07-31 20:50:49.779,0,[],0,24
29,2006-07-14 00:04:22.967,1,"[{'lat': -5.497, 'long': 150.941, 'Time': Timestamp('2006-07-14 03:38:35'), 'mag': 5.0}, {'lat': -21.107, 'long': 169.873, 'Time': Timestamp('2006-07-15 14:53:18'), 'mag': 5.0}]",2,6
30,2006-07-16 09:52:21.771,0,[],0,8
31,2006-07-26 13:11:52.182,1,"[{'lat': 59.019, 'long': -30.834, 'Time': Timestamp('2006-07-28 08:13:23'), 'mag': 5.1}, {'lat': 59.074, 'long': -30.585, 'Time': Timestamp('2006-07-28 09:15:02'), 'mag': 5.2}, {'lat': 59.166, 'long': -30.681, 'Time': Timestamp('2006-07-28 12:56:48'), 'mag': 5.4}]",3,18
32,2006-08-01 16:29:21.656,0,[],0,24
33,2006-08-02 19:43:48.395,0,[],0,25
34,2006-07-25 22:57:52.343,1,"[{'lat': -18.795, 'long': -173.394, 'Time': Timestamp('2006-07-26 03:05:50'), 'mag': 5.2}, {'lat': -18.874, 'long': -173.397, 'Time': Timestamp('2006-07-26 03:26:21'), 'mag': 5.0}, {'lat': -41.5, 'long': -90.5, 'Time': Timestamp('2006-07-27 07:12:56'), 'mag': 5.1}]",3,17
35,2006-08-06 02:12:24.025,1,"[{'lat': 1.713, 'long': 126.383, 'Time': Timestamp('2006-08-06 04:12:37'), 'mag': 5.1}, {'lat': 26.119, 'long': 144.011, 'Time': Timestamp('2006-08-06 18:16:39'), 'mag': 5.9}, {'lat': -7.505, 'long': 127.849, 'Time': Timestamp('2006-08-07 00:53:39'), 'mag': 5.0}]",3,28
36,2006-08-07 07:07:57.320,0,[],0,29
37,2006-08-01 10:23:50.844,0,[],0,23
38,2006-07-18 13:42:52.584,0,[],0,9
39,2006-07-29 23:27:52.794,1,"[{'lat': -17.861, 'long': 167.974, 'Time': Timestamp('2006-07-31 18:55:20'), 'mag': 5.2}, {'lat': -17.811, 'long': 167.944, 'Time': Timestamp('2006-07-31 18:59:18'), 'mag': 5.2}]",2,20
40,2006-08-08 07:38:30.600,0,[],0,29
41,2006-07-27 10:54:52.574,0,[],0,17
42,2006-08-06 14:13:55.273,0,[],0,27
43,2006-08-01 17:30:22.570,0,[],0,22
44,2006-07-28 08:09:22.468,1,"[{'lat': 37.255, 'long': 68.828, 'Time': Timestamp('2006-07-29 00:11:51'), 'mag': 5.6}, {'lat': 13.07, 'long': 51.015, 'Time': Timestamp('2006-07-29 02:03:16'), 'mag': 5.2}, {'lat': 37.13, 'long': 68.808, 'Time': Timestamp('2006-07-29 10:57:15'), 'mag': 5.4}]",3,17
45,2006-08-01 19:37:51.227,0,[],0,21
46,2006-08-07 22:51:52.519,1,"[{'lat': -15.878, 'long': 166.045, 'Time': Timestamp('2006-08-08 20:11:33'), 'mag': 5.2}, {'lat': -18.347, 'long': 167.624, 'Time': Timestamp('2006-08-08 21:17:00'), 'mag': 5.0}, {'lat': -31.931, 'long': -178.872, 'Time': Timestamp('2006-08-08 23:01:12'), 'mag': 5.2}, {'lat': -14.427, 'long': -70.74, 'Time': Timestamp('2006-08-09 22:36:08'), 'mag': 5.2}]",4,27
47,2006-08-10 07:01:27.497,0,[],0,29
48,2006-07-22 10:17:21.062,0,[],0,10
49,2006-07-18 13:36:52.802,0,[],0,6
50,2006-07-19 23:21:52.961,1,"[{'lat': -11.71, 'long': 166.344, 'Time': Timestamp('2006-07-20 23:47:41'), 'mag': 5.2}]",1,7
51,2006-07-29 12:28:22.176,0,[],0,16
52,2006-08-12 15:46:22.755,1,"[{'lat': 19.022, 'long': -64.636, 'Time': Timestamp('2006-08-14 13:09:35'), 'mag': 5.3}]",1,30
53,2006-07-19 19:01:22.149,0,[],0,6
54,2006-07-30 22:15:21.857,1,"[{'lat': 10.011, 'long': -104.217, 'Time': Timestamp('2006-07-30 23:45:21'), 'mag': 5.4}, {'lat': 10.166, 'long': -103.863, 'Time': Timestamp('2006-07-31 01:24:15'), 'mag': 5.5}, {'lat': 18.623, 'long': -103.896, 'Time': Timestamp('2006-07-31 18:25:15'), 'mag': 5.3}, {'lat': -18.112, 'long': -174.596, 'Time': Timestamp('2006-08-01 02:16:30'), 'mag': 5.0}, {'lat': -19.258, 'long': -173.62, 'Time': Timestamp('2006-08-01 09:58:18'), 'mag': 5.2}, {'lat': -19.18, 'long': -173.568, 'Time': Timestamp('2006-08-01 10:19:40'), 'mag': 5.2}, {'lat': -7.07, 'long': -12.828, 'Time': Timestamp('2006-08-01 12:01:43'), 'mag': 5.0}]",7,17
55,2006-07-30 01:29:23.360,1,"[{'lat': 72.19, 'long': 0.834, 'Time': Timestamp('2006-07-30 07:16:56'), 'mag': 5.3}, {'lat': 1.156, 'long': 97.154, 'Time': Timestamp('2006-07-31 12:37:22'), 'mag': 5.0}, {'lat': -6.415, 'long': 103.791, 'Time': Timestamp('2006-07-31 17:29:35'), 'mag': 5.0}, {'lat': 51.772, 'long': 159.385, 'Time': Timestamp('2006-07-31 18:36:12'), 'mag': 5.0}, {'lat': -17.811, 'long': 167.944, 'Time': Timestamp('2006-07-31 18:59:18'), 'mag': 5.2}]",5,16
56,2006-08-12 06:24:22.436,1,"[{'lat': 24.662, 'long': 92.71, 'Time': Timestamp('2006-08-12 20:46:11'), 'mag': 5.0}, {'lat': 5.519, 'long': 94.663, 'Time': Timestamp('2006-08-13 08:41:46'), 'mag': 5.1}]",2,29
57,2006-08-04 09:39:52.166,0,[],0,21
58,2006-08-04 17:54:50.861,0,[],0,21
59,2006-07-28 21:08:50.902,0,[],0,14
60,2006-07-21 06:55:25.058,0,[],0,6
61,2006-08-06 15:09:17.882,0,[],0,22
62,2006-08-03 18:24:53.058,0,[],0,19
