index,time_window,label,matched_eqs,total_eq,random_offset_days
0,2005-07-25 06:15:54.387,0,[],0,24
1,2005-07-26 09:32:51.774,0,[],0,25
2,2005-07-21 06:59:24.892,0,[],0,19
3,2005-07-12 10:16:52.301,0,[],0,10
4,2005-07-07 13:37:47.479,0,[],0,5
5,2005-07-20 16:56:54.955,0,[],0,18
6,2005-07-19 20:12:52.821,0,[],0,17
7,2005-07-18 23:28:22.874,0,[],0,16
8,2005-08-02 07:42:55.308,0,[],0,30
9,2005-07-23 11:00:48.610,0,[],0,20
10,2005-07-23 14:21:50.310,0,[],0,20
11,2005-07-27 00:11:22.278,0,[],0,23
12,2005-07-27 08:26:19.947,0,[],0,23
13,2005-07-13 11:45:04.756,0,[],0,9
14,2005-07-18 15:05:17.400,0,[],0,14
15,2005-07-20 23:15:52.656,0,[],0,16
16,2005-07-25 02:32:21.460,1,"[{'lat': -4.011, 'long': 151.866, 'Time': Timestamp('2005-07-25 04:31:29'), 'mag': 5.4}, {'lat': -4.011, 'long': 151.866, 'Time': Timestamp('2005-07-25 04:31:29'), 'mag': 5.4}, {'lat': -4.011, 'long': 151.866, 'Time': Timestamp('2005-07-25 04:31:29'), 'mag': 5.4}]",3,20
17,2005-07-10 05:51:24.840,0,[],0,5
18,2005-07-18 09:09:52.450,0,[],0,13
19,2005-07-19 12:28:52.873,0,[],0,14
20,2005-07-11 17:27:23.814,0,[],0,6
21,2005-07-21 20:43:20.765,0,[],0,16
22,2005-07-28 23:58:53.060,1,"[{'lat': 52.906, 'long': -168.647, 'Time': Timestamp('2005-07-29 05:00:30'), 'mag': 5.6}, {'lat': 52.906, 'long': -168.647, 'Time': Timestamp('2005-07-29 05:00:30'), 'mag': 5.6}]",2,23
23,2005-07-25 08:13:51.950,0,[],0,19
24,2005-07-16 11:32:16.599,0,[],0,10
25,2005-07-20 14:52:49.523,0,[],0,14
26,2005-08-04 00:41:48.578,0,[],0,28
27,2005-07-30 05:38:53.425,0,[],0,23
28,2005-08-01 08:57:22.252,0,[],0,25
29,2005-08-02 12:16:22.674,0,[],0,26
30,2005-07-16 15:36:21.814,0,[],0,9
31,2005-08-05 18:53:22.649,0,[],0,29
32,2005-07-26 22:08:51.028,0,[],0,19
