index,time_window,label,matched_eqs,total_eq,random_offset_days
0,2005-04-22 04:54:54.508,1,"[{'lat': 2.746, 'long': 95.989, 'Time': Timestamp('2005-04-23 10:31:44'), 'mag': 5.2}]",1,21
1,2005-04-22 08:12:52.017,0,[],0,21
2,2005-04-28 11:31:16.665,0,[],0,27
3,2005-04-14 14:51:52.467,0,[],0,13
4,2005-04-29 18:09:52.443,0,[],0,28
5,2005-04-10 15:23:21.104,1,"[{'lat': -7.573, 'long': -76.296, 'Time': Timestamp('2005-04-10 17:41:40'), 'mag': 5.3}, {'lat': -7.293, 'long': -77.886, 'Time': Timestamp('2005-04-11 14:54:07'), 'mag': 6.0}, {'lat': -7.573, 'long': -76.296, 'Time': Timestamp('2005-04-10 17:41:40'), 'mag': 5.3}, {'lat': -7.293, 'long': -77.886, 'Time': Timestamp('2005-04-11 14:54:07'), 'mag': 6.0}, {'lat': -7.573, 'long': -76.296, 'Time': Timestamp('2005-04-10 17:41:40'), 'mag': 5.3}, {'lat': -7.293, 'long': -77.886, 'Time': Timestamp('2005-04-11 14:54:07'), 'mag': 6.0}]",6,6
6,2005-04-13 18:40:18.400,1,"[{'lat': 14.116, 'long': -91.74, 'Time': Timestamp('2005-04-15 03:33:43'), 'mag': 5.1}, {'lat': 14.116, 'long': -91.74, 'Time': Timestamp('2005-04-15 03:33:43'), 'mag': 5.1}, {'lat': 14.116, 'long': -91.74, 'Time': Timestamp('2005-04-15 03:33:43'), 'mag': 5.1}]",3,9
7,2005-04-21 21:55:50.988,0,[],0,17
8,2005-05-01 01:11:17.503,1,"[{'lat': -7.94, 'long': 156.271, 'Time': Timestamp('2005-05-01 22:52:41'), 'mag': 5.1}, {'lat': -7.94, 'long': 156.271, 'Time': Timestamp('2005-05-01 22:52:41'), 'mag': 5.1}, {'lat': -7.94, 'long': 156.271, 'Time': Timestamp('2005-05-01 22:52:41'), 'mag': 5.1}]",3,26
9,2005-04-23 06:08:54.894,1,"[{'lat': 2.746, 'long': 95.989, 'Time': Timestamp('2005-04-23 10:31:44'), 'mag': 5.2}, {'lat': 1.078, 'long': 97.249, 'Time': Timestamp('2005-04-25 01:29:54'), 'mag': 5.1}, {'lat': 2.746, 'long': 95.989, 'Time': Timestamp('2005-04-23 10:31:44'), 'mag': 5.2}, {'lat': 1.078, 'long': 97.249, 'Time': Timestamp('2005-04-25 01:29:54'), 'mag': 5.1}, {'lat': 1.078, 'long': 97.249, 'Time': Timestamp('2005-04-25 01:29:54'), 'mag': 5.1}]",5,18
10,2005-04-28 09:25:52.392,0,[],0,23
11,2005-04-12 17:45:21.211,0,[],0,7
12,2005-04-22 21:00:52.147,0,[],0,17
13,2005-05-04 00:16:22.115,1,"[{'lat': 11.71, 'long': 143.779, 'Time': Timestamp('2005-05-04 04:38:06'), 'mag': 5.4}]",1,28
14,2005-05-06 06:52:24.399,0,[],0,30
15,2005-04-16 10:09:51.928,0,[],0,10
16,2005-04-27 13:30:52.340,0,[],0,21
17,2005-04-14 16:49:48.488,1,"[{'lat': 14.116, 'long': -91.74, 'Time': Timestamp('2005-04-15 03:33:43'), 'mag': 5.1}, {'lat': 14.116, 'long': -91.74, 'Time': Timestamp('2005-04-15 03:33:43'), 'mag': 5.1}, {'lat': 14.116, 'long': -91.74, 'Time': Timestamp('2005-04-15 03:33:43'), 'mag': 5.1}]",3,8
18,2005-04-29 23:21:22.501,1,"[{'lat': -19.99, 'long': -173.68, 'Time': Timestamp('2005-04-30 08:28:37'), 'mag': 5.0}, {'lat': -19.99, 'long': -173.68, 'Time': Timestamp('2005-04-30 08:28:37'), 'mag': 5.0}, {'lat': -19.99, 'long': -173.68, 'Time': Timestamp('2005-04-30 08:28:37'), 'mag': 5.0}, {'lat': -7.94, 'long': 156.271, 'Time': Timestamp('2005-05-01 22:52:41'), 'mag': 5.1}, {'lat': -6.274, 'long': 154.772, 'Time': Timestamp('2005-04-30 08:51:20'), 'mag': 5.3}, {'lat': -15.803, 'long': 166.164, 'Time': Timestamp('2005-04-30 15:49:38'), 'mag': 5.1}, {'lat': -7.94, 'long': 156.271, 'Time': Timestamp('2005-05-01 22:52:41'), 'mag': 5.1}, {'lat': -6.274, 'long': 154.772, 'Time': Timestamp('2005-04-30 08:51:20'), 'mag': 5.3}, {'lat': -15.803, 'long': 166.164, 'Time': Timestamp('2005-04-30 15:49:38'), 'mag': 5.1}, {'lat': -7.94, 'long': 156.271, 'Time': Timestamp('2005-05-01 22:52:41'), 'mag': 5.1}, {'lat': -15.803, 'long': 166.164, 'Time': Timestamp('2005-04-30 15:49:38'), 'mag': 5.1}]",11,23
19,2005-04-17 07:36:00.359,0,[],0,10
