index,time_window,label,matched_eqs,total_eq,random_offset_days
0,2006-07-26 07:56:49.729,0,[],0,25
1,2006-07-31 22:39:52.548,0,[],0,30
2,2006-08-01 06:49:24.980,0,[],0,30
3,2006-07-31 10:04:51.161,0,[],0,29
4,2006-07-25 13:24:22.789,0,[],0,23
5,2006-07-27 23:09:52.949,1,"[{'lat': -52.791, 'long': 160.097, 'Time': Timestamp('2006-07-28 02:52:49'), 'mag': 5.1}, {'lat': -52.791, 'long': 160.097, 'Time': Timestamp('2006-07-28 02:52:49'), 'mag': 5.1}]",2,25
6,2006-07-20 07:19:55.821,0,[],0,17
7,2006-08-02 10:36:19.235,0,[],0,30
8,2006-07-29 13:55:22.191,0,[],0,26
9,2006-07-14 17:12:22.244,0,[],0,11
10,2006-07-27 20:26:16.393,0,[],0,24
11,2006-07-16 23:40:22.350,0,[],0,13
12,2006-07-11 07:50:50.910,0,[],0,7
13,2006-07-21 11:07:19.636,0,[],0,17
14,2006-08-03 14:26:19.903,0,[],0,30
15,2006-07-22 17:42:52.646,0,[],0,18
16,2006-07-17 13:17:53.006,0,[],0,12
17,2006-07-27 23:03:52.165,1,"[{'lat': -52.791, 'long': 160.097, 'Time': Timestamp('2006-07-28 02:52:49'), 'mag': 5.1}, {'lat': -52.791, 'long': 160.097, 'Time': Timestamp('2006-07-28 02:52:49'), 'mag': 5.1}]",2,22
18,2006-07-11 07:13:53.270,0,[],0,5
19,2006-07-13 10:29:53.546,0,[],0,7
20,2006-07-31 13:48:52.406,0,[],0,25
21,2006-07-30 17:05:52.461,0,[],0,24
22,2006-07-27 20:20:23.474,0,[],0,21
23,2006-08-02 23:34:22.567,1,"[{'lat': -5.463, 'long': 152.479, 'Time': Timestamp('2006-08-02 23:44:24'), 'mag': 5.0}, {'lat': -5.463, 'long': 152.479, 'Time': Timestamp('2006-08-02 23:44:24'), 'mag': 5.0}]",2,27
24,2006-07-26 07:44:25.111,0,[],0,19
25,2006-07-30 11:00:51.181,0,[],0,23
26,2006-07-22 14:19:52.808,0,[],0,15
27,2006-07-13 17:36:22.862,0,[],0,6
28,2006-07-26 20:50:49.779,0,[],0,19
29,2006-07-23 00:04:22.967,0,[],0,15
30,2006-07-18 09:52:21.771,0,[],0,10
31,2006-07-30 13:11:52.182,0,[],0,22
32,2006-07-20 16:29:21.656,0,[],0,12
33,2006-08-03 19:43:48.395,0,[],0,26
34,2006-08-05 22:57:52.343,0,[],0,28
35,2006-07-18 02:12:24.025,1,"[{'lat': -0.177, 'long': 124.944, 'Time': Timestamp('2006-07-18 03:27:52'), 'mag': 5.5}, {'lat': -0.177, 'long': 124.944, 'Time': Timestamp('2006-07-18 03:27:52'), 'mag': 5.5}, {'lat': -0.177, 'long': 124.944, 'Time': Timestamp('2006-07-18 03:27:52'), 'mag': 5.5}]",3,9
36,2006-08-02 07:07:57.320,0,[],0,24
37,2006-07-25 10:23:50.844,0,[],0,16
38,2006-07-29 13:42:52.584,0,[],0,20
39,2006-07-14 23:27:52.794,0,[],0,5
40,2006-07-15 07:38:30.600,0,[],0,5
41,2006-07-21 10:54:52.574,0,[],0,11
42,2006-07-30 14:13:55.273,0,[],0,20
43,2006-07-18 17:30:22.570,0,[],0,8
44,2006-08-01 08:09:22.468,0,[],0,21
45,2006-07-19 19:37:51.227,0,[],0,8
46,2006-07-18 22:51:52.519,0,[],0,7
47,2006-08-11 07:01:27.497,0,[],0,30
48,2006-08-01 10:17:21.062,0,[],0,20
49,2006-07-25 13:36:52.802,0,[],0,13
50,2006-07-27 23:21:52.961,1,"[{'lat': -52.791, 'long': 160.097, 'Time': Timestamp('2006-07-28 02:52:49'), 'mag': 5.1}, {'lat': -52.791, 'long': 160.097, 'Time': Timestamp('2006-07-28 02:52:49'), 'mag': 5.1}]",2,15
51,2006-07-29 12:28:22.176,0,[],0,16
52,2006-07-23 15:46:22.755,0,[],0,10
53,2006-07-25 19:01:22.149,0,[],0,12
54,2006-08-02 22:15:21.857,0,[],0,20
55,2006-07-23 01:29:23.360,0,[],0,9
56,2006-07-28 06:24:22.436,0,[],0,14
57,2006-08-04 09:39:52.166,0,[],0,21
58,2006-07-30 17:54:50.861,1,"[{'lat': 10.011, 'long': -104.217, 'Time': Timestamp('2006-07-30 23:45:21'), 'mag': 5.4}, {'lat': 10.011, 'long': -104.217, 'Time': Timestamp('2006-07-30 23:45:21'), 'mag': 5.4}, {'lat': 10.011, 'long': -104.217, 'Time': Timestamp('2006-07-30 23:45:21'), 'mag': 5.4}]",3,16
59,2006-07-22 21:08:50.902,0,[],0,8
60,2006-07-22 06:55:25.058,0,[],0,7
61,2006-08-12 15:09:17.882,0,[],0,28
62,2006-07-29 18:24:53.058,0,[],0,14
63,2006-08-14 21:38:50.750,0,[],0,30
64,2006-07-24 00:52:48.259,1,"[{'lat': -5.993, 'long': 151.692, 'Time': Timestamp('2006-07-24 02:27:19'), 'mag': 5.2}, {'lat': -5.993, 'long': 151.692, 'Time': Timestamp('2006-07-24 02:27:19'), 'mag': 5.2}, {'lat': -5.993, 'long': 151.692, 'Time': Timestamp('2006-07-24 02:27:19'), 'mag': 5.2}]",3,8
65,2006-07-31 05:47:51.777,0,[],0,15
66,2006-07-29 09:02:50.502,0,[],0,13
67,2006-07-21 12:21:52.352,0,[],0,5
68,2006-08-08 15:40:24.260,0,[],0,23
69,2006-07-21 18:55:22.326,0,[],0,5
70,2006-08-14 22:09:22.368,0,[],0,29
71,2006-07-29 01:23:19.441,0,[],0,12
72,2006-07-26 06:18:23.617,0,[],0,9
73,2006-08-10 09:33:52.342,0,[],0,24
74,2006-07-25 17:48:21.038,0,[],0,8
75,2006-08-09 21:02:46.984,0,[],0,23
76,2006-07-30 00:16:22.941,0,[],0,12
77,2006-08-02 10:04:47.648,0,[],0,15
78,2006-07-24 13:24:22.156,0,[],0,6
79,2006-08-14 16:41:27.053,0,[],0,27
80,2006-08-09 19:55:52.262,0,[],0,22
81,2006-08-06 23:09:52.315,0,[],0,19
82,2006-08-06 02:24:19.902,1,"[{'lat': 1.713, 'long': 126.383, 'Time': Timestamp('2006-08-06 04:12:37'), 'mag': 5.1}, {'lat': 1.713, 'long': 126.383, 'Time': Timestamp('2006-08-06 04:12:37'), 'mag': 5.1}, {'lat': 1.713, 'long': 126.383, 'Time': Timestamp('2006-08-06 04:12:37'), 'mag': 5.1}]",3,18
83,2006-08-12 07:19:54.636,0,[],0,24
84,2006-07-30 10:35:50.857,0,[],0,11
85,2006-08-13 13:55:22.597,0,[],0,25
86,2006-08-08 23:40:22.756,1,"[{'lat': -6.065, 'long': 149.742, 'Time': Timestamp('2006-08-08 23:51:58'), 'mag': 5.1}]",1,20
87,2006-07-25 07:50:55.300,0,[],0,5
88,2006-08-10 11:07:20.041,0,[],0,21
89,2006-08-16 14:25:47.094,0,[],0,27
90,2006-08-19 22:33:18.883,0,[],0,30
91,2006-08-14 01:47:50.387,0,[],0,24
92,2006-08-08 06:42:52.342,0,[],0,18
93,2006-08-17 09:58:50.633,0,[],0,27
94,2006-07-27 13:17:52.372,0,[],0,6
95,2006-08-11 16:35:21.846,0,[],0,21
96,2006-08-13 19:49:48.583,1,"[{'lat': -58.187, 'long': -139.782, 'Time': Timestamp('2006-08-13 21:54:10'), 'mag': 5.3}, {'lat': -58.187, 'long': -139.782, 'Time': Timestamp('2006-08-13 21:54:10'), 'mag': 5.3}]",2,23
97,2006-08-18 23:03:52.531,0,[],0,28
98,2006-08-19 08:50:20.895,0,[],0,28
99,2006-07-31 12:09:22.746,0,[],0,9
100,2006-08-16 15:27:51.885,0,[],0,25
101,2006-07-28 18:43:17.295,0,[],0,6
102,2006-07-31 21:56:47.114,1,"[{'lat': -18.112, 'long': -174.596, 'Time': Timestamp('2006-08-01 02:16:30'), 'mag': 5.0}, {'lat': -18.112, 'long': -174.596, 'Time': Timestamp('2006-08-01 02:16:30'), 'mag': 5.0}, {'lat': -18.112, 'long': -174.596, 'Time': Timestamp('2006-08-01 02:16:30'), 'mag': 5.0}]",3,9
103,2006-07-29 01:11:20.493,0,[],0,6
104,2006-08-17 11:00:51.764,0,[],0,25
105,2006-08-04 14:19:46.271,0,[],0,12
106,2006-08-18 00:04:22.334,0,[],0,25
107,2006-08-19 06:36:51.192,0,[],0,26
108,2006-08-23 09:52:22.137,0,[],0,30
109,2006-08-14 13:11:52.549,0,[],0,21
110,2006-08-19 16:29:17.926,0,[],0,26
111,2006-08-20 19:43:48.760,0,[],0,27
112,2006-08-18 22:57:52.709,0,[],0,25
113,2006-08-18 07:07:24.919,0,[],0,24
114,2006-08-07 10:23:21.210,0,[],0,13
115,2006-08-23 13:42:52.950,0,[],0,29
116,2006-08-24 16:59:51.096,0,[],0,30
117,2006-07-30 20:14:23.057,0,[],0,5
118,2006-08-03 01:04:50.998,0,[],0,8
119,2006-07-31 05:59:54.293,0,[],0,5
120,2006-08-13 09:15:20.473,1,"[{'lat': 34.42, 'long': 26.566, 'Time': Timestamp('2006-08-13 10:35:12'), 'mag': 5.3}, {'lat': 34.42, 'long': 26.566, 'Time': Timestamp('2006-08-13 10:35:12'), 'mag': 5.3}, {'lat': 34.42, 'long': 26.566, 'Time': Timestamp('2006-08-13 10:35:12'), 'mag': 5.3}]",3,18
121,2006-08-22 14:13:53.354,0,[],0,27
122,2006-08-13 23:58:22.553,0,[],0,18
123,2006-08-04 08:09:22.877,0,[],0,8
124,2006-08-10 19:37:51.636,0,[],0,14
125,2006-08-09 22:51:52.928,0,[],0,13
126,2006-08-20 07:01:25.249,0,[],0,23
127,2006-08-16 10:17:20.430,0,[],0,19
128,2006-08-19 13:36:22.169,0,[],0,22
129,2006-08-08 16:53:51.642,0,[],0,11
130,2006-08-07 20:08:22.276,1,"[{'lat': -56.523, 'long': -141.883, 'Time': Timestamp('2006-08-07 21:34:43'), 'mag': 5.1}, {'lat': -56.523, 'long': -141.883, 'Time': Timestamp('2006-08-07 21:34:43'), 'mag': 5.1}, {'lat': -56.523, 'long': -141.883, 'Time': Timestamp('2006-08-07 21:34:43'), 'mag': 5.1}]",3,10
131,2006-08-04 23:21:52.329,0,[],0,7
132,2006-08-05 12:28:22.544,0,[],0,7
133,2006-08-19 15:46:23.122,0,[],0,21
134,2006-08-25 19:01:22.516,0,[],0,27
135,2006-08-06 22:15:22.224,0,[],0,8
136,2006-08-26 01:29:22.400,0,[],0,27
137,2006-08-05 06:24:22.804,0,[],0,6
138,2006-08-10 09:39:52.534,0,[],0,11
139,2006-08-16 22:45:22.105,0,[],0,17
140,2006-08-24 01:59:53.017,0,[],0,24
141,2006-08-18 06:55:24.426,0,[],0,18
142,2006-08-26 10:10:51.934,0,[],0,26
143,2006-08-22 13:30:22.346,0,[],0,22
144,2006-08-24 16:47:27.243,0,[],0,24
145,2006-08-25 20:02:22.453,0,[],0,25
146,2006-08-26 23:15:52.506,1,"[{'lat': 51.331, 'long': -179.573, 'Time': Timestamp('2006-08-26 23:40:39'), 'mag': 5.7}, {'lat': 51.375, 'long': -179.599, 'Time': Timestamp('2006-08-26 23:44:35'), 'mag': 5.2}, {'lat': 51.377, 'long': -179.54, 'Time': Timestamp('2006-08-26 23:46:18'), 'mag': 5.7}, {'lat': 51.323, 'long': -179.583, 'Time': Timestamp('2006-08-26 23:55:13'), 'mag': 5.2}, {'lat': 51.038, 'long': -179.399, 'Time': Timestamp('2006-08-27 00:27:56'), 'mag': 5.0}, {'lat': 51.331, 'long': -179.573, 'Time': Timestamp('2006-08-26 23:40:39'), 'mag': 5.7}, {'lat': 51.375, 'long': -179.599, 'Time': Timestamp('2006-08-26 23:44:35'), 'mag': 5.2}, {'lat': 51.377, 'long': -179.54, 'Time': Timestamp('2006-08-26 23:46:18'), 'mag': 5.7}, {'lat': 51.323, 'long': -179.583, 'Time': Timestamp('2006-08-26 23:55:13'), 'mag': 5.2}, {'lat': 51.038, 'long': -179.399, 'Time': Timestamp('2006-08-27 00:27:56'), 'mag': 5.0}]",10,26
147,2006-08-07 07:25:54.827,0,[],0,6
148,2006-08-10 10:42:18.240,0,[],0,9
149,2006-08-27 14:01:22.747,0,[],0,26
150,2006-08-26 17:17:50.893,0,[],0,25
151,2006-08-16 14:32:13.629,0,[],0,14
152,2006-08-12 21:02:46.392,0,[],0,10
153,2006-08-15 00:16:22.348,1,"[{'lat': -9.273, 'long': 150.481, 'Time': Timestamp('2006-08-15 05:43:20'), 'mag': 5.7}, {'lat': -9.273, 'long': 150.481, 'Time': Timestamp('2006-08-15 05:43:20'), 'mag': 5.7}, {'lat': -9.273, 'long': 150.481, 'Time': Timestamp('2006-08-15 05:43:20'), 'mag': 5.7}]",3,12
154,2006-08-20 08:27:48.688,0,[],0,17
155,2006-08-08 13:24:22.563,0,[],0,5
156,2006-08-18 16:41:27.461,0,[],0,15
157,2006-09-01 19:55:52.670,0,[],0,29
158,2006-08-27 00:46:52.727,0,[],0,23
159,2006-08-30 15:33:49.308,0,[],0,26
160,2006-08-11 18:49:22.911,0,[],0,7
161,2006-09-01 07:50:54.669,0,[],0,27
162,2006-09-03 11:07:17.971,0,[],0,29
163,2006-08-13 14:26:19.230,0,[],0,8
164,2006-08-28 17:42:20.622,0,[],0,23
165,2006-08-23 20:56:54.872,0,[],0,18
166,2006-08-26 00:10:22.525,0,[],0,20
167,2006-08-21 08:21:17.425,0,[],0,15
168,2006-08-20 11:38:22.713,1,"[{'lat': -60.913, 'long': -34.057, 'Time': Timestamp('2006-08-20 13:34:59'), 'mag': 5.9}]",1,14
