index,time_window,label,matched_eqs,total_eq,random_offset_days
0,2006-01-25 11:31:50.729,0,[],0,24
1,2006-01-17 14:50:50.884,0,[],0,16
2,2006-01-25 22:58:52.490,0,[],0,24
3,2006-01-15 07:09:27.468,0,[],0,13
4,2006-01-15 12:05:52.704,0,[],0,13
5,2006-01-30 15:24:23.172,0,[],0,28
6,2006-01-25 18:40:17.255,0,[],0,23
7,2006-01-19 21:54:15.522,0,[],0,17
8,2006-01-11 01:08:51.781,0,[],0,8
9,2006-01-23 06:04:25.075,0,[],0,20
10,2006-01-29 09:19:51.255,0,[],0,26
11,2006-01-18 12:39:22.107,0,[],0,15
12,2006-01-24 15:57:51.358,0,[],0,21
13,2006-01-09 19:13:20.752,0,[],0,6
14,2006-01-15 22:27:23.116,0,[],0,12
15,2006-01-12 01:41:53.292,0,[],0,8
16,2006-01-14 06:37:51.151,0,[],0,10
17,2006-02-01 09:53:50.802,0,[],0,28
18,2006-01-12 13:13:22.541,0,[],0,8
19,2006-01-09 16:31:22.015,0,[],0,5
20,2006-01-12 19:46:18.754,0,[],0,8
21,2006-01-15 23:00:22.702,0,[],0,11
22,2006-01-16 07:10:57.680,0,[],0,11
23,2006-02-02 10:27:21.204,0,[],0,28
24,2006-01-16 13:46:52.944,0,[],0,11
25,2006-01-22 17:04:21.090,0,[],0,17
26,2006-01-25 20:19:23.051,0,[],0,20
27,2006-01-24 23:33:22.104,1,"[{'lat': -30.445, 'long': -177.913, 'Time': Timestamp('2006-01-26 06:32:16'), 'mag': 5.0}]",1,19
28,2006-01-23 07:44:23.209,0,[],0,17
29,2006-01-29 11:01:17.838,0,[],0,23
30,2006-01-23 14:20:45.114,0,[],0,17
31,2006-01-25 17:37:21.931,0,[],0,19
32,2006-01-11 20:51:47.007,0,[],0,5
33,2006-01-30 00:06:22.506,0,[],0,23
34,2006-01-22 06:39:22.692,0,[],0,15
35,2006-01-17 14:54:10.427,0,[],0,10
36,2006-01-26 18:10:22.801,0,[],0,19
37,2006-02-03 23:01:52.881,0,[],0,27
38,2006-02-02 02:16:54.564,0,[],0,25
39,2006-01-20 05:34:22.520,0,[],0,12
40,2006-01-17 15:27:51.236,0,[],0,9
41,2006-01-15 01:12:21.172,0,[],0,6
42,2006-01-17 06:07:57.235,0,[],0,8
43,2006-02-07 12:02:22.487,0,[],0,24
44,2006-01-28 15:20:55.611,0,[],0,14
45,2006-01-21 18:36:18.365,0,[],0,7
46,2006-01-31 21:50:18.072,0,[],0,17
47,2006-02-01 01:04:13.371,0,[],0,17
48,2006-01-25 05:59:27.625,0,[],0,10
49,2006-01-24 09:14:21.038,0,[],0,9
50,2006-02-08 12:33:52.889,0,[],0,24
51,2006-01-30 15:51:54.907,0,[],0,15
52,2006-02-02 19:06:51.534,0,[],0,18
53,2006-02-02 22:20:22.569,0,[],0,18
54,2006-02-08 01:34:47.649,1,"[{'lat': -4.81, 'long': 133.063, 'Time': Timestamp('2006-02-09 05:44:30'), 'mag': 5.2}]",1,23
55,2006-01-30 06:29:54.917,0,[],0,14
56,2006-01-27 09:45:20.551,0,[],0,11
57,2006-01-30 16:22:27.189,0,[],0,14
58,2006-01-24 19:37:19.831,0,[],0,8
59,2006-01-21 22:50:52.450,0,[],0,5
60,2006-01-28 02:05:16.165,0,[],0,11
61,2006-01-26 07:00:57.428,0,[],0,9
62,2006-01-31 10:16:22.281,0,[],0,14
63,2006-01-24 13:35:52.692,0,[],0,7
64,2006-02-14 16:52:57.590,0,[],0,28
65,2006-01-29 20:07:22.799,0,[],0,12
66,2006-02-01 23:21:22.851,0,[],0,15
67,2006-01-31 09:08:21.249,0,[],0,13
68,2006-02-14 17:23:20.273,0,[],0,27
69,2006-02-02 20:37:49.556,0,[],0,15
70,2006-02-11 23:51:22.287,0,[],0,24
71,2006-01-29 08:04:06.340,0,[],0,10
72,2006-01-30 19:31:17.275,0,[],0,11
73,2006-01-31 22:44:52.662,0,[],0,12
74,2006-02-08 01:59:20.138,0,[],0,19
75,2006-02-14 06:54:57.639,0,[],0,25
76,2006-02-04 10:10:22.492,0,[],0,15
77,2006-01-27 13:29:52.904,0,[],0,7
78,2006-01-27 16:46:57.801,0,[],0,7
79,2006-02-16 20:01:23.010,0,[],0,27
80,2006-02-14 23:15:23.064,0,[],0,25
81,2006-02-03 02:29:50.866,0,[],0,13
82,2006-02-18 07:25:24.384,0,[],0,28
83,2006-02-05 10:41:47.797,0,[],0,15
84,2006-02-07 14:00:52.305,0,[],0,17
85,2006-02-07 17:17:20.450,0,[],0,17
86,2006-02-13 20:31:49.733,0,[],0,23
87,2006-01-29 23:45:22.465,0,[],0,8
88,2006-02-17 07:56:24.117,0,[],0,26
89,2006-02-08 17:47:50.963,0,[],0,17
90,2006-02-17 21:02:17.367,0,[],0,26
91,2006-02-18 00:15:52.866,1,"[{'lat': -5.193, 'long': 152.053, 'Time': Timestamp('2006-02-18 15:59:22'), 'mag': 6.2}, {'lat': -5.244, 'long': 152.248, 'Time': Timestamp('2006-02-18 16:05:17'), 'mag': 5.1}, {'lat': -5.08, 'long': 152.0, 'Time': Timestamp('2006-02-18 16:08:11'), 'mag': 5.2}]",3,26
92,2006-02-12 08:25:24.517,0,[],0,20
93,2006-01-31 11:43:53.053,0,[],0,8
94,2006-02-06 15:02:48.313,0,[],0,14
95,2006-02-02 18:18:22.161,1,"[{'lat': 1.093, 'long': -90.46, 'Time': Timestamp('2006-02-04 09:17:04'), 'mag': 5.9}]",1,10
96,2006-02-18 11:06:51.178,0,[],0,24
97,2006-02-06 14:25:49.783,0,[],0,12
98,2006-02-12 17:41:51.175,0,[],0,18
99,2006-01-31 20:56:20.346,0,[],0,6
100,2006-02-15 00:09:53.078,0,[],0,20
101,2006-02-06 08:20:51.074,0,[],0,11
102,2006-02-05 11:37:52.265,0,[],0,10
103,2006-02-23 14:56:14.094,0,[],0,28
104,2006-02-05 18:12:22.373,0,[],0,10
105,2006-02-14 02:17:54.135,0,[],0,18
106,2006-02-14 07:13:24.774,0,[],0,18
107,2006-02-19 10:29:20.954,0,[],0,23
