index,time_window,label,matched_eqs,total_eq,first_eq_time,fname,delta_t_hours
667,2008-08-21 10:58:55.051,1,"[{'lat': -58.569, 'long': -25.126, 'Time': Timestamp('2008-08-21 19:09:49'), 'mag': 5.0}, {'lat': -58.599, 'long': -25.154, 'Time': Timestamp('2008-08-21 19:13:44'), 'mag': 5.3}, {'lat': -58.569, 'long': -25.126, 'Time': Timestamp('2008-08-21 19:09:49'), 'mag': 5.0}, {'lat': -58.599, 'long': -25.154, 'Time': Timestamp('2008-08-21 19:13:44'), 'mag': 5.3}]",4,2008-08-21 19:09:49,RDM_df_train_30D-22SW-tw12_w13.csv,8.1816525
178,2008-05-18 17:12:23.519,1,"[{'lat': -6.41, 'long': -106.896, 'Time': Timestamp('2008-05-19 04:21:01'), 'mag': 5.2}, {'lat': -6.41, 'long': -106.896, 'Time': Timestamp('2008-05-19 04:21:01'), 'mag': 5.2}, {'lat': -6.41, 'long': -106.896, 'Time': Timestamp('2008-05-19 04:21:01'), 'mag': 5.2}]",3,2008-05-19 04:21:01,RDM_df_train_30D-22SW-tw12_w13.csv,11.143744722222221
956,2008-10-13 05:58:54.417,1,"[{'lat': 39.58, 'long': 73.858, 'Time': Timestamp('2008-10-13 09:23:35'), 'mag': 5.1}, {'lat': 39.514, 'long': 73.646, 'Time': Timestamp('2008-10-13 09:25:39'), 'mag': 5.0}, {'lat': 39.5, 'long': 73.814, 'Time': Timestamp('2008-10-13 16:05:25'), 'mag': 5.2}, {'lat': 36.187, 'long': 71.001, 'Time': Timestamp('2008-10-13 08:07:44'), 'mag': 5.3}, {'lat': 39.58, 'long': 73.858, 'Time': Timestamp('2008-10-13 09:23:35'), 'mag': 5.1}, {'lat': 39.514, 'long': 73.646, 'Time': Timestamp('2008-10-13 09:25:39'), 'mag': 5.0}, {'lat': 39.5, 'long': 73.814, 'Time': Timestamp('2008-10-13 16:05:25'), 'mag': 5.2}, {'lat': 38.559, 'long': 70.338, 'Time': Timestamp('2008-10-13 17:16:09'), 'mag': 5.2}, {'lat': 36.187, 'long': 71.001, 'Time': Timestamp('2008-10-13 08:07:44'), 'mag': 5.3}, {'lat': 39.58, 'long': 73.858, 'Time': Timestamp('2008-10-13 09:23:35'), 'mag': 5.1}, {'lat': 39.514, 'long': 73.646, 'Time': Timestamp('2008-10-13 09:25:39'), 'mag': 5.0}, {'lat': 39.5, 'long': 73.814, 'Time': Timestamp('2008-10-13 16:05:25'), 'mag': 5.2}, {'lat': 38.559, 'long': 70.338, 'Time': Timestamp('2008-10-13 17:16:09'), 'mag': 5.2}, {'lat': 36.187, 'long': 71.001, 'Time': Timestamp('2008-10-13 08:07:44'), 'mag': 5.3}, {'lat': 38.559, 'long': 70.338, 'Time': Timestamp('2008-10-13 17:16:09'), 'mag': 5.2}]",15,2008-10-13 09:23:35,RDM_df_train_30D-22SW-tw12_w13.csv,3.4112730555555557
1192,2008-12-09 05:58:55.421,1,"[{'lat': 30.306, 'long': 67.64, 'Time': Timestamp('2008-12-09 12:57:18'), 'mag': 5.2}, {'lat': 30.306, 'long': 67.64, 'Time': Timestamp('2008-12-09 12:57:18'), 'mag': 5.2}, {'lat': 30.306, 'long': 67.64, 'Time': Timestamp('2008-12-09 12:57:18'), 'mag': 5.2}]",3,2008-12-09 12:57:18,RDM_df_train_30D-22SW-tw12_w13.csv,6.972938611111111
406,2008-07-07 01:22:19.613,1,"[{'lat': -58.09, 'long': 147.77, 'Time': Timestamp('2008-07-07 07:46:05'), 'mag': 5.0}]",1,2008-07-07 07:46:05,RDM_df_train_30D-22SW-tw12_w13.csv,6.395940833333333
1302,2009-01-04 17:41:23.715,1,"[{'lat': -58.331, 'long': -139.855, 'Time': Timestamp('2009-01-04 17:46:34'), 'mag': 5.2}]",1,2009-01-04 17:46:34,RDM_df_train_30D-22SW-tw12_w13.csv,0.08619027777777778
708,2008-08-31 06:18:25.871,1,"[{'lat': 26.232, 'long': 101.97, 'Time': Timestamp('2008-08-31 08:31:10'), 'mag': 5.6}]",1,2008-08-31 08:31:10,RDM_df_train_30D-22SW-tw12_w13.csv,2.2122580555555555
1335,2009-01-16 17:25:53.240,1,"[{'lat': 15.739, 'long': -92.744, 'Time': Timestamp('2009-01-17 02:57:31'), 'mag': 5.8}, {'lat': 15.739, 'long': -92.744, 'Time': Timestamp('2009-01-17 02:57:31'), 'mag': 5.8}]",2,2009-01-17 02:57:31,RDM_df_train_30D-22SW-tw12_w13.csv,9.527155555555556
1148,2008-11-23 01:20:51.573,1,"[{'lat': -4.644, 'long': 153.049, 'Time': Timestamp('2008-11-23 11:57:48'), 'mag': 5.3}, {'lat': -4.644, 'long': 153.049, 'Time': Timestamp('2008-11-23 11:57:48'), 'mag': 5.3}, {'lat': -4.644, 'long': 153.049, 'Time': Timestamp('2008-11-23 11:57:48'), 'mag': 5.3}]",3,2008-11-23 11:57:48,RDM_df_train_30D-22SW-tw12_w13.csv,10.615674166666668
1716,2009-04-05 07:42:24.132,1,"[{'lat': -5.259, 'long': 68.554, 'Time': Timestamp('2009-04-05 12:56:14'), 'mag': 5.6}, {'lat': -5.259, 'long': 68.554, 'Time': Timestamp('2009-04-05 12:56:14'), 'mag': 5.6}, {'lat': -5.259, 'long': 68.554, 'Time': Timestamp('2009-04-05 12:56:14'), 'mag': 5.6}]",3,2009-04-05 12:56:14,RDM_df_train_30D-22SW-tw12_w13.csv,5.230518888888889
