index,time_window,label,matched_eqs,total_eq,random_offset_days
0,2008-07-10 11:41:23.999,0,[],0,9
1,2008-07-06 14:59:53.026,1,"[{'lat': -15.986, 'long': -71.748, 'Time': Timestamp('2008-07-08 09:13:07'), 'mag': 6.2}]",1,5
2,2008-07-13 18:15:23.107,0,[],0,12
3,2008-07-22 21:29:23.159,1,"[{'lat': -15.131, 'long': -173.028, 'Time': Timestamp('2008-07-22 22:46:15'), 'mag': 5.4}, {'lat': -30.222, 'long': -177.686, 'Time': Timestamp('2008-07-23 02:18:19'), 'mag': 5.0}]",2,21
4,2008-07-20 00:43:20.534,1,"[{'lat': -11.048, 'long': 164.586, 'Time': Timestamp('2008-07-21 15:47:51'), 'mag': 5.1}]",1,18
5,2008-07-27 07:16:26.612,0,[],0,25
6,2008-08-01 10:32:20.511,0,[],0,30
7,2008-07-31 13:51:23.467,0,[],0,29
8,2008-07-19 23:35:53.627,0,[],0,17
9,2008-07-30 09:23:23.541,0,[],0,27
10,2008-07-25 12:42:23.841,1,"[{'lat': -59.68, 'long': -30.211, 'Time': Timestamp('2008-07-25 16:26:32'), 'mag': 5.1}]",1,22
11,2008-07-17 16:00:21.105,1,"[{'lat': -1.976, 'long': -80.276, 'Time': Timestamp('2008-07-18 05:41:55'), 'mag': 5.0}]",1,14
12,2008-07-09 19:14:48.613,0,[],0,6
13,2008-07-17 22:28:54.001,0,[],0,14
14,2008-07-28 01:42:52.368,1,"[{'lat': -2.67, 'long': 152.659, 'Time': Timestamp('2008-07-29 18:54:35'), 'mag': 5.3}, {'lat': -2.67, 'long': 152.659, 'Time': Timestamp('2008-07-29 18:54:35'), 'mag': 5.3}]",2,24
15,2008-07-22 06:38:23.983,0,[],0,18
16,2008-07-29 09:53:51.614,0,[],0,25
17,2008-07-31 13:12:53.242,0,[],0,27
18,2008-07-20 16:30:20.618,0,[],0,16
19,2008-07-14 19:44:53.349,0,[],0,10
20,2008-08-03 00:35:15.426,1,"[{'lat': 49.852, 'long': 156.38, 'Time': Timestamp('2008-08-04 04:42:14'), 'mag': 5.8}, {'lat': 49.852, 'long': 156.38, 'Time': Timestamp('2008-08-04 04:42:14'), 'mag': 5.8}]",2,29
21,2008-07-13 08:46:53.428,1,"[{'lat': 35.8, 'long': 27.86, 'Time': Timestamp('2008-07-15 03:26:34'), 'mag': 6.4}]",1,8
22,2008-07-22 12:03:53.616,0,[],0,17
23,2008-07-11 15:22:21.427,0,[],0,6
24,2008-07-14 18:37:19.605,1,"[{'lat': 8.286, 'long': -102.874, 'Time': Timestamp('2008-07-16 10:36:49'), 'mag': 5.4}, {'lat': 8.439, 'long': -102.892, 'Time': Timestamp('2008-07-16 13:42:16'), 'mag': 5.1}]",2,9
25,2008-07-26 21:51:23.776,1,"[{'lat': -24.765, 'long': -176.13, 'Time': Timestamp('2008-07-28 03:43:03'), 'mag': 5.3}, {'lat': -24.765, 'long': -176.13, 'Time': Timestamp('2008-07-28 03:43:03'), 'mag': 5.3}]",2,21
26,2008-07-12 01:05:22.691,1,"[{'lat': -10.644, 'long': 161.664, 'Time': Timestamp('2008-07-12 08:42:34'), 'mag': 5.3}]",1,6
27,2008-07-28 06:00:27.648,0,[],0,22
28,2008-07-17 09:15:20.949,0,[],0,11
29,2008-07-15 12:34:54.017,0,[],0,9
30,2008-07-23 15:52:22.275,0,[],0,17
31,2008-07-27 22:20:53.177,0,[],0,21
32,2008-07-20 06:30:24.159,1,"[{'lat': 4.867, 'long': 62.088, 'Time': Timestamp('2008-07-20 08:21:42'), 'mag': 5.3}]",1,13
33,2008-08-04 09:45:53.119,0,[],0,28
34,2008-07-28 13:04:53.419,0,[],0,21
35,2008-07-21 16:22:23.472,0,[],0,14
36,2008-07-28 19:36:53.525,0,[],0,21
37,2008-08-02 22:50:53.578,0,[],0,26
38,2008-07-17 07:00:24.683,0,[],0,9
39,2008-07-24 10:16:22.191,0,[],0,16
40,2008-08-05 13:35:23.819,0,[],0,28
41,2008-07-24 16:52:23.873,0,[],0,16
42,2008-07-17 20:06:53.926,1,"[{'lat': 44.367, 'long': -129.356, 'Time': Timestamp('2008-07-17 22:36:18'), 'mag': 5.5}, {'lat': 44.37, 'long': -129.752, 'Time': Timestamp('2008-07-17 22:42:59'), 'mag': 5.2}, {'lat': 44.371, 'long': -129.417, 'Time': Timestamp('2008-07-17 22:51:55'), 'mag': 5.7}]",3,9
43,2008-07-25 23:20:23.979,0,[],0,17
44,2008-08-01 07:30:26.406,0,[],0,23
45,2008-07-22 10:46:50.407,0,[],0,13
46,2008-08-03 14:05:53.364,0,[],0,25
47,2008-07-16 14:36:22.292,0,[],0,6
48,2008-07-16 17:52:25.124,1,"[{'lat': -54.922, 'long': -127.505, 'Time': Timestamp('2008-07-16 22:31:28'), 'mag': 5.1}, {'lat': -54.922, 'long': -127.505, 'Time': Timestamp('2008-07-16 22:31:28'), 'mag': 5.1}]",2,6
49,2008-08-03 21:04:54.720,0,[],0,24
50,2008-07-28 00:19:45.922,1,"[{'lat': -2.67, 'long': 152.659, 'Time': Timestamp('2008-07-29 18:54:35'), 'mag': 5.3}, {'lat': -2.67, 'long': 152.659, 'Time': Timestamp('2008-07-29 18:54:35'), 'mag': 5.3}]",2,17
51,2008-07-26 08:29:18.276,0,[],0,15
52,2008-08-06 11:47:53.111,0,[],0,26
53,2008-07-22 15:06:22.139,0,[],0,11
54,2008-07-21 18:21:49.101,0,[],0,10
55,2008-07-17 21:34:51.464,1,"[{'lat': 44.37, 'long': -129.752, 'Time': Timestamp('2008-07-17 22:42:59'), 'mag': 5.2}]",1,6
56,2008-08-04 00:49:50.858,1,"[{'lat': 49.852, 'long': 156.38, 'Time': Timestamp('2008-08-04 04:42:14'), 'mag': 5.8}, {'lat': 49.852, 'long': 156.38, 'Time': Timestamp('2008-08-04 04:42:14'), 'mag': 5.8}]",2,23
57,2008-07-19 05:44:25.816,1,"[{'lat': -0.444, 'long': 96.953, 'Time': Timestamp('2008-07-19 23:19:58'), 'mag': 5.2}]",1,7
58,2008-08-07 08:59:21.773,0,[],0,26
59,2008-07-22 12:18:53.513,0,[],0,10
60,2008-08-04 15:36:22.763,0,[],0,23
61,2008-07-19 18:51:48.173,0,[],0,7
62,2008-08-02 22:04:24.745,0,[],0,21
63,2008-07-30 01:19:20.713,0,[],0,17
64,2008-08-03 06:14:21.887,0,[],0,21
65,2008-08-11 09:29:53.614,0,[],0,29
66,2008-07-23 12:49:23.914,0,[],0,10
67,2008-08-01 16:06:52.171,0,[],0,19
68,2008-08-07 19:21:24.021,1,"[{'lat': -9.139, 'long': -109.518, 'Time': Timestamp('2008-08-07 22:58:33'), 'mag': 5.6}]",1,25
69,2008-08-02 22:35:24.074,0,[],0,20
70,2008-07-25 01:49:21.877,1,"[{'lat': -5.808, 'long': 146.658, 'Time': Timestamp('2008-07-25 20:11:07'), 'mag': 5.5}]",1,11
71,2008-07-24 06:44:51.400,0,[],0,10
72,2008-08-08 10:00:18.361,0,[],0,25
73,2008-08-03 13:19:48.639,0,[],0,20
74,2008-07-19 16:36:51.572,0,[],0,5
75,2008-08-10 19:51:18.745,0,[],0,27
76,2008-07-30 23:04:55.439,1,"[{'lat': -10.488, 'long': 163.505, 'Time': Timestamp('2008-07-31 08:07:41'), 'mag': 5.2}]",1,16
77,2008-07-20 08:51:49.293,0,[],0,5
78,2008-07-23 12:10:53.689,0,[],0,8
79,2008-08-02 15:28:51.500,0,[],0,18
80,2008-08-05 18:43:49.678,0,[],0,21
81,2008-07-25 21:56:54.921,0,[],0,10
