index,time_window,label,matched_eqs,total_eq
0,2005-10-20 08:49:21.772,0,[],0
1,2005-10-20 10:29:20.594,0,[],0
2,2005-10-20 12:09:52.307,0,[],0
3,2005-10-20 13:50:19.867,0,[],0
4,2005-10-20 15:29:48.678,0,[],0
5,2005-10-20 17:08:50.480,0,[],0
6,2005-10-20 18:46:48.185,0,[],0
7,2005-10-20 20:24:52.441,0,[],0
8,2005-10-20 22:02:20.772,0,[],0
9,2005-10-20 23:40:22.495,0,[],0
10,2005-10-21 01:18:17.288,1,"[{'lat': 37.148, 'long': 140.931, 'Time': Timestamp('2005-10-22 13:12:47'), 'mag': 5.5}, {'lat': -5.824, 'long': 129.996, 'Time': Timestamp('2005-10-22 12:16:35'), 'mag': 5.7}]",2
11,2005-10-21 04:36:55.980,1,"[{'lat': 25.568, 'long': 96.05, 'Time': Timestamp('2005-10-22 13:45:20'), 'mag': 5.0}, {'lat': 25.568, 'long': 96.05, 'Time': Timestamp('2005-10-22 13:45:20'), 'mag': 5.0}]",2
12,2005-10-21 06:15:57.447,1,"[{'lat': 31.961, 'long': 67.55, 'Time': Timestamp('2005-10-21 08:03:59'), 'mag': 5.0}, {'lat': 31.961, 'long': 67.55, 'Time': Timestamp('2005-10-21 08:03:59'), 'mag': 5.0}]",2
13,2005-10-21 07:55:18.724,0,[],0
14,2005-10-21 09:32:48.081,0,[],0
15,2005-10-21 14:33:44.178,1,"[{'lat': -21.798, 'long': -68.422, 'Time': Timestamp('2005-10-23 04:49:16'), 'mag': 5.5}]",1
16,2005-10-21 16:13:19.306,1,"[{'lat': -0.858, 'long': -90.952, 'Time': Timestamp('2005-10-22 20:34:41'), 'mag': 5.4}]",1
17,2005-10-21 17:51:50.996,0,[],0
18,2005-10-21 19:29:51.469,0,[],0
19,2005-10-21 21:07:21.931,0,[],0
20,2005-10-21 22:45:22.873,0,[],0
21,2005-10-22 00:22:50.321,0,[],0
22,2005-10-22 02:01:17.581,1,"[{'lat': 37.148, 'long': 140.931, 'Time': Timestamp('2005-10-22 13:12:47'), 'mag': 5.5}, {'lat': 37.377, 'long': 134.556, 'Time': Timestamp('2005-10-23 10:08:14'), 'mag': 5.9}, {'lat': 37.148, 'long': 140.931, 'Time': Timestamp('2005-10-22 13:12:47'), 'mag': 5.5}, {'lat': 37.377, 'long': 134.556, 'Time': Timestamp('2005-10-23 10:08:14'), 'mag': 5.9}, {'lat': -5.824, 'long': 129.996, 'Time': Timestamp('2005-10-22 12:16:35'), 'mag': 5.7}, {'lat': -7.301, 'long': 120.243, 'Time': Timestamp('2005-10-23 18:29:22'), 'mag': 5.2}, {'lat': -7.301, 'long': 120.243, 'Time': Timestamp('2005-10-23 18:29:22'), 'mag': 5.2}]",7
23,2005-10-22 05:19:56.496,0,[],0
24,2005-10-22 06:58:52.528,0,[],0
25,2005-10-22 08:38:22.120,0,[],0
26,2005-10-22 10:16:51.376,0,[],0
27,2005-10-22 11:57:22.088,0,[],0
28,2005-10-22 13:38:18.322,0,[],0
29,2005-10-22 15:17:21.117,1,"[{'lat': 11.138, 'long': -62.079, 'Time': Timestamp('2005-10-24 09:19:19'), 'mag': 5.1}, {'lat': 11.138, 'long': -62.079, 'Time': Timestamp('2005-10-24 09:19:19'), 'mag': 5.1}, {'lat': -21.798, 'long': -68.422, 'Time': Timestamp('2005-10-23 04:49:16'), 'mag': 5.5}]",3
30,2005-10-22 16:56:13.398,1,"[{'lat': -0.858, 'long': -90.952, 'Time': Timestamp('2005-10-22 20:34:41'), 'mag': 5.4}]",1
31,2005-10-22 18:34:50.736,0,[],0
32,2005-10-22 20:12:22.224,0,[],0
33,2005-10-22 21:50:19.226,1,"[{'lat': -15.218, 'long': -173.018, 'Time': Timestamp('2005-10-24 00:44:42'), 'mag': 5.1}, {'lat': -15.218, 'long': -173.018, 'Time': Timestamp('2005-10-24 00:44:42'), 'mag': 5.1}]",2
34,2005-10-22 23:27:52.277,0,[],0
35,2005-10-23 01:05:51.165,1,"[{'lat': 46.535, 'long': 153.688, 'Time': Timestamp('2005-10-23 20:29:37'), 'mag': 5.1}, {'lat': 46.559, 'long': 153.719, 'Time': Timestamp('2005-10-23 21:38:23'), 'mag': 5.0}]",2
36,2005-10-23 04:24:27.202,0,[],0
37,2005-10-23 06:03:24.461,1,"[{'lat': 34.854, 'long': 73.042, 'Time': Timestamp('2005-10-23 15:04:20'), 'mag': 5.5}]",1
38,2005-10-23 07:42:30.136,0,[],0
39,2005-10-23 09:20:17.863,0,[],0
40,2005-10-23 11:00:18.013,0,[],0
41,2005-10-23 12:41:22.494,0,[],0
42,2005-10-23 14:21:20.714,1,"[{'lat': 11.138, 'long': -62.079, 'Time': Timestamp('2005-10-24 09:19:19'), 'mag': 5.1}]",1
43,2005-10-23 16:00:43.552,0,[],0
44,2005-10-23 17:39:20.778,1,"[{'lat': 17.815, 'long': -105.822, 'Time': Timestamp('2005-10-24 01:23:59'), 'mag': 5.1}]",1
45,2005-10-23 19:17:21.140,0,[],0
46,2005-10-23 20:55:16.289,0,[],0
47,2005-10-23 22:32:49.407,0,[],0
48,2005-10-24 00:10:52.682,1,"[{'lat': -7.154, 'long': 145.976, 'Time': Timestamp('2005-10-25 19:40:43'), 'mag': 5.9}]",1
49,2005-10-24 01:48:49.472,1,"[{'lat': 38.5, 'long': 141.983, 'Time': Timestamp('2005-10-24 09:34:55'), 'mag': 5.0}, {'lat': -4.656, 'long': 125.655, 'Time': Timestamp('2005-10-25 11:20:15'), 'mag': 5.2}]",2
50,2005-10-24 03:28:52.491,0,[],0
51,2005-10-24 05:08:00.486,0,[],0
52,2005-10-24 06:46:22.199,0,[],0
53,2005-10-24 08:25:50.351,0,[],0
54,2005-10-24 10:03:52.486,0,[],0
55,2005-10-24 11:44:52.871,0,[],0
56,2005-10-24 13:24:52.898,0,[],0
57,2005-10-24 15:04:49.131,0,[],0
58,2005-10-24 16:43:49.604,0,[],0
59,2005-10-24 18:22:22.979,0,[],0
60,2005-10-24 20:00:23.006,0,[],0
61,2005-10-24 21:37:53.446,1,"[{'lat': -22.867, 'long': -176.008, 'Time': Timestamp('2005-10-25 05:15:13'), 'mag': 5.3}, {'lat': -22.867, 'long': -176.008, 'Time': Timestamp('2005-10-25 05:15:13'), 'mag': 5.3}, {'lat': -30.73, 'long': -177.329, 'Time': Timestamp('2005-10-25 19:15:09'), 'mag': 5.0}, {'lat': -30.73, 'long': -177.329, 'Time': Timestamp('2005-10-25 19:15:09'), 'mag': 5.0}]",4
62,2005-10-24 23:15:53.060,1,"[{'lat': 52.937, 'long': -168.714, 'Time': Timestamp('2005-10-26 12:27:33'), 'mag': 5.0}]",1
63,2005-10-25 00:53:52.064,1,"[{'lat': -7.154, 'long': 145.976, 'Time': Timestamp('2005-10-25 19:40:43'), 'mag': 5.9}]",1
64,2005-10-25 04:12:25.656,1,"[{'lat': 4.034, 'long': 94.303, 'Time': Timestamp('2005-10-26 00:39:33'), 'mag': 5.0}]",1
65,2005-10-25 05:50:54.243,0,[],0
66,2005-10-25 09:07:47.646,0,[],0
67,2005-10-25 12:28:52.276,0,[],0
68,2005-10-25 14:08:49.837,0,[],0
69,2005-10-25 15:48:21.527,0,[],0
70,2005-10-25 17:27:23.217,1,"[{'lat': -55.03, 'long': -127.829, 'Time': Timestamp('2005-10-27 06:01:01'), 'mag': 5.4}]",1
71,2005-10-25 19:05:18.154,0,[],0
72,2005-10-25 20:42:50.168,0,[],0
73,2005-10-25 22:20:49.302,1,"[{'lat': 52.937, 'long': -168.714, 'Time': Timestamp('2005-10-26 12:27:33'), 'mag': 5.0}]",1
74,2005-10-25 23:58:22.464,0,[],0
75,2005-10-26 01:36:23.462,1,"[{'lat': 30.873, 'long': 138.468, 'Time': Timestamp('2005-10-27 08:41:46'), 'mag': 5.2}, {'lat': 30.873, 'long': 138.468, 'Time': Timestamp('2005-10-27 08:41:46'), 'mag': 5.2}]",2
76,2005-10-26 03:16:53.601,0,[],0
77,2005-10-26 04:55:27.501,0,[],0
78,2005-10-26 06:34:20.653,0,[],0
79,2005-10-26 08:13:22.354,0,[],0
80,2005-10-26 09:51:20.413,0,[],0
81,2005-10-26 11:31:47.014,0,[],0
82,2005-10-26 13:12:22.712,0,[],0
83,2005-10-26 14:52:22.705,0,[],0
84,2005-10-26 16:31:48.089,0,[],0
85,2005-10-26 18:10:22.792,1,"[{'lat': -55.03, 'long': -127.829, 'Time': Timestamp('2005-10-27 06:01:01'), 'mag': 5.4}, {'lat': -55.03, 'long': -127.829, 'Time': Timestamp('2005-10-27 06:01:01'), 'mag': 5.4}]",2
86,2005-10-26 19:47:48.925,0,[],0
87,2005-10-26 21:25:51.931,1,"[{'lat': -33.297, 'long': -178.514, 'Time': Timestamp('2005-10-27 07:25:56'), 'mag': 5.0}, {'lat': -33.438, 'long': -178.366, 'Time': Timestamp('2005-10-27 21:04:56'), 'mag': 5.1}, {'lat': -32.603, 'long': -178.715, 'Time': Timestamp('2005-10-28 03:26:44'), 'mag': 5.0}]",3
88,2005-10-26 23:03:22.873,0,[],0
89,2005-10-27 00:41:18.993,1,"[{'lat': -4.879, 'long': 145.385, 'Time': Timestamp('2005-10-27 15:19:59'), 'mag': 5.0}]",1
90,2005-10-27 03:59:57.909,0,[],0
91,2005-10-27 05:38:23.840,1,"[{'lat': 34.661, 'long': 73.196, 'Time': Timestamp('2005-10-28 21:34:14'), 'mag': 5.2}]",1
92,2005-10-27 07:17:26.524,0,[],0
93,2005-10-27 08:55:22.554,0,[],0
94,2005-10-27 10:35:21.377,0,[],0
95,2005-10-27 12:15:52.089,0,[],0
96,2005-10-27 13:56:19.650,0,[],0
97,2005-10-27 15:35:51.228,1,"[{'lat': -8.555, 'long': -79.837, 'Time': Timestamp('2005-10-29 06:38:58'), 'mag': 5.5}]",1
98,2005-10-27 17:14:50.262,0,[],0
99,2005-10-27 18:52:52.064,0,[],0
100,2005-10-27 20:30:49.981,0,[],0
101,2005-10-27 22:08:20.443,1,"[{'lat': -19.383, 'long': -176.453, 'Time': Timestamp('2005-10-29 16:33:12'), 'mag': 5.1}]",1
102,2005-10-27 23:46:22.278,0,[],0
103,2005-10-28 01:24:19.179,0,[],0
104,2005-10-28 04:42:55.763,0,[],0
105,2005-10-28 06:22:00.108,1,"[{'lat': 34.661, 'long': 73.196, 'Time': Timestamp('2005-10-28 21:34:14'), 'mag': 5.2}]",1
106,2005-10-28 08:00:51.163,0,[],0
107,2005-10-28 09:38:47.863,0,[],0
108,2005-10-28 11:19:14.029,0,[],0
109,2005-10-28 12:59:52.494,0,[],0
110,2005-10-28 14:39:49.497,1,"[{'lat': 11.07, 'long': -62.04, 'Time': Timestamp('2005-10-28 22:30:58'), 'mag': 5.4}]",1
111,2005-10-28 16:19:19.200,0,[],0
112,2005-10-28 17:57:52.575,0,[],0
113,2005-10-28 19:35:51.363,0,[],0
114,2005-10-28 21:13:13.521,1,"[{'lat': -16.527, 'long': -172.776, 'Time': Timestamp('2005-10-30 13:08:18'), 'mag': 5.7}]",1
115,2005-10-28 22:51:22.655,1,"[{'lat': -21.983, 'long': 170.327, 'Time': Timestamp('2005-10-29 02:41:46'), 'mag': 5.2}, {'lat': -21.983, 'long': 170.327, 'Time': Timestamp('2005-10-29 02:41:46'), 'mag': 5.2}]",2
116,2005-10-29 00:28:47.236,0,[],0
