index,time_window,label,matched_eqs,total_eq
0,2007-01-01 00:35:18.746,0,[],0
1,2007-01-01 05:29:52.375,0,[],0
2,2007-01-01 07:08:22.402,0,[],0
3,2007-01-01 08:44:51.100,0,[],0
4,2007-01-01 10:24:24.007,0,[],0
5,2007-01-01 12:03:53.699,0,[],0
6,2007-01-01 13:43:21.059,0,[],0
7,2007-01-01 15:22:20.539,0,[],0
8,2007-01-01 17:00:22.920,0,[],0
9,2007-01-01 18:37:51.596,0,[],0
10,2007-01-01 20:14:52.973,0,[],0
11,2007-01-01 21:51:53.000,0,[],0
12,2007-01-01 23:28:23.026,0,[],0
13,2007-01-02 01:05:50.586,0,[],0
14,2007-01-02 06:00:24.544,0,[],0
15,2007-01-02 07:38:53.243,0,[],0
16,2007-01-02 09:15:45.077,0,[],0
17,2007-01-02 10:55:19.312,0,[],0
18,2007-01-02 12:34:49.997,0,[],0
19,2007-01-02 14:14:21.900,0,[],0
20,2007-01-02 15:52:51.492,1,"[{'lat': -11.244, 'long': -79.291, 'Time': Timestamp('2007-01-02 17:43:54'), 'mag': 5.0}]",1
21,2007-01-02 17:30:52.322,0,[],0
22,2007-01-02 19:08:16.901,0,[],0
23,2007-01-02 20:44:52.375,0,[],0
24,2007-01-02 22:21:52.401,0,[],0
25,2007-01-02 23:58:52.427,0,[],0
26,2007-01-03 04:53:22.039,0,[],0
27,2007-01-03 06:31:23.495,0,[],0
28,2007-01-03 08:09:48.655,0,[],0
29,2007-01-03 09:46:49.738,0,[],0
30,2007-01-03 11:26:21.864,0,[],0
31,2007-01-03 13:06:22.695,0,[],0
32,2007-01-03 14:45:19.809,0,[],0
33,2007-01-03 19:38:20.346,0,[],0
34,2007-01-03 21:15:22.828,0,[],0
35,2007-01-03 22:52:22.855,0,[],0
36,2007-01-04 00:29:22.881,0,[],0
37,2007-01-04 03:45:51.908,0,[],0
38,2007-01-04 05:23:52.605,0,[],0
39,2007-01-04 07:01:58.055,0,[],0
40,2007-01-04 08:38:51.218,0,[],0
41,2007-01-04 10:17:51.469,0,[],0
42,2007-01-04 11:57:55.145,0,[],0
43,2007-01-04 13:37:21.616,0,[],0
44,2007-01-04 15:15:51.096,0,[],0
45,2007-01-04 16:54:22.150,0,[],0
46,2007-01-04 18:31:52.177,0,[],0
47,2007-01-04 20:08:52.203,0,[],0
48,2007-01-04 21:45:22.230,0,[],0
49,2007-01-04 23:22:22.256,0,[],0
50,2007-01-05 00:59:21.144,0,[],0
51,2007-01-05 04:16:27.180,0,[],0
52,2007-01-05 05:54:24.773,0,[],0
53,2007-01-05 07:32:54.800,0,[],0
54,2007-01-05 09:09:20.731,0,[],0
55,2007-01-05 10:48:49.542,0,[],0
56,2007-01-05 12:28:50.228,0,[],0
57,2007-01-05 14:08:23.458,0,[],0
58,2007-01-05 15:46:51.721,0,[],0
59,2007-01-05 17:24:52.551,0,[],0
60,2007-01-05 19:01:48.459,0,[],0
61,2007-01-05 20:38:52.604,0,[],0
62,2007-01-05 22:15:50.823,0,[],0
63,2007-01-05 23:52:52.657,0,[],0
64,2007-01-06 01:29:48.342,0,[],0
65,2007-01-06 04:47:25.036,0,[],0
66,2007-01-06 06:25:18.300,0,[],0
67,2007-01-06 08:03:20.213,0,[],0
68,2007-01-06 09:40:22.460,0,[],0
69,2007-01-06 11:20:24.809,0,[],0
70,2007-01-06 12:59:52.291,0,[],0
71,2007-01-06 14:38:49.874,0,[],0
72,2007-01-06 16:17:24.890,0,[],0
73,2007-01-06 17:55:22.952,0,[],0
74,2007-01-06 19:32:20.301,0,[],0
75,2007-01-06 21:09:23.005,0,[],0
76,2007-01-06 22:46:23.032,0,[],0
