index,time_window,label,matched_eqs,total_eq
0,2005-04-01 03:16:23.264,0,[],0
1,2005-04-01 04:54:54.508,1,"[{'lat': 2.435, 'long': 93.1, 'Time': Timestamp('2005-04-02 22:17:27'), 'mag': 5.3}]",1
2,2005-04-01 06:33:50.316,0,[],0
3,2005-04-01 08:12:52.017,0,[],0
4,2005-04-01 09:50:50.046,0,[],0
5,2005-04-01 11:31:16.665,0,[],0
6,2005-04-01 13:11:52.362,0,[],0
7,2005-04-01 14:51:52.467,1,"[{'lat': -25.223, 'long': -70.749, 'Time': Timestamp('2005-04-02 13:01:11'), 'mag': 5.2}, {'lat': -25.223, 'long': -70.749, 'Time': Timestamp('2005-04-02 13:01:11'), 'mag': 5.2}]",2
8,2005-04-01 16:31:20.173,0,[],0
9,2005-04-01 18:09:52.443,0,[],0
10,2005-04-01 19:47:18.574,0,[],0
11,2005-04-04 12:02:52.522,0,[],0
12,2005-04-04 13:43:21.411,0,[],0
13,2005-04-04 15:23:21.104,0,[],0
14,2005-04-04 17:01:51.689,0,[],0
15,2005-04-04 18:40:18.400,0,[],0
16,2005-04-04 20:18:22.657,0,[],0
17,2005-04-04 21:55:50.988,0,[],0
18,2005-04-04 23:33:22.710,0,[],0
19,2005-04-05 01:11:17.503,1,"[{'lat': -3.383, 'long': 140.643, 'Time': Timestamp('2005-04-06 01:09:37'), 'mag': 5.0}]",1
20,2005-04-05 04:30:23.650,1,"[{'lat': 1.895, 'long': 97.011, 'Time': Timestamp('2005-04-05 09:37:22'), 'mag': 5.1}, {'lat': 1.895, 'long': 97.011, 'Time': Timestamp('2005-04-05 09:37:22'), 'mag': 5.1}, {'lat': 1.198, 'long': 97.239, 'Time': Timestamp('2005-04-07 02:21:24'), 'mag': 5.0}]",3
21,2005-04-05 06:08:54.894,1,"[{'lat': 41.351, 'long': 78.731, 'Time': Timestamp('2005-04-06 08:44:57'), 'mag': 5.1}, {'lat': 41.351, 'long': 78.731, 'Time': Timestamp('2005-04-06 08:44:57'), 'mag': 5.1}]",2
22,2005-04-05 07:48:25.256,0,[],0
23,2005-04-05 09:25:52.392,0,[],0
24,2005-04-05 16:06:17.859,0,[],0
25,2005-04-05 17:45:21.211,0,[],0
26,2005-04-05 19:23:21.684,0,[],0
27,2005-04-05 21:00:52.147,0,[],0
28,2005-04-05 22:38:22.088,0,[],0
29,2005-04-06 00:16:22.115,0,[],0
30,2005-04-06 05:13:24.495,1,"[{'lat': 30.491, 'long': 83.662, 'Time': Timestamp('2005-04-07 20:04:41'), 'mag': 6.3}, {'lat': 30.588, 'long': 83.681, 'Time': Timestamp('2005-04-07 21:41:36'), 'mag': 5.4}, {'lat': 30.323, 'long': 83.756, 'Time': Timestamp('2005-04-07 21:42:09'), 'mag': 5.1}]",3
31,2005-04-06 06:52:24.399,0,[],0
32,2005-04-06 08:31:52.552,0,[],0
33,2005-04-06 10:09:51.928,0,[],0
34,2005-04-06 11:50:22.313,0,[],0
35,2005-04-06 13:30:52.340,0,[],0
36,2005-04-06 15:10:51.340,1,"[{'lat': -41.931, 'long': -83.296, 'Time': Timestamp('2005-04-07 05:33:55'), 'mag': 5.3}]",1
37,2005-04-06 16:49:48.488,0,[],0
38,2005-04-06 21:43:51.560,0,[],0
39,2005-04-06 23:21:22.501,1,"[{'lat': -23.144, 'long': 169.265, 'Time': Timestamp('2005-04-08 11:38:17'), 'mag': 6.1}]",1
40,2005-04-07 00:59:19.849,0,[],0
41,2005-04-07 04:17:57.426,1,"[{'lat': 0.607, 'long': 97.424, 'Time': Timestamp('2005-04-07 11:46:04'), 'mag': 5.6}, {'lat': 0.56, 'long': 97.437, 'Time': Timestamp('2005-04-07 11:50:27'), 'mag': 5.2}, {'lat': 1.351, 'long': 97.164, 'Time': Timestamp('2005-04-07 15:23:59'), 'mag': 5.0}, {'lat': -1.565, 'long': 99.42, 'Time': Timestamp('2005-04-07 22:48:39'), 'mag': 5.3}, {'lat': -1.653, 'long': 99.448, 'Time': Timestamp('2005-04-07 22:50:02'), 'mag': 5.0}, {'lat': 0.679, 'long': 97.38, 'Time': Timestamp('2005-04-08 01:51:38'), 'mag': 5.7}, {'lat': -0.215, 'long': 97.731, 'Time': Timestamp('2005-04-08 05:48:37'), 'mag': 6.1}, {'lat': 1.399, 'long': 97.156, 'Time': Timestamp('2005-04-09 03:41:34'), 'mag': 5.2}]",8
42,2005-04-07 05:56:57.453,0,[],0
43,2005-04-07 07:36:00.359,0,[],0
44,2005-04-07 09:18:10.231,0,[],0
45,2005-04-07 10:53:48.237,0,[],0
46,2005-04-07 12:34:22.718,0,[],0
47,2005-04-07 14:14:46.841,0,[],0
48,2005-04-07 20:48:50.609,0,[],0
49,2005-04-08 08:19:21.903,1,"[{'lat': -53.446, 'long': 25.316, 'Time': Timestamp('2005-04-09 15:53:52'), 'mag': 5.7}]",1
50,2005-04-08 09:57:25.032,0,[],0
51,2005-04-08 11:37:52.095,0,[],0
52,2005-04-08 13:18:22.123,0,[],0
53,2005-04-08 14:58:19.460,0,[],0
54,2005-04-08 16:37:22.143,0,[],0
55,2005-04-08 18:15:52.203,1,"[{'lat': -26.901, 'long': -115.019, 'Time': Timestamp('2005-04-08 21:20:06'), 'mag': 5.1}]",1
56,2005-04-08 19:53:47.007,0,[],0
57,2005-04-08 21:31:21.342,1,"[{'lat': 55.9841, 'long': -154.2628, 'Time': Timestamp('2005-04-09 15:16:26'), 'mag': 5.8}]",1
58,2005-04-08 23:09:22.284,1,"[{'lat': -22.706, 'long': 171.157, 'Time': Timestamp('2005-04-10 04:12:03'), 'mag': 5.2}]",1
59,2005-04-09 00:46:48.404,0,[],0
60,2005-04-09 02:25:21.199,0,[],0
61,2005-04-09 05:44:21.923,0,[],0
62,2005-04-09 07:23:24.606,1,"[{'lat': -53.446, 'long': 25.316, 'Time': Timestamp('2005-04-09 15:53:52'), 'mag': 5.7}]",1
63,2005-04-09 09:02:52.077,0,[],0
64,2005-04-09 10:41:18.020,0,[],0
65,2005-04-09 12:21:52.500,0,[],0
66,2005-04-09 14:02:20.061,0,[],0
67,2005-04-09 15:41:51.082,1,"[{'lat': -7.573, 'long': -76.296, 'Time': Timestamp('2005-04-10 17:41:40'), 'mag': 5.3}, {'lat': -7.293, 'long': -77.886, 'Time': Timestamp('2005-04-11 14:54:07'), 'mag': 6.0}]",2
68,2005-04-09 17:20:22.001,1,"[{'lat': 8.66, 'long': -103.564, 'Time': Timestamp('2005-04-11 11:11:01'), 'mag': 5.5}]",1
69,2005-04-09 18:58:52.474,0,[],0
70,2005-04-09 20:36:20.391,0,[],0
71,2005-04-10 06:27:26.300,0,[],0
72,2005-04-10 08:06:54.341,0,[],0
73,2005-04-10 09:44:48.386,0,[],0
74,2005-04-10 11:25:22.632,0,[],0
75,2005-04-10 13:05:52.905,0,[],0
76,2005-04-10 14:45:54.338,0,[],0
77,2005-04-10 16:25:24.812,1,"[{'lat': 14.078, 'long': -91.163, 'Time': Timestamp('2005-04-12 02:40:26'), 'mag': 5.4}]",1
