index,time_window,label,matched_eqs,total_eq
0,2009-07-01 03:21:52.530,1,"[{'lat': -1.053, 'long': 100.326, 'Time': Timestamp('2009-07-02 08:51:57'), 'mag': 5.1}]",1
1,2009-07-01 04:59:53.103,0,[],0
2,2009-07-01 06:37:58.665,1,"[{'lat': -41.776, 'long': 42.459, 'Time': Timestamp('2009-07-02 22:15:29'), 'mag': 5.3}, {'lat': -41.776, 'long': 42.459, 'Time': Timestamp('2009-07-02 22:15:29'), 'mag': 5.3}]",2
3,2009-07-01 08:16:22.051,0,[],0
4,2009-07-01 09:53:50.981,0,[],0
5,2009-07-01 11:33:23.910,0,[],0
6,2009-07-01 13:12:53.937,0,[],0
7,2009-07-01 14:51:52.937,0,[],0
8,2009-07-01 19:44:24.043,0,[],0
9,2009-07-01 21:21:24.070,0,[],0
10,2009-07-02 00:35:20.657,0,[],0
11,2009-07-02 03:51:56.692,0,[],0
12,2009-07-02 05:29:55.615,0,[],0
13,2009-07-02 07:07:54.191,0,[],0
14,2009-07-02 08:44:51.572,0,[],0
15,2009-07-02 10:24:19.054,0,[],0
16,2009-07-02 12:03:53.311,0,[],0
17,2009-07-02 13:43:23.338,0,[],0
18,2009-07-02 15:21:53.890,1,"[{'lat': 3.737, 'long': -75.642, 'Time': Timestamp('2009-07-03 10:04:57'), 'mag': 5.2}]",1
19,2009-07-02 16:59:53.392,0,[],0
20,2009-07-02 18:37:19.301,0,[],0
21,2009-07-02 20:13:53.444,0,[],0
22,2009-07-02 21:50:51.663,0,[],0
23,2009-07-02 23:27:53.497,0,[],0
24,2009-07-03 01:04:51.058,0,[],0
25,2009-07-03 04:22:01.302,0,[],0
26,2009-07-03 05:59:55.904,0,[],0
27,2009-07-03 07:38:23.264,0,[],0
28,2009-07-03 09:15:23.412,0,[],0
29,2009-07-03 10:54:50.783,0,[],0
30,2009-07-03 12:34:23.712,0,[],0
31,2009-07-03 14:13:50.715,0,[],0
32,2009-07-03 15:51:49.760,0,[],0
33,2009-07-03 17:29:53.793,0,[],0
34,2009-07-03 19:06:51.253,0,[],0
35,2009-07-03 20:43:53.846,0,[],0
36,2009-07-03 22:20:23.873,0,[],0
37,2009-07-03 23:57:23.899,0,[],0
38,2009-07-04 01:34:50.800,1,"[{'lat': -2.516, 'long': 127.372, 'Time': Timestamp('2009-07-04 09:42:16'), 'mag': 5.0}]",1
39,2009-07-04 04:51:57.596,0,[],0
40,2009-07-04 06:29:52.086,0,[],0
41,2009-07-04 08:06:49.457,0,[],0
42,2009-07-04 09:45:52.486,0,[],0
43,2009-07-04 11:25:23.086,0,[],0
