index,time_window,label,matched_eqs,total_eq
0,2005-01-01 00:38:18.752,0,[],0
1,2005-01-01 03:56:54.901,1,"[{'lat': 4.93, 'long': 94.811, 'Time': Timestamp('2005-01-01 10:15:24'), 'mag': 5.2}, {'lat': 4.93, 'long': 94.811, 'Time': Timestamp('2005-01-01 10:15:24'), 'mag': 5.2}]",2
2,2005-01-01 05:35:53.599,0,[],0
3,2005-01-01 07:14:56.282,0,[],0
4,2005-01-01 08:52:49.546,0,[],0
5,2005-01-01 12:13:52.849,0,[],0
6,2005-01-01 13:54:22.876,0,[],0
7,2005-01-01 15:33:51.988,0,[],0
8,2005-01-01 17:12:52.350,0,[],0
9,2005-01-01 18:51:22.823,0,[],0
10,2005-01-01 20:29:20.741,0,[],0
11,2005-01-01 22:07:22.531,0,[],0
12,2005-01-01 23:44:53.037,0,[],0
13,2005-01-02 01:23:19.939,0,[],0
14,2005-01-02 04:42:24.194,1,"[{'lat': 6.36, 'long': 92.787, 'Time': Timestamp('2005-01-02 15:35:56'), 'mag': 6.4}]",1
15,2005-01-06 09:20:49.522,0,[],0
16,2005-01-06 11:01:22.440,0,[],0
17,2005-01-06 12:42:22.825,0,[],0
18,2005-01-06 14:22:18.277,0,[],0
19,2005-01-06 16:02:09.788,0,[],0
20,2005-01-06 17:40:51.109,0,[],0
21,2005-01-06 19:18:48.814,0,[],0
22,2005-01-06 20:56:52.044,0,[],0
23,2005-01-06 22:34:49.739,0,[],0
24,2005-01-07 00:12:53.013,1,"[{'lat': -6.583, 'long': 154.672, 'Time': Timestamp('2005-01-07 05:37:33'), 'mag': 5.0}]",1
25,2005-01-07 01:50:51.131,0,[],0
26,2005-01-07 05:09:55.610,0,[],0
27,2005-01-07 06:48:54.197,0,[],0
28,2005-01-07 08:26:53.666,0,[],0
29,2005-01-07 10:06:51.818,0,[],0
30,2005-01-07 11:47:22.202,0,[],0
31,2005-01-07 13:28:22.230,0,[],0
32,2005-01-07 15:08:21.230,0,[],0
33,2005-01-07 16:47:27.128,0,[],0
34,2005-01-07 18:25:52.311,0,[],0
35,2005-01-07 21:41:51.450,0,[],0
36,2005-01-07 23:19:22.391,0,[],0
37,2005-01-08 00:57:16.971,0,[],0
38,2005-01-08 04:16:27.316,1,"[{'lat': 10.641, 'long': 91.925, 'Time': Timestamp('2005-01-08 05:31:31'), 'mag': 5.1}, {'lat': 10.641, 'long': 91.925, 'Time': Timestamp('2005-01-08 05:31:31'), 'mag': 5.1}, {'lat': 4.866, 'long': 94.783, 'Time': Timestamp('2005-01-08 05:58:21'), 'mag': 5.1}, {'lat': 3.542, 'long': 92.876, 'Time': Timestamp('2005-01-08 14:59:36'), 'mag': 5.2}, {'lat': 3.542, 'long': 92.876, 'Time': Timestamp('2005-01-08 14:59:36'), 'mag': 5.2}]",5
39,2005-01-08 05:55:24.576,0,[],0
40,2005-01-08 07:34:30.250,0,[],0
41,2005-01-08 09:12:17.977,0,[],0
42,2005-01-08 10:52:48.127,0,[],0
43,2005-01-08 12:33:22.608,0,[],0
44,2005-01-08 14:13:46.732,0,[],0
45,2005-01-08 15:53:19.091,0,[],0
46,2005-01-08 17:32:23.549,0,[],0
47,2005-01-08 19:10:22.582,0,[],0
48,2005-01-08 20:48:20.500,0,[],0
49,2005-01-08 22:26:19.523,0,[],0
50,2005-01-09 00:04:22.797,0,[],0
51,2005-01-09 01:42:22.355,0,[],0
52,2005-01-09 05:01:26.393,0,[],0
53,2005-01-09 08:19:51.794,0,[],0
54,2005-01-09 09:57:49.834,0,[],0
55,2005-01-09 11:38:52.986,0,[],0
56,2005-01-09 13:19:23.013,0,[],0
57,2005-01-09 14:59:21.902,0,[],0
58,2005-01-09 16:38:52.488,0,[],0
59,2005-01-09 21:32:52.561,0,[],0
60,2005-01-09 23:10:52.175,0,[],0
61,2005-01-10 00:48:48.295,0,[],0
62,2005-01-10 04:07:53.115,0,[],0
63,2005-01-10 05:46:24.359,0,[],0
64,2005-01-10 07:25:54.497,1,"[{'lat': 37.103, 'long': 54.574, 'Time': Timestamp('2005-01-10 18:47:30'), 'mag': 5.4}]",1
65,2005-01-10 09:05:21.969,0,[],0
66,2005-01-10 10:43:49.239,0,[],0
67,2005-01-10 12:24:52.391,0,[],0
68,2005-01-10 14:05:22.418,0,[],0
69,2005-01-10 15:44:48.875,0,[],0
70,2005-01-10 17:23:50.564,0,[],0
71,2005-01-10 19:01:52.366,0,[],0
72,2005-01-10 20:39:50.283,0,[],0
73,2005-01-10 22:17:53.401,0,[],0
74,2005-01-10 23:55:52.580,1,"[{'lat': -4.629, 'long': 153.548, 'Time': Timestamp('2005-01-11 10:29:40'), 'mag': 5.1}, {'lat': -4.629, 'long': 153.548, 'Time': Timestamp('2005-01-11 10:29:40'), 'mag': 5.1}]",2
75,2005-01-11 01:33:48.042,0,[],0
76,2005-01-11 04:52:54.737,0,[],0
77,2005-01-11 06:31:52.766,0,[],0
78,2005-01-11 08:11:25.238,0,[],0
79,2005-01-11 09:49:22.384,0,[],0
80,2005-01-11 11:29:48.427,0,[],0
81,2005-01-11 13:10:52.797,0,[],0
82,2005-01-11 14:50:55.447,1,"[{'lat': -23.889, 'long': -67.058, 'Time': Timestamp('2005-01-11 17:28:49'), 'mag': 5.0}, {'lat': -23.889, 'long': -67.058, 'Time': Timestamp('2005-01-11 17:28:49'), 'mag': 5.0}]",2
83,2005-01-11 16:29:49.503,1,"[{'lat': 11.519, 'long': -86.372, 'Time': Timestamp('2005-01-11 19:19:48'), 'mag': 5.1}, {'lat': 11.519, 'long': -86.372, 'Time': Timestamp('2005-01-11 19:19:48'), 'mag': 5.1}]",2
84,2005-01-11 18:08:52.878,0,[],0
85,2005-01-11 19:46:49.009,0,[],0
86,2005-01-11 21:24:23.344,0,[],0
87,2005-01-11 23:02:22.958,0,[],0
88,2005-01-12 00:40:19.079,0,[],0
89,2005-01-12 02:18:55.970,0,[],0
90,2005-01-12 03:59:27.995,1,"[{'lat': 5.549, 'long': 94.625, 'Time': Timestamp('2005-01-12 13:58:18'), 'mag': 5.4}]",1
91,2005-01-12 05:37:53.925,0,[],0
92,2005-01-12 07:17:24.281,0,[],0
93,2005-01-12 08:54:52.969,0,[],0
94,2005-01-12 10:35:20.469,0,[],0
95,2005-01-12 12:15:52.181,0,[],0
96,2005-01-12 13:56:22.208,0,[],0
97,2005-01-12 15:36:24.088,0,[],0
98,2005-01-12 17:15:20.354,0,[],0
99,2005-01-12 22:09:23.191,1,"[{'lat': -35.397, 'long': 179.98, 'Time': Timestamp('2005-01-13 04:50:35'), 'mag': 5.0}]",1
100,2005-01-12 23:46:52.369,0,[],0
101,2005-01-13 01:25:19.271,0,[],0
102,2005-01-13 04:44:21.759,0,[],0
103,2005-01-13 06:23:22.444,0,[],0
104,2005-01-13 08:02:21.255,0,[],0
