index,time_window,label,matched_eqs,total_eq
0,2006-01-01 09:51:51.918,0,[],0
1,2006-01-01 11:31:50.729,0,[],0
2,2006-01-01 13:11:52.330,0,[],0
3,2006-01-01 14:50:50.884,0,[],0
4,2006-01-01 16:29:20.364,0,[],0
5,2006-01-01 19:44:18.542,0,[],0
6,2006-01-01 21:21:47.017,0,[],0
7,2006-01-01 22:58:52.490,0,[],0
8,2006-01-02 00:35:52.494,0,[],0
9,2006-01-02 03:52:50.215,0,[],0
10,2006-01-02 05:30:54.785,0,[],0
11,2006-01-02 07:09:27.468,0,[],0
12,2006-01-02 10:25:50.993,0,[],0
13,2006-01-02 12:05:52.704,0,[],0
14,2006-01-02 13:45:22.732,0,[],0
15,2006-01-02 15:24:23.172,0,[],0
16,2006-01-02 17:02:50.878,0,[],0
17,2006-01-02 18:40:17.255,0,[],0
18,2006-01-02 20:17:22.839,0,[],0
19,2006-01-02 21:54:15.522,0,[],0
20,2006-01-02 23:31:22.892,0,[],0
21,2006-01-03 01:08:51.781,1,"[{'lat': 18.654, 'long': 145.398, 'Time': Timestamp('2006-01-03 06:09:11'), 'mag': 5.2}, {'lat': 13.841, 'long': 145.287, 'Time': Timestamp('2006-01-03 12:27:57'), 'mag': 5.8}]",2
22,2006-01-03 04:26:22.392,0,[],0
23,2006-01-03 06:04:25.075,0,[],0
24,2006-01-03 07:42:55.325,0,[],0
25,2006-01-03 09:19:51.255,0,[],0
26,2006-01-03 10:59:46.298,0,[],0
27,2006-01-03 12:39:22.107,0,[],0
28,2006-01-03 14:18:46.230,0,[],0
29,2006-01-03 15:57:51.358,0,[],0
30,2006-01-03 17:35:48.952,0,[],0
31,2006-01-03 19:13:20.752,0,[],0
32,2006-01-03 20:50:16.794,0,[],0
33,2006-01-03 22:27:23.116,0,[],0
34,2006-01-04 00:04:22.294,0,[],0
35,2006-01-04 01:41:53.292,0,[],0
36,2006-01-04 04:59:27.330,0,[],0
37,2006-01-04 06:37:51.151,0,[],0
38,2006-01-04 08:16:19.961,0,[],0
39,2006-01-04 09:53:50.802,0,[],0
40,2006-01-04 11:33:22.514,0,[],0
41,2006-01-04 13:13:22.541,0,[],0
42,2006-01-04 14:52:49.768,0,[],0
43,2006-01-04 16:31:22.015,0,[],0
44,2006-01-04 18:08:52.622,1,"[{'lat': 21.922, 'long': -108.509, 'Time': Timestamp('2006-01-05 05:07:28'), 'mag': 5.0}]",1
45,2006-01-04 19:46:18.754,0,[],0
46,2006-01-04 21:23:17.229,0,[],0
47,2006-01-04 23:00:22.702,0,[],0
48,2006-01-05 00:37:22.706,0,[],0
49,2006-01-05 03:54:53.195,0,[],0
50,2006-01-05 05:32:52.341,0,[],0
51,2006-01-05 07:10:57.680,0,[],0
52,2006-01-05 08:49:55.274,0,[],0
53,2006-01-05 10:27:21.204,0,[],0
54,2006-01-05 12:07:22.916,0,[],0
55,2006-01-05 13:46:52.944,0,[],0
56,2006-01-05 15:25:53.384,0,[],0
57,2006-01-05 17:04:21.090,0,[],0
58,2006-01-05 18:41:48.794,0,[],0
59,2006-01-05 20:19:23.051,0,[],0
60,2006-01-05 21:56:17.502,0,[],0
61,2006-01-05 23:33:22.104,0,[],0
62,2006-01-06 01:10:16.897,0,[],0
63,2006-01-06 04:27:55.700,0,[],0
64,2006-01-06 06:05:54.287,0,[],0
65,2006-01-06 07:44:23.209,0,[],0
66,2006-01-06 09:21:50.468,0,[],0
67,2006-01-06 11:01:17.838,0,[],0
68,2006-01-06 12:41:22.319,0,[],0
69,2006-01-06 14:20:45.114,0,[],0
70,2006-01-06 15:59:17.474,0,[],0
71,2006-01-06 17:37:21.931,0,[],0
72,2006-01-06 19:14:50.964,0,[],0
73,2006-01-06 20:51:47.007,0,[],0
74,2006-01-06 22:28:49.232,0,[],0
75,2006-01-07 00:06:22.506,0,[],0
76,2006-01-07 05:01:24.662,0,[],0
77,2006-01-07 06:39:22.692,0,[],0
78,2006-01-07 08:17:55.598,0,[],0
79,2006-01-07 11:35:22.694,0,[],0
80,2006-01-07 13:14:52.721,0,[],0
81,2006-01-07 14:54:10.427,0,[],0
82,2006-01-07 16:32:52.195,0,[],0
83,2006-01-07 18:10:22.801,0,[],0
84,2006-01-07 21:24:48.736,0,[],0
85,2006-01-07 23:01:52.881,0,[],0
86,2006-01-08 00:39:22.885,0,[],0
87,2006-01-08 02:16:54.564,0,[],0
88,2006-01-08 03:56:23.375,0,[],0
89,2006-01-08 05:34:22.520,0,[],0
90,2006-01-08 07:12:55.203,0,[],0
91,2006-01-08 12:08:52.096,0,[],0
92,2006-01-08 13:48:52.123,0,[],0
93,2006-01-08 15:27:51.236,0,[],0
94,2006-01-08 17:05:50.268,0,[],0
95,2006-01-08 20:20:52.230,0,[],0
96,2006-01-08 23:34:52.283,0,[],0
97,2006-01-09 01:12:21.172,0,[],0
98,2006-01-09 04:29:25.879,0,[],0
99,2006-01-09 06:07:57.235,0,[],0
100,2006-01-09 07:46:22.061,0,[],0
101,2006-01-14 08:45:24.845,0,[],0
102,2006-01-14 10:22:50.775,0,[],0
103,2006-01-14 12:02:22.487,0,[],0
104,2006-01-14 13:41:52.515,0,[],0
105,2006-01-14 15:20:55.611,0,[],0
106,2006-01-14 16:58:54.807,0,[],0
107,2006-01-14 18:36:18.365,0,[],0
108,2006-01-14 20:13:22.621,0,[],0
109,2006-01-14 21:50:18.072,0,[],0
110,2006-01-14 23:27:22.674,0,[],0
111,2006-01-15 01:04:13.371,0,[],0
112,2006-01-15 04:21:26.271,0,[],0
113,2006-01-15 05:59:27.625,0,[],0
114,2006-01-15 07:37:30.532,0,[],0
115,2006-01-15 09:14:21.038,0,[],0
116,2006-01-15 10:53:48.409,0,[],0
117,2006-01-15 12:33:52.889,0,[],0
118,2006-01-15 14:12:51.109,0,[],0
119,2006-01-15 15:51:54.907,0,[],0
120,2006-01-15 17:29:23.829,0,[],0
121,2006-01-15 19:06:51.534,0,[],0
122,2006-01-15 20:43:50.345,0,[],0
123,2006-01-15 22:20:22.569,0,[],0
124,2006-01-15 23:57:23.076,0,[],0
125,2006-01-16 01:34:47.649,0,[],0
126,2006-01-16 04:51:54.344,0,[],0
127,2006-01-16 06:29:54.917,0,[],0
128,2006-01-16 08:08:19.632,0,[],0
129,2006-01-16 09:45:20.551,0,[],0
