index,time_window,label,matched_eqs,total_eq
0,2005-07-01 04:37:25.688,0,[],0
1,2005-07-01 06:15:54.387,0,[],0
2,2005-07-01 07:55:19.648,0,[],0
3,2005-07-01 09:32:51.774,0,[],0
4,2005-07-01 11:13:17.828,0,[],0
5,2005-07-01 22:45:22.469,0,[],0
6,2005-07-02 00:23:22.686,0,[],0
7,2005-07-02 03:41:51.524,0,[],0
8,2005-07-02 05:20:26.092,0,[],0
9,2005-07-02 06:59:24.892,0,[],0
10,2005-07-02 08:38:46.292,0,[],0
11,2005-07-02 10:16:52.301,0,[],0
12,2005-07-02 11:57:22.685,0,[],0
13,2005-07-02 13:37:47.479,0,[],0
14,2005-07-02 15:17:51.713,0,[],0
15,2005-07-02 16:56:54.955,0,[],0
16,2005-07-02 18:34:52.794,0,[],0
17,2005-07-02 20:12:52.821,0,[],0
18,2005-07-02 21:50:21.151,0,[],0
19,2005-07-02 23:28:22.874,0,[],0
20,2005-07-03 01:06:13.571,0,[],0
21,2005-07-03 04:24:57.799,0,[],0
22,2005-07-03 06:03:57.825,0,[],0
23,2005-07-03 07:42:55.308,0,[],0
24,2005-07-03 09:20:19.788,0,[],0
25,2005-07-03 11:00:48.610,0,[],0
26,2005-07-03 12:41:22.090,0,[],0
27,2005-07-03 14:21:50.310,0,[],0
28,2005-07-03 16:01:13.149,0,[],0
29,2005-07-03 20:55:49.982,0,[],0
30,2005-07-03 22:33:19.004,0,[],0
31,2005-07-04 00:11:22.278,0,[],0
32,2005-07-04 01:49:19.068,0,[],0
33,2005-07-04 05:07:51.779,0,[],0
34,2005-07-04 06:46:51.795,1,"[{'lat': -42.283, 'long': 42.37, 'Time': Timestamp('2005-07-04 11:36:05'), 'mag': 6.3}]",1
35,2005-07-04 08:26:19.947,0,[],0
36,2005-07-04 10:04:22.084,0,[],0
37,2005-07-04 11:45:04.756,0,[],0
38,2005-07-04 13:25:22.495,0,[],0
39,2005-07-04 15:05:17.400,0,[],0
40,2005-07-04 16:44:27.394,0,[],0
41,2005-07-04 20:00:47.380,0,[],0
42,2005-07-04 21:38:21.714,0,[],0
43,2005-07-04 23:15:52.656,0,[],0
44,2005-07-05 00:53:48.777,1,"[{'lat': 49.182, 'long': 154.761, 'Time': Timestamp('2005-07-05 01:51:12'), 'mag': 5.2}]",1
45,2005-07-05 02:32:21.460,0,[],0
46,2005-07-05 04:12:27.581,1,"[{'lat': 3.958, 'long': 93.422, 'Time': Timestamp('2005-07-05 21:36:18'), 'mag': 5.6}, {'lat': 3.958, 'long': 93.422, 'Time': Timestamp('2005-07-05 21:36:18'), 'mag': 5.6}]",2
47,2005-07-05 05:51:24.840,0,[],0
48,2005-07-05 07:30:24.978,0,[],0
49,2005-07-05 09:09:52.450,0,[],0
50,2005-07-05 10:48:18.392,0,[],0
51,2005-07-05 12:28:52.873,0,[],0
52,2005-07-05 15:48:52.124,0,[],0
53,2005-07-05 17:27:23.814,0,[],0
54,2005-07-05 19:05:48.751,0,[],0
55,2005-07-05 20:43:20.765,0,[],0
56,2005-07-05 22:20:53.883,0,[],0
57,2005-07-05 23:58:53.060,0,[],0
58,2005-07-06 01:36:48.962,0,[],0
59,2005-07-06 04:55:53.001,0,[],0
60,2005-07-06 06:34:21.577,0,[],0
61,2005-07-06 08:13:51.950,0,[],0
62,2005-07-06 09:51:51.884,0,[],0
63,2005-07-06 11:32:16.599,0,[],0
64,2005-07-06 13:12:52.297,0,[],0
65,2005-07-06 14:52:49.523,0,[],0
66,2005-07-06 16:31:49.003,0,[],0
67,2005-07-06 21:26:21.516,0,[],0
68,2005-07-06 23:03:52.458,0,[],0
69,2005-07-07 00:41:48.578,1,"[{'lat': 56.068, 'long': 164.605, 'Time': Timestamp('2005-07-07 02:17:05'), 'mag': 5.6}, {'lat': 56.068, 'long': 164.605, 'Time': Timestamp('2005-07-07 02:17:05'), 'mag': 5.6}]",2
70,2005-07-07 04:00:27.495,0,[],0
71,2005-07-07 05:38:53.425,0,[],0
72,2005-07-07 07:17:56.109,0,[],0
73,2005-07-07 08:57:22.252,0,[],0
74,2005-07-07 10:35:50.962,0,[],0
75,2005-07-07 12:16:22.674,0,[],0
76,2005-07-07 13:56:52.701,0,[],0
77,2005-07-07 15:36:21.814,0,[],0
78,2005-07-07 17:15:20.848,0,[],0
79,2005-07-07 18:53:22.649,0,[],0
80,2005-07-07 20:31:20.566,0,[],0
81,2005-07-07 22:08:51.028,1,"[{'lat': -22.587, 'long': -179.088, 'Time': Timestamp('2005-07-08 08:32:45'), 'mag': 5.3}]",1
82,2005-07-07 23:46:52.862,0,[],0
83,2005-07-08 01:24:49.765,0,[],0
84,2005-07-08 04:43:26.347,0,[],0
85,2005-07-08 06:22:30.694,0,[],0
86,2005-07-08 08:01:24.516,0,[],0
87,2005-07-08 09:39:18.449,0,[],0
88,2005-07-08 11:19:52.806,0,[],0
89,2005-07-08 13:00:23.079,0,[],0
90,2005-07-08 14:40:26.057,0,[],0
91,2005-07-08 16:19:48.786,0,[],0
92,2005-07-08 19:36:20.948,0,[],0
93,2005-07-08 21:13:43.106,0,[],0
94,2005-07-08 22:51:52.241,0,[],0
95,2005-07-09 00:29:15.593,0,[],0
96,2005-07-09 02:07:42.852,1,"[{'lat': 2.75, 'long': 126.529, 'Time': Timestamp('2005-07-09 10:07:01'), 'mag': 5.9}, {'lat': 2.794, 'long': 126.619, 'Time': Timestamp('2005-07-09 11:19:54'), 'mag': 5.4}, {'lat': 2.674, 'long': 126.613, 'Time': Timestamp('2005-07-09 12:03:06'), 'mag': 5.3}, {'lat': -1.174, 'long': 119.963, 'Time': Timestamp('2005-07-09 23:59:17'), 'mag': 5.9}, {'lat': -8.556, 'long': 118.791, 'Time': Timestamp('2005-07-09 11:36:41'), 'mag': 5.2}]",5
97,2005-07-09 03:47:57.277,0,[],0
98,2005-07-09 07:05:22.007,0,[],0
99,2005-07-09 08:43:15.058,0,[],0
