index,time_window,label,matched_eqs,total_eq
0,2009-04-01 03:30:55.670,1,"[{'lat': -5.963, 'long': 101.907, 'Time': Timestamp('2009-04-01 06:29:40'), 'mag': 5.6}, {'lat': -3.513, 'long': 100.628, 'Time': Timestamp('2009-04-01 14:27:46'), 'mag': 5.3}, {'lat': -5.963, 'long': 101.907, 'Time': Timestamp('2009-04-01 06:29:40'), 'mag': 5.6}, {'lat': -3.513, 'long': 100.628, 'Time': Timestamp('2009-04-01 14:27:46'), 'mag': 5.3}]",4
1,2009-04-01 05:08:53.477,0,[],0
2,2009-04-01 06:46:54.954,0,[],0
3,2009-04-01 08:23:50.996,0,[],0
4,2009-04-01 10:02:54.427,0,[],0
5,2009-04-01 11:42:23.259,0,[],0
6,2009-04-01 13:21:53.286,0,[],0
7,2009-04-01 15:00:48.190,0,[],0
8,2009-04-01 19:53:23.393,0,[],0
9,2009-04-01 21:30:23.420,1,"[{'lat': -31.403, 'long': -178.564, 'Time': Timestamp('2009-04-03 14:37:53'), 'mag': 5.0}, {'lat': -31.403, 'long': -178.564, 'Time': Timestamp('2009-04-03 14:37:53'), 'mag': 5.0}]",2
10,2009-04-01 23:06:53.446,0,[],0
11,2009-04-02 00:44:23.472,1,"[{'lat': -3.551, 'long': 144.22, 'Time': Timestamp('2009-04-02 03:29:32'), 'mag': 5.2}, {'lat': -3.551, 'long': 144.22, 'Time': Timestamp('2009-04-02 03:29:32'), 'mag': 5.2}]",2
12,2009-04-02 04:00:57.042,0,[],0
13,2009-04-02 05:38:55.964,0,[],0
14,2009-04-02 07:17:26.872,0,[],0
15,2009-04-02 08:53:51.921,0,[],0
16,2009-04-02 10:33:22.060,0,[],0
17,2009-04-02 12:13:23.660,0,[],0
18,2009-04-02 13:52:21.880,1,"[{'lat': -27.842, 'long': -66.593, 'Time': Timestamp('2009-04-03 17:54:50'), 'mag': 5.7}]",1
19,2009-04-02 15:30:48.815,0,[],0
20,2009-04-02 17:08:53.741,1,"[{'lat': 1.919, 'long': -97.95, 'Time': Timestamp('2009-04-02 19:11:57'), 'mag': 5.1}]",1
21,2009-04-02 18:46:18.321,0,[],0
22,2009-04-02 20:22:53.794,0,[],0
23,2009-04-02 21:59:52.012,0,[],0
24,2009-04-02 23:36:53.847,0,[],0
25,2009-04-03 01:13:50.860,1,"[{'lat': 5.149, 'long': 127.201, 'Time': Timestamp('2009-04-04 05:31:55'), 'mag': 6.3}, {'lat': -8.01, 'long': 130.229, 'Time': Timestamp('2009-04-03 13:37:58'), 'mag': 5.6}, {'lat': -3.092, 'long': 126.673, 'Time': Timestamp('2009-04-04 09:29:48'), 'mag': 5.1}, {'lat': -8.01, 'long': 130.229, 'Time': Timestamp('2009-04-03 13:37:58'), 'mag': 5.6}]",4
26,2009-04-03 04:31:01.650,0,[],0
27,2009-04-03 06:08:56.689,0,[],0
28,2009-04-03 07:47:21.402,0,[],0
29,2009-04-03 09:24:22.433,0,[],0
30,2009-04-03 11:03:54.034,1,"[{'lat': -55.976, 'long': -27.727, 'Time': Timestamp('2009-04-04 18:39:17'), 'mag': 5.5}]",1
31,2009-04-03 12:43:54.062,0,[],0
32,2009-04-03 14:22:51.504,1,"[{'lat': -27.842, 'long': -66.593, 'Time': Timestamp('2009-04-03 17:54:50'), 'mag': 5.7}]",1
33,2009-04-03 16:01:21.318,1,"[{'lat': 14.378, 'long': -90.413, 'Time': Timestamp('2009-04-04 21:22:05'), 'mag': 5.2}]",1
34,2009-04-03 17:38:53.142,0,[],0
35,2009-04-03 19:15:53.168,0,[],0
36,2009-04-03 22:29:23.221,0,[],0
37,2009-04-04 00:06:23.437,0,[],0
38,2009-04-04 01:43:51.031,1,"[{'lat': 32.007, 'long': 131.417, 'Time': Timestamp('2009-04-05 09:36:26'), 'mag': 5.8}, {'lat': 5.149, 'long': 127.201, 'Time': Timestamp('2009-04-04 05:31:55'), 'mag': 6.3}, {'lat': -3.092, 'long': 126.673, 'Time': Timestamp('2009-04-04 09:29:48'), 'mag': 5.1}, {'lat': -9.275, 'long': 124.156, 'Time': Timestamp('2009-04-05 19:45:27'), 'mag': 5.1}]",4
39,2009-04-04 05:00:56.945,1,"[{'lat': -5.259, 'long': 68.554, 'Time': Timestamp('2009-04-05 12:56:14'), 'mag': 5.6}]",1
