index,time_window,label,matched_eqs,total_eq
0,2007-07-01 08:03:50.268,0,[],0
1,2007-07-01 11:20:53.324,1,"[{'lat': -55.314, 'long': -28.066, 'Time': Timestamp('2007-07-01 23:45:28'), 'mag': 5.2}]",1
2,2007-07-01 14:39:24.695,0,[],0
3,2007-07-01 21:09:49.154,0,[],0
4,2007-07-02 00:23:23.671,1,"[{'lat': -5.405, 'long': 152.484, 'Time': Timestamp('2007-07-02 05:02:23'), 'mag': 5.1}]",1
5,2007-07-02 03:40:25.466,1,"[{'lat': -0.564, 'long': 122.098, 'Time': Timestamp('2007-07-02 10:40:08'), 'mag': 5.1}]",1
6,2007-07-02 06:56:26.066,1,"[{'lat': 32.08, 'long': 55.9, 'Time': Timestamp('2007-07-04 06:11:07'), 'mag': 5.0}]",1
7,2007-07-02 10:12:25.026,0,[],0
8,2007-07-02 13:31:23.886,0,[],0
9,2007-07-02 16:48:23.940,0,[],0
10,2007-07-02 20:03:23.993,0,[],0
11,2007-07-02 23:16:51.133,1,"[{'lat': -26.785, 'long': -176.397, 'Time': Timestamp('2007-07-03 18:43:22'), 'mag': 5.1}, {'lat': -27.123, 'long': -176.56, 'Time': Timestamp('2007-07-04 15:33:43'), 'mag': 5.0}, {'lat': -27.146, 'long': -176.512, 'Time': Timestamp('2007-07-04 17:24:33'), 'mag': 5.1}, {'lat': -10.572, 'long': 165.962, 'Time': Timestamp('2007-07-03 15:49:47'), 'mag': 5.2}]",4
12,2007-07-03 09:03:49.959,1,"[{'lat': 32.08, 'long': 55.9, 'Time': Timestamp('2007-07-04 06:11:07'), 'mag': 5.0}, {'lat': 32.08, 'long': 55.9, 'Time': Timestamp('2007-07-04 06:11:07'), 'mag': 5.0}]",2
13,2007-07-03 12:22:53.260,0,[],0
14,2007-07-03 15:41:25.603,0,[],0
15,2007-07-03 18:56:19.250,0,[],0
16,2007-07-03 22:10:20.284,0,[],0
17,2007-07-04 01:24:17.804,0,[],0
18,2007-07-04 06:19:25.853,0,[],0
19,2007-07-04 09:34:53.438,0,[],0
20,2007-07-05 00:17:23.925,0,[],0
21,2007-07-05 08:28:48.155,0,[],0
22,2007-07-05 18:19:53.221,1,"[{'lat': 16.35, 'long': -93.99, 'Time': Timestamp('2007-07-06 01:09:19'), 'mag': 6.1}]",1
23,2007-07-05 21:33:52.794,1,"[{'lat': -16.418, 'long': -172.644, 'Time': Timestamp('2007-07-06 17:40:49'), 'mag': 5.7}, {'lat': -16.418, 'long': -172.644, 'Time': Timestamp('2007-07-06 17:40:49'), 'mag': 5.7}, {'lat': -34.308, 'long': -178.496, 'Time': Timestamp('2007-07-06 15:58:50'), 'mag': 5.0}]",3
24,2007-07-06 00:47:45.324,0,[],0
25,2007-07-06 07:20:57.172,0,[],0
26,2007-07-06 10:37:24.682,0,[],0
27,2007-07-06 13:56:23.542,0,[],0
28,2007-07-06 18:50:19.503,0,[],0
29,2007-07-06 22:04:15.114,0,[],0
30,2007-07-07 01:18:23.727,0,[],0
31,2007-07-07 06:13:28.875,0,[],0
32,2007-07-07 09:28:50.848,0,[],0
33,2007-07-07 12:47:53.915,1,"[{'lat': -59.131, 'long': -26.228, 'Time': Timestamp('2007-07-08 07:28:39'), 'mag': 5.1}]",1
34,2007-07-07 16:05:51.056,0,[],0
35,2007-07-07 19:20:50.016,0,[],0
36,2007-07-07 22:34:54.076,1,"[{'lat': -15.209, 'long': 170.82, 'Time': Timestamp('2007-07-07 23:09:06'), 'mag': 5.0}]",1
37,2007-07-08 01:48:51.443,0,[],0
38,2007-07-08 11:39:53.289,0,[],0
39,2007-07-08 14:58:19.326,0,[],0
40,2007-07-08 18:14:23.398,0,[],0
41,2007-07-08 21:27:52.970,0,[],0
42,2007-07-09 00:41:45.501,1,"[{'lat': -13.535, 'long': 167.143, 'Time': Timestamp('2007-07-10 18:40:13'), 'mag': 5.0}, {'lat': -13.535, 'long': 167.143, 'Time': Timestamp('2007-07-10 18:40:13'), 'mag': 5.0}]",2
43,2007-07-09 07:14:58.677,0,[],0
44,2007-07-09 10:31:23.530,0,[],0
45,2007-07-09 13:50:23.718,0,[],0
