index,time_window,label,matched_eqs,total_eq
0,2007-01-01 08:44:51.100,0,[],0
1,2007-01-01 12:03:53.699,0,[],0
2,2007-01-01 15:22:20.539,0,[],0
3,2007-01-01 18:37:51.596,0,[],0
4,2007-01-01 21:51:53.000,0,[],0
5,2007-01-02 01:05:50.586,0,[],0
6,2007-01-02 07:38:53.243,0,[],0
7,2007-01-02 10:55:19.312,0,[],0
8,2007-01-02 14:14:21.900,0,[],0
9,2007-01-02 17:30:52.322,1,"[{'lat': 1.723, 'long': -102.196, 'Time': Timestamp('2007-01-03 19:04:25'), 'mag': 5.2}]",1
10,2007-01-02 20:44:52.375,0,[],0
11,2007-01-02 23:58:52.427,0,[],0
12,2007-01-03 06:31:23.495,0,[],0
13,2007-01-03 09:46:49.738,0,[],0
14,2007-01-03 13:06:22.695,0,[],0
15,2007-01-03 22:52:22.855,1,"[{'lat': -23.256, 'long': 170.395, 'Time': Timestamp('2007-01-04 12:07:16'), 'mag': 5.0}]",1
16,2007-01-04 07:01:58.055,0,[],0
17,2007-01-04 10:17:51.469,0,[],0
18,2007-01-04 13:37:21.616,0,[],0
19,2007-01-04 16:54:22.150,0,[],0
20,2007-01-04 20:08:52.203,0,[],0
21,2007-01-04 23:22:22.256,1,"[{'lat': -20.829, 'long': -174.391, 'Time': Timestamp('2007-01-06 11:10:20'), 'mag': 5.1}]",1
22,2007-01-05 07:32:54.800,0,[],0
23,2007-01-05 10:48:49.542,0,[],0
24,2007-01-05 14:08:23.458,0,[],0
25,2007-01-05 17:24:52.551,1,"[{'lat': -1.456, 'long': -77.727, 'Time': Timestamp('2007-01-06 06:27:22'), 'mag': 5.0}]",1
26,2007-01-05 20:38:52.604,0,[],0
27,2007-01-05 23:52:52.657,0,[],0
28,2007-01-06 08:03:20.213,0,[],0
29,2007-01-06 11:20:24.809,0,[],0
30,2007-01-06 14:38:49.874,1,"[{'lat': -35.407, 'long': -71.3, 'Time': Timestamp('2007-01-07 10:55:30'), 'mag': 5.0}]",1
31,2007-01-06 17:55:22.952,0,[],0
32,2007-01-06 21:09:23.005,0,[],0
33,2007-01-07 00:23:23.248,0,[],0
34,2007-01-07 05:17:54.327,0,[],0
35,2007-01-07 10:11:50.534,0,[],0
36,2007-01-07 13:30:50.354,0,[],0
37,2007-01-07 16:48:21.747,0,[],0
38,2007-01-07 20:02:52.380,0,[],0
39,2007-01-07 23:16:22.433,0,[],0
40,2007-01-08 09:03:20.796,0,[],0
41,2007-01-08 12:22:21.733,0,[],0
42,2007-01-08 15:40:54.554,0,[],0
43,2007-01-08 18:55:52.621,1,"[{'lat': -56.305, 'long': -142.296, 'Time': Timestamp('2007-01-09 11:35:15'), 'mag': 5.3}]",1
44,2007-01-08 22:09:53.768,0,[],0
45,2007-01-09 01:23:49.735,0,[],0
46,2007-01-09 06:18:49.805,0,[],0
47,2007-01-09 09:34:19.981,0,[],0
48,2007-01-09 17:49:24.428,0,[],0
49,2007-01-09 21:03:22.182,0,[],0
50,2007-01-10 00:16:52.235,0,[],0
51,2007-01-10 08:28:26.766,0,[],0
52,2007-01-10 13:24:52.504,0,[],0
53,2007-01-10 16:41:57.401,0,[],0
54,2007-01-10 19:56:47.387,0,[],0
55,2007-01-10 23:10:22.664,1,"[{'lat': -14.546, 'long': 168.035, 'Time': Timestamp('2007-01-11 08:50:19'), 'mag': 5.1}]",1
56,2007-01-11 08:57:23.795,0,[],0
57,2007-01-11 12:16:21.963,0,[],0
58,2007-01-11 15:34:26.113,0,[],0
59,2007-01-11 18:49:52.851,0,[],0
60,2007-01-11 22:03:51.342,0,[],0
61,2007-01-12 01:17:46.857,0,[],0
62,2007-01-12 06:12:57.228,0,[],0
63,2007-01-12 09:28:20.429,0,[],0
64,2007-01-12 12:47:24.132,0,[],0
65,2007-01-12 16:05:17.434,0,[],0
66,2007-01-12 19:20:21.036,0,[],0
67,2007-01-13 00:10:52.466,0,[],0
68,2007-01-13 06:43:19.437,1,"[{'lat': -28.678, 'long': 74.178, 'Time': Timestamp('2007-01-14 14:08:00'), 'mag': 5.0}]",1
69,2007-01-13 09:59:22.269,0,[],0
70,2007-01-13 18:13:22.761,0,[],0
71,2007-01-13 21:27:22.814,0,[],0
72,2007-01-14 00:41:17.633,0,[],0
73,2007-01-14 08:52:54.084,0,[],0
74,2007-01-14 12:09:52.140,0,[],0
75,2007-01-14 15:28:21.194,0,[],0
76,2007-01-14 21:57:49.191,1,"[{'lat': -15.175, 'long': -174.358, 'Time': Timestamp('2007-01-16 01:53:12'), 'mag': 5.1}]",1
77,2007-01-15 01:11:51.130,0,[],0
78,2007-01-15 06:06:57.193,0,[],0
79,2007-01-15 09:21:50.605,0,[],0
80,2007-01-15 12:41:24.309,0,[],0
81,2007-01-15 15:58:47.611,0,[],0
82,2007-01-15 19:14:21.101,1,"[{'lat': -4.737, 'long': -106.111, 'Time': Timestamp('2007-01-16 00:14:37'), 'mag': 5.3}]",1
83,2007-01-15 22:27:53.465,0,[],0
84,2007-01-16 01:42:18.216,1,"[{'lat': 41.182, 'long': 142.714, 'Time': Timestamp('2007-01-16 12:52:36'), 'mag': 5.0}]",1
85,2007-01-16 06:37:19.614,0,[],0
86,2007-01-16 09:52:52.446,0,[],0
87,2007-01-16 13:12:22.857,0,[],0
88,2007-01-16 16:29:51.004,0,[],0
89,2007-01-16 19:44:19.070,0,[],0
90,2007-01-16 22:58:23.018,0,[],0
91,2007-01-17 08:44:51.709,0,[],0
92,2007-01-17 12:03:51.370,0,[],0
93,2007-01-17 15:22:19.985,1,"[{'lat': -57.911, 'long': -64.528, 'Time': Timestamp('2007-01-17 18:34:14'), 'mag': 5.6}, {'lat': -16.626, 'long': -73.383, 'Time': Timestamp('2007-01-17 16:08:46'), 'mag': 5.1}]",2
94,2007-01-17 21:51:49.421,0,[],0
95,2007-01-18 01:05:50.032,0,[],0
96,2007-01-18 07:39:00.329,0,[],0
97,2007-01-18 10:55:18.206,0,[],0
98,2007-01-18 14:14:26.554,0,[],0
99,2007-01-18 19:08:20.004,0,[],0
100,2007-01-18 22:21:52.368,0,[],0
101,2007-01-19 01:35:49.775,1,"[{'lat': -5.525, 'long': 130.435, 'Time': Timestamp('2007-01-20 02:45:50'), 'mag': 5.7}]",1
102,2007-01-19 06:31:19.844,0,[],0
103,2007-01-19 09:46:50.021,1,"[{'lat': 39.592, 'long': 42.863, 'Time': Timestamp('2007-01-21 07:38:57'), 'mag': 5.2}]",1
104,2007-01-19 18:01:22.169,0,[],0
105,2007-01-19 21:15:22.222,0,[],0
106,2007-01-20 00:29:22.253,0,[],0
107,2007-01-20 07:01:54.458,0,[],0
108,2007-01-20 10:17:50.750,0,[],0
109,2007-01-20 13:37:22.010,0,[],0
110,2007-01-20 16:54:21.963,0,[],0
111,2007-01-20 20:08:52.597,0,[],0
112,2007-01-20 23:22:22.649,0,[],0
113,2007-01-21 07:33:00.506,0,[],0
114,2007-01-21 10:48:52.479,0,[],0
115,2007-01-21 14:08:23.851,0,[],0
116,2007-01-21 23:52:53.050,0,[],0
117,2007-01-22 08:03:19.606,0,[],0
118,2007-01-22 19:32:19.694,0,[],0
119,2007-01-22 22:46:22.425,1,"[{'lat': -53.244, 'long': 159.468, 'Time': Timestamp('2007-01-24 14:35:27'), 'mag': 5.0}]",1
120,2007-01-23 06:55:54.746,0,[],0
121,2007-01-23 10:11:50.927,0,[],0
122,2007-01-23 13:30:50.747,0,[],0
123,2007-01-23 16:47:57.565,1,"[{'lat': 15.02, 'long': -92.436, 'Time': Timestamp('2007-01-25 00:06:55'), 'mag': 5.1}]",1
124,2007-01-23 20:02:52.774,0,[],0
125,2007-01-23 23:16:22.826,0,[],0
126,2007-01-24 09:03:21.190,0,[],0
127,2007-01-24 12:22:21.179,0,[],0
128,2007-01-24 15:40:54.001,0,[],0
129,2007-01-24 22:09:53.215,0,[],0
130,2007-01-25 01:23:49.183,1,"[{'lat': -2.701, 'long': 136.394, 'Time': Timestamp('2007-01-25 04:26:41'), 'mag': 5.0}, {'lat': -3.261, 'long': 135.084, 'Time': Timestamp('2007-01-25 06:20:07'), 'mag': 5.1}]",2
131,2007-01-25 06:18:49.252,0,[],0
132,2007-01-25 09:34:17.989,0,[],0
133,2007-01-25 17:49:24.876,0,[],0
134,2007-01-25 21:03:22.630,0,[],0
135,2007-01-26 00:16:52.682,0,[],0
136,2007-01-26 08:28:27.214,0,[],0
137,2007-01-26 11:45:19.411,0,[],0
138,2007-01-26 15:03:49.130,1,"[{'lat': 9.117, 'long': -40.476, 'Time': Timestamp('2007-01-26 21:00:46'), 'mag': 5.1}]",1
139,2007-01-26 18:19:22.978,0,[],0
140,2007-01-26 21:33:23.030,0,[],0
141,2007-01-27 00:47:18.177,0,[],0
142,2007-01-27 07:20:24.378,0,[],0
143,2007-01-27 10:36:49.231,0,[],0
144,2007-01-27 13:55:50.491,0,[],0
145,2007-01-27 17:12:20.444,0,[],0
146,2007-01-27 20:26:51.055,0,[],0
147,2007-01-27 23:40:52.458,0,[],0
148,2007-01-28 07:51:24.110,0,[],0
149,2007-01-28 11:07:50.960,0,[],0
150,2007-01-28 22:33:49.586,0,[],0
151,2007-01-29 01:48:18.433,0,[],0
