index,time_window,label,matched_eqs,total_eq
0,2009-04-01 05:08:53.477,1,"[{'lat': -5.963, 'long': 101.907, 'Time': Timestamp('2009-04-01 06:29:40'), 'mag': 5.6}, {'lat': -3.513, 'long': 100.628, 'Time': Timestamp('2009-04-01 14:27:46'), 'mag': 5.3}, {'lat': -5.963, 'long': 101.907, 'Time': Timestamp('2009-04-01 06:29:40'), 'mag': 5.6}, {'lat': -3.513, 'long': 100.628, 'Time': Timestamp('2009-04-01 14:27:46'), 'mag': 5.3}]",4
1,2009-04-01 08:23:50.996,0,[],0
2,2009-04-01 11:42:23.259,0,[],0
3,2009-04-01 15:00:48.190,0,[],0
4,2009-04-01 21:30:23.420,1,"[{'lat': -31.403, 'long': -178.564, 'Time': Timestamp('2009-04-03 14:37:53'), 'mag': 5.0}, {'lat': -31.403, 'long': -178.564, 'Time': Timestamp('2009-04-03 14:37:53'), 'mag': 5.0}]",2
5,2009-04-02 00:44:23.472,1,"[{'lat': -3.551, 'long': 144.22, 'Time': Timestamp('2009-04-02 03:29:32'), 'mag': 5.2}, {'lat': -3.551, 'long': 144.22, 'Time': Timestamp('2009-04-02 03:29:32'), 'mag': 5.2}]",2
6,2009-04-02 05:38:55.964,0,[],0
7,2009-04-02 08:53:51.921,0,[],0
8,2009-04-02 12:13:23.660,0,[],0
9,2009-04-02 15:30:48.815,0,[],0
10,2009-04-02 18:46:18.321,0,[],0
11,2009-04-02 21:59:52.012,0,[],0
12,2009-04-03 01:13:50.860,1,"[{'lat': -8.01, 'long': 130.229, 'Time': Timestamp('2009-04-03 13:37:58'), 'mag': 5.6}, {'lat': -8.01, 'long': 130.229, 'Time': Timestamp('2009-04-03 13:37:58'), 'mag': 5.6}]",2
13,2009-04-03 06:08:56.689,0,[],0
14,2009-04-03 09:24:22.433,0,[],0
15,2009-04-03 12:43:54.062,1,"[{'lat': -55.976, 'long': -27.727, 'Time': Timestamp('2009-04-04 18:39:17'), 'mag': 5.5}]",1
16,2009-04-03 16:01:21.318,1,"[{'lat': -27.842, 'long': -66.593, 'Time': Timestamp('2009-04-03 17:54:50'), 'mag': 5.7}]",1
17,2009-04-03 19:15:53.168,0,[],0
18,2009-04-04 00:06:23.437,0,[],0
19,2009-04-04 08:15:52.354,0,[],0
20,2009-04-04 11:34:53.436,1,"[{'lat': 42.334, 'long': 13.334, 'Time': Timestamp('2009-04-06 01:32:39'), 'mag': 6.3}]",1
21,2009-04-04 21:22:23.596,1,"[{'lat': -22.455, 'long': -174.872, 'Time': Timestamp('2009-04-05 08:14:29'), 'mag': 5.0}, {'lat': -22.384, 'long': -174.938, 'Time': Timestamp('2009-04-06 12:16:08'), 'mag': 5.6}]",2
22,2009-04-05 00:36:20.970,1,"[{'lat': 48.389, 'long': 154.819, 'Time': Timestamp('2009-04-06 09:47:39'), 'mag': 5.1}]",1
23,2009-04-05 10:25:20.907,0,[],0
24,2009-04-05 13:44:23.863,0,[],0
25,2009-04-05 23:28:54.023,1,"[{'lat': -22.384, 'long': -174.938, 'Time': Timestamp('2009-04-06 12:16:08'), 'mag': 5.6}]",1
26,2009-04-06 07:39:20.579,0,[],0
27,2009-04-08 10:17:20.282,1,"[{'lat': 42.484, 'long': 13.343, 'Time': Timestamp('2009-04-09 00:52:59'), 'mag': 5.4}, {'lat': 42.513, 'long': 13.331, 'Time': Timestamp('2009-04-09 19:38:17'), 'mag': 5.2}]",2
28,2009-04-08 13:36:23.238,1,"[{'lat': -60.546, 'long': -49.819, 'Time': Timestamp('2009-04-09 03:31:28'), 'mag': 5.1}]",1
29,2009-04-08 23:21:23.397,1,"[{'lat': -8.893, 'long': 159.633, 'Time': Timestamp('2009-04-10 13:21:51'), 'mag': 5.0}]",1
30,2009-04-09 07:31:22.728,0,[],0
31,2009-04-09 10:47:50.683,0,[],0
32,2009-04-09 14:06:50.950,0,[],0
33,2009-04-09 17:23:23.693,1,"[{'lat': 18.166, 'long': -102.135, 'Time': Timestamp('2009-04-11 09:22:11'), 'mag': 5.1}, {'lat': 18.166, 'long': -102.135, 'Time': Timestamp('2009-04-11 09:22:11'), 'mag': 5.1}]",2
34,2009-04-09 20:37:23.746,0,[],0
35,2009-04-09 23:50:53.798,1,"[{'lat': -3.346, 'long': 148.68, 'Time': Timestamp('2009-04-10 04:09:42'), 'mag': 5.2}]",1
36,2009-04-10 03:07:25.046,1,"[{'lat': -3.121, 'long': 127.5, 'Time': Timestamp('2009-04-10 05:40:32'), 'mag': 5.4}]",1
37,2009-04-10 06:23:26.784,0,[],0
38,2009-04-10 09:38:52.385,0,[],0
39,2009-04-10 12:58:24.013,0,[],0
40,2009-04-10 16:15:24.066,0,[],0
41,2009-04-10 19:29:53.120,0,[],0
42,2009-04-10 22:43:55.137,0,[],0
43,2009-04-11 08:30:16.994,0,[],0
44,2009-04-12 07:23:55.672,0,[],0
45,2009-04-12 12:19:53.788,0,[],0
46,2009-04-12 15:37:16.287,0,[],0
47,2009-04-12 18:52:23.895,0,[],0
48,2009-04-12 22:06:19.373,0,[],0
49,2009-04-13 01:20:22.316,0,[],0
50,2009-04-13 06:15:25.381,0,[],0
51,2009-04-13 09:30:46.138,0,[],0
52,2009-04-13 12:50:23.190,0,[],0
53,2009-04-13 16:07:23.243,0,[],0
54,2009-04-13 19:22:23.296,1,"[{'lat': -62.962, 'long': -157.704, 'Time': Timestamp('2009-04-15 02:54:52'), 'mag': 5.2}]",1
55,2009-04-13 22:35:53.350,0,[],0
56,2009-04-14 01:50:20.936,1,"[{'lat': 26.968, 'long': 129.848, 'Time': Timestamp('2009-04-15 07:23:37'), 'mag': 5.1}, {'lat': 7.048, 'long': 123.733, 'Time': Timestamp('2009-04-14 07:02:15'), 'mag': 5.0}, {'lat': 7.048, 'long': 123.733, 'Time': Timestamp('2009-04-14 07:02:15'), 'mag': 5.0}]",3
57,2009-04-14 06:45:24.454,1,"[{'lat': -18.492, 'long': 65.951, 'Time': Timestamp('2009-04-15 14:07:09'), 'mag': 5.2}, {'lat': 12.348, 'long': 58.071, 'Time': Timestamp('2009-04-15 10:20:04'), 'mag': 5.7}]",2
58,2009-04-14 10:01:21.963,0,[],0
59,2009-04-14 13:20:53.591,0,[],0
60,2009-04-14 16:37:23.645,0,[],0
61,2009-04-14 19:51:53.698,0,[],0
62,2009-04-15 00:42:51.311,0,[],0
63,2009-04-15 05:37:26.268,1,"[{'lat': 34.185, 'long': 70.076, 'Time': Timestamp('2009-04-16 21:27:51'), 'mag': 5.2}, {'lat': 34.106, 'long': 70.056, 'Time': Timestamp('2009-04-16 23:42:51'), 'mag': 5.1}, {'lat': -12.446, 'long': 65.209, 'Time': Timestamp('2009-04-16 05:17:19'), 'mag': 5.2}, {'lat': -18.492, 'long': 65.951, 'Time': Timestamp('2009-04-15 14:07:09'), 'mag': 5.2}, {'lat': -12.446, 'long': 65.209, 'Time': Timestamp('2009-04-16 05:17:19'), 'mag': 5.2}, {'lat': -18.492, 'long': 65.951, 'Time': Timestamp('2009-04-15 14:07:09'), 'mag': 5.2}]",6
64,2009-04-15 08:52:22.225,0,[],0
65,2009-04-15 12:11:53.163,0,[],0
66,2009-04-15 15:29:22.413,0,[],0
67,2009-04-15 18:44:47.824,0,[],0
68,2009-04-15 21:58:21.515,0,[],0
69,2009-04-16 01:12:20.362,1,"[{'lat': -9.23, 'long': 158.996, 'Time': Timestamp('2009-04-17 16:11:56'), 'mag': 5.4}, {'lat': -7.425, 'long': 128.244, 'Time': Timestamp('2009-04-17 04:09:59'), 'mag': 5.4}, {'lat': -7.425, 'long': 128.244, 'Time': Timestamp('2009-04-17 04:09:59'), 'mag': 5.4}, {'lat': -49.519, 'long': 125.928, 'Time': Timestamp('2009-04-17 15:35:56'), 'mag': 5.3}]",4
70,2009-04-16 06:07:23.423,1,"[{'lat': 34.185, 'long': 70.076, 'Time': Timestamp('2009-04-16 21:27:51'), 'mag': 5.2}, {'lat': 34.106, 'long': 70.056, 'Time': Timestamp('2009-04-16 23:42:51'), 'mag': 5.1}, {'lat': 34.185, 'long': 70.076, 'Time': Timestamp('2009-04-16 21:27:51'), 'mag': 5.2}, {'lat': 34.106, 'long': 70.056, 'Time': Timestamp('2009-04-16 23:42:51'), 'mag': 5.1}]",4
71,2009-04-16 09:22:51.936,0,[],0
72,2009-04-16 12:42:23.564,1,"[{'lat': -60.203, 'long': -26.858, 'Time': Timestamp('2009-04-16 14:57:06'), 'mag': 6.7}, {'lat': -60.382, 'long': -26.924, 'Time': Timestamp('2009-04-16 15:03:40'), 'mag': 5.0}, {'lat': -60.236, 'long': -26.938, 'Time': Timestamp('2009-04-16 15:13:18'), 'mag': 5.0}]",3
73,2009-04-16 15:59:51.821,1,"[{'lat': -19.584, 'long': -70.483, 'Time': Timestamp('2009-04-17 02:08:08'), 'mag': 6.1}, {'lat': -19.515, 'long': -70.408, 'Time': Timestamp('2009-04-17 02:17:54'), 'mag': 5.0}, {'lat': -23.286, 'long': -68.296, 'Time': Timestamp('2009-04-18 15:29:19'), 'mag': 5.1}]",3
74,2009-04-16 19:14:23.670,0,[],0
75,2009-04-16 22:28:23.723,0,[],0
76,2009-04-17 01:42:22.527,1,"[{'lat': -7.425, 'long': 128.244, 'Time': Timestamp('2009-04-17 04:09:59'), 'mag': 5.4}, {'lat': -7.425, 'long': 128.244, 'Time': Timestamp('2009-04-17 04:09:59'), 'mag': 5.4}]",2
77,2009-04-17 06:37:57.596,0,[],0
78,2009-04-17 09:53:22.337,0,[],0
79,2009-04-17 13:12:53.965,0,[],0
80,2009-04-17 16:29:54.018,1,"[{'lat': 13.238, 'long': -92.633, 'Time': Timestamp('2009-04-18 07:06:29'), 'mag': 5.0}]",1
81,2009-04-17 19:44:24.072,0,[],0
82,2009-04-17 22:57:53.124,1,"[{'lat': -28.915, 'long': -177.445, 'Time': Timestamp('2009-04-18 02:03:52'), 'mag': 5.8}]",1
83,2009-04-18 02:12:21.928,1,"[{'lat': 46.015, 'long': 151.427, 'Time': Timestamp('2009-04-18 19:17:58'), 'mag': 6.6}, {'lat': 14.839, 'long': 144.567, 'Time': Timestamp('2009-04-19 08:45:48'), 'mag': 5.0}, {'lat': 14.818, 'long': 144.559, 'Time': Timestamp('2009-04-19 08:54:46'), 'mag': 5.1}]",3
84,2009-04-18 07:07:57.656,1,"[{'lat': 41.277, 'long': 78.203, 'Time': Timestamp('2009-04-19 04:08:20'), 'mag': 5.4}, {'lat': 41.277, 'long': 78.203, 'Time': Timestamp('2009-04-19 04:08:20'), 'mag': 5.4}]",2
85,2009-04-18 10:23:48.189,0,[],0
86,2009-04-18 13:42:48.467,1,"[{'lat': 53.464, 'long': -35.327, 'Time': Timestamp('2009-04-19 08:19:20'), 'mag': 5.0}, {'lat': 53.512, 'long': -35.224, 'Time': Timestamp('2009-04-19 08:20:08'), 'mag': 5.0}]",2
87,2009-04-18 16:59:53.420,1,"[{'lat': 7.712, 'long': -73.272, 'Time': Timestamp('2009-04-20 08:54:01'), 'mag': 5.1}]",1
88,2009-04-18 20:13:53.473,0,[],0
89,2009-04-18 23:27:23.526,1,"[{'lat': -15.165, 'long': -173.724, 'Time': Timestamp('2009-04-20 20:02:27'), 'mag': 5.6}, {'lat': 53.13, 'long': 170.953, 'Time': Timestamp('2009-04-18 23:31:23'), 'mag': 5.3}]",2
90,2009-04-19 07:37:51.081,0,[],0
91,2009-04-19 10:54:20.812,0,[],0
92,2009-04-19 14:13:13.879,1,"[{'lat': -35.085, 'long': -71.565, 'Time': Timestamp('2009-04-21 00:27:44'), 'mag': 5.2}]",1
93,2009-04-19 20:43:23.874,0,[],0
94,2009-04-19 23:57:24.117,1,"[{'lat': 52.257, 'long': -173.436, 'Time': Timestamp('2009-04-21 08:37:28'), 'mag': 5.2}, {'lat': -19.772, 'long': 169.939, 'Time': Timestamp('2009-04-21 00:53:13'), 'mag': 5.8}, {'lat': 64.506, 'long': 168.476, 'Time': Timestamp('2009-04-21 12:22:35'), 'mag': 5.0}, {'lat': -5.968, 'long': 147.091, 'Time': Timestamp('2009-04-21 16:32:14'), 'mag': 5.0}]",4
95,2009-04-20 04:52:02.936,0,[],0
96,2009-04-20 08:08:24.362,1,"[{'lat': 14.434, 'long': 56.283, 'Time': Timestamp('2009-04-21 19:45:03'), 'mag': 5.3}, {'lat': 14.39, 'long': 56.194, 'Time': Timestamp('2009-04-21 19:47:25'), 'mag': 5.1}, {'lat': 14.461, 'long': 56.294, 'Time': Timestamp('2009-04-21 20:08:43'), 'mag': 5.0}, {'lat': 14.378, 'long': 56.234, 'Time': Timestamp('2009-04-21 20:18:32'), 'mag': 5.0}]",4
97,2009-04-20 11:25:23.114,0,[],0
98,2009-04-20 14:43:52.142,1,"[{'lat': -35.085, 'long': -71.565, 'Time': Timestamp('2009-04-21 00:27:44'), 'mag': 5.2}]",1
99,2009-04-20 17:59:23.222,0,[],0
100,2009-04-20 21:13:23.275,1,"[{'lat': -17.225, 'long': -174.454, 'Time': Timestamp('2009-04-22 15:18:19'), 'mag': 5.1}]",1
101,2009-04-21 00:26:45.326,1,"[{'lat': 52.257, 'long': -173.436, 'Time': Timestamp('2009-04-21 08:37:28'), 'mag': 5.2}, {'lat': -10.796, 'long': 166.028, 'Time': Timestamp('2009-04-21 21:09:59'), 'mag': 5.7}, {'lat': -13.65, 'long': 167.212, 'Time': Timestamp('2009-04-22 01:48:26'), 'mag': 5.3}, {'lat': -19.772, 'long': 169.939, 'Time': Timestamp('2009-04-21 00:53:13'), 'mag': 5.8}, {'lat': -13.65, 'long': 167.212, 'Time': Timestamp('2009-04-22 01:48:26'), 'mag': 5.3}, {'lat': 64.506, 'long': 168.476, 'Time': Timestamp('2009-04-21 12:22:35'), 'mag': 5.0}, {'lat': 64.506, 'long': 168.476, 'Time': Timestamp('2009-04-21 12:22:35'), 'mag': 5.0}, {'lat': 50.833, 'long': 155.009, 'Time': Timestamp('2009-04-21 05:26:11'), 'mag': 6.2}, {'lat': -5.968, 'long': 147.091, 'Time': Timestamp('2009-04-21 16:32:14'), 'mag': 5.0}]",9
102,2009-04-21 06:59:56.727,1,"[{'lat': 40.027, 'long': 77.233, 'Time': Timestamp('2009-04-22 09:26:03'), 'mag': 5.0}]",1
103,2009-04-21 10:15:54.683,0,[],0
104,2009-04-21 13:34:53.543,0,[],0
105,2009-04-21 16:51:53.596,0,[],0
106,2009-04-21 20:05:53.649,0,[],0
107,2009-04-22 00:56:52.590,0,[],0
