index,time_window,label,matched_eqs,total_eq
0,2008-04-01 07:56:20.823,0,[],0
1,2008-04-01 11:13:23.320,0,[],0
2,2008-04-01 14:31:50.596,0,[],0
3,2008-04-01 17:48:23.563,0,[],0
4,2008-04-01 21:02:20.925,0,[],0
5,2008-04-02 00:16:23.668,1,"[{'lat': -5.951, 'long': 149.872, 'Time': Timestamp('2008-04-03 09:22:35'), 'mag': 5.1}]",1
6,2008-04-02 03:32:55.463,1,"[{'lat': 0.027, 'long': 127.466, 'Time': Timestamp('2008-04-03 21:41:25'), 'mag': 5.0}, {'lat': -0.159, 'long': 99.191, 'Time': Timestamp('2008-04-02 19:09:06'), 'mag': 5.3}]",2
7,2008-04-02 06:48:54.746,0,[],0
8,2008-04-02 10:04:51.044,0,[],0
9,2008-04-02 13:23:54.000,0,[],0
10,2008-04-04 11:06:50.846,0,[],0
11,2008-04-04 14:25:43.915,0,[],0
12,2008-04-04 17:42:23.856,0,[],0
13,2008-04-04 20:56:23.909,0,[],0
14,2008-04-05 00:10:23.962,1,"[{'lat': 51.934, 'long': -170.544, 'Time': Timestamp('2008-04-06 11:14:23'), 'mag': 5.1}]",1
15,2008-04-05 08:21:23.398,0,[],0
16,2008-04-05 11:38:23.149,0,[],0
17,2008-04-05 14:56:48.081,0,[],0
18,2008-04-05 18:12:23.257,0,[],0
19,2008-04-05 21:26:23.310,1,"[{'lat': 54.172, 'long': -151.928, 'Time': Timestamp('2008-04-06 14:12:00'), 'mag': 5.0}]",1
20,2008-04-06 00:40:15.361,0,[],0
21,2008-04-06 07:13:26.763,0,[],0
22,2008-04-06 10:29:53.390,0,[],0
23,2008-04-06 13:48:53.578,0,[],0
24,2008-04-06 23:33:53.737,1,"[{'lat': -20.714, 'long': -178.851, 'Time': Timestamp('2008-04-08 09:17:27'), 'mag': 5.1}, {'lat': -26.287, 'long': -177.444, 'Time': Timestamp('2008-04-08 01:51:34'), 'mag': 5.3}]",2
25,2008-04-07 07:44:23.068,0,[],0
26,2008-04-07 11:00:51.023,0,[],0
27,2008-04-07 14:19:46.748,0,[],0
28,2008-04-07 17:36:24.033,0,[],0
29,2008-04-07 20:50:23.086,0,[],0
30,2008-04-08 00:03:53.138,0,[],0
31,2008-04-08 08:15:19.478,0,[],0
32,2008-04-08 11:32:23.327,0,[],0
33,2008-04-08 14:50:49.363,0,[],0
34,2008-04-08 18:06:23.434,0,[],0
35,2008-04-09 08:44:20.661,0,[],0
36,2008-04-09 12:03:23.848,0,[],0
37,2008-04-09 15:21:24.316,0,[],0
38,2008-04-09 21:49:54.320,0,[],0
39,2008-04-10 01:04:48.827,1,"[{'lat': 16.128, 'long': 144.853, 'Time': Timestamp('2008-04-11 02:44:51'), 'mag': 5.1}, {'lat': 16.174, 'long': 144.885, 'Time': Timestamp('2008-04-11 05:02:53'), 'mag': 5.5}]",2
40,2008-04-10 05:59:54.113,0,[],0
41,2008-04-10 09:15:20.182,0,[],0
42,2008-04-10 12:34:23.249,0,[],0
43,2008-04-10 15:52:19.956,0,[],0
44,2008-04-10 19:07:23.357,0,[],0
45,2008-04-10 22:21:23.409,0,[],0
46,2008-04-11 01:35:21.778,0,[],0
47,2008-04-11 06:30:54.514,0,[],0
48,2008-04-11 09:46:20.695,0,[],0
49,2008-04-11 13:05:23.650,0,[],0
50,2008-04-11 16:22:53.704,0,[],0
51,2008-04-11 19:37:53.758,0,[],0
52,2008-04-11 22:51:23.811,1,"[{'lat': -55.664, 'long': 158.453, 'Time': Timestamp('2008-04-12 00:30:12'), 'mag': 7.1}, {'lat': -55.493, 'long': 158.515, 'Time': Timestamp('2008-04-12 07:03:51'), 'mag': 5.1}, {'lat': -55.317, 'long': 158.64, 'Time': Timestamp('2008-04-12 11:56:05'), 'mag': 5.1}]",3
53,2008-04-12 07:01:24.915,0,[],0
54,2008-04-12 10:17:25.192,0,[],0
55,2008-04-12 13:36:54.052,0,[],0
56,2008-04-12 16:53:53.106,0,[],0
57,2008-04-12 20:07:53.159,0,[],0
58,2008-04-12 23:21:53.211,0,[],0
59,2008-04-13 07:32:22.542,0,[],0
60,2008-04-13 10:48:52.049,0,[],0
61,2008-04-13 14:07:53.454,0,[],0
62,2008-04-13 23:52:23.613,0,[],0
63,2008-04-14 08:03:25.712,0,[],0
64,2008-04-14 11:19:53.801,1,"[{'lat': -55.793, 'long': -29.976, 'Time': Timestamp('2008-04-15 06:44:17'), 'mag': 5.4}]",1
65,2008-04-14 14:38:25.038,0,[],0
66,2008-04-14 17:54:53.908,0,[],0
67,2008-04-16 12:22:23.725,0,[],0
68,2008-04-16 15:40:22.976,0,[],0
69,2008-04-16 22:09:22.078,0,[],0
70,2008-04-17 01:23:19.597,0,[],0
71,2008-04-17 06:18:23.986,0,[],0
72,2008-04-17 09:33:52.499,1,"[{'lat': -52.864, 'long': 21.081, 'Time': Timestamp('2008-04-18 15:31:54'), 'mag': 5.4}]",1
73,2008-04-17 12:53:23.127,0,[],0
74,2008-04-17 16:10:52.712,0,[],0
75,2008-04-17 19:25:53.234,0,[],0
76,2008-04-17 22:39:23.287,0,[],0
77,2008-04-18 01:53:52.090,1,"[{'lat': 4.267, 'long': 127.107, 'Time': Timestamp('2008-04-19 01:38:42'), 'mag': 5.0}]",1
78,2008-04-18 05:11:32.322,0,[],0
79,2008-04-18 08:27:56.629,1,"[{'lat': -3.668, 'long': 26.073, 'Time': Timestamp('2008-04-20 07:30:44'), 'mag': 5.2}]",1
80,2008-04-18 11:44:53.501,0,[],0
81,2008-04-18 15:03:22.529,0,[],0
82,2008-04-18 18:18:53.608,0,[],0
83,2008-04-19 08:56:52.163,0,[],0
84,2008-04-19 12:16:23.902,0,[],0
85,2008-04-19 15:34:24.481,0,[],0
86,2008-04-19 18:49:19.892,0,[],0
87,2008-04-19 22:03:22.255,0,[],0
88,2008-04-20 01:17:17.446,0,[],0
89,2008-04-20 07:50:50.645,0,[],0
90,2008-04-20 11:07:20.375,1,"[{'lat': -55.44, 'long': -28.025, 'Time': Timestamp('2008-04-21 03:47:24'), 'mag': 5.0}]",1
91,2008-04-20 14:26:21.634,0,[],0
92,2008-04-20 20:56:52.523,0,[],0
93,2008-04-21 00:10:23.490,0,[],0
94,2008-04-21 08:21:53.925,0,[],0
95,2008-04-21 11:38:53.678,0,[],0
96,2008-04-21 14:57:18.610,0,[],0
97,2008-04-21 18:12:53.786,0,[],0
98,2008-04-21 21:26:54.251,0,[],0
99,2008-04-22 00:40:45.889,0,[],0
100,2008-04-22 05:35:56.382,0,[],0
101,2008-04-22 08:50:54.025,0,[],0
102,2008-04-22 12:09:54.079,0,[],0
103,2008-04-22 15:28:20.890,0,[],0
104,2008-04-22 18:43:19.068,0,[],0
105,2008-04-23 07:44:54.918,0,[],0
106,2008-04-23 11:01:20.676,0,[],0
107,2008-04-23 14:20:16.400,0,[],0
108,2008-04-23 17:36:53.685,0,[],0
109,2008-04-23 20:50:51.495,0,[],0
110,2008-04-24 00:04:23.791,0,[],0
111,2008-04-24 08:15:50.131,0,[],0
112,2008-04-24 11:32:53.978,0,[],0
113,2008-04-24 14:51:21.567,0,[],0
114,2008-04-24 18:06:53.086,0,[],0
115,2008-04-24 21:20:53.553,0,[],0
116,2008-04-25 00:34:45.190,0,[],0
117,2008-04-25 07:07:56.592,1,"[{'lat': 13.904, 'long': 51.658, 'Time': Timestamp('2008-04-26 12:38:59'), 'mag': 5.3}]",1
118,2008-04-25 10:23:54.547,0,[],0
119,2008-04-25 13:43:23.407,0,[],0
120,2008-04-25 16:59:53.460,0,[],0
121,2008-04-25 20:14:23.514,0,[],0
122,2008-04-25 23:28:23.567,1,"[{'lat': -26.706, 'long': -177.836, 'Time': Timestamp('2008-04-26 15:28:14'), 'mag': 5.1}, {'lat': -9.746, 'long': 160.179, 'Time': Timestamp('2008-04-27 09:41:03'), 'mag': 5.0}]",2
123,2008-04-26 07:38:52.897,1,"[{'lat': 50.634, 'long': 51.834, 'Time': Timestamp('2008-04-26 13:14:52'), 'mag': 5.1}]",1
