index,time_window,label,matched_eqs,total_eq
0,2008-10-01 08:45:23.801,0,[],0
1,2008-10-01 12:02:21.131,0,[],0
2,2008-10-01 15:20:50.962,0,[],0
3,2008-10-01 21:49:48.524,0,[],0
4,2008-10-02 01:03:50.898,0,[],0
5,2008-10-02 05:58:54.417,0,[],0
6,2008-10-02 09:13:50.485,0,[],0
7,2008-10-02 12:33:23.574,0,[],0
8,2008-10-02 15:50:50.838,1,"[{'lat': -38.885, 'long': -91.23, 'Time': Timestamp('2008-10-04 11:47:05'), 'mag': 5.5}]",1
9,2008-10-02 19:05:49.674,0,[],0
10,2008-10-02 22:19:23.734,0,[],0
11,2008-10-03 06:28:50.620,0,[],0
12,2008-10-03 09:44:23.675,1,"[{'lat': -1.126, 'long': 29.118, 'Time': Timestamp('2008-10-05 00:02:12'), 'mag': 5.3}]",1
13,2008-10-03 13:03:53.975,0,[],0
14,2008-10-03 16:20:51.238,0,[],0
15,2008-10-03 19:35:23.394,0,[],0
16,2008-10-03 22:49:23.135,0,[],0
17,2008-10-04 08:35:50.281,0,[],0
18,2008-10-04 11:54:53.349,0,[],0
19,2008-10-04 15:12:52.488,0,[],0
20,2008-10-04 18:28:23.456,0,[],0
21,2008-10-04 21:41:53.509,0,[],0
22,2008-10-05 00:55:48.328,0,[],0
23,2008-10-05 05:50:54.614,0,[],0
24,2008-10-05 09:05:50.683,0,[],0
25,2008-10-05 12:25:23.750,0,[],0
26,2008-10-05 15:42:49.017,0,[],0
27,2008-10-05 22:11:49.335,0,[],0
28,2008-10-06 01:25:52.278,0,[],0
29,2008-10-06 06:20:52.125,1,"[{'lat': 29.807, 'long': 90.35, 'Time': Timestamp('2008-10-06 08:30:45'), 'mag': 6.3}, {'lat': 29.752, 'long': 90.461, 'Time': Timestamp('2008-10-06 08:45:10'), 'mag': 5.0}, {'lat': 29.806, 'long': 90.42, 'Time': Timestamp('2008-10-06 10:17:11'), 'mag': 5.1}, {'lat': 29.653, 'long': 90.32, 'Time': Timestamp('2008-10-06 12:10:33'), 'mag': 5.2}]",4
30,2008-10-06 09:36:16.099,0,[],0
31,2008-10-06 12:55:53.151,0,[],0
32,2008-10-06 16:12:50.415,1,"[{'lat': -37.209, 'long': -95.969, 'Time': Timestamp('2008-10-08 11:51:46'), 'mag': 5.2}]",1
33,2008-10-06 19:27:53.258,0,[],0
34,2008-10-06 22:41:23.311,1,"[{'lat': 60.718, 'long': -143.7219, 'Time': Timestamp('2008-10-08 09:53:01'), 'mag': 5.2}]",1
35,2008-10-07 01:55:50.898,1,"[{'lat': 11.27, 'long': 125.415, 'Time': Timestamp('2008-10-07 03:34:35'), 'mag': 5.4}, {'lat': 12.976, 'long': 124.361, 'Time': Timestamp('2008-10-08 19:09:28'), 'mag': 5.4}]",2
36,2008-10-07 06:50:54.416,0,[],0
37,2008-10-07 10:06:51.924,0,[],0
38,2008-10-07 13:26:23.552,0,[],0
39,2008-10-07 16:42:54.577,0,[],0
40,2008-10-07 19:57:23.659,0,[],0
41,2008-10-07 23:11:23.712,1,"[{'lat': -15.248, 'long': -173.515, 'Time': Timestamp('2008-10-09 23:08:45'), 'mag': 5.6}, {'lat': -21.03, 'long': -174.42, 'Time': Timestamp('2008-10-09 17:49:58'), 'mag': 5.9}]",2
42,2008-10-10 13:14:22.629,0,[],0
43,2008-10-10 16:35:20.027,0,[],0
44,2008-10-10 19:49:53.975,0,[],0
45,2008-10-10 23:03:24.028,0,[],0
