index,time_window,label,matched_eqs,total_eq
0,2006-07-01 07:56:49.729,0,[],0
1,2006-07-01 22:39:52.548,0,[],0
2,2006-07-02 06:49:24.980,0,[],0
3,2006-07-02 10:04:51.161,1,"[{'lat': 39.274, 'long': 40.96, 'Time': Timestamp('2006-07-02 19:39:39'), 'mag': 5.0}, {'lat': 39.274, 'long': 40.96, 'Time': Timestamp('2006-07-02 19:39:39'), 'mag': 5.0}, {'lat': 39.274, 'long': 40.96, 'Time': Timestamp('2006-07-02 19:39:39'), 'mag': 5.0}]",3
4,2006-07-02 13:24:22.789,0,[],0
5,2006-07-02 23:09:52.949,0,[],0
6,2006-07-03 07:19:55.821,0,[],0
7,2006-07-03 10:36:19.235,0,[],0
8,2006-07-03 13:55:22.191,1,"[{'lat': -27.967, 'long': -66.513, 'Time': Timestamp('2006-07-03 16:07:14'), 'mag': 5.1}, {'lat': -27.967, 'long': -66.513, 'Time': Timestamp('2006-07-03 16:07:14'), 'mag': 5.1}]",2
9,2006-07-03 17:12:22.244,0,[],0
10,2006-07-03 20:26:16.393,0,[],0
11,2006-07-03 23:40:22.350,0,[],0
12,2006-07-04 07:50:50.910,0,[],0
13,2006-07-04 11:07:19.636,0,[],0
14,2006-07-04 14:26:19.903,0,[],0
15,2006-07-04 17:42:52.646,0,[],0
16,2006-07-05 13:17:53.006,0,[],0
17,2006-07-05 23:03:52.165,0,[],0
18,2006-07-06 07:13:53.270,0,[],0
19,2006-07-06 10:29:53.546,1,"[{'lat': -24.724, 'long': -13.423, 'Time': Timestamp('2006-07-06 15:11:25'), 'mag': 5.1}, {'lat': -24.724, 'long': -13.423, 'Time': Timestamp('2006-07-06 15:11:25'), 'mag': 5.1}, {'lat': -24.724, 'long': -13.423, 'Time': Timestamp('2006-07-06 15:11:25'), 'mag': 5.1}]",3
20,2006-07-06 13:48:52.406,0,[],0
21,2006-07-06 17:05:52.461,0,[],0
22,2006-07-06 20:20:23.474,0,[],0
23,2006-07-06 23:34:22.567,1,"[{'lat': -15.244, 'long': -173.61, 'Time': Timestamp('2006-07-07 07:26:12'), 'mag': 6.0}, {'lat': -15.244, 'long': -173.61, 'Time': Timestamp('2006-07-07 07:26:12'), 'mag': 6.0}, {'lat': -15.244, 'long': -173.61, 'Time': Timestamp('2006-07-07 07:26:12'), 'mag': 6.0}, {'lat': -10.772, 'long': 164.285, 'Time': Timestamp('2006-07-07 10:06:13'), 'mag': 5.3}, {'lat': -10.772, 'long': 164.285, 'Time': Timestamp('2006-07-07 10:06:13'), 'mag': 5.3}, {'lat': -10.772, 'long': 164.285, 'Time': Timestamp('2006-07-07 10:06:13'), 'mag': 5.3}]",6
24,2006-07-07 07:44:25.111,0,[],0
25,2006-07-07 11:00:51.181,0,[],0
26,2006-07-07 14:19:52.808,0,[],0
27,2006-07-07 17:36:22.862,1,"[{'lat': 16.068, 'long': -95.966, 'Time': Timestamp('2006-07-07 17:43:32'), 'mag': 5.0}, {'lat': 16.068, 'long': -95.966, 'Time': Timestamp('2006-07-07 17:43:32'), 'mag': 5.0}, {'lat': 16.068, 'long': -95.966, 'Time': Timestamp('2006-07-07 17:43:32'), 'mag': 5.0}]",3
28,2006-07-07 20:50:49.779,0,[],0
29,2006-07-08 00:04:22.967,1,"[{'lat': -39.18, 'long': 176.88, 'Time': Timestamp('2006-07-08 11:27:18'), 'mag': 5.3}, {'lat': -39.18, 'long': 176.88, 'Time': Timestamp('2006-07-08 11:27:18'), 'mag': 5.3}, {'lat': -39.18, 'long': 176.88, 'Time': Timestamp('2006-07-08 11:27:18'), 'mag': 5.3}]",3
30,2006-07-08 09:52:21.771,0,[],0
31,2006-07-08 13:11:52.182,0,[],0
32,2006-07-08 16:29:21.656,0,[],0
33,2006-07-08 19:43:48.395,0,[],0
34,2006-07-08 22:57:52.343,1,"[{'lat': 51.312, 'long': -179.291, 'Time': Timestamp('2006-07-09 00:58:21'), 'mag': 5.3}, {'lat': 51.044, 'long': -179.17, 'Time': Timestamp('2006-07-09 04:16:20'), 'mag': 5.4}, {'lat': 50.927, 'long': -179.178, 'Time': Timestamp('2006-07-09 05:46:46'), 'mag': 5.4}, {'lat': 51.0047, 'long': -179.0353, 'Time': Timestamp('2006-07-09 06:17:51'), 'mag': 5.0}, {'lat': 51.281, 'long': -179.24, 'Time': Timestamp('2006-07-09 06:18:14'), 'mag': 5.2}, {'lat': 51.312, 'long': -179.291, 'Time': Timestamp('2006-07-09 00:58:21'), 'mag': 5.3}, {'lat': 51.044, 'long': -179.17, 'Time': Timestamp('2006-07-09 04:16:20'), 'mag': 5.4}, {'lat': 50.927, 'long': -179.178, 'Time': Timestamp('2006-07-09 05:46:46'), 'mag': 5.4}, {'lat': 51.0047, 'long': -179.0353, 'Time': Timestamp('2006-07-09 06:17:51'), 'mag': 5.0}, {'lat': 51.281, 'long': -179.24, 'Time': Timestamp('2006-07-09 06:18:14'), 'mag': 5.2}, {'lat': 51.312, 'long': -179.291, 'Time': Timestamp('2006-07-09 00:58:21'), 'mag': 5.3}, {'lat': 51.044, 'long': -179.17, 'Time': Timestamp('2006-07-09 04:16:20'), 'mag': 5.4}, {'lat': 50.927, 'long': -179.178, 'Time': Timestamp('2006-07-09 05:46:46'), 'mag': 5.4}, {'lat': 51.0047, 'long': -179.0353, 'Time': Timestamp('2006-07-09 06:17:51'), 'mag': 5.0}, {'lat': 51.281, 'long': -179.24, 'Time': Timestamp('2006-07-09 06:18:14'), 'mag': 5.2}]",15
35,2006-07-09 02:12:24.025,0,[],0
36,2006-07-09 07:07:57.320,1,"[{'lat': -4.018, 'long': 68.383, 'Time': Timestamp('2006-07-09 15:53:09'), 'mag': 5.0}, {'lat': -4.018, 'long': 68.383, 'Time': Timestamp('2006-07-09 15:53:09'), 'mag': 5.0}, {'lat': -19.974, 'long': 66.264, 'Time': Timestamp('2006-07-09 12:20:08'), 'mag': 5.0}, {'lat': -19.974, 'long': 66.264, 'Time': Timestamp('2006-07-09 12:20:08'), 'mag': 5.0}, {'lat': -19.974, 'long': 66.264, 'Time': Timestamp('2006-07-09 12:20:08'), 'mag': 5.0}]",5
37,2006-07-09 10:23:50.844,0,[],0
38,2006-07-09 13:42:52.584,0,[],0
39,2006-07-09 23:27:52.794,0,[],0
40,2006-07-10 07:38:30.600,0,[],0
41,2006-07-10 10:54:52.574,1,"[{'lat': -58.723, 'long': -25.015, 'Time': Timestamp('2006-07-10 16:02:47'), 'mag': 5.2}]",1
42,2006-07-10 14:13:55.273,0,[],0
43,2006-07-10 17:30:22.570,0,[],0
44,2006-07-11 08:09:22.468,0,[],0
45,2006-07-11 19:37:51.227,0,[],0
46,2006-07-11 22:51:52.519,0,[],0
47,2006-07-12 07:01:27.497,1,"[{'lat': -8.548, 'long': 67.814, 'Time': Timestamp('2006-07-12 14:44:45'), 'mag': 5.7}, {'lat': -8.548, 'long': 67.814, 'Time': Timestamp('2006-07-12 14:44:45'), 'mag': 5.7}, {'lat': -8.548, 'long': 67.814, 'Time': Timestamp('2006-07-12 14:44:45'), 'mag': 5.7}]",3
48,2006-07-12 10:17:21.062,0,[],0
49,2006-07-12 13:36:52.802,0,[],0
50,2006-07-12 23:21:52.961,1,"[{'lat': -16.004, 'long': 168.019, 'Time': Timestamp('2006-07-13 05:12:14'), 'mag': 5.1}, {'lat': -16.004, 'long': 168.019, 'Time': Timestamp('2006-07-13 05:12:14'), 'mag': 5.1}, {'lat': -16.004, 'long': 168.019, 'Time': Timestamp('2006-07-13 05:12:14'), 'mag': 5.1}]",3
51,2006-07-13 12:28:22.176,1,"[{'lat': -60.942, 'long': -36.471, 'Time': Timestamp('2006-07-13 19:13:40'), 'mag': 5.7}, {'lat': -60.942, 'long': -36.471, 'Time': Timestamp('2006-07-13 19:13:40'), 'mag': 5.7}]",2
52,2006-07-13 15:46:22.755,0,[],0
53,2006-07-13 19:01:22.149,0,[],0
54,2006-07-13 22:15:21.857,0,[],0
55,2006-07-14 01:29:23.360,1,"[{'lat': -5.497, 'long': 150.941, 'Time': Timestamp('2006-07-14 03:38:35'), 'mag': 5.0}, {'lat': -5.497, 'long': 150.941, 'Time': Timestamp('2006-07-14 03:38:35'), 'mag': 5.0}, {'lat': -5.497, 'long': 150.941, 'Time': Timestamp('2006-07-14 03:38:35'), 'mag': 5.0}]",3
56,2006-07-14 06:24:22.436,0,[],0
57,2006-07-14 09:39:52.166,0,[],0
58,2006-07-14 17:54:50.861,0,[],0
59,2006-07-14 21:08:50.902,0,[],0
60,2006-07-15 06:55:25.058,0,[],0
61,2006-07-15 15:09:17.882,0,[],0
62,2006-07-15 18:24:53.058,0,[],0
63,2006-07-15 21:38:50.750,0,[],0
64,2006-07-16 00:52:48.259,0,[],0
65,2006-07-16 05:47:51.777,0,[],0
66,2006-07-16 09:02:50.502,0,[],0
67,2006-07-16 12:21:52.352,0,[],0
68,2006-07-16 15:40:24.260,0,[],0
69,2006-07-16 18:55:22.326,0,[],0
70,2006-07-16 22:09:22.368,0,[],0
71,2006-07-17 01:23:19.441,0,[],0
72,2006-07-17 06:18:23.617,0,[],0
73,2006-07-17 09:33:52.342,0,[],0
74,2006-07-17 17:48:21.038,1,"[{'lat': -8.335, 'long': -108.95, 'Time': Timestamp('2006-07-17 21:04:19'), 'mag': 5.2}, {'lat': -8.335, 'long': -108.95, 'Time': Timestamp('2006-07-17 21:04:19'), 'mag': 5.2}, {'lat': -8.335, 'long': -108.95, 'Time': Timestamp('2006-07-17 21:04:19'), 'mag': 5.2}]",3
75,2006-07-17 21:02:46.984,1,"[{'lat': -17.669, 'long': -173.257, 'Time': Timestamp('2006-07-17 22:31:49'), 'mag': 5.3}]",1
76,2006-07-18 00:16:22.941,0,[],0
77,2006-07-18 10:04:47.648,0,[],0
78,2006-07-18 13:24:22.156,0,[],0
79,2006-07-18 16:41:27.053,0,[],0
80,2006-07-18 19:55:52.262,0,[],0
81,2006-07-18 23:09:52.315,1,"[{'lat': -21.604, 'long': -177.883, 'Time': Timestamp('2006-07-19 05:59:24'), 'mag': 5.4}, {'lat': -21.604, 'long': -177.883, 'Time': Timestamp('2006-07-19 05:59:24'), 'mag': 5.4}, {'lat': -21.604, 'long': -177.883, 'Time': Timestamp('2006-07-19 05:59:24'), 'mag': 5.4}]",3
82,2006-07-19 02:24:19.902,1,"[{'lat': -5.474, 'long': 150.684, 'Time': Timestamp('2006-07-19 11:48:58'), 'mag': 6.4}, {'lat': -5.474, 'long': 150.684, 'Time': Timestamp('2006-07-19 11:48:58'), 'mag': 6.4}, {'lat': -5.474, 'long': 150.684, 'Time': Timestamp('2006-07-19 11:48:58'), 'mag': 6.4}, {'lat': -9.836, 'long': 108.331, 'Time': Timestamp('2006-07-19 12:01:57'), 'mag': 5.0}, {'lat': -9.543, 'long': 107.241, 'Time': Timestamp('2006-07-19 07:25:06'), 'mag': 5.7}, {'lat': -9.836, 'long': 108.331, 'Time': Timestamp('2006-07-19 12:01:57'), 'mag': 5.0}]",6
83,2006-07-19 07:19:54.636,0,[],0
84,2006-07-19 10:35:50.857,0,[],0
