index,time_window,label,matched_eqs,total_eq
0,2009-10-01 07:01:27.328,0,[],0
1,2009-10-01 10:17:20.187,0,[],0
2,2009-10-01 13:36:23.143,0,[],0
3,2009-10-01 16:52:53.175,0,[],0
4,2009-10-01 20:07:23.250,0,[],0
5,2009-10-01 23:20:53.302,1,"[{'lat': -16.335, 'long': -173.471, 'Time': Timestamp('2009-10-02 01:07:39'), 'mag': 6.1}, {'lat': -16.246, 'long': -173.468, 'Time': Timestamp('2009-10-02 01:09:26'), 'mag': 5.5}, {'lat': -14.929, 'long': -173.608, 'Time': Timestamp('2009-10-02 01:55:03'), 'mag': 5.3}, {'lat': -15.435, 'long': -172.253, 'Time': Timestamp('2009-10-02 02:13:56'), 'mag': 5.3}, {'lat': -16.635, 'long': -172.611, 'Time': Timestamp('2009-10-02 02:46:46'), 'mag': 5.1}, {'lat': -16.335, 'long': -173.471, 'Time': Timestamp('2009-10-02 01:07:39'), 'mag': 6.1}, {'lat': -16.246, 'long': -173.468, 'Time': Timestamp('2009-10-02 01:09:26'), 'mag': 5.5}, {'lat': -14.929, 'long': -173.608, 'Time': Timestamp('2009-10-02 01:55:03'), 'mag': 5.3}, {'lat': -15.435, 'long': -172.253, 'Time': Timestamp('2009-10-02 02:13:56'), 'mag': 5.3}, {'lat': -16.635, 'long': -172.611, 'Time': Timestamp('2009-10-02 02:46:46'), 'mag': 5.1}]",10
6,2009-10-02 07:31:24.954,0,[],0
7,2009-10-02 10:47:50.588,0,[],0
8,2009-10-02 14:06:44.985,0,[],0
9,2009-10-02 17:22:53.575,0,[],0
10,2009-10-02 20:36:53.651,1,"[{'lat': 36.391, 'long': -117.8608333, 'Time': Timestamp('2009-10-03 01:16:00'), 'mag': 5.19}, {'lat': 36.391, 'long': -117.8608333, 'Time': Timestamp('2009-10-03 01:16:00'), 'mag': 5.19}, {'lat': 36.391, 'long': -117.8608333, 'Time': Timestamp('2009-10-03 01:16:00'), 'mag': 5.19}, {'lat': -17.842, 'long': -172.767, 'Time': Timestamp('2009-10-02 22:38:37'), 'mag': 5.4}]",4
11,2009-10-02 23:50:53.893,0,[],0
12,2009-10-03 04:45:32.713,0,[],0
13,2009-10-03 08:01:50.043,0,[],0
14,2009-10-03 11:18:53.892,0,[],0
15,2009-10-03 14:37:22.919,0,[],0
16,2009-10-03 17:52:49.881,0,[],0
17,2009-10-03 21:06:54.052,0,[],0
18,2009-10-04 00:20:47.871,0,[],0
19,2009-10-04 06:53:26.505,0,[],0
20,2009-10-04 10:09:24.460,0,[],0
21,2009-10-04 13:28:53.320,0,[],0
22,2009-10-04 23:13:23.480,0,[],0
23,2009-10-05 07:26:43.514,0,[],0
24,2009-10-05 10:40:24.861,0,[],0
25,2009-10-05 13:58:51.031,0,[],0
26,2009-10-05 17:15:23.753,0,[],0
27,2009-10-06 09:31:22.467,0,[],0
28,2009-10-06 12:50:23.096,0,[],0
29,2009-10-06 16:07:53.150,0,[],0
30,2009-10-06 19:22:23.203,0,[],0
31,2009-10-06 22:35:53.255,1,"[{'lat': -15.517, 'long': -173.071, 'Time': Timestamp('2009-10-07 00:33:44'), 'mag': 5.0}, {'lat': -15.517, 'long': -173.071, 'Time': Timestamp('2009-10-07 00:33:44'), 'mag': 5.0}, {'lat': -15.517, 'long': -173.071, 'Time': Timestamp('2009-10-07 00:33:44'), 'mag': 5.0}]",3
32,2009-10-07 01:50:24.938,0,[],0
33,2009-10-07 05:07:32.291,0,[],0
34,2009-10-07 08:22:21.730,0,[],0
35,2009-10-07 11:41:23.718,0,[],0
36,2009-10-07 14:59:52.858,0,[],0
37,2009-10-07 18:14:51.036,0,[],0
38,2009-10-07 21:28:53.878,1,"[{'lat': -16.739, 'long': -172.4, 'Time': Timestamp('2009-10-07 23:38:08'), 'mag': 5.3}, {'lat': -16.739, 'long': -172.4, 'Time': Timestamp('2009-10-07 23:38:08'), 'mag': 5.3}, {'lat': -16.739, 'long': -172.4, 'Time': Timestamp('2009-10-07 23:38:08'), 'mag': 5.3}]",3
