index,time_window,label,matched_eqs,total_eq
0,2008-01-01 08:50:49.722,0,[],0
1,2008-01-01 12:09:53.118,0,[],0
2,2008-01-01 15:27:52.257,0,[],0
3,2008-01-01 18:43:19.107,0,[],0
4,2008-01-01 21:57:18.814,0,[],0
5,2008-01-02 01:11:22.193,0,[],0
6,2008-01-02 06:06:24.383,0,[],0
7,2008-01-02 09:21:54.548,0,[],0
8,2008-01-02 12:40:53.586,0,[],0
9,2008-01-02 15:58:53.506,0,[],0
10,2008-01-03 00:04:23.772,1,"[{'lat': 51.923, 'long': -170.1, 'Time': Timestamp('2008-01-04 11:46:37'), 'mag': 5.0}, {'lat': -5.16, 'long': 152.066, 'Time': Timestamp('2008-01-03 10:58:17'), 'mag': 5.0}]",2
11,2008-01-03 09:52:52.360,0,[],0
12,2008-01-03 13:11:53.987,0,[],0
13,2008-01-03 16:29:25.012,1,"[{'lat': -21.642, 'long': -68.631, 'Time': Timestamp('2008-01-04 01:26:31'), 'mag': 5.3}, {'lat': -22.82, 'long': -68.484, 'Time': Timestamp('2008-01-05 07:29:33'), 'mag': 5.7}, {'lat': 14.129, 'long': -91.479, 'Time': Timestamp('2008-01-05 01:56:45'), 'mag': 5.6}]",3
14,2008-01-03 19:43:53.094,1,"[{'lat': 51.324, 'long': -130.39, 'Time': Timestamp('2008-01-05 10:39:14'), 'mag': 5.7}, {'lat': 51.254, 'long': -130.746, 'Time': Timestamp('2008-01-05 11:01:06'), 'mag': 6.6}, {'lat': 51.163, 'long': -130.542, 'Time': Timestamp('2008-01-05 11:44:48'), 'mag': 6.4}, {'lat': 51.502, 'long': -131.095, 'Time': Timestamp('2008-01-05 12:00:17'), 'mag': 5.0}]",4
15,2008-01-03 22:57:53.147,0,[],0
16,2008-01-04 02:12:20.734,1,"[{'lat': 14.286, 'long': 124.604, 'Time': Timestamp('2008-01-05 06:02:26'), 'mag': 5.1}, {'lat': 14.233, 'long': 124.611, 'Time': Timestamp('2008-01-05 06:18:48'), 'mag': 5.1}, {'lat': 14.286, 'long': 124.604, 'Time': Timestamp('2008-01-05 06:02:26'), 'mag': 5.1}, {'lat': 14.233, 'long': 124.611, 'Time': Timestamp('2008-01-05 06:18:48'), 'mag': 5.1}]",4
17,2008-01-04 07:07:52.923,0,[],0
18,2008-01-04 10:23:54.528,0,[],0
19,2008-01-04 13:42:53.388,0,[],0
20,2008-01-04 18:37:23.469,1,"[{'lat': 14.129, 'long': -91.479, 'Time': Timestamp('2008-01-05 01:56:45'), 'mag': 5.6}, {'lat': 14.078, 'long': -91.561, 'Time': Timestamp('2008-01-06 16:55:17'), 'mag': 5.1}]",2
21,2008-01-05 07:38:22.878,0,[],0
22,2008-01-05 10:54:50.833,1,"[{'lat': 37.216, 'long': 22.693, 'Time': Timestamp('2008-01-06 05:14:20'), 'mag': 6.2}]",1
23,2008-01-05 14:13:53.789,0,[],0
24,2008-01-05 17:30:23.843,0,[],0
25,2008-01-06 06:30:52.137,0,[],0
26,2008-01-06 09:46:20.208,0,[],0
27,2008-01-06 13:05:53.164,0,[],0
28,2008-01-06 22:51:53.324,0,[],0
29,2008-01-07 07:01:24.429,0,[],0
30,2008-01-07 10:17:21.937,0,[],0
31,2008-01-07 13:36:53.565,0,[],0
32,2008-01-07 16:53:53.619,1,"[{'lat': 15.024, 'long': -94.823, 'Time': Timestamp('2008-01-08 00:16:44'), 'mag': 5.0}]",1
33,2008-01-07 20:08:23.672,1,"[{'lat': 51.649, 'long': -131.183, 'Time': Timestamp('2008-01-09 14:40:00'), 'mag': 6.1}, {'lat': 51.649, 'long': -131.183, 'Time': Timestamp('2008-01-09 14:40:00'), 'mag': 6.1}]",2
34,2008-01-07 23:21:53.724,0,[],0
35,2008-01-08 07:32:23.055,0,[],0
36,2008-01-08 10:48:49.794,0,[],0
37,2008-01-08 14:07:54.927,0,[],0
38,2008-01-08 17:24:24.020,0,[],0
39,2008-01-08 20:38:25.368,0,[],0
40,2008-01-08 23:52:23.126,1,"[{'lat': -16.486, 'long': 177.913, 'Time': Timestamp('2008-01-09 14:00:18'), 'mag': 5.0}, {'lat': -16.486, 'long': 177.913, 'Time': Timestamp('2008-01-09 14:00:18'), 'mag': 5.0}]",2
41,2008-01-09 12:59:23.444,0,[],0
42,2008-01-09 22:45:23.603,0,[],0
43,2008-01-10 01:59:48.310,0,[],0
44,2008-01-10 05:17:32.639,0,[],0
45,2008-01-10 08:33:52.737,0,[],0
46,2008-01-10 11:50:53.817,0,[],0
47,2008-01-10 15:09:22.845,0,[],0
48,2008-01-10 18:24:53.925,0,[],0
49,2008-01-10 21:37:52.170,0,[],0
50,2008-01-11 00:52:51.353,0,[],0
51,2008-01-11 07:25:56.431,0,[],0
52,2008-01-11 10:42:18.962,0,[],0
53,2008-01-11 14:01:23.246,0,[],0
54,2008-01-11 17:17:53.300,0,[],0
55,2008-01-11 20:29:20.785,0,[],0
56,2008-01-11 23:45:53.405,0,[],0
57,2008-01-12 07:56:50.962,1,"[{'lat': -35.4, 'long': 53.878, 'Time': Timestamp('2008-01-14 01:20:02'), 'mag': 5.4}, {'lat': -35.4, 'long': 53.878, 'Time': Timestamp('2008-01-14 01:20:02'), 'mag': 5.4}]",2
58,2008-01-12 11:13:20.691,0,[],0
59,2008-01-12 14:32:19.406,0,[],0
60,2008-01-12 17:48:23.700,0,[],0
61,2008-01-12 22:39:23.780,0,[],0
62,2008-01-13 01:53:51.590,0,[],0
63,2008-01-13 06:48:53.556,0,[],0
64,2008-01-13 10:04:52.394,0,[],0
65,2008-01-13 13:24:24.021,0,[],0
66,2008-01-14 00:46:47.974,0,[],0
67,2008-01-14 07:19:56.607,0,[],0
