index,time_window,label,matched_eqs,total_eq
0,2008-01-01 08:50:49.722,0,[],0
1,2008-01-01 12:09:53.118,0,[],0
2,2008-01-01 15:27:52.257,0,[],0
3,2008-01-01 18:43:19.107,0,[],0
4,2008-01-01 21:57:18.814,0,[],0
5,2008-01-02 01:11:22.193,0,[],0
6,2008-01-02 06:06:24.383,0,[],0
7,2008-01-02 09:21:54.548,0,[],0
8,2008-01-02 12:40:53.586,0,[],0
9,2008-01-02 15:58:53.506,0,[],0
10,2008-01-03 00:04:23.772,1,"[{'lat': -5.16, 'long': 152.066, 'Time': Timestamp('2008-01-03 10:58:17'), 'mag': 5.0}, {'lat': -5.16, 'long': 152.066, 'Time': Timestamp('2008-01-03 10:58:17'), 'mag': 5.0}, {'lat': -5.16, 'long': 152.066, 'Time': Timestamp('2008-01-03 10:58:17'), 'mag': 5.0}]",3
11,2008-01-03 09:52:52.360,0,[],0
12,2008-01-03 13:11:53.987,0,[],0
13,2008-01-03 16:29:25.012,1,"[{'lat': -21.642, 'long': -68.631, 'Time': Timestamp('2008-01-04 01:26:31'), 'mag': 5.3}, {'lat': -21.642, 'long': -68.631, 'Time': Timestamp('2008-01-04 01:26:31'), 'mag': 5.3}, {'lat': -21.642, 'long': -68.631, 'Time': Timestamp('2008-01-04 01:26:31'), 'mag': 5.3}]",3
14,2008-01-03 19:43:53.094,0,[],0
15,2008-01-03 22:57:53.147,0,[],0
16,2008-01-04 02:12:20.734,0,[],0
17,2008-01-04 07:07:52.923,0,[],0
18,2008-01-04 10:23:54.528,0,[],0
19,2008-01-04 13:42:53.388,0,[],0
20,2008-01-04 18:37:23.469,1,"[{'lat': 14.129, 'long': -91.479, 'Time': Timestamp('2008-01-05 01:56:45'), 'mag': 5.6}, {'lat': 14.129, 'long': -91.479, 'Time': Timestamp('2008-01-05 01:56:45'), 'mag': 5.6}, {'lat': 14.129, 'long': -91.479, 'Time': Timestamp('2008-01-05 01:56:45'), 'mag': 5.6}]",3
21,2008-01-05 07:38:22.878,0,[],0
22,2008-01-05 10:54:50.833,0,[],0
23,2008-01-05 14:13:53.789,0,[],0
24,2008-01-05 17:30:23.843,0,[],0
25,2008-01-06 06:30:52.137,0,[],0
26,2008-01-06 09:46:20.208,0,[],0
27,2008-01-06 13:05:53.164,0,[],0
28,2008-01-06 22:51:53.324,1,"[{'lat': 51.198, 'long': -179.6, 'Time': Timestamp('2008-01-07 08:14:20'), 'mag': 5.6}, {'lat': 51.198, 'long': -179.6, 'Time': Timestamp('2008-01-07 08:14:20'), 'mag': 5.6}, {'lat': 51.198, 'long': -179.6, 'Time': Timestamp('2008-01-07 08:14:20'), 'mag': 5.6}]",3
29,2008-01-07 07:01:24.429,0,[],0
30,2008-01-07 10:17:21.937,0,[],0
31,2008-01-07 13:36:53.565,0,[],0
32,2008-01-07 16:53:53.619,1,"[{'lat': 15.024, 'long': -94.823, 'Time': Timestamp('2008-01-08 00:16:44'), 'mag': 5.0}, {'lat': 15.024, 'long': -94.823, 'Time': Timestamp('2008-01-08 00:16:44'), 'mag': 5.0}, {'lat': 15.024, 'long': -94.823, 'Time': Timestamp('2008-01-08 00:16:44'), 'mag': 5.0}]",3
33,2008-01-07 20:08:23.672,0,[],0
34,2008-01-07 23:21:53.724,0,[],0
35,2008-01-08 07:32:23.055,0,[],0
36,2008-01-08 10:48:49.794,0,[],0
37,2008-01-08 14:07:54.927,0,[],0
38,2008-01-08 17:24:24.020,0,[],0
39,2008-01-08 20:38:25.368,0,[],0
40,2008-01-08 23:52:23.126,0,[],0
41,2008-01-09 12:59:23.444,0,[],0
42,2008-01-09 22:45:23.603,0,[],0
43,2008-01-10 01:59:48.310,0,[],0
44,2008-01-10 05:17:32.639,0,[],0
45,2008-01-10 08:33:52.737,0,[],0
46,2008-01-10 11:50:53.817,0,[],0
47,2008-01-10 15:09:22.845,0,[],0
48,2008-01-10 18:24:53.925,1,"[{'lat': -9.207, 'long': -108.703, 'Time': Timestamp('2008-01-10 23:52:30'), 'mag': 5.1}]",1
49,2008-01-10 21:37:52.170,0,[],0
50,2008-01-11 00:52:51.353,0,[],0
51,2008-01-11 07:25:56.431,0,[],0
52,2008-01-11 10:42:18.962,0,[],0
53,2008-01-11 14:01:23.246,0,[],0
54,2008-01-11 17:17:53.300,0,[],0
55,2008-01-11 20:29:20.785,0,[],0
56,2008-01-11 23:45:53.405,0,[],0
57,2008-01-12 07:56:50.962,0,[],0
58,2008-01-12 11:13:20.691,0,[],0
59,2008-01-12 14:32:19.406,0,[],0
60,2008-01-12 17:48:23.700,0,[],0
61,2008-01-12 22:39:23.780,0,[],0
62,2008-01-13 01:53:51.590,1,"[{'lat': 17.048, 'long': 120.989, 'Time': Timestamp('2008-01-13 12:15:35'), 'mag': 5.7}, {'lat': 17.048, 'long': 120.989, 'Time': Timestamp('2008-01-13 12:15:35'), 'mag': 5.7}]",2
63,2008-01-13 06:48:53.556,0,[],0
64,2008-01-13 10:04:52.394,0,[],0
65,2008-01-13 13:24:24.021,0,[],0
66,2008-01-14 00:46:47.974,0,[],0
67,2008-01-14 07:19:56.607,0,[],0
68,2008-01-14 10:35:50.467,0,[],0
69,2008-01-14 13:55:23.423,0,[],0
70,2008-01-14 17:11:53.476,0,[],0
71,2008-01-14 20:25:53.529,0,[],0
72,2008-01-14 23:39:53.583,0,[],0
73,2008-01-15 07:50:25.234,0,[],0
74,2008-01-15 11:07:23.636,0,[],0
75,2008-01-15 14:25:45.264,0,[],0
76,2008-01-15 19:19:19.898,0,[],0
77,2008-01-15 22:33:23.957,0,[],0
78,2008-01-16 01:47:22.325,0,[],0
